               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02         5.0453399999985850E+03               10240                    0                    0                    0                    0                    0
                   2               215492         1.0000000000000001E-01         4.2300000000000000E+02        -3.8164870000003866E+03                6074                    0                    0                 2083                    0                    0
                   3               236776         2.0000000000000001E-01         4.2300000000000000E+02        -3.8222778000002904E+03                5962                    0                    0                 2139                    0                    0
                   4               263340         3.0000000000000004E-01         4.2300000000000000E+02        -3.8251579000002416E+03                5876                    0                    0                 2182                    0                    0
                   5               274555         4.0000000000000002E-01         4.2300000000000000E+02        -3.8296128000001108E+03                5792                    0                    0                 2224                    0                    0
                   6               286304         5.0000000000000000E-01         4.2300000000000000E+02        -3.8280120000000611E+03                5728                    0                    0                 2256                    0                    0
                   7               298481         5.9999999999999998E-01         4.2300000000000000E+02        -3.8275358999999257E+03                5660                    0                    0                 2290                    0                    0
                   8               310586         6.9999999999999996E-01         4.2300000000000000E+02        -3.8272625999998531E+03                5618                    0                    0                 2311                    0                    0
                   9               317872         7.9999999999999993E-01         4.2300000000000000E+02        -3.8287478999998229E+03                5582                    0                    0                 2329                    0                    0
                  10               325841         8.9999999999999991E-01         4.2300000000000000E+02        -3.8253749999997826E+03                5536                    0                    0                 2352                    0                    0
                  11               335594         9.9999999999999989E-01         4.2300000000000000E+02        -3.8222660999997556E+03                5500                    0                    0                 2370                    0                    0
                  12               349203         1.0999999999999999E+00         4.2300000000000000E+02        -3.8214373999996637E+03                5462                    0                    0                 2389                    0                    0
                  13               380391         1.2000000000000000E+00         4.2300000000000000E+02        -3.8202308999997208E+03                5442                    0                    0                 2399                    0                    0
                  14               386754         1.3000000000000000E+00         4.2300000000000000E+02        -3.8210161999996799E+03                5412                    0                    0                 2414                    0                    0
                  15               411845         1.4000000000000001E+00         4.2300000000000000E+02        -3.8178595999996396E+03                5384                    0                    0                 2428                    0                    0
                  16               421241         1.5000000000000002E+00         4.2300000000000000E+02        -3.8206362999996168E+03                5364                    0                    0                 2438                    0                    0
                  17               428605         1.6000000000000003E+00         4.2300000000000000E+02        -3.8208166999995760E+03                5342                    0                    0                 2449                    0                    0
                  18               436154         1.7000000000000004E+00         4.2300000000000000E+02        -3.8227012999995377E+03                5308                    0                    0                 2466                    0                    0
                  19               444955         1.8000000000000005E+00         4.2300000000000000E+02        -3.8210886999995255E+03                5290                    0                    0                 2475                    0                    0
                  20               454064         1.9000000000000006E+00         4.2300000000000000E+02        -3.8206034999994645E+03                5270                    0                    0                 2485                    0                    0
                  21               464191         2.0000000000000004E+00         4.2300000000000000E+02        -3.8204996999994628E+03                5250                    0                    0                 2495                    0                    0
                  22               473557         2.1000000000000005E+00         4.2300000000000000E+02        -3.8152383999994686E+03                5228                    0                    0                 2506                    0                    0
                  23               482393         2.2000000000000006E+00         4.2300000000000000E+02        -3.8184557999994149E+03                5224                    0                    0                 2508                    0                    0
                  24               487457         2.3000000000000007E+00         4.2300000000000000E+02        -3.8164565999994179E+03                5210                    0                    0                 2515                    0                    0
                  25               492671         2.4000000000000008E+00         4.2300000000000000E+02        -3.8118917999993869E+03                5198                    0                    0                 2521                    0                    0
                  26               497451         2.5000000000000009E+00         4.2300000000000000E+02        -3.8135027999993736E+03                5188                    0                    0                 2526                    0                    0
                  27               501923         2.6000000000000010E+00         4.2300000000000000E+02        -3.8154507999993320E+03                5182                    0                    0                 2529                    0                    0
                  28               506460         2.7000000000000011E+00         4.2300000000000000E+02        -3.8151461999993353E+03                5172                    0                    0                 2534                    0                    0
                  29               510185         2.8000000000000012E+00         4.2300000000000000E+02        -3.8124168999993253E+03                5162                    0                    0                 2539                    0                    0
                  30               514801         2.9000000000000012E+00         4.2300000000000000E+02        -3.8113673999992852E+03                5150                    0                    0                 2545                    0                    0
                  31               518494         3.0000000000000013E+00         4.2300000000000000E+02        -3.8125600999992303E+03                5144                    0                    0                 2548                    0                    0
                  32               525601         3.1000000000000014E+00         4.2300000000000000E+02        -3.8095600999992334E+03                5130                    0                    0                 2555                    0                    0
                  33               529915         3.2000000000000015E+00         4.2300000000000000E+02        -3.8080467999992270E+03                5126                    0                    0                 2557                    0                    0
                  34               536418         3.3000000000000016E+00         4.2300000000000000E+02        -3.8083224999992208E+03                5116                    0                    0                 2562                    0                    0
                  35               541680         3.4000000000000017E+00         4.2300000000000000E+02        -3.8087622999991750E+03                5104                    0                    0                 2568                    0                    0
                  36               551559         3.5000000000000018E+00         4.2300000000000000E+02        -3.8040928999992129E+03                5092                    0                    0                 2574                    0                    0
                  37               555909         3.6000000000000019E+00         4.2300000000000000E+02        -3.8040110999991912E+03                5084                    0                    0                 2578                    0                    0
                  38               559903         3.7000000000000020E+00         4.2300000000000000E+02        -3.8057067999991641E+03                5080                    0                    0                 2580                    0                    0
                  39               567368         3.8000000000000020E+00         4.2300000000000000E+02        -3.8060616999991698E+03                5072                    0                    0                 2584                    0                    0
                  40               621647         3.9000000000000021E+00         4.2300000000000000E+02        -3.8057861999991646E+03                5062                    0                    0                 2589                    0                    0
                  41               634094         4.0000000000000018E+00         4.2300000000000000E+02        -3.8097204999991727E+03                5058                    0                    0                 2591                    0                    0
                  42               639816         4.1000000000000014E+00         4.2300000000000000E+02        -3.8078561999991321E+03                5052                    0                    0                 2594                    0                    0
                  43               642473         4.2000000000000011E+00         4.2300000000000000E+02        -3.8069781999991210E+03                5046                    0                    0                 2597                    0                    0
                  44               645998         4.3000000000000007E+00         4.2300000000000000E+02        -3.8030152999990810E+03                5032                    0                    0                 2604                    0                    0
                  45               649595         4.4000000000000004E+00         4.2300000000000000E+02        -3.8005637999990859E+03                5022                    0                    0                 2609                    0                    0
