               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -2.0559909599999657E+04                2048                12288                    0                    0                    0                    0
                   2              2409570         1.0000000000000001E-01         4.2300000000000000E+02        -2.1221213399997716E+04                5521                10102                   24                -2834                   39                 2147
                   3              4400290         2.0000000000000001E-01         4.2300000000000000E+02        -1.9817363999996138E+04                7652                 7658                   18                -5103                   64                 4566
                   4              6493667         3.0000000000000004E-01         4.2300000000000000E+02        -1.8495632399994523E+04                9602                 5438                   11                -7184                   58                 6792
                   5              8404178         4.0000000000000002E-01         4.2300000000000000E+02        -1.7464995999993142E+04               11084                 3767                    9                -8768                   39                 8482
                   6              9801737         5.0000000000000000E-01         4.2300000000000000E+02        -1.6730901799991949E+04               12206                 2568                    6                -9935                   20                 9700
                   7             10801687         5.9999999999999998E-01         4.2300000000000000E+02        -1.6293134999991229E+04               13070                 1736                    3               -10790                    0                10552
                   8             11562060         6.9999999999999996E-01         4.2300000000000000E+02        -1.6151824799991675E+04               13810                 1178                    2               -11446                  -16                11126
                   9             12068544         7.9999999999999993E-01         4.2300000000000000E+02        -1.6131955999991984E+04               14336                  834                    2               -11896                  -46                11500
                  10             12519416         8.9999999999999991E-01         4.2300000000000000E+02        -1.6180723799992333E+04               14824                  564                    3               -12283                  -60                11784
                  11             12805313         9.9999999999999989E-01         4.2300000000000000E+02        -1.6219887399992514E+04               15136                  395                    1               -12533                  -83                11976
                  12             13028388         1.0999999999999999E+00         4.2300000000000000E+02        -1.6296018599992693E+04               15392                  287                    1               -12725                 -103                12104
                  13             13214907         1.2000000000000000E+00         4.2300000000000000E+02        -1.6394309599992663E+04               15621                  209                    2               -12887                 -118                12197
                  14             13364663         1.3000000000000000E+00         4.2300000000000000E+02        -1.6494017599992440E+04               15812                  158                    1               -13017                 -138                12268
                  15             13484294         1.4000000000000001E+00         4.2300000000000000E+02        -1.6578857599992276E+04               15962                  120                    2               -13123                 -160                12328
                  16             13588809         1.5000000000000002E+00         4.2300000000000000E+02        -1.6665389399992117E+04               16107                   88                    0               -13217                 -175                12375
                  17             13675801         1.6000000000000003E+00         4.2300000000000000E+02        -1.6728655999992014E+04               16202                   68                    4               -13285                 -188                12408
                  18             13752699         1.7000000000000004E+00         4.2300000000000000E+02        -1.6829000799991867E+04               16334                   55                    0               -13360                 -201                12434
                  19             13829028         1.8000000000000005E+00         4.2300000000000000E+02        -1.6919264399991756E+04               16430                   55                    2               -13421                 -223                12456
                  20             13893955         1.9000000000000006E+00         4.2300000000000000E+02        -1.6983291799991661E+04               16518                   43                    1               -13474                 -231                12476
                  21             13951124         2.0000000000000004E+00         4.2300000000000000E+02        -1.7055145399991579E+04               16594                   43                    1               -13518                 -243                12488
                  22             13992790         2.1000000000000005E+00         4.2300000000000000E+02        -1.7111340399991521E+04               16644                   50                    1               -13549                 -262                12500
                  23             14039370         2.2000000000000006E+00         4.2300000000000000E+02        -1.7124383999991482E+04               16675                   41                    0               -13575                 -276                12523
                  24             14071230         2.3000000000000007E+00         4.2300000000000000E+02        -1.7172366199991433E+04               16720                   44                    1               -13604                 -290                12534
                  25             14106459         2.4000000000000008E+00         4.2300000000000000E+02        -1.7207046199991386E+04               16765                   38                    2               -13635                 -299                12549
                  26             14146371         2.5000000000000009E+00         4.2300000000000000E+02        -1.7218751399991339E+04               16801                   25                    2               -13664                 -308                12571
                  27             14179142         2.6000000000000010E+00         4.2300000000000000E+02        -1.7244932199991315E+04               16824                   27                    3               -13683                 -323                12584
                  28             14201767         2.7000000000000011E+00         4.2300000000000000E+02        -1.7288258199991276E+04               16862                   32                    2               -13706                 -338                12594
                  29             14232905         2.8000000000000012E+00         4.2300000000000000E+02        -1.7295950199991257E+04               16881                   26                    0               -13719                 -343                12605
                  30             14254018         2.9000000000000012E+00         4.2300000000000000E+02        -1.7332430599991214E+04               16917                   28                    1               -13744                 -357                12617
                  31             14275720         3.0000000000000013E+00         4.2300000000000000E+02        -1.7355049599991184E+04               16940                   30                    1               -13761                 -370                12628
                  32             14294891         3.1000000000000014E+00         4.2300000000000000E+02        -1.7369446599991174E+04               16953                   31                    0               -13774                 -386                12643
                  33             14319214         3.2000000000000015E+00         4.2300000000000000E+02        -1.7387485999991153E+04               16969                   33                    1               -13786                 -394                12649
                  34             14342211         3.3000000000000016E+00         4.2300000000000000E+02        -1.7376058599991156E+04               16972                   22                    1               -13795                 -398                12664
