               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02         1.1468944000003946E+03                2048                 8192                    0                    0                    0                    0
                   2              1151496         1.0000000000000001E-01         4.2300000000000000E+02        -3.1045510999989169E+03                2060                  578                    0                   -9                 7608                    6
                   3              1257212         2.0000000000000001E-01         4.2300000000000000E+02        -3.0014146999988179E+03                2104                  465                    0                  -32                 7719                    8
                   4              1319479         3.0000000000000004E-01         4.2300000000000000E+02        -2.9463798999987443E+03                2124                  406                    0                  -42                 7778                    8
                   5              1371283         4.0000000000000002E-01         4.2300000000000000E+02        -2.8964757999986746E+03                2156                  346                    0                  -59                 7836                   10
                   6              1409648         5.0000000000000000E-01         4.2300000000000000E+02        -2.8727126999986640E+03                2182                  311                    0                  -72                 7871                   10
                   7              1432046         5.9999999999999998E-01         4.2300000000000000E+02        -2.8573871999986100E+03                2204                  281                    0                  -83                 7901                   10
                   8              1458030         6.9999999999999996E-01         4.2300000000000000E+02        -2.8386033999986198E+03                2228                  252                    0                  -95                 7930                   10
                   9              1483634         7.9999999999999993E-01         4.2300000000000000E+02        -2.8137223999986118E+03                2237                  226                    0                 -100                 7955                   11
                  10              1502533         8.9999999999999991E-01         4.2300000000000000E+02        -2.8012953999985652E+03                2265                  199                    0                 -114                 7982                   11
                  11              1515237         9.9999999999999989E-01         4.2300000000000000E+02        -2.7752757999985593E+03                2273                  174                    0                 -118                 8007                   11
                  12              1538305         1.0999999999999999E+00         4.2300000000000000E+02        -2.7770248999985288E+03                2290                  161                    0                 -127                 8019                   12
                  13              1549868         1.2000000000000000E+00         4.2300000000000000E+02        -2.7721438999984866E+03                2308                  145                    0                 -136                 8035                   12
                  14              1558944         1.3000000000000000E+00         4.2300000000000000E+02        -2.7624430999984402E+03                2320                  129                    0                 -142                 8051                   12
                  15              1568059         1.4000000000000001E+00         4.2300000000000000E+02        -2.7658329999984494E+03                2336                  119                    0                 -150                 8061                   12
                  16              1576637         1.5000000000000002E+00         4.2300000000000000E+02        -2.7638739999984318E+03                2346                  111                    0                 -155                 8069                   12
                  17              1584225         1.6000000000000003E+00         4.2300000000000000E+02        -2.7614629999984154E+03                2348                  106                    0                 -156                 8074                   12
                  18              1589518         1.7000000000000004E+00         4.2300000000000000E+02        -2.7574286999983997E+03                2358                   98                    0                 -161                 8082                   12
                  19              1594546         1.8000000000000005E+00         4.2300000000000000E+02        -2.7503268999984402E+03                2362                   90                    0                 -163                 8090                   12
                  20              1601432         1.9000000000000006E+00         4.2300000000000000E+02        -2.7507174999984245E+03                2368                   87                    0                 -166                 8093                   12
                  21              1606173         2.0000000000000004E+00         4.2300000000000000E+02        -2.7538856999984068E+03                2368                   88                    0                 -166                 8092                   12
                  22              1609258         2.1000000000000005E+00         4.2300000000000000E+02        -2.7531892999984066E+03                2374                   84                    0                 -169                 8096                   12
                  23              1612211         2.2000000000000006E+00         4.2300000000000000E+02        -2.7536759999984065E+03                2380                   81                    0                 -172                 8099                   12
                  24              1615287         2.3000000000000007E+00         4.2300000000000000E+02        -2.7543245999984038E+03                2384                   80                    0                 -174                 8100                   12
                  25              1618197         2.4000000000000008E+00         4.2300000000000000E+02        -2.7542270999984157E+03                2386                   78                    0                 -175                 8102                   12
                  26              1621422         2.5000000000000009E+00         4.2300000000000000E+02        -2.7549245999983682E+03                2394                   74                    0                 -179                 8106                   12
                  27              1624537         2.6000000000000010E+00         4.2300000000000000E+02        -2.7467700999984077E+03                2398                   66                    0                 -181                 8114                   12
                  28              1627675         2.7000000000000011E+00         4.2300000000000000E+02        -2.7430738999984196E+03                2406                   60                    0                 -185                 8120                   12
                  29              1630037         2.8000000000000012E+00         4.2300000000000000E+02        -2.7446344999983949E+03                2410                   59                    0                 -187                 8121                   12
                  30              1632162         2.9000000000000012E+00         4.2300000000000000E+02        -2.7443950999984108E+03                2414                   56                    0                 -189                 8124                   12
                  31              1635093         3.0000000000000013E+00         4.2300000000000000E+02        -2.7410449999984457E+03                2420                   51                    0                 -192                 8129                   12
                  32              1637209         3.1000000000000014E+00         4.2300000000000000E+02        -2.7395200999984149E+03                2422                   47                    0                 -193                 8133                   12
                  33              1639632         3.2000000000000015E+00         4.2300000000000000E+02        -2.7385932999983997E+03                2428                   43                    0                 -196                 8137                   12
                  34              1641750         3.3000000000000016E+00         4.2300000000000000E+02        -2.7403297999983802E+03                2430                   42                    0                 -197                 8138                   12
                  35              1643848         3.4000000000000017E+00         4.2300000000000000E+02        -2.7351907999984069E+03                2434                   37                    0                 -199                 8143                   12
                  36              1646056         3.5000000000000018E+00         4.2300000000000000E+02        -2.7344955999984059E+03                2435                   36                    0                 -200                 8143                   13
                  37              1648107         3.6000000000000019E+00         4.2300000000000000E+02        -2.7415802999984080E+03                2438                   39                    0                 -202                 8139                   14
                  38              1650200         3.7000000000000020E+00         4.2300000000000000E+02        -2.7428478999983872E+03                2442                   36                    0                 -204                 8142                   14
                  39              1651625         3.8000000000000020E+00         4.2300000000000000E+02        -2.7406105999984002E+03                2444                   33                    0                 -205                 8145                   14
                  40              1653220         3.9000000000000021E+00         4.2300000000000000E+02        -2.7422675999984090E+03                2450                   31                    0                 -208                 8147                   14
                  41              1654749         4.0000000000000018E+00         4.2300000000000000E+02        -2.7423453999983972E+03                2450                   31                    0                 -208                 8147                   14
                  42              1656295         4.1000000000000014E+00         4.2300000000000000E+02        -2.7430228999983879E+03                2452                   30                    0                 -209                 8148                   14
                  43              1657618         4.2000000000000011E+00         4.2300000000000000E+02        -2.7533008999983881E+03                2456                   34                    0                 -211                 8144                   14
                  44              1658928         4.3000000000000007E+00         4.2300000000000000E+02        -2.7525538999983823E+03                2458                   33                    0                 -212                 8145                   14
                  45              1660268         4.4000000000000004E+00         4.2300000000000000E+02        -2.7501105999983643E+03                2458                   30                    0                 -212                 8148                   14
                  46              1661653         4.5000000000000000E+00         4.2300000000000000E+02        -2.7443290999983378E+03                2462                   24                    0                 -214                 8154                   14
                  47              1663037         4.5999999999999996E+00         4.2300000000000000E+02        -2.7517071999983555E+03                2466                   26                    0                 -216                 8152                   14
                  48              1664221         4.6999999999999993E+00         4.2300000000000000E+02        -2.7505615999983638E+03                2466                   26                    0                 -216                 8152                   14
                  49              1665460         4.7999999999999989E+00         4.2300000000000000E+02        -2.7490860999983479E+03                2464                   25                    0                 -216                 8151                   16
                  50              1666676         4.8999999999999986E+00         4.2300000000000000E+02        -2.7482625999983529E+03                2468                   23                    0                 -218                 8153                   16
                  51              1667960         4.9999999999999982E+00         4.2300000000000000E+02        -2.7494297999983282E+03                2470                   23                    0                 -219                 8153                   16
