               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -6.4388399999990372E+02                4096                 4096                    0                    0                    0                    0
                   2               594069         1.0000000000000001E-01         4.2300000000000000E+02        -3.5482754000000605E+03                3988                    2                    0                   50                 4086                    8
                   3               594514         2.0000000000000001E-01         4.2300000000000000E+02        -3.5464435000000753E+03                3988                    2                    0                   50                 4086                    8
                   4               594986         3.0000000000000004E-01         4.2300000000000000E+02        -3.5448903000000751E+03                3987                    2                    0                   50                 4085                    9
                   5               595495         4.0000000000000002E-01         4.2300000000000000E+02        -3.5446582000000417E+03                3987                    2                    0                   50                 4085                    9
                   6               595945         5.0000000000000000E-01         4.2300000000000000E+02        -3.5457134000000369E+03                3987                    2                    0                   50                 4085                    9
                   7               596466         5.9999999999999998E-01         4.2300000000000000E+02        -3.5448512000000542E+03                3987                    2                    0                   50                 4085                    9
                   8               601667         6.9999999999999996E-01         4.2300000000000000E+02        -3.5417585000000504E+03                3985                    2                    0                   51                 4085                    9
                   9               610804         7.9999999999999993E-01         4.2300000000000000E+02        -3.5428058000000588E+03                3985                    2                    0                   51                 4085                    9
                  10               611226         8.9999999999999991E-01         4.2300000000000000E+02        -3.5432851000000624E+03                3985                    2                    0                   51                 4085                    9
                  11               611668         9.9999999999999989E-01         4.2300000000000000E+02        -3.5438915000000625E+03                3985                    2                    0                   51                 4085                    9
                  12               612124         1.0999999999999999E+00         4.2300000000000000E+02        -3.5440304000000647E+03                3985                    2                    0                   51                 4085                    9
                  13               612596         1.2000000000000000E+00         4.2300000000000000E+02        -3.5423741000000746E+03                3985                    1                    0                   51                 4086                    9
                  14               627516         1.3000000000000000E+00         4.2300000000000000E+02        -3.5425028000000780E+03                3985                    1                    0                   51                 4086                    9
                  15               627942         1.4000000000000001E+00         4.2300000000000000E+02        -3.5421213000000962E+03                3985                    1                    0                   51                 4086                    9
                  16               628123         1.5000000000000002E+00         4.2300000000000000E+02        -3.5416576000000891E+03                3985                    1                    0                   51                 4086                    9
                  17               628258         1.6000000000000003E+00         4.2300000000000000E+02        -3.5419210000000776E+03                3985                    1                    0                   51                 4086                    9
                  18               628401         1.7000000000000004E+00         4.2300000000000000E+02        -3.5418185000000776E+03                3985                    1                    0                   51                 4086                    9
                  19               628507         1.8000000000000005E+00         4.2300000000000000E+02        -3.5416158000000696E+03                3985                    1                    0                   51                 4086                    9
                  20               628633         1.9000000000000006E+00         4.2300000000000000E+02        -3.5411361000000657E+03                3985                    1                    0                   51                 4086                    9
                  21               628757         2.0000000000000004E+00         4.2300000000000000E+02        -3.5415079000000542E+03                3985                    1                    0                   51                 4086                    9
                  22               628886         2.1000000000000005E+00         4.2300000000000000E+02        -3.5413218000000402E+03                3985                    1                    0                   51                 4086                    9
                  23               629035         2.2000000000000006E+00         4.2300000000000000E+02        -3.5405182000000418E+03                3985                    1                    0                   51                 4086                    9
                  24               632831         2.3000000000000007E+00         4.2300000000000000E+02        -3.5391995000000416E+03                3985                    0                    0                   51                 4087                    9
                  25               637366         2.4000000000000008E+00         4.2300000000000000E+02        -3.5394196000000343E+03                3985                    0                    0                   51                 4087                    9
                  26               637495         2.5000000000000009E+00         4.2300000000000000E+02        -3.5418601000000385E+03                3985                    1                    0                   51                 4086                    9
                  27               637891         2.6000000000000010E+00         4.2300000000000000E+02        -3.5421175000000494E+03                3985                    1                    0                   51                 4086                    9
                  28               638005         2.7000000000000011E+00         4.2300000000000000E+02        -3.5426406000000702E+03                3985                    1                    0                   51                 4086                    9
                  29               638068         2.8000000000000012E+00         4.2300000000000000E+02        -3.5426139000000735E+03                3985                    1                    0                   51                 4086                    9
                  30               638274         2.9000000000000012E+00         4.2300000000000000E+02        -3.5437506000000744E+03                3987                    1                    0                   50                 4086                    9
                  31               638334         3.0000000000000013E+00         4.2300000000000000E+02        -3.5432291000000819E+03                3987                    1                    0                   50                 4086                    9
                  32               638405         3.1000000000000014E+00         4.2300000000000000E+02        -3.5433134000000778E+03                3987                    1                    0                   50                 4086                    9
                  33               638484         3.2000000000000015E+00         4.2300000000000000E+02        -3.5428953000000756E+03                3987                    1                    0                   50                 4086                    9
                  34               638571         3.3000000000000016E+00         4.2300000000000000E+02        -3.5430308000000687E+03                3987                    1                    0                   50                 4086                    9
                  35               638629         3.4000000000000017E+00         4.2300000000000000E+02        -3.5432227000000698E+03                3987                    1                    0                   50                 4086                    9
                  36               638693         3.5000000000000018E+00         4.2300000000000000E+02        -3.5425397000000667E+03                3987                    1                    0                   50                 4086                    9
                  37               638732         3.6000000000000019E+00         4.2300000000000000E+02        -3.5423438000000597E+03                3987                    1                    0                   50                 4086                    9
                  38               638790         3.7000000000000020E+00         4.2300000000000000E+02        -3.5421854000000553E+03                3987                    1                    0                   50                 4086                    9
                  39               638849         3.8000000000000020E+00         4.2300000000000000E+02        -3.5436449000000484E+03                3987                    1                    0                   50                 4086                    9
                  40               638924         3.9000000000000021E+00         4.2300000000000000E+02        -3.5432970000000541E+03                3987                    1                    0                   50                 4086                    9
                  41               638999         4.0000000000000018E+00         4.2300000000000000E+02        -3.5438436000000497E+03                3987                    1                    0                   50                 4086                    9
                  42               639040         4.1000000000000014E+00         4.2300000000000000E+02        -3.5431373000000494E+03                3987                    1                    0                   50                 4086                    9
                  43               639143         4.2000000000000011E+00         4.2300000000000000E+02        -3.5434953000000487E+03                3987                    1                    0                   50                 4086                    9
                  44               639207         4.3000000000000007E+00         4.2300000000000000E+02        -3.5439762000000474E+03                3987                    1                    0                   50                 4086                    9
                  45               639270         4.4000000000000004E+00         4.2300000000000000E+02        -3.5440190000000475E+03                3987                    1                    0                   50                 4086                    9
                  46               639325         4.5000000000000000E+00         4.2300000000000000E+02        -3.5442955000000520E+03                3987                    1                    0                   50                 4086                    9
                  47               639399         4.5999999999999996E+00         4.2300000000000000E+02        -3.5445276000000495E+03                3987                    1                    0                   50                 4086                    9
                  48               639478         4.6999999999999993E+00         4.2300000000000000E+02        -3.5447400000000439E+03                3987                    1                    0                   50                 4086                    9
                  49               639567         4.7999999999999989E+00         4.2300000000000000E+02        -3.5442558000000399E+03                3987                    1                    0                   50                 4086                    9
                  50               639644         4.8999999999999986E+00         4.2300000000000000E+02        -3.5445455000000434E+03                3987                    1                    0                   50                 4086                    9
                  51               639704         4.9999999999999982E+00         4.2300000000000000E+02        -3.5436792000000323E+03                3985                    1                    0                   51                 4086                    9
                  52               639779         5.0999999999999979E+00         4.2300000000000000E+02        -3.5433207000000325E+03                3985                    1                    0                   51                 4086                    9
                  53               639841         5.1999999999999975E+00         4.2300000000000000E+02        -3.5432101000000312E+03                3985                    1                    0                   51                 4086                    9
                  54               639908         5.2999999999999972E+00         4.2300000000000000E+02        -3.5433824000000300E+03                3985                    1                    0                   51                 4086                    9
                  55               639969         5.3999999999999968E+00         4.2300000000000000E+02        -3.5432927000000268E+03                3985                    1                    0                   51                 4086                    9
                  56               640019         5.4999999999999964E+00         4.2300000000000000E+02        -3.5434832000000279E+03                3985                    1                    0                   51                 4086                    9
                  57               640099         5.5999999999999961E+00         4.2300000000000000E+02        -3.5435634000000264E+03                3985                    1                    0                   51                 4086                    9
                  58               640178         5.6999999999999957E+00         4.2300000000000000E+02        -3.5432448000000304E+03                3985                    1                    0                   51                 4086                    9
                  59               640230         5.7999999999999954E+00         4.2300000000000000E+02        -3.5434677000000293E+03                3985                    1                    0                   51                 4086                    9
                  60               640303         5.8999999999999950E+00         4.2300000000000000E+02        -3.5437223000000349E+03                3985                    1                    0                   51                 4086                    9
                  61               640375         5.9999999999999947E+00         4.2300000000000000E+02        -3.5435391000000341E+03                3985                    1                    0                   51                 4086                    9
                  62               640455         6.0999999999999943E+00         4.2300000000000000E+02        -3.5430217000000298E+03                3985                    1                    0                   51                 4086                    9
                  63               640516         6.1999999999999940E+00         4.2300000000000000E+02        -3.5426797000000311E+03                3985                    1                    0                   51                 4086                    9
                  64               640581         6.2999999999999936E+00         4.2300000000000000E+02        -3.5411450000000332E+03                3983                    1                    0                   52                 4086                    9
                  65               640662         6.3999999999999932E+00         4.2300000000000000E+02        -3.5394294000000314E+03                3983                    0                    0                   52                 4087                    9
                  66               640715         6.4999999999999929E+00         4.2300000000000000E+02        -3.5392298000000319E+03                3983                    0                    0                   52                 4087                    9
                  67               640769         6.5999999999999925E+00         4.2300000000000000E+02        -3.5394342000000370E+03                3983                    0                    0                   52                 4087                    9
                  68               640828         6.6999999999999922E+00         4.2300000000000000E+02        -3.5398690000000347E+03                3983                    0                    0                   52                 4087                    9
                  69               640875         6.7999999999999918E+00         4.2300000000000000E+02        -3.5394156000000385E+03                3983                    0                    0                   52                 4087                    9
                  70               640917         6.8999999999999915E+00         4.2300000000000000E+02        -3.5396886000000400E+03                3983                    0                    0                   52                 4087                    9
                  71               640977         6.9999999999999911E+00         4.2300000000000000E+02        -3.5403567000000371E+03                3983                    0                    0                   52                 4087                    9
                  72               641031         7.0999999999999908E+00         4.2300000000000000E+02        -3.5399568000000445E+03                3983                    0                    0                   52                 4087                    9
                  73               641101         7.1999999999999904E+00         4.2300000000000000E+02        -3.5394569000000479E+03                3983                    0                    0                   52                 4087                    9
                  74               641139         7.2999999999999901E+00         4.2300000000000000E+02        -3.5395576000000428E+03                3983                    0                    0                   52                 4087                    9
                  75               641202         7.3999999999999897E+00         4.2300000000000000E+02        -3.5392784000000429E+03                3983                    0                    0                   52                 4087                    9
                  76               641258         7.4999999999999893E+00         4.2300000000000000E+02        -3.5387195000000493E+03                3983                    0                    0                   52                 4087                    9
                  77               641299         7.5999999999999890E+00         4.2300000000000000E+02        -3.5385247000000491E+03                3983                    0                    0                   52                 4087                    9
                  78               641357         7.6999999999999886E+00         4.2300000000000000E+02        -3.5379628000000544E+03                3983                    0                    0                   52                 4087                    9
                  79               641407         7.7999999999999883E+00         4.2300000000000000E+02        -3.5372848000000572E+03                3983                    0                    0                   52                 4087                    9
                  80               641458         7.8999999999999879E+00         4.2300000000000000E+02        -3.5370176000000633E+03                3983                    0                    0                   52                 4087                    9
                  81               641521         7.9999999999999876E+00         4.2300000000000000E+02        -3.5369633000000690E+03                3983                    0                    0                   52                 4087                    9
                  82               641574         8.0999999999999872E+00         4.2300000000000000E+02        -3.5371141000000748E+03                3983                    0                    0                   52                 4087                    9
                  83               641628         8.1999999999999869E+00         4.2300000000000000E+02        -3.5378472000000788E+03                3983                    0                    0                   52                 4087                    9
                  84               641678         8.2999999999999865E+00         4.2300000000000000E+02        -3.5380081000000741E+03                3983                    0                    0                   52                 4087                    9
                  85               641737         8.3999999999999861E+00         4.2300000000000000E+02        -3.5382883000000716E+03                3983                    0                    0                   52                 4087                    9
                  86               641792         8.4999999999999858E+00         4.2300000000000000E+02        -3.5391156000000769E+03                3983                    0                    0                   52                 4087                    9
                  87               641838         8.5999999999999854E+00         4.2300000000000000E+02        -3.5391445000000749E+03                3983                    0                    0                   52                 4087                    9
                  88               641884         8.6999999999999851E+00         4.2300000000000000E+02        -3.5409483000000669E+03                3985                    0                    0                   51                 4087                    9
                  89               641928         8.7999999999999847E+00         4.2300000000000000E+02        -3.5413659000000666E+03                3985                    0                    0                   51                 4087                    9
                  90               641988         8.8999999999999844E+00         4.2300000000000000E+02        -3.5413304000000608E+03                3985                    0                    0                   51                 4087                    9
                  91               642041         8.9999999999999840E+00         4.2300000000000000E+02        -3.5405063000000619E+03                3983                    0                    0                   52                 4087                    9
                  92               642105         9.0999999999999837E+00         4.2300000000000000E+02        -3.5404719000000559E+03                3983                    0                    0                   52                 4087                    9
                  93               642177         9.1999999999999833E+00         4.2300000000000000E+02        -3.5399176000000552E+03                3983                    0                    0                   52                 4087                    9
                  94               642244         9.2999999999999829E+00         4.2300000000000000E+02        -3.5396684000000578E+03                3983                    0                    0                   52                 4087                    9
                  95               642298         9.3999999999999826E+00         4.2300000000000000E+02        -3.5400305000000521E+03                3983                    0                    0                   52                 4087                    9
                  96               642351         9.4999999999999822E+00         4.2300000000000000E+02        -3.5399035000000531E+03                3983                    0                    0                   52                 4087                    9
