               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -3.6408656000002579E+03                   0                 4096                    0                    0                    0                    0
                   2               726409         1.0000000000000001E-01         4.2300000000000000E+02        -3.7411679000009030E+03                 239                 2321                    3                 -123                 1774                    1
                   3              1025579         2.0000000000000001E-01         4.2300000000000000E+02        -3.5753383000007539E+03                 577                 1965                    1                 -292                 2126                    5
                   4              1291579         3.0000000000000004E-01         4.2300000000000000E+02        -3.4438102000005269E+03                 890                 1645                    3                 -451                 2445                    6
                   5              1493359         4.0000000000000002E-01         4.2300000000000000E+02        -3.3163533000003476E+03                1120                 1391                    1                 -564                 2699                    6
                   6              1680243         5.0000000000000000E-01         4.2300000000000000E+02        -3.2504057000000917E+03                1359                 1170                    0                 -683                 2919                    7
                   7              1853856         5.9999999999999998E-01         4.2300000000000000E+02        -3.1488938999998868E+03                1562                  949                    0                 -785                 3139                    8
                   8              1988746         6.9999999999999996E-01         4.2300000000000000E+02        -3.0831880999997029E+03                1700                  800                    0                 -855                 3286                   10
                   9              2080304         7.9999999999999993E-01         4.2300000000000000E+02        -3.0597860999995692E+03                1821                  696                    0                 -916                 3389                   11
                  10              2164408         8.9999999999999991E-01         4.2300000000000000E+02        -2.9910389999994418E+03                1897                  588                    0                 -954                 3497                   11
                  11              2240437         9.9999999999999989E-01         4.2300000000000000E+02        -2.9682400999993511E+03                1960                  526                    0                 -987                 3556                   14
                  12              2284025         1.0999999999999999E+00         4.2300000000000000E+02        -2.9232599999993272E+03                2005                  464                    0                -1010                 3617                   15
                  13              2328203         1.2000000000000000E+00         4.2300000000000000E+02        -2.8945266999992700E+03                2041                  414                    0                -1028                 3667                   15
                  14              2362535         1.3000000000000000E+00         4.2300000000000000E+02        -2.8809397999992198E+03                2074                  381                    0                -1045                 3699                   16
                  15              2387875         1.4000000000000001E+00         4.2300000000000000E+02        -2.8576448999991890E+03                2107                  340                    0                -1062                 3739                   17
                  16              2416508         1.5000000000000002E+00         4.2300000000000000E+02        -2.8555075999991373E+03                2145                  313                    1                -1082                 3766                   17
                  17              2439421         1.6000000000000003E+00         4.2300000000000000E+02        -2.8401982999991224E+03                2165                  289                    0                -1092                 3788                   19
                  18              2465786         1.7000000000000004E+00         4.2300000000000000E+02        -2.8266516999990758E+03                2189                  259                    0                -1104                 3818                   19
                  19              2486187         1.8000000000000005E+00         4.2300000000000000E+02        -2.8149651999990683E+03                2205                  238                    1                -1113                 3839                   19
                  20              2494746         1.9000000000000006E+00         4.2300000000000000E+02        -2.8020265999990452E+03                2217                  222                    0                -1118                 3855                   19
                  21              2502794         2.0000000000000004E+00         4.2300000000000000E+02        -2.7989911999990168E+03                2223                  214                    0                -1121                 3863                   19
                  22              2508981         2.1000000000000005E+00         4.2300000000000000E+02        -2.7815506999990557E+03                2231                  198                    0                -1125                 3879                   19
                  23              2512632         2.2000000000000006E+00         4.2300000000000000E+02        -2.7726911999990270E+03                2238                  186                    0                -1129                 3890                   20
                  24              2516169         2.3000000000000007E+00         4.2300000000000000E+02        -2.7597001999990348E+03                2244                  173                    0                -1132                 3903                   20
                  25              2519666         2.4000000000000008E+00         4.2300000000000000E+02        -2.7506577999990391E+03                2250                  163                    0                -1135                 3913                   20
                  26              2522986         2.5000000000000009E+00         4.2300000000000000E+02        -2.7420768999990137E+03                2259                  152                    0                -1140                 3923                   21
                  27              2526571         2.6000000000000010E+00         4.2300000000000000E+02        -2.7414490999990230E+03                2275                  141                    0                -1148                 3934                   21
                  28              2530255         2.7000000000000011E+00         4.2300000000000000E+02        -2.7397778999990023E+03                2290                  130                    0                -1156                 3944                   22
                  29              2534373         2.8000000000000012E+00         4.2300000000000000E+02        -2.7491172999989903E+03                2304                  127                    0                -1163                 3947                   22
