               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -2.5697318199998615E+04                4096                14335                    0                    0                    0                    0
                   2              1699101         1.0000000000000001E-01         4.2300000000000000E+02        -2.0953464600000843E+04                2163                12358                    0                   -1                   42                 1935
                   3              2476746         2.0000000000000001E-01         4.2300000000000000E+02        -1.8461635400001473E+04                1212                11389                    0                   -5                   52                 2894
                   4              2899492         3.0000000000000004E-01         4.2300000000000000E+02        -1.7181155200001795E+04                 726                10889                    0                  -16                   44                 3402
                   5              3145295         4.0000000000000002E-01         4.2300000000000000E+02        -1.6481982400001962E+04                 472                10608                    0                  -34                   35                 3692
                   6              3344046         5.0000000000000000E-01         4.2300000000000000E+02        -1.5985399400001868E+04                 287                10411                    1                  -49                   19                 3905
                   7              3460338         5.9999999999999998E-01         4.2300000000000000E+02        -1.5734913000001919E+04                 205                10304                    0                  -62                   16                 4015
                   8              3534730         6.9999999999999996E-01         4.2300000000000000E+02        -1.5580688600001931E+04                 183                10217                    0                  -95                   15                 4103
                   9              3595597         7.9999999999999993E-01         4.2300000000000000E+02        -1.5459672200001949E+04                 156                10156                    0                 -113                   13                 4166
                  10              3648310         8.9999999999999991E-01         4.2300000000000000E+02        -1.5351727800001960E+04                 144                10093                    0                 -143                    4                 4238
                  11              3698361         9.9999999999999989E-01         4.2300000000000000E+02        -1.5283679200001967E+04                 131                10057                    0                 -165                  -17                 4295
                  12              3738999         1.0999999999999999E+00         4.2300000000000000E+02        -1.5234865600001966E+04                 133                10023                    0                 -188                  -27                 4339
                  13              3774043         1.2000000000000000E+00         4.2300000000000000E+02        -1.5131039600001968E+04                 133                 9954                    0                 -216                  -14                 4395
                  14              3820512         1.3000000000000000E+00         4.2300000000000000E+02        -1.5117530400001957E+04                 142                 9938                    0                 -245                  -47                 4444
                  15              3869024         1.4000000000000001E+00         4.2300000000000000E+02        -1.5035177400001974E+04                 122                 9898                    0                 -267                  -71                 4508
                  16              3917138         1.5000000000000002E+00         4.2300000000000000E+02        -1.4977618200001978E+04                 116                 9864                    0                 -296                 -101                 4572
                  17              3963828         1.6000000000000003E+00         4.2300000000000000E+02        -1.4947166400001970E+04                 122                 9839                    0                 -322                 -122                 4618
                  18              4004700         1.7000000000000004E+00         4.2300000000000000E+02        -1.4885874400001976E+04                 117                 9802                    0                 -342                 -130                 4663
                  19              4036329         1.8000000000000005E+00         4.2300000000000000E+02        -1.4849259600001969E+04                 123                 9773                    0                 -375                 -161                 4723
                  20              4082209         1.9000000000000006E+00         4.2300000000000000E+02        -1.4819116000001968E+04                 125                 9751                    1                 -405                 -195                 4779
                  21              4116978         2.0000000000000004E+00         4.2300000000000000E+02        -1.4779806400001969E+04                 127                 9724                    0                 -426                 -210                 4821
                  22              4152156         2.1000000000000005E+00         4.2300000000000000E+02        -1.4733677400001974E+04                 122                 9697                    0                 -449                 -234                 4872
                  23              4189891         2.2000000000000006E+00         4.2300000000000000E+02        -1.4726787000001956E+04                 150                 9672                    0                 -483                 -249                 4912
                  24              4223908         2.3000000000000007E+00         4.2300000000000000E+02        -1.4677043200001954E+04                 151                 9638                    0                 -513                 -274                 4971
                  25              4268700         2.4000000000000008E+00         4.2300000000000000E+02        -1.4610382000001948E+04                 160                 9587                    0                 -544                 -276                 5024
                  26              4314858         2.5000000000000009E+00         4.2300000000000000E+02        -1.4569047200001940E+04                 176                 9548                    0                 -578                 -289                 5076
