               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -1.3413589199999951E+04                4096                 6144                    0                    0                    0                    0
                   2              1119591         1.0000000000000001E-01         4.2300000000000000E+02        -1.1458175999997835E+04                3215                 5266                    0                  -33                  -69                  947
                   3              1712192         2.0000000000000001E-01         4.2300000000000000E+02        -9.9252691999981689E+03                2666                 4642                    0                 -100                 -128                 1630
                   4              2111938         3.0000000000000004E-01         4.2300000000000000E+02        -8.8732397999984041E+03                2294                 4211                    0                 -172                 -213                 2146
                   5              2450843         4.0000000000000002E-01         4.2300000000000000E+02        -8.1579167999985557E+03                2049                 3913                    0                 -246                 -308                 2539
                   6              2768619         5.0000000000000000E-01         4.2300000000000000E+02        -7.5983117999985216E+03                1919                 3635                    0                 -357                 -382                 2891
                   7              3019867         5.9999999999999998E-01         4.2300000000000000E+02        -7.1303647999985005E+03                1804                 3405                    0                 -454                 -461                 3200
                   8              3214829         6.9999999999999996E-01         4.2300000000000000E+02        -6.7835941999984780E+03                1731                 3228                    0                 -549                 -547                 3463
                   9              3395348         7.9999999999999993E-01         4.2300000000000000E+02        -6.5588101999984719E+03                1696                 3103                    0                 -646                 -651                 3692
                  10              3586806         8.9999999999999991E-01         4.2300000000000000E+02        -6.3710797999984770E+03                1694                 2978                    0                 -762                 -760                 3926
                  11              3802501         9.9999999999999989E-01         4.2300000000000000E+02        -6.2077889999984745E+03                1710                 2859                    0                 -880                 -861                 4146
                  12              3999499         1.0999999999999999E+00         4.2300000000000000E+02        -6.1187881999984893E+03                1776                 2752                    0                -1017                 -962                 4354
                  13              4179948         1.2000000000000000E+00         4.2300000000000000E+02        -5.9922741999985028E+03                1826                 2631                    0                -1160                -1077                 4590
                  14              4385236         1.3000000000000000E+00         4.2300000000000000E+02        -5.8172235999985151E+03                1858                 2490                    0                -1294                -1172                 4826
                  15              4569630         1.4000000000000001E+00         4.2300000000000000E+02        -5.7001095999985173E+03                1878                 2398                    0                -1410                -1292                 5038
                  16              4742563         1.5000000000000002E+00         4.2300000000000000E+02        -5.6464079999985452E+03                1985                 2284                    0                -1567                -1385                 5245
                  17              4943659         1.6000000000000003E+00         4.2300000000000000E+02        -5.5599897999985615E+03                2059                 2173                    0                -1713                -1492                 5463
                  18              5132823         1.7000000000000004E+00         4.2300000000000000E+02        -5.4816201999985806E+03                2146                 2058                    0                -1863                -1590                 5676
                  19              5285842         1.8000000000000005E+00         4.2300000000000000E+02        -5.4761807999985995E+03                2234                 1991                    0                -1988                -1685                 5838
                  20              5466330         1.9000000000000006E+00         4.2300000000000000E+02        -5.3944931999986138E+03                2291                 1895                    0                -2119                -1794                 6043
                  21              5640892         2.0000000000000004E+00         4.2300000000000000E+02        -5.3359271999986368E+03                2371                 1797                    0                -2259                -1896                 6243
                  22              5819013         2.1000000000000005E+00         4.2300000000000000E+02        -5.2766931999986509E+03                2431                 1714                    0                -2390                -2015                 6445
                  23              5999893         2.2000000000000006E+00         4.2300000000000000E+02        -5.1906803999986641E+03                2502                 1606                    0                -2531                -2118                 6656
                  24              6183016         2.3000000000000007E+00         4.2300000000000000E+02        -5.1219919999986787E+03                2545                 1528                    0                -2656                -2247                 6863
                  25              6353549         2.4000000000000008E+00         4.2300000000000000E+02        -5.1838855999987063E+03                2688                 1467                    0                -2823                -2377                 7054
                  26              6527813         2.5000000000000009E+00         4.2300000000000000E+02        -5.1846199999987275E+03                2750                 1421                    0                -2945                -2513                 7236
                  27              6695945         2.6000000000000010E+00         4.2300000000000000E+02        -5.2163321999987484E+03                2831                 1383                    0                -3063                -2630                 7391
                  28              6847902         2.7000000000000011E+00         4.2300000000000000E+02        -5.2175061999987620E+03                2911                 1327                    0                -3189                -2746                 7563
                  29              7009885         2.8000000000000012E+00         4.2300000000000000E+02        -5.1878413999987733E+03                2982                 1257                    0                -3312                -2851                 7738
                  30              7171987         2.9000000000000012E+00         4.2300000000000000E+02        -5.2156169999988042E+03                3075                 1206                    0                -3438                -2959                 7897
                  31              7329876         3.0000000000000013E+00         4.2300000000000000E+02        -5.1787763999988201E+03                3162                 1119                    1                -3574                -3055                 8080
                  32              7482699         3.1000000000000014E+00         4.2300000000000000E+02        -5.2875947999988539E+03                3289                 1099                    0                -3703                -3168                 8213
                  33              7602325         3.2000000000000015E+00         4.2300000000000000E+02        -5.3282815999988688E+03                3378                 1063                    0                -3819                -3275                 8356
                  34              7756478         3.3000000000000016E+00         4.2300000000000000E+02        -5.4110177999989073E+03                3529                 1008                    0                -3973                -3377                 8513
                  35              7915932         3.4000000000000017E+00         4.2300000000000000E+02        -5.4946625999989274E+03                3653                  976                    0                -4107                -3489                 8657
                  36              8061868         3.5000000000000018E+00         4.2300000000000000E+02        -5.4734069999989442E+03                3720                  913                    0                -4221                -3587                 8818
                  37              8187663         3.6000000000000019E+00         4.2300000000000000E+02        -5.5843491999989810E+03                3831                  904                    0                -4340                -3705                 8945
                  38              8341041         3.7000000000000020E+00         4.2300000000000000E+02        -5.5953593999989944E+03                3897                  864                    0                -4455                -3829                 9109
                  39              8497800         3.8000000000000020E+00         4.2300000000000000E+02        -5.6584441999990131E+03                4001                  832                    0                -4576                -3935                 9247
                  40              8650268         3.9000000000000021E+00         4.2300000000000000E+02        -5.6785245999990266E+03                4073                  794                    0                -4685                -4043                 9393
                  41              8792472         4.0000000000000018E+00         4.2300000000000000E+02        -5.7544073999990587E+03                4197                  754                    0                -4816                -4141                 9531
                  42              8907291         4.1000000000000014E+00         4.2300000000000000E+02        -5.7838917999990663E+03                4264                  727                    0                -4918                -4251                 9668
                  43              9040707         4.2000000000000011E+00         4.2300000000000000E+02        -5.8132653999990880E+03                4317                  706                    0                -5008                -4357                 9795
                  44              9159904         4.3000000000000007E+00         4.2300000000000000E+02        -5.8958383999991083E+03                4407                  696                    0                -5108                -4457                 9905
                  45              9286996         4.4000000000000004E+00         4.2300000000000000E+02        -5.9418083999991295E+03                4517                  648                    0                -5224                -4531                10027
                  46              9430820         4.5000000000000000E+00         4.2300000000000000E+02        -5.9393571999991500E+03                4591                  592                    0                -5335                -4623                10175
                  47              9578328         4.5999999999999996E+00         4.2300000000000000E+02        -6.0402309999991685E+03                4670                  602                    0                -5437                -4758                10300
                  48              9710976         4.6999999999999993E+00         4.2300000000000000E+02        -6.0555291999991787E+03                4716                  579                    0                -5521                -4857                10422
                  49              9848941         4.7999999999999989E+00         4.2300000000000000E+02        -6.0503825999991850E+03                4743                  556                    0                -5602                -4969                10557
                  50              9996124         4.8999999999999986E+00         4.2300000000000000E+02        -6.0648447999991986E+03                4784                  535                    0                -5683                -5069                10678
                  51             10119798         4.9999999999999982E+00         4.2300000000000000E+02        -6.2130915999992148E+03                4893                  557                    0                -5784                -5184                10771
                  52             10249805         5.0999999999999979E+00         4.2300000000000000E+02        -6.2355361999992365E+03                4966                  518                    0                -5886                -5276                10902
                  53             10379789         5.1999999999999975E+00         4.2300000000000000E+02        -6.3137411999992528E+03                5036                  519                    1                -5973                -5379                11004
                  54             10521255         5.2999999999999972E+00         4.2300000000000000E+02        -6.3397757999992627E+03                5074                  509                    0                -6048                -5483                11118
                  55             10651496         5.3999999999999968E+00         4.2300000000000000E+02        -6.4174841999992750E+03                5156                  503                    0                -6140                -5579                11220
                  56             10773892         5.4999999999999964E+00         4.2300000000000000E+02        -6.4553527999992884E+03                5189                  503                    0                -6213                -5692                11333
                  57             10906357         5.5999999999999961E+00         4.2300000000000000E+02        -6.4504181999992979E+03                5236                  466                    0                -6299                -5780                11458
                  58             11027349         5.6999999999999957E+00         4.2300000000000000E+02        -6.5078539999993027E+03                5290                  467                    0                -6377                -5883                11560
                  59             11144449         5.7999999999999954E+00         4.2300000000000000E+02        -6.6524203999993360E+03                5367                  504                    0                -6459                -6007                11647
                  60             11260271         5.8999999999999950E+00         4.2300000000000000E+02        -6.6792225999993307E+03                5403                  499                    0                -6530                -6108                11753
                  61             11373583         5.9999999999999947E+00         4.2300000000000000E+02        -6.7391763999993482E+03                5467                  492                    0                -6619                -6215                11867
                  62             11504688         6.0999999999999943E+00         4.2300000000000000E+02        -6.7444605999993510E+03                5528                  454                    0                -6709                -6296                11986
                  63             11620577         6.1999999999999940E+00         4.2300000000000000E+02        -6.8427187999993721E+03                5599                  467                    0                -6793                -6406                12083
                  64             11738151         6.2999999999999936E+00         4.2300000000000000E+02        -6.8731097999993826E+03                5639                  458                    0                -6869                -6509                12195
                  65             11879127         6.3999999999999932E+00         4.2300000000000000E+02        -6.9075951999993931E+03                5701                  437                    0                -6956                -6600                12307
                  66             11993093         6.4999999999999929E+00         4.2300000000000000E+02        -6.9769813999993985E+03                5772                  434                    1                -7037                -6686                12396
                  67             12113376         6.5999999999999925E+00         4.2300000000000000E+02        -7.0452125999994287E+03                5833                  432                    0                -7120                -6791                12503
                  68             12230384         6.6999999999999922E+00         4.2300000000000000E+02        -7.0771309999994237E+03                5865                  433                    0                -7189                -6898                12609
                  69             12363458         6.7999999999999918E+00         4.2300000000000000E+02        -7.1146495999994331E+03                5908                  427                    0                -7268                -7007                12724
                  70             12487529         6.8999999999999915E+00         4.2300000000000000E+02        -7.1020253999994366E+03                5942                  395                    0                -7346                -7097                12846
                  71             12603979         6.9999999999999911E+00         4.2300000000000000E+02        -7.1384085999994541E+03                5993                  381                    0                -7427                -7194                12957
                  72             12715382         7.0999999999999908E+00         4.2300000000000000E+02        -7.2175799999994651E+03                6050                  393                    0                -7501                -7297                13048
                  73             12839372         7.1999999999999904E+00         4.2300000000000000E+02        -7.2518491999994640E+03                6086                  392                    0                -7576                -7410                13162
