               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -6.2648237999996336E+03                6144                    0                    0                    0                    0                    0
                   2               221193         1.0000000000000001E-01         4.2300000000000000E+02        -6.9962224000009701E+03                6257                  100                    0                  -64                 -115                   15
                   3               305534         2.0000000000000001E-01         4.2300000000000000E+02        -7.2144980000010009E+03                6350                  176                    0                 -122                 -214                   38
                   4               433454         3.0000000000000004E-01         4.2300000000000000E+02        -7.3646686000010059E+03                6438                  216                    0                 -193                 -308                   92
                   5               539665         4.0000000000000002E-01         4.2300000000000000E+02        -7.4681954000010292E+03                6512                  230                    0                 -264                 -390                  160
                   6               650509         5.0000000000000000E-01         4.2300000000000000E+02        -7.5735560000010464E+03                6575                  254                    0                 -328                 -479                  225
                   7               737869         5.9999999999999998E-01         4.2300000000000000E+02        -7.6379566000010527E+03                6613                  270                    0                 -384                 -569                  299
                   8               858967         6.9999999999999996E-01         4.2300000000000000E+02        -7.6772642000010619E+03                6631                  282                    0                 -433                 -661                  379
                   9               975961         7.9999999999999993E-01         4.2300000000000000E+02        -7.6835572000010670E+03                6631                  285                    0                 -480                 -758                  473
                  10              1092725         8.9999999999999991E-01         4.2300000000000000E+02        -7.6957320000010659E+03                6645                  284                    0                 -533                 -849                  565
                  11              1192922         9.9999999999999989E-01         4.2300000000000000E+02        -7.7411926000010526E+03                6668                  302                    0                 -588                 -954                  652
                  12              1315894         1.0999999999999999E+00         4.2300000000000000E+02        -7.8013668000010757E+03                6684                  326                    0                 -635                -1056                  730
                  13              1423993         1.2000000000000000E+00         4.2300000000000000E+02        -7.7762828000010713E+03                6674                  317                    0                 -678                -1143                  826
                  14              1562118         1.3000000000000000E+00         4.2300000000000000E+02        -7.8013694000010782E+03                6707                  310                    0                 -747                -1241                  931
                  15              1672335         1.4000000000000001E+00         4.2300000000000000E+02        -7.7950152000010658E+03                6711                  306                    0                 -793                -1325                 1019
                  16              1772135         1.5000000000000002E+00         4.2300000000000000E+02        -7.8452000000010603E+03                6730                  328                    0                 -848                -1438                 1110
                  17              1854495         1.6000000000000003E+00         4.2300000000000000E+02        -7.8456194000010855E+03                6747                  311                    0                 -897                -1502                 1191
                  18              1959340         1.7000000000000004E+00         4.2300000000000000E+02        -7.8993722000010839E+03                6781                  324                    1                 -954                -1593                 1269
                  19              2055798         1.8000000000000005E+00         4.2300000000000000E+02        -7.8747380000010853E+03                6785                  305                    0                -1002                -1668                 1363
                  20              2152511         1.9000000000000006E+00         4.2300000000000000E+02        -7.8967860000010851E+03                6810                  303                    0                -1050                -1737                 1434
                  21              2283225         2.0000000000000004E+00         4.2300000000000000E+02        -7.9275994000010814E+03                6827                  313                    0                -1109                -1848                 1535
                  22              2429372         2.1000000000000005E+00         4.2300000000000000E+02        -7.9475538000010811E+03                6844                  315                    0                -1167                -1949                 1634
                  23              2550512         2.2000000000000006E+00         4.2300000000000000E+02        -7.9756624000011125E+03                6867                  311                    0                -1228                -2044                 1733
                  24              2674445         2.3000000000000007E+00         4.2300000000000000E+02        -7.9781522000011137E+03                6881                  303                    0                -1285                -2136                 1833
                  25              2813967         2.4000000000000008E+00         4.2300000000000000E+02        -7.9807832000010940E+03                6886                  306                    0                -1335                -2234                 1928
                  26              2936711         2.5000000000000009E+00         4.2300000000000000E+02        -8.0317030000011191E+03                6910                  318                    0                -1390                -2332                 2014
                  27              3035197         2.6000000000000010E+00         4.2300000000000000E+02        -8.0573174000011377E+03                6932                  316                    0                -1442                -2412                 2096
                  28              3133065         2.7000000000000011E+00         4.2300000000000000E+02        -8.0304796000011111E+03                6928                  307                    0                -1487                -2497                 2190
                  29              3245170         2.8000000000000012E+00         4.2300000000000000E+02        -8.0277902000011291E+03                6931                  299                    0                -1534                -2580                 2281
                  30              3348882         2.9000000000000012E+00         4.2300000000000000E+02        -8.0148916000011222E+03                6928                  294                    0                -1580                -2670                 2376
                  31              3482789         3.0000000000000013E+00         4.2300000000000000E+02        -8.0544956000011180E+03                6948                  308                    0                -1634                -2772                 2464
                  32              3601872         3.1000000000000014E+00         4.2300000000000000E+02        -8.0968572000011172E+03                6971                  321                    0                -1693                -2880                 2559
                  33              3723756         3.2000000000000015E+00         4.2300000000000000E+02        -8.0895878000011153E+03                6954                  328                    0                -1733                -2984                 2656
                  34              3840866         3.3000000000000016E+00         4.2300000000000000E+02        -8.1244402000011187E+03                6986                  329                    0                -1792                -3071                 2742
                  35              3963171         3.4000000000000017E+00         4.2300000000000000E+02        -8.1317726000011162E+03                6998                  326                    1                -1850                -3170                 2844
                  36              4121727         3.5000000000000018E+00         4.2300000000000000E+02        -8.1270812000011219E+03                6986                  330                    0                -1894                -3276                 2946
                  37              4228661         3.6000000000000019E+00         4.2300000000000000E+02        -8.1195840000011276E+03                6990                  321                    0                -1942                -3359                 3038
                  38              4350857         3.7000000000000020E+00         4.2300000000000000E+02        -8.0901272000011222E+03                6976                  312                    0                -1984                -3448                 3136
                  39              4462696         3.8000000000000020E+00         4.2300000000000000E+02        -8.0943876000011314E+03                6983                  308                    0                -2036                -3541                 3233
                  40              4559267         3.9000000000000021E+00         4.2300000000000000E+02        -8.0774022000011146E+03                6966                  312                    0                -2071                -3632                 3320
                  41              4665567         4.0000000000000018E+00         4.2300000000000000E+02        -8.0710298000011135E+03                6969                  306                    0                -2120                -3721                 3415
                  42              4770628         4.1000000000000014E+00         4.2300000000000000E+02        -8.0743122000011199E+03                6976                  302                    0                -2168                -3806                 3504
                  43              4879694         4.2000000000000011E+00         4.2300000000000000E+02        -8.1233776000011294E+03                7023                  301                    0                -2233                -3888                 3587
                  44              4978502         4.3000000000000007E+00         4.2300000000000000E+02        -8.1124140000011339E+03                7015                  298                    0                -2274                -3975                 3677
                  45              5059282         4.4000000000000004E+00         4.2300000000000000E+02        -8.1664882000011394E+03                7046                  312                    0                -2325                -4060                 3748
                  46              5161852         4.5000000000000000E+00         4.2300000000000000E+02        -8.1735918000011352E+03                7059                  309                    0                -2374                -4142                 3833
                  47              5308558         4.5999999999999996E+00         4.2300000000000000E+02        -8.1357574000011173E+03                7047                  296                    0                -2422                -4237                 3941
                  48              5407888         4.6999999999999993E+00         4.2300000000000000E+02        -8.1653800000011288E+03                7065                  301                    0                -2469                -4318                 4017
                  49              5518076         4.7999999999999989E+00         4.2300000000000000E+02        -8.1892436000011749E+03                7078                  307                    0                -2519                -4411                 4104
                  50              5627300         4.8999999999999986E+00         4.2300000000000000E+02        -8.2051314000011553E+03                7107                  297                    0                -2576                -4486                 4189
                  51              5757138         4.9999999999999982E+00         4.2300000000000000E+02        -8.2428462000011059E+03                7131                  304                    0                -2637                -4591                 4287
                  52              5888648         5.0999999999999979E+00         4.2300000000000000E+02        -8.2408616000010752E+03                7118                  309                    0                -2678                -4691                 4382
                  53              6002910         5.1999999999999975E+00         4.2300000000000000E+02        -8.2465250000010747E+03                7125                  308                    0                -2725                -4777                 4469
                  54              6114497         5.2999999999999972E+00         4.2300000000000000E+02        -8.2769708000011360E+03                7149                  317                    0                -2778                -4868                 4551
                  55              6234931         5.3999999999999968E+00         4.2300000000000000E+02        -8.1949708000011015E+03                7104                  291                    0                -2813                -4957                 4666
                  56              6342532         5.4999999999999964E+00         4.2300000000000000E+02        -8.1921232000010859E+03                7111                  284                    0                -2862                -5041                 4757
                  57              6465746         5.5999999999999961E+00         4.2300000000000000E+02        -8.2397760000010367E+03                7125                  306                    0                -2905                -5135                 4829
                  58              6584506         5.6999999999999957E+00         4.2300000000000000E+02        -8.2880928000010226E+03                7134                  331                    0                -2951                -5243                 4912
                  59              6706250         5.7999999999999954E+00         4.2300000000000000E+02        -8.2790238000010249E+03                7149                  315                    0                -3008                -5326                 5011
                  60              6805366         5.8999999999999950E+00         4.2300000000000000E+02        -8.2976980000010390E+03                7175                  311                    0                -3063                -5406                 5095
                  61              6924511         5.9999999999999947E+00         4.2300000000000000E+02        -8.2887578000010253E+03                7169                  308                    0                -3110                -5503                 5195
                  62              7026632         6.0999999999999943E+00         4.2300000000000000E+02        -8.2606844000010406E+03                7152                  302                    0                -3147                -5588                 5286
                  63              7140251         6.1999999999999940E+00         4.2300000000000000E+02        -8.3021740000010486E+03                7185                  308                    0                -3207                -5681                 5373
                  64              7262239         6.2999999999999936E+00         4.2300000000000000E+02        -8.3379850000009974E+03                7195                  321                    0                -3258                -5786                 5465
