               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02         2.1443606099988228E+04               12288                 4096                    0                    0                    0                    0
                   2               212687         1.0000000000000001E-01         4.2300000000000000E+02        -3.8186873999856489E+03                6042                    0                    0                 3121                 4092                    4
                   3               238602         2.0000000000000001E-01         4.2300000000000000E+02        -3.8278818999855093E+03                5894                    0                    0                 3195                 4092                    4
                   4               257241         3.0000000000000004E-01         4.2300000000000000E+02        -3.8290029999853859E+03                5800                    0                    0                 3242                 4092                    4
                   5               272055         4.0000000000000002E-01         4.2300000000000000E+02        -3.8280879999853441E+03                5740                    0                    0                 3272                 4092                    4
                   6               286586         5.0000000000000000E-01         4.2300000000000000E+02        -3.8303230999852735E+03                5680                    0                    0                 3302                 4092                    4
                   7               299287         5.9999999999999998E-01         4.2300000000000000E+02        -3.8243219999851704E+03                5648                    0                    0                 3318                 4092                    4
                   8               323247         6.9999999999999996E-01         4.2300000000000000E+02        -3.8264552999850625E+03                5590                    0                    0                 3347                 4092                    4
                   9               331632         7.9999999999999993E-01         4.2300000000000000E+02        -3.8267649999850537E+03                5564                    0                    0                 3360                 4092                    4
                  10               340492         8.9999999999999991E-01         4.2300000000000000E+02        -3.8235151999850304E+03                5514                    0                    0                 3385                 4092                    4
                  11               350543         9.9999999999999989E-01         4.2300000000000000E+02        -3.8249943999849220E+03                5474                    0                    0                 3405                 4092                    4
                  12               363926         1.0999999999999999E+00         4.2300000000000000E+02        -3.8204155999849017E+03                5436                    0                    0                 3424                 4092                    4
                  13               373780         1.2000000000000000E+00         4.2300000000000000E+02        -3.8221869999849423E+03                5406                    0                    0                 3439                 4092                    4
                  14               382976         1.3000000000000000E+00         4.2300000000000000E+02        -3.8182652999848219E+03                5378                    0                    0                 3453                 4092                    4
                  15               398185         1.4000000000000001E+00         4.2300000000000000E+02        -3.8226937999847969E+03                5360                    0                    0                 3462                 4092                    4
                  16               406755         1.5000000000000002E+00         4.2300000000000000E+02        -3.8186152999847568E+03                5346                    0                    0                 3469                 4092                    4
                  17               413871         1.6000000000000003E+00         4.2300000000000000E+02        -3.8219067999847434E+03                5332                    0                    0                 3476                 4092                    4
                  18               419912         1.7000000000000004E+00         4.2300000000000000E+02        -3.8221181999847245E+03                5318                    0                    0                 3483                 4092                    4
                  19               427559         1.8000000000000005E+00         4.2300000000000000E+02        -3.8185061999846648E+03                5294                    0                    0                 3495                 4092                    4
                  20               436882         1.9000000000000006E+00         4.2300000000000000E+02        -3.8208480999846979E+03                5272                    0                    0                 3506                 4092                    4
                  21               444768         2.0000000000000004E+00         4.2300000000000000E+02        -3.8181056999846819E+03                5248                    0                    0                 3518                 4092                    4
                  22               459791         2.1000000000000005E+00         4.2300000000000000E+02        -3.8137313999846401E+03                5220                    0                    0                 3532                 4092                    4
                  23               494707         2.2000000000000006E+00         4.2300000000000000E+02        -3.8144391999846066E+03                5206                    0                    0                 3539                 4092                    4
                  24               498731         2.3000000000000007E+00         4.2300000000000000E+02        -3.8119404999845351E+03                5188                    0                    0                 3548                 4092                    4
                  25               503349         2.4000000000000008E+00         4.2300000000000000E+02        -3.8113227999845126E+03                5172                    0                    0                 3556                 4092                    4
                  26               509161         2.5000000000000009E+00         4.2300000000000000E+02        -3.8072413999845421E+03                5154                    0                    0                 3565                 4092                    4
                  27               513322         2.6000000000000010E+00         4.2300000000000000E+02        -3.8071348999845268E+03                5134                    0                    0                 3575                 4092                    4
                  28               517876         2.7000000000000011E+00         4.2300000000000000E+02        -3.8072066999844992E+03                5122                    0                    0                 3581                 4092                    4
                  29               522599         2.8000000000000012E+00         4.2300000000000000E+02        -3.8038674999844870E+03                5110                    0                    0                 3587                 4092                    4
                  30               527897         2.9000000000000012E+00         4.2300000000000000E+02        -3.8035986999844722E+03                5100                    0                    0                 3592                 4092                    4
                  31               532210         3.0000000000000013E+00         4.2300000000000000E+02        -3.8058079999844235E+03                5094                    0                    0                 3595                 4092                    4
                  32               537564         3.1000000000000014E+00         4.2300000000000000E+02        -3.8073071999844233E+03                5082                    0                    0                 3601                 4092                    4
                  33               542691         3.2000000000000015E+00         4.2300000000000000E+02        -3.8060275999844325E+03                5076                    0                    0                 3604                 4092                    4
                  34               548836         3.3000000000000016E+00         4.2300000000000000E+02        -3.8062823999844054E+03                5064                    0                    0                 3610                 4092                    4
                  35               552909         3.4000000000000017E+00         4.2300000000000000E+02        -3.8041104999844756E+03                5052                    0                    0                 3616                 4092                    4
                  36               557215         3.5000000000000018E+00         4.2300000000000000E+02        -3.8037238999844699E+03                5040                    0                    0                 3622                 4092                    4
                  37               563679         3.6000000000000019E+00         4.2300000000000000E+02        -3.8050519999844346E+03                5032                    0                    0                 3626                 4092                    4
                  38               568696         3.7000000000000020E+00         4.2300000000000000E+02        -3.8030452999843642E+03                5026                    0                    0                 3629                 4092                    4
                  39               574606         3.8000000000000020E+00         4.2300000000000000E+02        -3.7985997999843712E+03                5016                    0                    0                 3634                 4092                    4
                  40               579422         3.9000000000000021E+00         4.2300000000000000E+02        -3.7974170999843614E+03                5008                    0                    0                 3638                 4092                    4
                  41               598416         4.0000000000000018E+00         4.2300000000000000E+02        -3.7991628999843492E+03                5004                    0                    0                 3640                 4092                    4
                  42               616178         4.1000000000000014E+00         4.2300000000000000E+02        -3.7979097999843425E+03                5000                    0                    0                 3642                 4092                    4
                  43               616308         4.2000000000000011E+00         4.2300000000000000E+02        -3.7941617999843365E+03                4990                    0                    0                 3647                 4092                    4
