               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -1.6634737799999537E+04               16384                    0                    0                    0                    0                    0
                   2             14676368         1.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000014117E+04                   0                18432                    0                    0               -34816                16384
                   3             14680513         2.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000014117E+04                   0                18432                    0                    0               -34816                16384
                   4             14684528         3.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000014117E+04                   0                18432                    0                    0               -34816                16384
                   5             14688249         4.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000014117E+04                   0                18432                    0                    0               -34816                16384
                   6             14692456         5.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000014117E+04                   0                18432                    0                    0               -34816                16384
                   7             14696140         6.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000014117E+04                   0                18432                    0                    0               -34816                16384
                   8             14696878         7.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000014117E+04                   0                18432                    0                    0               -34816                16384
                   9             14697651         8.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000014117E+04                   0                18432                    0                    0               -34816                16384
                  10             14698487         9.0000000000000000E+02         4.2300000000000000E+02        -2.7701796000014117E+04                   0                18431                    0                    0               -34815                16384
                  11             14699407         1.0000000000000000E+03         4.2300000000000000E+02        -2.7703296000014117E+04                   0                18432                    0                    0               -34816                16384
                  12             14700364         1.1000000000000000E+03         4.2300000000000000E+02        -2.7701796000014117E+04                   0                18431                    0                    0               -34815                16384
                  13             14701306         1.2000000000000000E+03         4.2300000000000000E+02        -2.7703296000014117E+04                   0                18432                    0                    0               -34816                16384
                  14             14702181         1.3000000000000000E+03         4.2300000000000000E+02        -2.7703296000014117E+04                   0                18432                    0                    0               -34816                16384
                  15             14702897         1.4000000000000000E+03         4.2300000000000000E+02        -2.7703296000014117E+04                   0                18432                    0                    0               -34816                16384
                  16             14703638         1.5000000000000000E+03         4.2300000000000000E+02        -2.7703296000014117E+04                   0                18432                    0                    0               -34816                16384
                  17             14704307         1.6000000000000000E+03         4.2300000000000000E+02        -2.7703296000014117E+04                   0                18432                    0                    0               -34816                16384
                  18             14705174         1.7000000000000000E+03         4.2300000000000000E+02        -2.7703296000014117E+04                   0                18432                    0                    0               -34816                16384
                  19             14705929         1.8000000000000000E+03         4.2300000000000000E+02        -2.7703296000014117E+04                   0                18432                    0                    0               -34816                16384
                  20             14706751         1.9000000000000000E+03         4.2300000000000000E+02        -2.7701796000014117E+04                   0                18431                    0                    0               -34815                16384
                  21             14707610         2.0000000000000000E+03         4.2300000000000000E+02        -2.7703296000014117E+04                   0                18432                    0                    0               -34816                16384
                  22             14708437         2.1000000000000000E+03         4.2300000000000000E+02        -2.7701796000014117E+04                   0                18431                    0                    0               -34815                16384
                  23             14709363         2.2000000000000000E+03         4.2300000000000000E+02        -2.7703296000014117E+04                   0                18432                    0                    0               -34816                16384
                  24             14710196         2.3000000000000000E+03         4.2300000000000000E+02        -2.7703296000014117E+04                   0                18432                    0                    0               -34816                16384
                  25             14710984         2.4000000000000000E+03         4.2300000000000000E+02        -2.7703296000014117E+04                   0                18432                    0                    0               -34816                16384
                  26             14711865         2.5000000000000000E+03         4.2300000000000000E+02        -2.7703296000014117E+04                   0                18432                    0                    0               -34816                16384
                  27             14712530         2.6000000000000000E+03         4.2300000000000000E+02        -2.7703296000014117E+04                   0                18432                    0                    0               -34816                16384
                  28             14713309         2.7000000000000000E+03         4.2300000000000000E+02        -2.7703296000014117E+04                   0                18432                    0                    0               -34816                16384
                  29             14714099         2.8000000000000000E+03         4.2300000000000000E+02        -2.7703296000014117E+04                   0                18432                    0                    0               -34816                16384
                  30             14715068         2.9000000000000000E+03         4.2300000000000000E+02        -2.7701796000014117E+04                   0                18431                    0                    0               -34815                16384
                  31             14715935         3.0000000000000000E+03         4.2300000000000000E+02        -2.7703296000014117E+04                   0                18432                    0                    0               -34816                16384
                  32             14716669         3.1000000000000000E+03         4.2300000000000000E+02        -2.7703296000014117E+04                   0                18432                    0                    0               -34816                16384
                  33             14717553         3.2000000000000000E+03         4.2300000000000000E+02        -2.7703296000014117E+04                   0                18432                    0                    0               -34816                16384
