               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -1.4561030999999786E+04               14335                    0                    0                    0                    0                    0
                   2               506015         1.0000000000000001E-01         4.2300000000000000E+02        -1.5704819399997736E+04               15185                   22                    2                 -429                  -26                    4
                   3               744453         2.0000000000000001E-01         4.2300000000000000E+02        -1.6129250999998016E+04               15624                   29                    5                 -658                  -46                   17
                   4               905168         3.0000000000000004E-01         4.2300000000000000E+02        -1.6368128599998168E+04               15865                   40                    1                 -780                  -68                   28
                   5               996576         4.0000000000000002E-01         4.2300000000000000E+02        -1.6548711799997978E+04               16051                   43                    3                 -882                  -85                   42
                   6              1073318         5.0000000000000000E-01         4.2300000000000000E+02        -1.6645839599997857E+04               16155                   44                    4                 -944                 -104                   60
                   7              1157031         5.9999999999999998E-01         4.2300000000000000E+02        -1.6795174199997691E+04               16308                   49                    1                -1024                 -122                   73
                   8              1235523         6.9999999999999996E-01         4.2300000000000000E+02        -1.6899615199997574E+04               16418                   49                    1                -1086                 -136                   87
                   9              1284659         7.9999999999999993E-01         4.2300000000000000E+02        -1.6934804999997534E+04               16451                   52                    2                -1114                 -160                  108
                  10              1343170         8.9999999999999991E-01         4.2300000000000000E+02        -1.7004741999997441E+04               16529                   52                    1                -1162                 -180                  128
                  11              1395118         9.9999999999999989E-01         4.2300000000000000E+02        -1.7045998199997393E+04               16575                   50                    1                -1194                 -196                  146
                  12              1434572         1.0999999999999999E+00         4.2300000000000000E+02        -1.7087469199997337E+04               16630                   42                    2                -1232                 -207                  165
                  13              1478268         1.2000000000000000E+00         4.2300000000000000E+02        -1.7136883399997267E+04               16687                   42                    0                -1266                 -222                  180
                  14              1508833         1.3000000000000000E+00         4.2300000000000000E+02        -1.7171000199997230E+04               16723                   41                    1                -1293                 -237                  196
                  15              1538086         1.4000000000000001E+00         4.2300000000000000E+02        -1.7204552199997190E+04               16760                   40                    1                -1317                 -247                  207
                  16              1568835         1.5000000000000002E+00         4.2300000000000000E+02        -1.7230718399997149E+04               16794                   37                    1                -1339                 -254                  217
                  17              1592222         1.6000000000000003E+00         4.2300000000000000E+02        -1.7249393999997130E+04               16815                   36                    0                -1355                 -266                  230
                  18              1615143         1.7000000000000004E+00         4.2300000000000000E+02        -1.7257340199997110E+04               16830                   32                    1                -1372                 -279                  247
                  19              1635764         1.8000000000000005E+00         4.2300000000000000E+02        -1.7278881999997076E+04               16865                   24                    0                -1395                 -284                  260
                  20              1667615         1.9000000000000006E+00         4.2300000000000000E+02        -1.7301908999997057E+04               16879                   31                    1                -1408                 -301                  270
                  21              1700127         2.0000000000000004E+00         4.2300000000000000E+02        -1.7314197599997038E+04               16892                   32                    1                -1423                 -319                  287
                  22              1725794         2.1000000000000005E+00         4.2300000000000000E+02        -1.7332091199997005E+04               16920                   27                    1                -1443                 -326                  299
                  23              1753975         2.2000000000000006E+00         4.2300000000000000E+02        -1.7362976199996981E+04               16945                   31                    1                -1460                 -339                  308
                  24              1774616         2.3000000000000007E+00         4.2300000000000000E+02        -1.7367894799996968E+04               16958                   26                    1                -1473                 -347                  321
                  25              1791917         2.4000000000000008E+00         4.2300000000000000E+02        -1.7394312599996942E+04               16980                   29                    3                -1493                 -364                  335
                  26              1817441         2.5000000000000009E+00         4.2300000000000000E+02        -1.7414397999996909E+04               17008                   26                    2                -1511                 -371                  345
