               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                  63              4004806         6.1999999999999940E+00         4.2300000000000000E+02        -1.2914549199995890E+04               12066                  121                    0                  -90                -2570                 2449
                  64              4070875         6.2999999999999936E+00         4.2300000000000000E+02        -1.2860850399995874E+04               12017                  117                    0                  -92                -2619                 2502
                  65              4153749         6.3999999999999932E+00         4.2300000000000000E+02        -1.2836113199995809E+04               11976                  123                    0                  -98                -2678                 2555
                  66              4241033         6.4999999999999929E+00         4.2300000000000000E+02        -1.2779362399995825E+04               11922                  123                    0                  -99                -2734                 2611
                  67              4326571         6.5999999999999925E+00         4.2300000000000000E+02        -1.2749407799995812E+04               11879                  131                    0                 -102                -2791                 2660
                  68              4402877         6.6999999999999922E+00         4.2300000000000000E+02        -1.2727706999995813E+04               11840                  143                    0                 -106                -2850                 2707
                  69              4490869         6.7999999999999918E+00         4.2300000000000000E+02        -1.2691073199995750E+04               11786                  150                    0                 -109                -2917                 2767
                  70              4580076         6.8999999999999915E+00         4.2300000000000000E+02        -1.2626180399995705E+04               11727                  143                    0                 -111                -2973                 2830
                  71              4673198         6.9999999999999911E+00         4.2300000000000000E+02        -1.2624377199995695E+04               11696                  162                    0                 -118                -3037                 2875
                  72              4753901         7.0999999999999908E+00         4.2300000000000000E+02        -1.2546856199995656E+04               11646                  141                    0                 -124                -3078                 2937
                  73              4838180         7.1999999999999904E+00         4.2300000000000000E+02        -1.2478543199995624E+04               11591                  130                    0                 -130                -3134                 3004
                  74              4923836         7.2999999999999901E+00         4.2300000000000000E+02        -1.2399223599995632E+04               11533                  117                    0                 -133                -3185                 3068
                  75              5006963         7.3999999999999897E+00         4.2300000000000000E+02        -1.2375841599995601E+04               11493                  126                    0                 -137                -3242                 3116
                  76              5077722         7.4999999999999893E+00         4.2300000000000000E+02        -1.2315501399995594E+04               11437                  123                    0                 -139                -3299                 3176
                  77              5158387         7.5999999999999890E+00         4.2300000000000000E+02        -1.2285092199995588E+04               11396                  130                    0                 -143                -3355                 3225
                  78              5241060         7.6999999999999886E+00         4.2300000000000000E+02        -1.2242317799995535E+04               11349                  129                    0                 -147                -3409                 3280
                  79              5327284         7.7999999999999883E+00         4.2300000000000000E+02        -1.2204670599995565E+04               11308                  134                    0                 -153                -3467                 3333
                  80              5410315         7.8999999999999879E+00         4.2300000000000000E+02        -1.2174954999995507E+04               11260                  142                    0                 -159                -3535                 3393
                  81              5498594         7.9999999999999876E+00         4.2300000000000000E+02        -1.2147557799995497E+04               11214                  154                    0                 -162                -3599                 3445
                  82              5577836         8.0999999999999872E+00         4.2300000000000000E+02        -1.2074358999995480E+04               11165                  137                    0                 -167                -3641                 3504
                  83              5654947         8.1999999999999869E+00         4.2300000000000000E+02        -1.2047438799995471E+04               11124                  146                    0                 -173                -3703                 3557
                  84              5752879         8.2999999999999865E+00         4.2300000000000000E+02        -1.1977811399995435E+04               11057                  142                    0                 -178                -3776                 3634
                  85              5837068         8.3999999999999861E+00         4.2300000000000000E+02        -1.1956062199995375E+04               11021                  147                    0                 -186                -3833                 3686
                  86              5908937         8.4999999999999858E+00         4.2300000000000000E+02        -1.1922694999995403E+04               10990                  148                    0                 -194                -3881                 3733
                  87              6003643         8.5999999999999854E+00         4.2300000000000000E+02        -1.1882300199995376E+04               10941                  152                    0                 -199                -3944                 3792
                  88              6103949         8.6999999999999851E+00         4.2300000000000000E+02        -1.1820257799995319E+04               10879                  148                    0                 -202                -4008                 3860
                  89              6193535         8.7999999999999847E+00         4.2300000000000000E+02        -1.1762040799995269E+04               10829                  139                    0                 -207                -4059                 3920
                  90              6278049         8.8999999999999844E+00         4.2300000000000000E+02        -1.1689473599995301E+04               10773                  131                    0                 -212                -4117                 3986
                  91              6365258         8.9999999999999840E+00         4.2300000000000000E+02        -1.1681037999995322E+04               10745                  146                    0                 -221                -4178                 4032
                  92              6437500         9.0999999999999837E+00         4.2300000000000000E+02        -1.1630558999995317E+04               10705                  139                    0                 -228                -4225                 4086
                  93              6515025         9.1999999999999833E+00         4.2300000000000000E+02        -1.1598748799995348E+04               10664                  148                    0                 -235                -4289                 4141
                  94              6603407         9.2999999999999829E+00         4.2300000000000000E+02        -1.1561027399995253E+04               10617                  147                    0                 -241                -4347                 4200
                  95              6697028         9.3999999999999826E+00         4.2300000000000000E+02        -1.1537093799995257E+04               10579                  157                    0                 -249                -4411                 4254
                  96              6779043         9.4999999999999822E+00         4.2300000000000000E+02        -1.1499176999995221E+04               10530                  162                    0                 -253                -4473                 4311
                  97              6873309         9.5999999999999819E+00         4.2300000000000000E+02        -1.1435179999995173E+04               10470                  156                    0                 -258                -4537                 4381
                  98              6976067         9.6999999999999815E+00         4.2300000000000000E+02        -1.1408071399995182E+04               10437                  161                    0                 -270                -4599                 4438
                  99              7078298         9.7999999999999812E+00         4.2300000000000000E+02        -1.1356799999995183E+04               10385                  162                    0                 -278                -4668                 4506
                 100              7181029         9.8999999999999808E+00         4.2300000000000000E+02        -1.1327086399995187E+04               10337                  175                    0                 -287                -4747                 4572
                 101              7285072         9.9999999999999805E+00         4.2300000000000000E+02        -1.1260229799995139E+04               10289                  159                    0                 -300                -4805                 4646
                 102              7350979         1.0099999999999980E+01         4.2300000000000000E+02        -1.1257530799995133E+04               10259                  177                    0                 -309                -4871                 4694
                 103              7441523         1.0199999999999980E+01         4.2300000000000000E+02        -1.1199898999995132E+04               10205                  175                    0                 -316                -4937                 4762
                 104              7532867         1.0299999999999979E+01         4.2300000000000000E+02        -1.1132821799995150E+04               10144                  173                    0                 -320                -5004                 4831
                 105              7624058         1.0399999999999979E+01         4.2300000000000000E+02        -1.1121708799995115E+04               10114                  183                    0                 -329                -5062                 4879
                 106              7712117         1.0499999999999979E+01         4.2300000000000000E+02        -1.1110845399995038E+04               10072                  198                    0                 -339                -5139                 4941
                 107              7816277         1.0599999999999978E+01         4.2300000000000000E+02        -1.1051800599995078E+04               10023                  195                    0                 -350                -5207                 5012
                 108              7936622         1.0699999999999978E+01         4.2300000000000000E+02        -1.0988430199995042E+04                9971                  185                    0                 -361                -5271                 5086
                 109              8054380         1.0799999999999978E+01         4.2300000000000000E+02        -1.0955245199995014E+04                9926                  191                    0                 -370                -5340                 5149
                 110              8148950         1.0899999999999977E+01         4.2300000000000000E+02        -1.0844998799995075E+04                9869                  161                    0                 -385                -5397                 5236
                 111              8233988         1.0999999999999977E+01         4.2300000000000000E+02        -1.0852129599995042E+04                9838                  184                    0                 -391                -5463                 5279
                 112              8315160         1.1099999999999977E+01         4.2300000000000000E+02        -1.0809485799995045E+04                9789                  189                    0                 -397                -5529                 5340
                 113              8422694         1.1199999999999976E+01         4.2300000000000000E+02        -1.0758348599995008E+04                9743                  183                    0                 -411                -5597                 5414
                 114              8511036         1.1299999999999976E+01         4.2300000000000000E+02        -1.0716256799995059E+04                9709                  182                    0                 -431                -5670                 5488
                 115              8592334         1.1399999999999975E+01         4.2300000000000000E+02        -1.0680228399995001E+04                9677                  175                    0                 -442                -5717                 5542
                 116              8655199         1.1499999999999975E+01         4.2300000000000000E+02        -1.0653168999994994E+04                9645                  178                    0                 -458                -5784                 5606
                 117              8752161         1.1599999999999975E+01         4.2300000000000000E+02        -1.0624334799995035E+04                9614                  183                    0                 -472                -5848                 5665
                 118              8847056         1.1699999999999974E+01         4.2300000000000000E+02        -1.0581453799994915E+04                9559                  182                    0                 -480                -5918                 5736
                 119              8954313         1.1799999999999974E+01         4.2300000000000000E+02        -1.0578331799994938E+04                9529                  202                    0                 -500                -6008                 5806
                 120              9046474         1.1899999999999974E+01         4.2300000000000000E+02        -1.0523344399994981E+04                9477                  204                    0                 -508                -6078                 5874
                 121              9140953         1.1999999999999973E+01         4.2300000000000000E+02        -1.0467447199994971E+04                9431                  197                    0                 -522                -6145                 5948
                 122              9218658         1.2099999999999973E+01         4.2300000000000000E+02        -1.0433518799994941E+04                9394                  197                    0                 -538                -6214                 6017
                 123              9345317         1.2199999999999973E+01         4.2300000000000000E+02        -1.0358647999994904E+04                9335                  184                    0                 -554                -6292                 6108
                 124              9443800         1.2299999999999972E+01         4.2300000000000000E+02        -1.0290918599994939E+04                9293                  170                    0                 -571                -6354                 6184
                 125              9525093         1.2399999999999972E+01         4.2300000000000000E+02        -1.0266450999994939E+04                9260                  176                    0                 -583                -6417                 6241
                 126              9614551         1.2499999999999972E+01         4.2300000000000000E+02        -1.0250048999994962E+04                9220                  194                    0                 -596                -6501                 6307
                 127              9722921         1.2599999999999971E+01         4.2300000000000000E+02        -1.0214719599994969E+04                9183                  196                    0                 -615                -6578                 6382
                 128              9819206         1.2699999999999971E+01         4.2300000000000000E+02        -1.0168900799994979E+04                9139                  196                    0                 -628                -6648                 6452
                 129              9938058         1.2799999999999971E+01         4.2300000000000000E+02        -1.0155852999994966E+04                9095                  216                    0                 -641                -6738                 6522
                 130             10057588         1.2899999999999970E+01         4.2300000000000000E+02        -1.0096571399994964E+04                9057                  202                    0                 -661                -6802                 6600
                 131             10173665         1.2999999999999970E+01         4.2300000000000000E+02        -1.0116930199994962E+04                9031                  233                    0                 -678                -6893                 6660
                 132             10295194         1.3099999999999969E+01         4.2300000000000000E+02        -1.0078328199994930E+04                9001                  225                    0                 -702                -6963                 6738
                 133             10401293         1.3199999999999969E+01         4.2300000000000000E+02        -1.0093227999994891E+04                8980                  246                    0                 -727                -7055                 6809
                 134             10522359         1.3299999999999969E+01         4.2300000000000000E+02        -1.0012784199994951E+04                8921                  237                    0                 -744                -7139                 6902
                 135             10643329         1.3399999999999968E+01         4.2300000000000000E+02        -9.9779451999949451E+03                8886                  237                    0                 -763                -7212                 6975
                 136             10760648         1.3499999999999968E+01         4.2300000000000000E+02        -9.8833741999949216E+03                8821                  216                    0                 -776                -7282                 7066
                 137             10856820         1.3599999999999968E+01         4.2300000000000000E+02        -9.8352929999949756E+03                8780                  216                    0                 -797                -7365                 7149
                 138             10971447         1.3699999999999967E+01         4.2300000000000000E+02        -9.7993501999949676E+03                8751                  211                    0                 -821                -7437                 7226
                 139             11074139         1.3799999999999967E+01         4.2300000000000000E+02        -9.7705319999949515E+03                8720                  211                    1                 -842                -7508                 7297
                 140             11168466         1.3899999999999967E+01         4.2300000000000000E+02        -9.7619463999949185E+03                8692                  222                    0                 -861                -7587                 7365
                 141             11272360         1.3999999999999966E+01         4.2300000000000000E+02        -9.7164085999949184E+03                8653                  218                    0                 -881                -7662                 7444
                 142             11374082         1.4099999999999966E+01         4.2300000000000000E+02        -9.7051267999949268E+03                8634                  224                    0                 -905                -7735                 7511
                 143             11487967         1.4199999999999966E+01         4.2300000000000000E+02        -9.6213147999949651E+03                8584                  205                    0                 -925                -7806                 7601
                 144             11584380         1.4299999999999965E+01         4.2300000000000000E+02        -9.5737443999949537E+03                8552                  194                    0                 -946                -7869                 7675
                 145             11680749         1.4399999999999965E+01         4.2300000000000000E+02        -9.5481433999949932E+03                8527                  197                    0                 -965                -7935                 7738
                 146             11766082         1.4499999999999964E+01         4.2300000000000000E+02        -9.5251111999949608E+03                8496                  200                    0                 -988                -8015                 7815
                 147             11851406         1.4599999999999964E+01         4.2300000000000000E+02        -9.4973791999950226E+03                8476                  200                    0                -1010                -8079                 7879
                 148             11967573         1.4699999999999964E+01         4.2300000000000000E+02        -9.5018885999950235E+03                8448                  222                    0                -1034                -8177                 7955
                 149             12101112         1.4799999999999963E+01         4.2300000000000000E+02        -9.4824351999950122E+03                8426                  223                    0                -1059                -8250                 8027
                 150             12207240         1.4899999999999963E+01         4.2300000000000000E+02        -9.4074881999950285E+03                8391                  198                    0                -1087                -8316                 8118
                 151             12303869         1.4999999999999963E+01         4.2300000000000000E+02        -9.4362887999950435E+03                8399                  213                    0                -1125                -8399                 8186
                 152             12403560         1.5099999999999962E+01         4.2300000000000000E+02        -9.4085891999950472E+03                8381                  207                    0                -1157                -8475                 8268
                 153             12502275         1.5199999999999962E+01         4.2300000000000000E+02        -9.4126615999950191E+03                8358                  223                    0                -1179                -8558                 8335
                 154             12603263         1.5299999999999962E+01         4.2300000000000000E+02        -9.3873725999949984E+03                8338                  218                    0                -1206                -8627                 8409
                 155             12698980         1.5399999999999961E+01         4.2300000000000000E+02        -9.3819277999950082E+03                8319                  228                    0                -1233                -8710                 8482
                 156             12813477         1.5499999999999961E+01         4.2300000000000000E+02        -9.3693251999949862E+03                8301                  230                    0                -1260                -8784                 8554
                 157             12916404         1.5599999999999961E+01         4.2300000000000000E+02        -9.3663555999950040E+03                8278                  245                    0                -1287                -8876                 8631
                 158             13027412         1.5699999999999960E+01         4.2300000000000000E+02        -9.3363725999950348E+03                8258                  241                    0                -1322                -8962                 8721
                 159             13139012         1.5799999999999960E+01         4.2300000000000000E+02        -9.3014153999950486E+03                8237                  233                    0                -1348                -9027                 8794
                 160             13260061         1.5899999999999959E+01         4.2300000000000000E+02        -9.2678563999950420E+03                8212                  227                    0                -1377                -9104                 8877
                 161             13382716         1.5999999999999959E+01         4.2300000000000000E+02        -9.2355971999950489E+03                8181                  227                    0                -1402                -9185                 8958
                 162             13488977         1.6099999999999959E+01         4.2300000000000000E+02        -9.2732033999950345E+03                8172                  257                    0                -1434                -9288                 9031
                 163             13608473         1.6199999999999960E+01         4.2300000000000000E+02        -9.2433055999950338E+03                8138                  260                    0                -1459                -9375                 9115
                 164             13718733         1.6299999999999962E+01         4.2300000000000000E+02        -9.2265143999950196E+03                8102                  272                    0                -1482                -9469                 9197
                 165             13827207         1.6399999999999963E+01         4.2300000000000000E+02        -9.1887637999950475E+03                8074                  268                    0                -1505                -9539                 9271
                 166             13930178         1.6499999999999964E+01         4.2300000000000000E+02        -9.1721935999950474E+03                8068                  261                    0                -1545                -9618                 9357
                 167             14041832         1.6599999999999966E+01         4.2300000000000000E+02        -9.1553605999950905E+03                8058                  260                    0                -1580                -9697                 9437
                 168             14148242         1.6699999999999967E+01         4.2300000000000000E+02        -9.1652493999951275E+03                8047                  277                    0                -1614                -9793                 9516
                 169             14264421         1.6799999999999969E+01         4.2300000000000000E+02        -9.1728583999950970E+03                8042                  283                    0                -1653                -9882                 9599
                 170             14390838         1.6899999999999970E+01         4.2300000000000000E+02        -9.1043063999951082E+03                7992                  272                    0                -1678                -9971                 9699
                 171             14512673         1.6999999999999972E+01         4.2300000000000000E+02        -9.0705007999951158E+03                7964                  269                    0                -1709               -10058                 9789
                 172             14641159         1.7099999999999973E+01         4.2300000000000000E+02        -8.9992627999951292E+03                7919                  253                    0                -1739               -10147                 9894
                 173             14756753         1.7199999999999974E+01         4.2300000000000000E+02        -9.0002379999951372E+03                7915                  257                    0                -1776               -10229                 9972
                 174             14862049         1.7299999999999976E+01         4.2300000000000000E+02        -8.9559711999951141E+03                7876                  252                    0                -1799               -10309                10057
                 175             14947597         1.7399999999999977E+01         4.2300000000000000E+02        -8.9769281999951691E+03                7881                  267                    0                -1836               -10393                10126
                 176             15044860         1.7499999999999979E+01         4.2300000000000000E+02        -8.9588461999951633E+03                7861                  268                    0                -1868               -10478                10210
                 177             15164081         1.7599999999999980E+01         4.2300000000000000E+02        -8.9502383999951744E+03                7842                  276                    0                -1904               -10577                10301
                 178             15293349         1.7699999999999982E+01         4.2300000000000000E+02        -8.9053061999951697E+03                7806                  270                    0                -1932               -10663                10393
                 179             15400294         1.7799999999999983E+01         4.2300000000000000E+02        -8.8799123999951553E+03                7797                  258                    0                -1972               -10740                10482
                 180             15504852         1.7899999999999984E+01         4.2300000000000000E+02        -8.9114271999951343E+03                7796                  278                    0                -2009               -10835                10557
                 181             15590123         1.7999999999999986E+01         4.2300000000000000E+02        -8.9151213999951524E+03                7787                  288                    0                -2043               -10922                10634
                 182             15708097         1.8099999999999987E+01         4.2300000000000000E+02        -8.8243937999951795E+03                7754                  252                    0                -2082               -10997                10745
                 183             15808248         1.8199999999999989E+01         4.2300000000000000E+02        -8.8092517999951979E+03                7759                  240                    0                -2128               -11072                10832
                 184             15920870         1.8299999999999990E+01         4.2300000000000000E+02        -8.8094625999951877E+03                7758                  240                    0                -2164               -11145                10905
                 185             16024472         1.8399999999999991E+01         4.2300000000000000E+02        -8.8879971999951231E+03                7776                  275                    0                -2205               -11244                10969
                 186             16134407         1.8499999999999993E+01         4.2300000000000000E+02        -8.9045959999951701E+03                7795                  277                    0                -2253               -11323                11046
                 187             16213775         1.8599999999999994E+01         4.2300000000000000E+02        -8.8701595999951896E+03                7753                  284                    0                -2277               -11420                11136
                 188             16324306         1.8699999999999996E+01         4.2300000000000000E+02        -8.8401955999951751E+03                7738                  273                    0                -2312               -11494                11221
                 189             16425936         1.8799999999999997E+01         4.2300000000000000E+02        -8.8198991999951941E+03                7701                  286                    0                -2333               -11586                11300
                 190             16553507         1.8899999999999999E+01         4.2300000000000000E+02        -8.7763861999951860E+03                7666                  280                    0                -2362               -11673                11393
                 191             16669583         1.9000000000000000E+01         4.2300000000000000E+02        -8.6848407999952360E+03                7629                  248                    0                -2391               -11736                11488
                 192             16781997         1.9100000000000001E+01         4.2300000000000000E+02        -8.7301961999952018E+03                7646                  264                    0                -2441               -11835                11571
                 193             16894425         1.9200000000000003E+01         4.2300000000000000E+02        -8.7419115999951682E+03                7658                  261                    0                -2487               -11912                11651
                 194             17003467         1.9300000000000004E+01         4.2300000000000000E+02        -8.7857493999951712E+03                7672                  281                    0                -2525               -11994                11713
                 195             17115454         1.9400000000000006E+01         4.2300000000000000E+02        -8.7048163999952449E+03                7632                  260                    0                -2559               -12081                11821
                 196             17241956         1.9500000000000007E+01         4.2300000000000000E+02        -8.7087439999952512E+03                7610                  278                    0                -2591               -12185                11907
                 197             17379474         1.9600000000000009E+01         4.2300000000000000E+02        -8.6960633999952097E+03                7597                  275                    0                -2631               -12275                12000
                 198             17510778         1.9700000000000010E+01         4.2300000000000000E+02        -8.7017479999952157E+03                7590                  284                    0                -2669               -12367                12083
                 199             17614098         1.9800000000000011E+01         4.2300000000000000E+02        -8.6566449999951928E+03                7565                  269                    0                -2702               -12443                12174
                 200             17750905         1.9900000000000013E+01         4.2300000000000000E+02        -8.7042443999952302E+03                7572                  299                    0                -2750               -12562                12263
                 201             17878243         2.0000000000000014E+01         4.2300000000000000E+02        -8.6354757999952944E+03                7534                  284                    0                -2780               -12645                12361
                 202             17974811         2.0100000000000016E+01         4.2300000000000000E+02        -8.6258099999952319E+03                7520                  282                    0                -2814               -12725                12443
                 203             18094677         2.0200000000000017E+01         4.2300000000000000E+02        -8.5756511999952672E+03                7491                  271                    0                -2847               -12809                12538
                 204             18200798         2.0300000000000018E+01         4.2300000000000000E+02        -8.5500705999952534E+03                7473                  265                    0                -2884               -12895                12630
                 205             18311528         2.0400000000000020E+01         4.2300000000000000E+02        -8.5753779999952967E+03                7475                  284                    0                -2923               -12990                12706
                 206             18408491         2.0500000000000021E+01         4.2300000000000000E+02        -8.5443179999952990E+03                7455                  277                    0                -2953               -13063                12786
                 207             18516597         2.0600000000000023E+01         4.2300000000000000E+02        -8.4974803999952856E+03                7422                  267                    0                -2981               -13142                12875
                 208             18647943         2.0700000000000024E+01         4.2300000000000000E+02        -8.4854959999953244E+03                7400                  277                    0                -3017               -13246                12969
                 209             18754849         2.0800000000000026E+01         4.2300000000000000E+02        -8.4892169999953167E+03                7385                  289                    0                -3054               -13347                13058
                 210             18851173         2.0900000000000027E+01         4.2300000000000000E+02        -8.4947399999953159E+03                7380                  296                    0                -3091               -13433                13137
                 211             18970244         2.1000000000000028E+01         4.2300000000000000E+02        -8.4485781999952978E+03                7356                  280                    0                -3130               -13519                13239
