               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -2.6704528599999292E+04                2048                16383                    0                    0                    0                    0
                   2              1234959         1.0000000000000001E-01         4.2300000000000000E+02        -2.4400684200000087E+04                1517                15111                   29                 -366                   67                 1205
                   3              2171083         2.0000000000000001E-01         4.2300000000000000E+02        -2.3408795799999483E+04                2412                13799                   32                -1436                  140                 2444
                   4              3435535         3.0000000000000004E-01         4.2300000000000000E+02        -2.2354663399998462E+04                3892                12030                   30                -3039                  179                 4174
                   5              5073154         4.0000000000000002E-01         4.2300000000000000E+02        -2.1086079799997115E+04                5811                 9807                   28                -5083                  229                 6347
                   6              7027069         5.0000000000000000E-01         4.2300000000000000E+02        -1.9706516399995555E+04                7881                 7431                   19                -7290                  243                 8709
                   7              8960021         5.9999999999999998E-01         4.2300000000000000E+02        -1.8439405199994042E+04                9696                 5347                    5                -9221                  252                10784
                   8             10849004         6.9999999999999996E-01         4.2300000000000000E+02        -1.7372946799992620E+04               11198                 3642                    6               -10830                  243                12498
                   9             12172723         7.9999999999999993E-01         4.2300000000000000E+02        -1.6702080999991544E+04               12237                 2529                    7               -11921                  215                13639
                  10             13142968         8.9999999999999991E-01         4.2300000000000000E+02        -1.6324204399990709E+04               13120                 1722                    3               -12771                  197                14464
                  11             13889127         9.9999999999999989E-01         4.2300000000000000E+02        -1.6188078599991204E+04               13859                 1172                    2               -13422                  182                15029
                  12             14456913         1.0999999999999999E+00         4.2300000000000000E+02        -1.6216161199991557E+04               14440                  825                    4               -13899                  160                15398
                  13             14834631         1.2000000000000000E+00         4.2300000000000000E+02        -1.6234742399991823E+04               14838                  591                    2               -14224                  138                15654
                  14             15144898         1.3000000000000000E+00         4.2300000000000000E+02        -1.6255310599992030E+04               15163                  401                    3               -14493                  117                15865
                  15             15380703         1.4000000000000001E+00         4.2300000000000000E+02        -1.6363926799992265E+04               15491                  270                    4               -14732                  100                16013
                  16             15564867         1.5000000000000002E+00         4.2300000000000000E+02        -1.6448372599992061E+04               15694                  199                    2               -14879                   76                16108
                  17             15697365         1.6000000000000003E+00         4.2300000000000000E+02        -1.6565630199991858E+04               15878                  161                    4               -15007                   46                16176
                  18             15811355         1.7000000000000004E+00         4.2300000000000000E+02        -1.6608850399991723E+04               15993                  121                    2               -15094                   23                16239
                  19             15919551         1.8000000000000005E+00         4.2300000000000000E+02        -1.6712686399991551E+04               16142                  100                    0               -15186                    5                16278
                  20             16013200         1.9000000000000006E+00         4.2300000000000000E+02        -1.6782449999991441E+04               16251                   75                    2               -15263                  -11                16319
                  21             16080772         2.0000000000000004E+00         4.2300000000000000E+02        -1.6864655799991320E+04               16358                   64                    1               -15330                  -29                16348
                  22             16152325         2.1000000000000005E+00         4.2300000000000000E+02        -1.6950252799991205E+04               16464                   55                    0               -15392                  -40                16368
