               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -1.0342241199999889E+04                4096                 4096                    0                    0                    0                    0
                   2               910365         1.0000000000000001E-01         4.2300000000000000E+02        -9.2008395999975637E+03                3558                 3512                    0                  -61                  -76                  660
                   3              1386916         2.0000000000000001E-01         4.2300000000000000E+02        -8.1610221999977794E+03                3206                 3075                    0                 -147                 -163                 1184
                   4              1775638         3.0000000000000004E-01         4.2300000000000000E+02        -7.4253671999977250E+03                2981                 2748                    0                 -240                 -247                 1595
                   5              2119657         4.0000000000000002E-01         4.2300000000000000E+02        -6.8229885999976868E+03                2783                 2488                    0                 -321                 -347                 1955
                   6              2403673         5.0000000000000000E-01         4.2300000000000000E+02        -6.4279143999976604E+03                2717                 2275                    0                 -437                 -432                 2253
                   7              2696856         5.9999999999999998E-01         4.2300000000000000E+02        -6.0405897999976478E+03                2639                 2072                    0                 -556                 -545                 2569
                   8              2884984         6.9999999999999996E-01         4.2300000000000000E+02        -5.7683965999976363E+03                2608                 1914                    0                 -669                 -644                 2826
                   9              3106718         7.9999999999999993E-01         4.2300000000000000E+02        -5.6245093999976489E+03                2647                 1789                    0                 -804                 -750                 3057
                  10              3272096         8.9999999999999991E-01         4.2300000000000000E+02        -5.5292275999976600E+03                2708                 1682                    0                 -936                 -846                 3260
                  11              3477832         9.9999999999999989E-01         4.2300000000000000E+02        -5.4101061999976691E+03                2746                 1575                    0                -1064                 -957                 3478
                  12              3682903         1.0999999999999999E+00         4.2300000000000000E+02        -5.3186169999976855E+03                2800                 1474                    0                -1197                -1068                 3690
                  13              3841242         1.2000000000000000E+00         4.2300000000000000E+02        -5.2879397999976954E+03                2869                 1405                    0                -1323                -1182                 3873
                  14              4002950         1.3000000000000000E+00         4.2300000000000000E+02        -5.2406635999977179E+03                2938                 1322                    0                -1450                -1284                 4058
                  15              4160309         1.4000000000000001E+00         4.2300000000000000E+02        -5.2224753999977293E+03                3007                 1261                    0                -1570                -1394                 4229
                  16              4302385         1.5000000000000002E+00         4.2300000000000000E+02        -5.2599437999977508E+03                3089                 1226                    0                -1690                -1517                 4387
                  17              4475832         1.6000000000000003E+00         4.2300000000000000E+02        -5.2663083999977734E+03                3177                 1166                    0                -1814                -1617                 4547
                  18              4640780         1.7000000000000004E+00         4.2300000000000000E+02        -5.2786609999977945E+03                3270                 1107                    0                -1943                -1723                 4712
                  19              4803175         1.8000000000000005E+00         4.2300000000000000E+02        -5.3082041999978246E+03                3371                 1052                    0                -2072                -1825                 4869
                  20              4957913         1.9000000000000006E+00         4.2300000000000000E+02        -5.3899303999978465E+03                3482                 1027                    0                -2200                -1945                 5014
                  21              5085903         2.0000000000000004E+00         4.2300000000000000E+02        -5.4460267999978669E+03                3574                  998                    0                -2320                -2064                 5162
                  22              5242871         2.1000000000000005E+00         4.2300000000000000E+02        -5.4815579999978954E+03                3680                  944                    0                -2457                -2178                 5330
                  23              5393672         2.2000000000000006E+00         4.2300000000000000E+02        -5.5771339999979182E+03                3800                  922                    0                -2584                -2290                 5464
                  24              5533699         2.3000000000000007E+00         4.2300000000000000E+02        -5.5964433999979447E+03                3907                  857                    0                -2710                -2370                 5609
                  25              5705540         2.4000000000000008E+00         4.2300000000000000E+02        -5.6302027999979655E+03                3999                  813                    0                -2827                -2468                 5751
                  26              5850514         2.5000000000000009E+00         4.2300000000000000E+02        -5.6307767999979887E+03                4084                  751                    0                -2948                -2563                 5908
                  27              6000301         2.6000000000000010E+00         4.2300000000000000E+02        -5.7261181999980081E+03                4196                  735                    0                -3067                -2673                 6034
                  28              6141409         2.7000000000000011E+00         4.2300000000000000E+02        -5.7699997999980196E+03                4264                  716                    0                -3177                -2806                 6186
                  29              6319679         2.8000000000000012E+00         4.2300000000000000E+02        -5.7321247999980305E+03                4324                  648                    0                -3288                -2900                 6348
                  30              6473771         2.9000000000000012E+00         4.2300000000000000E+02        -5.8678247999980676E+03                4464                  636                    0                -3415                -3002                 6462
                  31              6615432         3.0000000000000013E+00         4.2300000000000000E+02        -5.9092119999980760E+03                4530                  617                    1                -3515                -3115                 6594
                  32              6727107         3.1000000000000014E+00         4.2300000000000000E+02        -6.0050737999981075E+03                4624                  611                    0                -3625                -3237                 6722
                  33              6885835         3.2000000000000015E+00         4.2300000000000000E+02        -6.0407653999981339E+03                4707                  573                    0                -3732                -3330                 6853
                  34              6990484         3.3000000000000016E+00         4.2300000000000000E+02        -6.1244589999981390E+03                4790                  572                    0                -3830                -3442                 6966
                  35              7100401         3.4000000000000017E+00         4.2300000000000000E+02        -6.2095775999981597E+03                4863                  575                    0                -3921                -3554                 7075
                  36              7232734         3.5000000000000018E+00         4.2300000000000000E+02        -6.2516703999981746E+03                4937                  550                    0                -4021                -3655                 7201
                  37              7382645         3.6000000000000019E+00         4.2300000000000000E+02        -6.2831319999981852E+03                4990                  533                    0                -4110                -3763                 7326
                  38              7509001         3.7000000000000020E+00         4.2300000000000000E+02        -6.3035517999982039E+03                5059                  496                    0                -4210                -3857                 7457
                  39              7608585         3.8000000000000020E+00         4.2300000000000000E+02        -6.4512913999982302E+03                5167                  516                    0                -4310                -3969                 7549
                  40              7735857         3.9000000000000021E+00         4.2300000000000000E+02        -6.4948695999982410E+03                5223                  505                    0                -4396                -4074                 7665
                  41              7869752         4.0000000000000018E+00         4.2300000000000000E+02        -6.6115491999982660E+03                5311                  518                    0                -4493                -4193                 7771
                  42              8009896         4.1000000000000014E+00         4.2300000000000000E+02        -6.5962783999982548E+03                5337                  493                    0                -4575                -4306                 7909
                  43              8118483         4.2000000000000011E+00         4.2300000000000000E+02        -6.6866247999982888E+03                5424                  487                    0                -4672                -4407                 8016
                  44              8245953         4.3000000000000007E+00         4.2300000000000000E+02        -6.7438271999982899E+03                5491                  480                    0                -4764                -4517                 8133
                  45              8365564         4.4000000000000004E+00         4.2300000000000000E+02        -6.7718117999983006E+03                5539                  464                    0                -4841                -4607                 8239
                  46              8476100         4.5000000000000000E+00         4.2300000000000000E+02        -6.8307159999983123E+03                5595                  463                    0                -4915                -4698                 8331
                  47              8602145         4.5999999999999996E+00         4.2300000000000000E+02        -6.8877477999983230E+03                5654                  459                    0                -4997                -4799                 8436
                  48              8725146         4.6999999999999993E+00         4.2300000000000000E+02        -6.9623411999983409E+03                5716                  463                    0                -5071                -4889                 8522
                  49              8847650         4.7999999999999989E+00         4.2300000000000000E+02        -7.0039291999983507E+03                5751                  465                    0                -5142                -4998                 8629
                  50              8970727         4.8999999999999986E+00         4.2300000000000000E+02        -7.0222681999983497E+03                5786                  454                    0                -5211                -5090                 8732
                  51              9080627         4.9999999999999982E+00         4.2300000000000000E+02        -7.0506503999983643E+03                5842                  432                    0                -5294                -5178                 8842
                  52              9189125         5.0999999999999979E+00         4.2300000000000000E+02        -7.0947147999983708E+03                5894                  425                    0                -5371                -5273                 8944
                  53              9318023         5.1999999999999975E+00         4.2300000000000000E+02        -7.1148945999983780E+03                5928                  414                    0                -5445                -5376                 9058
                  54              9446153         5.2999999999999972E+00         4.2300000000000000E+02        -7.1602973999983869E+03                5982                  406                    0                -5525                -5474                 9164
                  55              9576365         5.3999999999999968E+00         4.2300000000000000E+02        -7.2182255999984227E+03                6063                  382                    0                -5616                -5551                 9265
                  56              9704258         5.4999999999999964E+00         4.2300000000000000E+02        -7.2431673999984177E+03                6097                  377                    0                -5682                -5644                 9363
                  57              9836135         5.5999999999999961E+00         4.2300000000000000E+02        -7.2892285999984188E+03                6138                  380                    0                -5750                -5742                 9458
                  58              9967886         5.6999999999999957E+00         4.2300000000000000E+02        -7.3580627999984399E+03                6194                  383                    1                -5827                -5841                 9554
                  59             10070499         5.7999999999999954E+00         4.2300000000000000E+02        -7.4400039999984465E+03                6250                  399                    0                -5896                -5941                 9638
                  60             10181764         5.8999999999999950E+00         4.2300000000000000E+02        -7.4492175999984556E+03                6253                  401                    0                -5950                -6048                 9743
                  61             10314577         5.9999999999999947E+00         4.2300000000000000E+02        -7.4503385999984612E+03                6288                  377                    0                -6026                -6141                 9860
                  62             10450565         6.0999999999999943E+00         4.2300000000000000E+02        -7.4611031999984516E+03                6311                  371                    0                -6090                -6240                 9965
                  63             10566515         6.1999999999999940E+00         4.2300000000000000E+02        -7.4323157999984578E+03                6319                  345                    0                -6148                -6322                10073
                  64             10695102         6.2999999999999936E+00         4.2300000000000000E+02        -7.4283287999984623E+03                6309                  348                    0                -6192                -6423                10171
                  65             10803447         6.3999999999999932E+00         4.2300000000000000E+02        -7.4324711999984684E+03                6311                  348                    0                -6240                -6517                10265
                  66             10905001         6.4999999999999929E+00         4.2300000000000000E+02        -7.4812723999984601E+03                6352                  355                    0                -6307                -6617                10358
                  67             11043265         6.5999999999999925E+00         4.2300000000000000E+02        -7.5328693999984898E+03                6387                  359                    0                -6373                -6718                10455
                  68             11160940         6.6999999999999922E+00         4.2300000000000000E+02        -7.5428667999984809E+03                6409                  353                    0                -6431                -6806                10549
                  69             11282428         6.7999999999999918E+00         4.2300000000000000E+02        -7.6188393999984901E+03                6462                  366                    0                -6504                -6912                10642
                  70             11408554         6.8999999999999915E+00         4.2300000000000000E+02        -7.6609959999985003E+03                6475                  383                    0                -6557                -7022                10735
                  71             11559565         6.9999999999999911E+00         4.2300000000000000E+02        -7.6440293999984960E+03                6482                  368                    0                -6617                -7120                10848
                  72             11687862         7.0999999999999908E+00         4.2300000000000000E+02        -7.6383101999984965E+03                6506                  348                    0                -6684                -7210                10958
                  73             11808363         7.1999999999999904E+00         4.2300000000000000E+02        -7.6792265999985129E+03                6538                  350                    0                -6744                -7300                11046
                  74             11932814         7.2999999999999901E+00         4.2300000000000000E+02        -7.7189365999985102E+03                6568                  357                    0                -6808                -7405                11144
                  75             12058650         7.3999999999999897E+00         4.2300000000000000E+02        -7.7382221999985222E+03                6586                  355                    0                -6865                -7499                11240
                  76             12177443         7.4999999999999893E+00         4.2300000000000000E+02        -7.6927035999985064E+03                6588                  327                    0                -6918                -7575                11344
                  77             12307227         7.5999999999999890E+00         4.2300000000000000E+02        -7.6912195999985133E+03                6608                  311                    0                -6981                -7665                11450
                  78             12442482         7.6999999999999886E+00         4.2300000000000000E+02        -7.7443559999985291E+03                6630                  328                    0                -7042                -7782                11550
