               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -1.8487296000000002E+04                   0                12288                    0                    0                    0                    0
                   2              2702563         1.0000000000000001E-01         4.2300000000000000E+02        -2.1419753799996288E+04                5438                10298                   21                -3721                   28                 1962
                   3              4712361         2.0000000000000001E-01         4.2300000000000000E+02        -2.0037628399994675E+04                7633                 7819                   17                -6041                   54                 4415
                   4              6758892         3.0000000000000004E-01         4.2300000000000000E+02        -1.8606243399993185E+04                9435                 5629                    7                -8026                   56                 6603
                   5              8653401         4.0000000000000002E-01         4.2300000000000000E+02        -1.7576735799991740E+04               10991                 3906                    9                -9671                   49                 8333
                   6             10172700         5.0000000000000000E-01         4.2300000000000000E+02        -1.6825545599990503E+04               12187                 2642                    4               -10899                   43                 9603
                   7             11250789         5.9999999999999998E-01         4.2300000000000000E+02        -1.6300027199989740E+04               13042                 1756                    5               -11780                   24                10508
                   8             11996351         6.9999999999999996E-01         4.2300000000000000E+02        -1.6126706799990176E+04               13774                 1180                    6               -12449                   -4                11112
                   9             12538705         7.9999999999999993E-01         4.2300000000000000E+02        -1.6191568399990572E+04               14385                  844                    3               -12936                  -37                11481
                  10             12916664         8.9999999999999991E-01         4.2300000000000000E+02        -1.6165416199990799E+04               14758                  592                    4               -13267                  -72                11768
                  11             13216425         9.9999999999999989E-01         4.2300000000000000E+02        -1.6195564799991012E+04               15090                  406                    2               -13535                  -94                11976
                  12             13435926         1.0999999999999999E+00         4.2300000000000000E+02        -1.6269945999991183E+04               15333                  304                    4               -13722                 -119                12103
                  13             13637820         1.2000000000000000E+00         4.2300000000000000E+02        -1.6377886999991337E+04               15589                  218                    1               -13900                 -139                12209
                  14             13779184         1.3000000000000000E+00         4.2300000000000000E+02        -1.6468306599991181E+04               15776                  160                    4               -14034                 -156                12284
                  15             13915544         1.4000000000000001E+00         4.2300000000000000E+02        -1.6591409799990957E+04               15973                  122                    1               -14158                 -175                12341
