               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -5.1976275999998497E+03                2048                 2048                    0                    0                    0                    0
                   2              5942516         1.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000001690E+04                   0                18432                    0                    0               -18432                 2048
                   3              5946737         2.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000001690E+04                   0                18432                    0                    0               -18432                 2048
                   4              5950656         3.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000001690E+04                   0                18432                    0                    0               -18432                 2048
                   5              5954575         4.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000001690E+04                   0                18432                    0                    0               -18432                 2048
                   6              5958612         5.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000001690E+04                   0                18432                    0                    0               -18432                 2048
                   7              5962168         6.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000001690E+04                   0                18432                    0                    0               -18432                 2048
                   8              5963061         7.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000001690E+04                   0                18432                    0                    0               -18432                 2048
                   9              5963784         8.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000001690E+04                   0                18432                    0                    0               -18432                 2048
                  10              5964470         9.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000001690E+04                   0                18432                    0                    0               -18432                 2048
                  11              5965462         1.0000000000000000E+03         4.2300000000000000E+02        -2.7701796000001690E+04                   0                18431                    0                    0               -18431                 2048
                  12              5966181         1.1000000000000000E+03         4.2300000000000000E+02        -2.7701796000001690E+04                   0                18431                    0                    0               -18431                 2048
                  13              5966961         1.2000000000000000E+03         4.2300000000000000E+02        -2.7703296000001690E+04                   0                18432                    0                    0               -18432                 2048
                  14              5967788         1.3000000000000000E+03         4.2300000000000000E+02        -2.7703296000001690E+04                   0                18432                    0                    0               -18432                 2048
                  15              5968433         1.4000000000000000E+03         4.2300000000000000E+02        -2.7703296000001690E+04                   0                18432                    0                    0               -18432                 2048
