               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -1.2408008799999865E+04                6144                 4096                    0                    0                    0                    0
                   2              3601412         1.0000000000000001E-01         4.2300000000000000E+02        -1.6746462599992814E+04               11834                 2816                    2                -3498                  -22                 1302
                   3              4809099         2.0000000000000001E-01         4.2300000000000000E+02        -1.6343211999991679E+04               12925                 1858                    3                -4532                  -39                 2277
                   4              5634819         3.0000000000000004E-01         4.2300000000000000E+02        -1.6210267399992192E+04               13716                 1277                    1                -5232                  -71                 2890
                   5              6135212         4.0000000000000002E-01         4.2300000000000000E+02        -1.6191378799992530E+04               14266                  918                    4                -5705                 -102                 3280
                   6              6560579         5.0000000000000000E-01         4.2300000000000000E+02        -1.6213472199992821E+04               14715                  652                    5                -6080                 -135                 3579
                   7              6889572         5.9999999999999998E-01         4.2300000000000000E+02        -1.6253981599993029E+04               15042                  477                    1                -6347                 -175                 3794
                   8              7122663         6.9999999999999996E-01         4.2300000000000000E+02        -1.6275317999993193E+04               15295                  334                    0                -6554                 -195                 3957
                   9              7319674         7.9999999999999993E-01         4.2300000000000000E+02        -1.6340465999993336E+04               15539                  221                    5                -6745                 -210                 4085
                  10              7515445         8.9999999999999991E-01         4.2300000000000000E+02        -1.6461326799993218E+04               15783                  152                    5                -6910                 -227                 4171
                  11              7629281         9.9999999999999989E-01         4.2300000000000000E+02        -1.6614457199993012E+04               15972                  137                    2                -7023                 -255                 4214
                  12              7735194         1.0999999999999999E+00         4.2300000000000000E+02        -1.6704850399992858E+04               16113                  107                    5                -7120                 -272                 4261
                  13              7833351         1.2000000000000000E+00         4.2300000000000000E+02        -1.6777143399992732E+04               16227                   87                    0                -7190                 -288                 4297
                  14              7911922         1.3000000000000000E+00         4.2300000000000000E+02        -1.6853364999992606E+04               16336                   70                    2                -7262                 -302                 4328
                  15              7979656         1.4000000000000001E+00         4.2300000000000000E+02        -1.6888638199992532E+04               16406                   50                    0                -7311                 -314                 4360
                  16              8035077         1.5000000000000002E+00         4.2300000000000000E+02        -1.6956437999992439E+04               16490                   43                    0                -7363                 -327                 4380
                  17              8079756         1.6000000000000003E+00         4.2300000000000000E+02        -1.7013267599992374E+04               16547                   45                    1                -7398                 -340                 4391
                  18              8125042         1.7000000000000004E+00         4.2300000000000000E+02        -1.7043602399992331E+04               16583                   43                    2                -7426                 -356                 4409
                  19              8161571         1.8000000000000005E+00         4.2300000000000000E+02        -1.7118234599992262E+04               16645                   53                    4                -7463                 -374                 4417
                  20              8202981         1.9000000000000006E+00         4.2300000000000000E+02        -1.7151355999992214E+04               16689                   49                    1                -7492                 -390                 4437
                  21              8238945         2.0000000000000004E+00         4.2300000000000000E+02        -1.7210032999992145E+04               16749                   51                    2                -7526                 -398                 4443
                  22              8279221         2.1000000000000005E+00         4.2300000000000000E+02        -1.7241695399992092E+04               16799                   41                    1                -7558                 -404                 4459
                  23              8309085         2.2000000000000006E+00         4.2300000000000000E+02        -1.7242801799992085E+04               16809                   35                    0                -7573                 -420                 4481
                  24              8335611         2.3000000000000007E+00         4.2300000000000000E+02        -1.7258390799992056E+04               16827                   35                    2                -7591                 -434                 4495
                  25              8361482         2.4000000000000008E+00         4.2300000000000000E+02        -1.7282599999992031E+04               16850                   36                    3                -7611                 -450                 4510
                  26              8386313         2.5000000000000009E+00         4.2300000000000000E+02        -1.7302106399992001E+04               16881                   30                    1                -7634                 -463                 4529
                  27              8414990         2.6000000000000010E+00         4.2300000000000000E+02        -1.7322565399991974E+04               16905                   28                    2                -7651                 -469                 4537
