               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2500000000000000E+02        -5.5295999999999999E+01                   0                    0                    0                    0                    0                    0
                   2               242848         1.0000000000000001E-01         4.2500000000000000E+02        -5.2921163999998034E+03                   0                 4028                    0                    0                -4028                    0
                   3               246204         2.0000000000000001E-01         4.2500000000000000E+02        -5.2777247999997389E+03                   0                 4007                    0                    0                -4007                    0
                   4               247110         3.0000000000000004E-01         4.2500000000000000E+02        -5.2842782999996898E+03                   0                 4019                    0                    0                -4019                    0
                   5               247895         4.0000000000000002E-01         4.2500000000000000E+02        -5.2855075999997762E+03                   0                 4019                    0                    0                -4019                    0
                   6               248765         5.0000000000000000E-01         4.2500000000000000E+02        -5.2869026999997686E+03                   0                 4020                    0                    0                -4020                    0
                   7               249613         5.9999999999999998E-01         4.2500000000000000E+02        -5.3033760999997448E+03                   0                 4045                    0                    0                -4045                    0
                   8               250491         6.9999999999999996E-01         4.2500000000000000E+02        -5.3007759999998379E+03                   0                 4041                    0                    0                -4041                    0
                   9               251323         7.9999999999999993E-01         4.2500000000000000E+02        -5.3037334999998193E+03                   0                 4042                    0                    0                -4042                    0
                  10               252029         8.9999999999999991E-01         4.2500000000000000E+02        -5.2946722999998256E+03                   0                 4032                    0                    0                -4032                    0
                  11               252209         9.9999999999999989E-01         4.2500000000000000E+02        -5.2904967999998562E+03                   0                 4026                    0                    0                -4026                    0
                  12               252370         1.0999999999999999E+00         4.2500000000000000E+02        -5.2925245999998779E+03                   0                 4029                    0                    0                -4029                    0
                  13               252535         1.2000000000000000E+00         4.2500000000000000E+02        -5.2859721999998574E+03                   0                 4020                    0                    0                -4020                    0
                  14               252732         1.3000000000000000E+00         4.2500000000000000E+02        -5.2766227999999019E+03                   0                 4010                    0                    0                -4010                    0
                  15               252914         1.4000000000000001E+00         4.2500000000000000E+02        -5.2700585999999112E+03                   0                 4001                    0                    0                -4001                    0
                  16               253090         1.5000000000000002E+00         4.2500000000000000E+02        -5.2700531999999102E+03                   0                 4001                    0                    0                -4001                    0
                  17               253246         1.6000000000000003E+00         4.2500000000000000E+02        -5.2665740999999025E+03                   0                 3995                    0                    0                -3995                    0
                  18               253424         1.7000000000000004E+00         4.2500000000000000E+02        -5.2665024999999159E+03                   0                 3995                    0                    0                -3995                    0
                  19               253619         1.8000000000000005E+00         4.2500000000000000E+02        -5.2716747999999216E+03                   0                 4000                    0                    0                -4000                    0
                  20               253795         1.9000000000000006E+00         4.2500000000000000E+02        -5.2735373999999247E+03                   0                 4003                    0                    0                -4003                    0
                  21               253982         2.0000000000000004E+00         4.2500000000000000E+02        -5.2716361999998990E+03                   0                 4000                    0                    0                -4000                    0
                  22               254170         2.1000000000000005E+00         4.2500000000000000E+02        -5.2692246999998788E+03                   0                 3998                    0                    0                -3998                    0
                  23               254346         2.2000000000000006E+00         4.2500000000000000E+02        -5.2765177999999041E+03                   0                 4008                    0                    0                -4008                    0
                  24               254516         2.3000000000000007E+00         4.2500000000000000E+02        -5.2757284999999010E+03                   0                 4007                    0                    0                -4007                    0
                  25               254693         2.4000000000000008E+00         4.2500000000000000E+02        -5.2785136999998931E+03                   0                 4011                    0                    0                -4011                    0
                  26               254843         2.5000000000000009E+00         4.2500000000000000E+02        -5.2750512999998746E+03                   0                 4005                    0                    0                -4005                    0
                  27               255017         2.6000000000000010E+00         4.2500000000000000E+02        -5.2747637999998778E+03                   0                 4005                    0                    0                -4005                    0
                  28               255190         2.7000000000000011E+00         4.2500000000000000E+02        -5.2754561999998768E+03                   0                 4008                    0                    0                -4008                    0
                  29               255380         2.8000000000000012E+00         4.2500000000000000E+02        -5.2846201999998775E+03                   0                 4023                    0                    0                -4023                    0
                  30               255546         2.9000000000000012E+00         4.2500000000000000E+02        -5.2846843999998555E+03                   0                 4022                    0                    0                -4022                    0
                  31               255689         3.0000000000000013E+00         4.2500000000000000E+02        -5.2881693999998515E+03                   0                 4027                    0                    0                -4027                    0
                  32               255887         3.1000000000000014E+00         4.2500000000000000E+02        -5.2886236999998473E+03                   0                 4026                    0                    0                -4026                    0
                  33               256060         3.2000000000000015E+00         4.2500000000000000E+02        -5.2804545999998445E+03                   0                 4016                    0                    0                -4016                    0
                  34               256226         3.3000000000000016E+00         4.2500000000000000E+02        -5.2855925999998708E+03                   0                 4023                    0                    0                -4023                    0
                  35               256410         3.4000000000000017E+00         4.2500000000000000E+02        -5.2854823999998571E+03                   0                 4022                    0                    0                -4022                    0
                  36               256585         3.5000000000000018E+00         4.2500000000000000E+02        -5.2842806999998420E+03                   0                 4019                    0                    0                -4019                    0
                  37               256770         3.6000000000000019E+00         4.2500000000000000E+02        -5.2806603999998670E+03                   0                 4013                    0                    0                -4013                    0
                  38               256971         3.7000000000000020E+00         4.2500000000000000E+02        -5.2782046999998547E+03                   0                 4009                    0                    0                -4009                    0
                  39               257122         3.8000000000000020E+00         4.2500000000000000E+02        -5.2806663999998545E+03                   0                 4013                    0                    0                -4013                    0
                  40               257303         3.9000000000000021E+00         4.2500000000000000E+02        -5.2845574999998698E+03                   0                 4018                    0                    0                -4018                    0
                  41               257464         4.0000000000000018E+00         4.2500000000000000E+02        -5.2876112999998586E+03                   0                 4021                    0                    0                -4021                    0
                  42               257646         4.1000000000000014E+00         4.2500000000000000E+02        -5.2945417999998508E+03                   0                 4032                    0                    0                -4032                    0
                  43               257815         4.2000000000000011E+00         4.2500000000000000E+02        -5.2934376999998649E+03                   0                 4031                    0                    0                -4031                    0
                  44               257974         4.3000000000000007E+00         4.2500000000000000E+02        -5.2884023999998499E+03                   0                 4023                    0                    0                -4023                    0
                  45               258042         4.4000000000000004E+00         4.2500000000000000E+02        -5.2845779999998604E+03                   0                 4018                    0                    0                -4018                    0
                  46               258061         4.5000000000000000E+00         4.2500000000000000E+02        -5.2826465999998727E+03                   0                 4015                    0                    0                -4015                    0
                  47               258094         4.5999999999999996E+00         4.2500000000000000E+02        -5.2808920999998809E+03                   0                 4013                    0                    0                -4013                    0
                  48               258124         4.6999999999999993E+00         4.2500000000000000E+02        -5.2826595999998890E+03                   0                 4015                    0                    0                -4015                    0
                  49               258157         4.7999999999999989E+00         4.2500000000000000E+02        -5.2795820999998850E+03                   0                 4011                    0                    0                -4011                    0
                  50               258187         4.8999999999999986E+00         4.2500000000000000E+02        -5.2804361999998828E+03                   0                 4012                    0                    0                -4012                    0
                  51               258217         4.9999999999999982E+00         4.2500000000000000E+02        -5.2806265999998814E+03                   0                 4012                    0                    0                -4012                    0
                  52               258252         5.0999999999999979E+00         4.2500000000000000E+02        -5.2781143999998903E+03                   0                 4009                    0                    0                -4009                    0
                  53               258291         5.1999999999999975E+00         4.2500000000000000E+02        -5.2799501999999084E+03                   0                 4012                    0                    0                -4012                    0
                  54               258321         5.2999999999999972E+00         4.2500000000000000E+02        -5.2774840999999124E+03                   0                 4009                    0                    0                -4009                    0
                  55               258350         5.3999999999999968E+00         4.2500000000000000E+02        -5.2770473999999203E+03                   0                 4009                    0                    0                -4009                    0
                  56               258383         5.4999999999999964E+00         4.2500000000000000E+02        -5.2766033999999063E+03                   0                 4008                    0                    0                -4008                    0
                  57               258430         5.5999999999999961E+00         4.2500000000000000E+02        -5.2759124999998940E+03                   0                 4006                    0                    0                -4006                    0
                  58               258465         5.6999999999999957E+00         4.2500000000000000E+02        -5.2763123999998843E+03                   0                 4006                    0                    0                -4006                    0
                  59               258498         5.7999999999999954E+00         4.2500000000000000E+02        -5.2786514999998726E+03                   0                 4010                    0                    0                -4010                    0
                  60               258522         5.8999999999999950E+00         4.2500000000000000E+02        -5.2766797999998853E+03                   0                 4008                    0                    0                -4008                    0
                  61               258556         5.9999999999999947E+00         4.2500000000000000E+02        -5.2774531999998908E+03                   0                 4008                    0                    0                -4008                    0
                  62               258593         6.0999999999999943E+00         4.2500000000000000E+02        -5.2745106999999052E+03                   0                 4004                    0                    0                -4004                    0
                  63               258638         6.1999999999999940E+00         4.2500000000000000E+02        -5.2753349999999091E+03                   0                 4006                    0                    0                -4006                    0
                  64               258678         6.2999999999999936E+00         4.2500000000000000E+02        -5.2721467999998949E+03                   0                 4002                    0                    0                -4002                    0
                  65               258701         6.3999999999999932E+00         4.2500000000000000E+02        -5.2732344999998913E+03                   0                 4004                    0                    0                -4004                    0
                  66               258725         6.4999999999999929E+00         4.2500000000000000E+02        -5.2718193999998894E+03                   0                 4002                    0                    0                -4002                    0
                  67               258751         6.5999999999999925E+00         4.2500000000000000E+02        -5.2715878999998813E+03                   0                 4002                    0                    0                -4002                    0
                  68               258775         6.6999999999999922E+00         4.2500000000000000E+02        -5.2724959999998800E+03                   0                 4003                    0                    0                -4003                    0
                  69               258807         6.7999999999999918E+00         4.2500000000000000E+02        -5.2730905999998795E+03                   0                 4004                    0                    0                -4004                    0
                  70               258835         6.8999999999999915E+00         4.2500000000000000E+02        -5.2741308999998873E+03                   0                 4006                    0                    0                -4006                    0
                  71               258879         6.9999999999999911E+00         4.2500000000000000E+02        -5.2763507999998865E+03                   0                 4009                    0                    0                -4009                    0
                  72               258936         7.0999999999999908E+00         4.2500000000000000E+02        -5.2800062999999072E+03                   0                 4014                    0                    0                -4014                    0
                  73               258969         7.1999999999999904E+00         4.2500000000000000E+02        -5.2778451999998842E+03                   0                 4012                    0                    0                -4012                    0
                  74               258999         7.2999999999999901E+00         4.2500000000000000E+02        -5.2790549999998730E+03                   0                 4013                    0                    0                -4013                    0
                  75               259029         7.3999999999999897E+00         4.2500000000000000E+02        -5.2793089999998710E+03                   0                 4013                    0                    0                -4013                    0
                  76               259069         7.4999999999999893E+00         4.2500000000000000E+02        -5.2781293999998788E+03                   0                 4011                    0                    0                -4011                    0
                  77               259105         7.5999999999999890E+00         4.2500000000000000E+02        -5.2781925999998757E+03                   0                 4011                    0                    0                -4011                    0
                  78               259135         7.6999999999999886E+00         4.2500000000000000E+02        -5.2775150999998796E+03                   0                 4010                    0                    0                -4010                    0
                  79               259164         7.7999999999999883E+00         4.2500000000000000E+02        -5.2792281999998822E+03                   0                 4012                    0                    0                -4012                    0
                  80               259201         7.8999999999999879E+00         4.2500000000000000E+02        -5.2787932999998866E+03                   0                 4011                    0                    0                -4011                    0
                  81               259240         7.9999999999999876E+00         4.2500000000000000E+02        -5.2789255999998913E+03                   0                 4011                    0                    0                -4011                    0
                  82               259273         8.0999999999999872E+00         4.2500000000000000E+02        -5.2752353999998859E+03                   0                 4006                    0                    0                -4006                    0
