time,CO*,O*,O2*,*
31783.575350876214,0.18246955709132157,0.35384829759387215,9.426821659144452e-12,0.46368214530537943
33773.630818131336,0.18719964039721745,0.35801846640182866,9.83894036167974e-12,0.454781893191115
35763.68628538646,0.19168819782995794,0.3612654340801719,1.019135337442499e-11,0.44704636807967885
37753.74175264158,0.1959682768814474,0.363720912346445,1.0488211789381622e-11,0.4403108107616194
39743.7972198967,0.2000676322806971,0.3655018327202012,1.0734376695276675e-11,0.43443053498836715
42019.49913000608,0.20456364803310528,0.36684311317021306,1.0960438495545314e-11,0.42859323878572114
44295.201040115455,0.2088826364520106,0.36756912561307437,1.1134807839811117e-11,0.4235482379237802
46570.90295022483,0.21304832769461737,0.36779226242193347,1.1264972308965301e-11,0.41915940987218414
48846.604860334206,0.21708017181746558,0.36760690250972555,1.135777072467476e-11,0.41531292566145084
51122.30677044358,0.2209941291396319,0.36709175686557627,1.1419350813366068e-11,0.4119141139833724
53398.00868055296,0.2248033260578949,0.3663120612705198,1.1455091981435189e-11,0.4088846126601303
56195.66258175046,0.22935842002363643,0.3650694699776589,1.1470386192509781e-11,0.40557210998723414
58993.316482947965,0.23378772383091095,0.3635880234189075,1.1460747510083133e-11,0.40262425273872077
61790.97038414547,0.2381042346828085,0.36193045776780536,1.143196000890085e-11,0.3999653075379541
64588.62428534297,0.24231835013007813,0.3601455259179241,1.1388630530114481e-11,0.39753612394060894
67386.27818654047,0.24643844513813773,0.3582709442975627,1.133439275083656e-11,0.39529061055296516
70183.93208773797,0.25047133427968077,0.356335785835387,1.1272091686117454e-11,0.39319287987366025
73171.1019411197,0.254687456430423,0.35422776785860005,1.1199158790099081e-11,0.3910847756997778
76158.27179450144,0.2588161865095397,0.35209675670337104,1.1121626909288678e-11,0.3890870567759677
79145.44164788318,0.2628622275288561,0.3499582455157343,1.1041070319188784e-11,0.3871795269443688
82132.61150126492,0.26682954471396386,0.3478237567409904,1.0958675149597423e-11,0.3853466985340871
85119.78135464666,0.2707215329553989,0.34570179619637803,1.0875330602617576e-11,0.3835766708373476
88106.9512080284,0.2745411461053108,0.34359859565125983,1.0791700682849384e-11,0.3818602582326378
91843.98203280945,0.2792216246689513,0.34100057814763735,1.0687412266532742e-11,0.379777797172724
95581.0128575905,0.2837974038050139,0.3384449393394808,1.058412654359409e-11,0.37775765684492135
99318.04368237154,0.28827248800744276,0.3359355056649028,1.0482307643300989e-11,0.375792006317172
103055.07450715259,0.2926504806338952,0.3334744830894985,1.0382256738517285e-11,0.37387503626622404
106792.10533193364,0.29693467143187235,0.33106294304908246,1.0284160377212266e-11,0.372002385508761
110529.13615671468,0.30112810402687673,0.32870119334591574,1.018812716367126e-11,0.37017070261701934
115677.42672170507,0.30676171988530065,0.3255286111546255,1.0059298667142733e-11,0.3677096689500145
120825.71728669545,0.312235384349615,0.3224484894630759,9.93451940882533e-12,0.36531612617737447
125974.00785168583,0.31755553556247074,0.31945852267379615,9.813744789850473e-12,0.3629859417539193
131122.29841667623,0.32272819060620045,0.3165559497293421,9.696877945482386e-12,0.3607158596547608
136270.58898166663,0.32775900640938593,0.31373779152815023,9.583793236579059e-12,0.35850320205288005
141418.87954665703,0.3326533291990925,0.3110010293071809,9.47435386912773e-12,0.3563456414842522
149275.8437678822,0.3398709980864517,0.30697451050334623,9.31404214786971e-12,0.35315449140088795
157132.8079891074,0.3467993821516175,0.30312041556205593,9.161403692300892e-12,0.3500802022771652
164989.77221033257,0.3534541297123274,0.2994290664160041,9.015968080968712e-12,0.34711680386265253
172846.73643155774,0.3598497643746996,0.295891308678129,8.877285658017402e-12,0.344258926938294
180703.70065278292,0.36599979915103925,0.2924985751299278,8.744935429922434e-12,0.341501625710288
188560.6648740081,0.37191683675663495,0.2892429235097639,8.618530903819043e-12,0.33884023972498273
201820.30775361584,0.38140661495243894,0.28403911393182446,8.417708615301357e-12,0.334554271107319
215079.95063322358,0.390317691891971,0.27917265175383665,8.231276008078357e-12,0.33050965634596113
228339.5935128313,0.39869637029672667,0.27461476644903937,8.05787309918193e-12,0.32668886324617613
241599.23639243905,0.40658420262064565,0.2703397029678996,7.896292608681484e-12,0.3230760944035586
254858.8792720468,0.4140185955227795,0.2663244672348329,7.745469184319844e-12,0.31965693723464217
268118.5221516545,0.4210333230473552,0.2625485117444607,7.604465778498979e-12,0.31641816520057975
286046.6861185107,0.4299043490408479,0.2577910118880858,7.427964840067169e-12,0.3123046390636384
303974.8500853669,0.43813114060999925,0.2533967625229244,7.266088811151346e-12,0.3084720968598102
321903.0140522231,0.44577310597910175,0.24933024430107392,7.1172675099251526e-12,0.30489664971270697
339831.1780190793,0.45288273875663465,0.24556033857134263,6.980149049979853e-12,0.30155692266504264
357759.3419859355,0.4595065839258929,0.24205967144454174,6.853558125386576e-12,0.2984337446227118
375687.5059527917,0.46568606132387314,0.2388040419201679,6.736461485861979e-12,0.2955098967492225
400430.7521320101,0.473552422694978,0.23467397851326058,6.588800057889146e-12,0.2917735987851727
425173.9983112285,0.48072770601908515,0.2309207549233686,6.455470909567506e-12,0.2883515390510907
449917.24449044693,0.4872857903627829,0.227502118132588,6.334742134709697e-12,0.28521209149829435
474660.49066966533,0.49329078793221326,0.2243816996137683,6.225142266457676e-12,0.28232751244779325
499403.73684888374,0.49879857359667207,0.2215280122843142,6.125411565969889e-12,0.27967341411288815
524146.98302810214,0.5038580875560469,0.2189136497142793,6.034465302979368e-12,0.2772282627236392
554515.9621281716,0.5095180803497444,0.21599705635931427,5.9334810358612826e-12,0.2744848632850078
584884.941228241,0.5146367820521544,0.21336674168387798,5.84284046261702e-12,0.27199647625812473
615253.9203283103,0.5192741775448037,0.21098980510075765,5.761284366824656e-12,0.2697360173486772
645622.8994283797,0.5234822655221651,0.20883790672201566,5.687739309965837e-12,0.2676798277501313
675991.8785284491,0.5273063263208431,0.2068865206187898,5.621285569956593e-12,0.2658071530547458
706360.8576285185,0.5307859865197313,0.20511430911868925,5.561130547650102e-12,0.26409970435601804
745495.7728971991,0.5348179424295172,0.20306491126544682,5.49180123511612e-12,0.26211714629954413
784630.6881658798,0.5384000770211103,0.20124785199766826,5.430542235547629e-12,0.2603520709757907
823765.6034345605,0.5415877172064512,0.19963383428629597,5.376294561140526e-12,0.25877844850187637
862900.5187032411,0.544428371251276,0.19819784249057706,5.328162082631118e-12,0.2573737862528185
902035.4339719218,0.5469630132679292,0.1969184069419514,5.2853818685060596e-12,0.2561185797848339
941170.3492406025,0.5492271588338679,0.19577699928292153,5.247300217534949e-12,0.25499584187796287
991015.720780002,0.5517676580354269,0.19449794926883565,5.204719803900149e-12,0.2537343926905325
1040861.0923194014,0.5539740011466237,0.1933885722374986,5.167867992413793e-12,0.25263742661070954
1090706.463858801,0.5558926027048492,0.19242496310268217,5.1359188342850635e-12,0.25168243418733244
1140551.8353982004,0.5575628363085098,0.19158692130815122,5.108178698164617e-12,0.2508502423782304
1190397.2069376,0.5590182283645155,0.1908573040290915,5.084062239457064e-12,0.2501244676013084
1240242.5784769994,0.5602874550106135,0.1902214924699824,5.0630727632284344e-12,0.24949105251434048
1304529.1965209688,0.5616889207090247,0.18951995458292525,5.039942048099689e-12,0.24879112470300954
1368815.8145649382,0.5628658836508421,0.18893121623378584,5.020553564825003e-12,0.248202900110351
1433102.4326089076,0.5638552126343953,0.18843663178540648,5.004282065176501e-12,0.24770815557519366
1497389.050652877,0.5646874476484306,0.18802079208120037,4.9906127570876586e-12,0.24729176026537814
1561675.6686968463,0.5653879506497516,0.18767092343408454,4.979120184546426e-12,0.2469411259111843
1625962.2867408157,0.5659778637368423,0.18737639446680487,4.9694512021938065e-12,0.2466457417913829
1709171.9179357435,0.5666056300644825,0.18706307259383775,4.959171069008127e-12,0.2463312973367201
1792381.5491306712,0.5671087753952693,0.18681202893177976,4.950938621963565e-12,0.24607919566799957
1875591.180325599,0.5675122782584096,0.18661075231849783,4.944340953695004e-12,0.24587696941814782
1958800.8115205267,0.5678360154540774,0.18644929728174509,4.939050380734629e-12,0.24571468725923795
2042010.4427154544,0.5680958230022353,0.1863197467563446,4.934806420385243e-12,0.24558443023648474
2125220.073910382,0.5683043630439193,0.18621577381062665,4.931401099746086e-12,0.24547986314052214
2233165.857083021,0.5685148277701292,0.18611085335281605,4.9279654041676585e-12,0.24537431887212635
2341111.6402556603,0.5686731360180075,0.18603194188522987,4.925381831208222e-12,0.24529492209183656
2449057.4234282994,0.5687922798069377,0.18597255731461565,4.923437828217636e-12,0.24523516287352257
2557003.2066009385,0.5688819798351066,0.1859278509067867,4.9219744697043574e-12,0.24519016925318404
2664948.9897735775,0.5689495078824838,0.1858941966128344,4.920872962838328e-12,0.24515629549976034
2772894.7729462166,0.5690003352495271,0.18586886634635608,4.920043942808218e-12,0.245130798399196
2915636.0480866632,0.5690487417191784,0.1858447429946782,4.919254453273688e-12,0.24510651528122337
3058377.32322711,0.5690819750861797,0.18582818155419953,4.918712463538787e-12,0.24508984335470133
3201118.5983675565,0.569104835265901,0.18581678975031235,4.918339669684162e-12,0.2450783749788677
3343859.873508003,0.569120578781566,0.18580894435533407,4.918082936175258e-12,0.2450704768581814
3486601.1486484497,0.5691314092162277,0.18580354743801222,4.917906333428917e-12,0.24506504334084164
3629342.4237888963,0.5691388469539571,0.1857998411901833,4.917785051938368e-12,0.2450613118509413
3830052.335400378,0.5691454969035656,0.18579652732328011,4.9176766080450106e-12,0.2450579757682361
4030762.2470118594,0.5691494038834329,0.18579458038541993,4.91761289462137e-12,0.24505601572622926
4231472.1586233415,0.5691517441497012,0.1857934142424398,4.917574735129432e-12,0.24505484160294097
4432182.070234824,0.5691531636409326,0.18579270680185178,4.9175515862826526e-12,0.24505412955229766
4632891.9818463065,0.5691540094289894,0.18579228529707809,4.917537793588048e-12,0.24505370526901438
4833601.893457789,0.5691545000649955,0.18579204093195484,4.917529798720249e-12,0.24505345899813155
5150843.407708068,0.5691549188148798,0.18579183208308292,4.917522961541667e-12,0.2450532490971193
5468084.921958348,0.5691551160778808,0.1857917337134602,4.917519740938192e-12,0.24505315020374094
5785326.436208627,0.5691551960988205,0.18579169386787747,4.9175184370353145e-12,0.24505311002838387
6000000.0,0.5691552075393846,0.18579168811838262,4.9175182461172954e-12,0.24505310433731461
