               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2500000000000000E+02        -5.5295999999999999E+01                   0                    0                    0                    0                    0                    0
                   2               103122         1.0000000000000001E-01         4.2500000000000000E+02        -5.8552728000002080E+03                   0                 4842                    0                    0                -4842                    0
                   3               105703         2.0000000000000001E-01         4.2500000000000000E+02        -5.8348835000002191E+03                   0                 4811                    0                    0                -4811                    0
                   4               108105         3.0000000000000004E-01         4.2500000000000000E+02        -5.8373981000002859E+03                   0                 4817                    0                    0                -4817                    0
                   5               108639         4.0000000000000002E-01         4.2500000000000000E+02        -5.8409486000002207E+03                   0                 4818                    0                    0                -4818                    0
                   6               109153         5.0000000000000000E-01         4.2500000000000000E+02        -5.8299755000001487E+03                   0                 4804                    0                    0                -4804                    0
                   7               109677         5.9999999999999998E-01         4.2500000000000000E+02        -5.8230862000001725E+03                   0                 4792                    0                    0                -4792                    0
                   8               110195         6.9999999999999996E-01         4.2500000000000000E+02        -5.8234643000002407E+03                   0                 4794                    0                    0                -4794                    0
                   9               110741         7.9999999999999993E-01         4.2500000000000000E+02        -5.8329737000002760E+03                   0                 4810                    0                    0                -4810                    0
                  10               111284         8.9999999999999991E-01         4.2500000000000000E+02        -5.8292304000002114E+03                   0                 4803                    0                    0                -4803                    0
                  11               111820         9.9999999999999989E-01         4.2500000000000000E+02        -5.8291962000002268E+03                   0                 4805                    0                    0                -4805                    0
                  12               112408         1.0999999999999999E+00         4.2500000000000000E+02        -5.8424439000002440E+03                   0                 4825                    0                    0                -4825                    0
                  13               112972         1.2000000000000000E+00         4.2500000000000000E+02        -5.8340103000002437E+03                   0                 4815                    0                    0                -4815                    0
                  14               113511         1.3000000000000000E+00         4.2500000000000000E+02        -5.8377764000002035E+03                   0                 4819                    0                    0                -4819                    0
                  15               114014         1.4000000000000001E+00         4.2500000000000000E+02        -5.8353325000002105E+03                   0                 4814                    0                    0                -4814                    0
                  16               114118         1.5000000000000002E+00         4.2500000000000000E+02        -5.8427371000002231E+03                   0                 4826                    0                    0                -4826                    0
                  17               114238         1.6000000000000003E+00         4.2500000000000000E+02        -5.8431763000002120E+03                   0                 4826                    0                    0                -4826                    0
                  18               114346         1.7000000000000004E+00         4.2500000000000000E+02        -5.8376669000002039E+03                   0                 4817                    0                    0                -4817                    0
                  19               114465         1.8000000000000005E+00         4.2500000000000000E+02        -5.8385453000002099E+03                   0                 4818                    0                    0                -4818                    0
                  20               114578         1.9000000000000006E+00         4.2500000000000000E+02        -5.8389624000002332E+03                   0                 4819                    0                    0                -4819                    0
                  21               114695         2.0000000000000004E+00         4.2500000000000000E+02        -5.8429471000002468E+03                   0                 4825                    0                    0                -4825                    0
                  22               114797         2.1000000000000005E+00         4.2500000000000000E+02        -5.8407658000002630E+03                   0                 4822                    0                    0                -4822                    0
                  23               114915         2.2000000000000006E+00         4.2500000000000000E+02        -5.8400373000002428E+03                   0                 4821                    0                    0                -4821                    0
                  24               115021         2.3000000000000007E+00         4.2500000000000000E+02        -5.8357946000002403E+03                   0                 4814                    0                    0                -4814                    0
                  25               115142         2.4000000000000008E+00         4.2500000000000000E+02        -5.8314164000002438E+03                   0                 4809                    0                    0                -4809                    0
                  26               115246         2.5000000000000009E+00         4.2500000000000000E+02        -5.8287684000002455E+03                   0                 4804                    0                    0                -4804                    0
                  27               115338         2.6000000000000010E+00         4.2500000000000000E+02        -5.8296214000002292E+03                   0                 4806                    0                    0                -4806                    0
                  28               115456         2.7000000000000011E+00         4.2500000000000000E+02        -5.8255617000002094E+03                   0                 4798                    0                    0                -4798                    0
                  29               115574         2.8000000000000012E+00         4.2500000000000000E+02        -5.8213056000002134E+03                   0                 4793                    0                    0                -4793                    0
                  30               115670         2.9000000000000012E+00         4.2500000000000000E+02        -5.8256450000002069E+03                   0                 4800                    0                    0                -4800                    0
                  31               115763         3.0000000000000013E+00         4.2500000000000000E+02        -5.8293855000002004E+03                   0                 4805                    0                    0                -4805                    0
                  32               115858         3.1000000000000014E+00         4.2500000000000000E+02        -5.8313901000002052E+03                   0                 4808                    0                    0                -4808                    0
                  33               115957         3.2000000000000015E+00         4.2500000000000000E+02        -5.8393045000001957E+03                   0                 4820                    0                    0                -4820                    0
                  34               116067         3.3000000000000016E+00         4.2500000000000000E+02        -5.8432664000002105E+03                   0                 4827                    0                    0                -4827                    0
