               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -9.3360087999997595E+03                6144                 2048                    0                    0                    0                    0
                   2              3682442         1.0000000000000001E-01         4.2300000000000000E+02        -1.5906099799996484E+04               13151                 1426                    4                -3835                  -33                  655
                   3              4421722         2.0000000000000001E-01         4.2300000000000000E+02        -1.5960863199996969E+04               13937                  970                    4                -4470                  -61                 1139
                   4              4943594         3.0000000000000004E-01         4.2300000000000000E+02        -1.6072499199997361E+04               14556                  660                    0                -4939                  -78                 1466
                   5              5291369         4.0000000000000002E-01         4.2300000000000000E+02        -1.6147209799997627E+04               14965                  453                    3                -5263                 -104                 1699
                   6              5568708         5.0000000000000000E-01         4.2300000000000000E+02        -1.6222452399997826E+04               15276                  310                    1                -5503                 -134                 1872
                   7              5795084         5.9999999999999998E-01         4.2300000000000000E+02        -1.6446873399997890E+04               15618                  246                    2                -5721                 -162                 1964
                   8              5959604         6.9999999999999996E-01         4.2300000000000000E+02        -1.6506403399997682E+04               15806                  169                    1                -5859                 -175                 2054
                   9              6074660         7.9999999999999993E-01         4.2300000000000000E+02        -1.6591562399997503E+04               15968                  124                    2                -5973                 -194                 2118
                  10              6196139         8.9999999999999991E-01         4.2300000000000000E+02        -1.6689892599997314E+04               16133                   87                    4                -6084                 -210                 2171
                  11              6290485         9.9999999999999989E-01         4.2300000000000000E+02        -1.6764966999997196E+04               16244                   68                    2                -6155                 -226                 2206
                  12              6358797         1.0999999999999999E+00         4.2300000000000000E+02        -1.6830245199997105E+04               16328                   59                    1                -6210                 -245                 2234
                  13              6420510         1.2000000000000000E+00         4.2300000000000000E+02        -1.6873571799997018E+04               16400                   44                    2                -6260                 -256                 2260
                  14              6480212         1.3000000000000000E+00         4.2300000000000000E+02        -1.6954935199996922E+04               16486                   46                    0                -6308                 -272                 2274
                  15              6539216         1.4000000000000001E+00         4.2300000000000000E+02        -1.7028398599996835E+04               16565                   45                    1                -6357                 -288                 2291
                  16              6583798         1.5000000000000002E+00         4.2300000000000000E+02        -1.7079265399996770E+04               16628                   38                    2                -6400                 -302                 2312
                  17              6622950         1.6000000000000003E+00         4.2300000000000000E+02        -1.7093990799996740E+04               16654                   33                    0                -6419                 -313                 2328
                  18              6646429         1.7000000000000004E+00         4.2300000000000000E+02        -1.7129890999996704E+04               16686                   36                    2                -6445                 -332                 2344
                  19              6682812         1.8000000000000005E+00         4.2300000000000000E+02        -1.7174812199996650E+04               16731                   40                    0                -6471                 -347                 2355
                  20              6714003         1.9000000000000006E+00         4.2300000000000000E+02        -1.7208480999996620E+04               16759                   44                    1                -6494                 -367                 2371
                  21              6741588         2.0000000000000004E+00         4.2300000000000000E+02        -1.7223203999996604E+04               16779                   40                    1                -6512                 -379                 2387
                  22              6768734         2.1000000000000005E+00         4.2300000000000000E+02        -1.7242187999996568E+04               16804                   39                    1                -6530                 -389                 2398
