               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -8.2660415999999150E+03                2048                 4096                    0                    0                    0                    0
                   2              4870911         1.0000000000000001E-01         4.2300000000000000E+02        -1.6814224399992891E+04               11904                 2813                    3                -5583                  -21                 1304
                   3              6009160         2.0000000000000001E-01         4.2300000000000000E+02        -1.6442488599991775E+04               12921                 1927                    5                -6547                  -42                 2211
                   4              6765206         3.0000000000000004E-01         4.2300000000000000E+02        -1.6244959199991765E+04               13640                 1344                    4                -7211                  -70                 2822
                   5              7397279         4.0000000000000002E-01         4.2300000000000000E+02        -1.6208295599992198E+04               14286                  917                    5                -7765                 -103                 3282
                   6              7820731         5.0000000000000000E-01         4.2300000000000000E+02        -1.6127421399992438E+04               14685                  614                    3                -8128                 -131                 3613
                   7              8188277         5.9999999999999998E-01         4.2300000000000000E+02        -1.6277831199992703E+04               15115                  446                    1                -8439                 -159                 3809
                   8              8430357         6.9999999999999996E-01         4.2300000000000000E+02        -1.6372468399992891E+04               15402                  331                    0                -8651                 -183                 3948
                   9              8621163         7.9999999999999993E-01         4.2300000000000000E+02        -1.6411134799992607E+04               15598                  235                    2                -8811                 -207                 4068
                  10              8772252         8.9999999999999991E-01         4.2300000000000000E+02        -1.6481628399992394E+04               15787                  166                    0                -8948                 -227                 4157
                  11              8927051         9.9999999999999989E-01         4.2300000000000000E+02        -1.6639006399992137E+04               16019                  124                    4                -9098                 -245                 4217
                  12              9033759         1.0999999999999999E+00         4.2300000000000000E+02        -1.6738072399991979E+04               16162                  103                    0                -9188                 -269                 4262
                  13              9113043         1.2000000000000000E+00         4.2300000000000000E+02        -1.6817588599991872E+04               16261                   92                    3                -9255                 -287                 4291
                  14              9157261         1.3000000000000000E+00         4.2300000000000000E+02        -1.6865994399991785E+04               16341                   75                    1                -9309                 -302                 4323
                  15              9221421         1.4000000000000001E+00         4.2300000000000000E+02        -1.6906741399991697E+04               16419                   54                    1                -9366                 -317                 4359
                  16              9289830         1.5000000000000002E+00         4.2300000000000000E+02        -1.6995144399991575E+04               16525                   47                    2                -9429                 -328                 4377
                  17              9350587         1.6000000000000003E+00         4.2300000000000000E+02        -1.7048710399991498E+04               16592                   43                    0                -9468                 -339                 4392
                  18              9394516         1.7000000000000004E+00         4.2300000000000000E+02        -1.7076915999991466E+04               16626                   38                    2                -9497                 -354                 4412
                  19              9425481         1.8000000000000005E+00         4.2300000000000000E+02        -1.7096070999991436E+04               16650                   36                    3                -9519                 -370                 4430
                  20              9450345         1.9000000000000006E+00         4.2300000000000000E+02        -1.7135796599991379E+04               16702                   31                    1                -9549                 -377                 4442
                  21              9487037         2.0000000000000004E+00         4.2300000000000000E+02        -1.7180684999991336E+04               16742                   36                    1                -9573                 -390                 4450
                  22              9516979         2.1000000000000005E+00         4.2300000000000000E+02        -1.7204387599991296E+04               16777                   30                    1                -9600                 -403                 4469
                  23              9543697         2.2000000000000006E+00         4.2300000000000000E+02        -1.7246850799991244E+04               16823                   30                    1                -9629                 -415                 4481
                  24              9578575         2.3000000000000007E+00         4.2300000000000000E+02        -1.7288280799991200E+04               16864                   30                    4                -9656                 -422                 4488
                  25              9614583         2.4000000000000008E+00         4.2300000000000000E+02        -1.7307052999991174E+04               16887                   30                    1                -9671                 -435                 4501
                  26              9637174         2.5000000000000009E+00         4.2300000000000000E+02        -1.7334227599991140E+04               16920                   27                    1                -9696                 -449                 4518
                  27              9664405         2.6000000000000010E+00         4.2300000000000000E+02        -1.7358457599991099E+04               16953                   24                    0                -9717                 -457                 4529
                  28              9693662         2.7000000000000011E+00         4.2300000000000000E+02        -1.7377643199991078E+04               16971                   24                    3                -9735                 -469                 4541
                  29              9717872         2.8000000000000012E+00         4.2300000000000000E+02        -1.7389747799991055E+04               16994                   19                    0                -9750                 -477                 4554
                  30              9745096         2.9000000000000012E+00         4.2300000000000000E+02        -1.7414770599991032E+04               17015                   22                    1                -9768                 -493                 4567
                  31              9768158         3.0000000000000013E+00         4.2300000000000000E+02        -1.7422072999991022E+04               17025                   21                    0                -9778                 -504                 4579
                  32              9791173         3.1000000000000014E+00         4.2300000000000000E+02        -1.7449489999990987E+04               17055                   21                    0                -9799                 -516                 4591
                  33              9812222         3.2000000000000015E+00         4.2300000000000000E+02        -1.7471172399990977E+04               17068                   25                    2                -9813                 -531                 4602
                  34              9833262         3.3000000000000016E+00         4.2300000000000000E+02        -1.7483929999990942E+04               17094                   19                    2                -9832                 -537                 4614
                  35              9854355         3.4000000000000017E+00         4.2300000000000000E+02        -1.7499936799990934E+04               17103                   24                    1                -9839                 -549                 4621
                  36              9871488         3.5000000000000018E+00         4.2300000000000000E+02        -1.7502708799990927E+04               17106                   23                    4                -9852                 -565                 4638
                  37              9910273         3.6000000000000019E+00         4.2300000000000000E+02        -1.7504733599990919E+04               17118                   18                    0                -9861                 -574                 4652
                  38              9930857         3.7000000000000020E+00         4.2300000000000000E+02        -1.7526061799990894E+04               17135                   22                    2                -9876                 -587                 4661
                  39              9959024         3.8000000000000020E+00         4.2300000000000000E+02        -1.7546201799990882E+04               17147                   27                    3                -9887                 -600                 4669
                  40              9982203         3.9000000000000021E+00         4.2300000000000000E+02        -1.7550289599990872E+04               17158                   24                    0                -9896                 -610                 4682
                  41              9996377         4.0000000000000018E+00         4.2300000000000000E+02        -1.7558051799990862E+04               17168                   22                    1                -9908                 -620                 4694
                  42             10009605         4.1000000000000014E+00         4.2300000000000000E+02        -1.7566671399990846E+04               17179                   22                    1                -9917                 -627                 4701
                  43             10024774         4.2000000000000011E+00         4.2300000000000000E+02        -1.7584969399990834E+04               17193                   24                    2                -9928                 -635                 4707
                  44             10038290         4.3000000000000007E+00         4.2300000000000000E+02        -1.7581021999990833E+04               17195                   21                    0                -9932                 -642                 4717
                  45             10050682         4.4000000000000004E+00         4.2300000000000000E+02        -1.7590368999990824E+04               17200                   25                    0                -9941                 -659                 4730
                  46             10080887         4.5000000000000000E+00         4.2300000000000000E+02        -1.7593243199990822E+04               17206                   22                    0                -9949                 -666                 4740
                  47             10093678         4.5999999999999996E+00         4.2300000000000000E+02        -1.7588981599990821E+04               17207                   18                    1                -9958                 -677                 4755
                  48             10112844         4.6999999999999993E+00         4.2300000000000000E+02        -1.7597118799990807E+04               17215                   19                    2                -9965                 -682                 4759
                  49             10126311         4.7999999999999989E+00         4.2300000000000000E+02        -1.7602998399990807E+04               17219                   20                    1                -9971                 -693                 4769
                  50             10131082         4.8999999999999986E+00         4.2300000000000000E+02        -1.7605281199990801E+04               17220                   22                    1                -9976                 -704                 4778
                  51             10137013         4.9999999999999982E+00         4.2300000000000000E+02        -1.7603997399990807E+04               17217                   23                    0                -9979                 -716                 4789
                  52             10141991         5.0999999999999979E+00         4.2300000000000000E+02        -1.7605148999990808E+04               17217                   23                    1                -9984                 -724                 4797
                  53             10155201         5.1999999999999975E+00         4.2300000000000000E+02        -1.7620054599990788E+04               17233                   24                    0                -9993                 -729                 4801
                  54             10171750         5.2999999999999972E+00         4.2300000000000000E+02        -1.7630694999990777E+04               17245                   23                    0               -10003                 -736                 4809
                  55             10188795         5.3999999999999968E+00         4.2300000000000000E+02        -1.7644991199990771E+04               17250                   29                    1               -10009                 -747                 4814
                  56             10201897         5.4999999999999964E+00         4.2300000000000000E+02        -1.7653973999990762E+04               17260                   29                    0               -10017                 -755                 4822
                  57             10215673         5.5999999999999961E+00         4.2300000000000000E+02        -1.7649669999990758E+04               17260                   27                    0               -10021                 -761                 4830
                  58             10227752         5.6999999999999957E+00         4.2300000000000000E+02        -1.7662100599990750E+04               17268                   30                    0               -10029                 -772                 4838
                  59             10239710         5.7999999999999954E+00         4.2300000000000000E+02        -1.7661274999990743E+04               17275                   25                    0               -10039                 -780                 4851
                  60             10251011         5.8999999999999950E+00         4.2300000000000000E+02        -1.7659252999990746E+04               17275                   23                    0               -10043                 -786                 4859
                  61             10263841         5.9999999999999947E+00         4.2300000000000000E+02        -1.7672787399990742E+04               17277                   31                    0               -10047                 -800                 4865
                  62             10281171         6.0999999999999943E+00         4.2300000000000000E+02        -1.7680715199990733E+04               17281                   35                    0               -10051                 -808                 4869
                  63             10298643         6.1999999999999940E+00         4.2300000000000000E+02        -1.7660459999990740E+04               17275                   25                    0               -10057                 -816                 4887
                  64             10318462         6.2999999999999936E+00         4.2300000000000000E+02        -1.7669936999990736E+04               17280                   28                    0               -10066                 -832                 4900
                  65             10338818         6.3999999999999932E+00         4.2300000000000000E+02        -1.7677493799990723E+04               17289                   28                    0               -10074                 -839                 4907
                  66             10351394         6.4999999999999929E+00         4.2300000000000000E+02        -1.7681645399990717E+04               17296                   25                    2               -10085                 -847                 4918
                  67             10364352         6.5999999999999925E+00         4.2300000000000000E+02        -1.7674715199990718E+04               17295                   21                    2               -10089                 -852                 4927
                  68             10377278         6.6999999999999922E+00         4.2300000000000000E+02        -1.7671419599990721E+04               17294                   19                    2               -10093                 -859                 4936
