               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -1.5487343799999902E+04                6144                 6144                    0                    0                    0                    0
                   2              3282152         1.0000000000000001E-01         4.2300000000000000E+02        -1.7773972399992519E+04               10585                 4296                   11                -3163                  -15                 1863
                   3              4870903         2.0000000000000001E-01         4.2300000000000000E+02        -1.6955899399991231E+04               11832                 2956                    3                -4456                  -30                 3218
                   4              6002669         3.0000000000000004E-01         4.2300000000000000E+02        -1.6450959199990204E+04               12788                 2015                    4                -5421                  -61                 4190
                   5              6878348         4.0000000000000002E-01         4.2300000000000000E+02        -1.6197424799990609E+04               13593                 1342                    4                -6171                  -83                 4885
                   6              7516452         5.0000000000000000E-01         4.2300000000000000E+02        -1.6089793199990987E+04               14175                  909                    1                -6688                 -108                 5343
                   7              7966044         5.9999999999999998E-01         4.2300000000000000E+02        -1.6151113799991308E+04               14689                  627                    3                -7100                 -132                 5649
                   8              8298378         6.9999999999999996E-01         4.2300000000000000E+02        -1.6244929599991558E+04               15073                  450                    3                -7399                 -169                 5863
                   9              8538281         7.9999999999999993E-01         4.2300000000000000E+02        -1.6331082199991757E+04               15356                  334                    0                -7607                 -192                 6002
                  10              8735887         8.9999999999999991E-01         4.2300000000000000E+02        -1.6400124799991769E+04               15586                  235                    1                -7781                 -209                 6118
                  11              8884353         9.9999999999999989E-01         4.2300000000000000E+02        -1.6491745799991564E+04               15766                  185                    1                -7910                 -237                 6196
                  12              9019853         1.0999999999999999E+00         4.2300000000000000E+02        -1.6606358599991363E+04               15950                  146                    1                -8031                 -256                 6254
                  13              9133165         1.2000000000000000E+00         4.2300000000000000E+02        -1.6692890199991198E+04               16099                  110                    2                -8133                 -273                 6307
                  14              9234870         1.3000000000000000E+00         4.2300000000000000E+02        -1.6786327599991062E+04               16220                   98                    1                -8209                 -294                 6340
                  15              9294458         1.4000000000000001E+00         4.2300000000000000E+02        -1.6826232999990974E+04               16300                   75                    0                -8266                 -307                 6376
                  16              9353767         1.5000000000000002E+00         4.2300000000000000E+02        -1.6886858799990889E+04               16376                   66                    4                -8324                 -330                 6408
                  17              9412936         1.6000000000000003E+00         4.2300000000000000E+02        -1.6943782399990803E+04               16456                   55                    1                -8372                 -341                 6430
                  18              9472727         1.7000000000000004E+00         4.2300000000000000E+02        -1.6989765999990719E+04               16526                   43                    2                -8420                 -353                 6454
                  19              9530369         1.8000000000000005E+00         4.2300000000000000E+02        -1.7033200199990653E+04               16584                   36                    2                -8459                 -366                 6474
                  20              9579367         1.9000000000000006E+00         4.2300000000000000E+02        -1.7090651599990586E+04               16645                   37                    1                -8496                 -382                 6489
                  21              9628568         2.0000000000000004E+00         4.2300000000000000E+02        -1.7146779199990528E+04               16700                   39                    2                -8532                 -399                 6504
                  22              9667829         2.1000000000000005E+00         4.2300000000000000E+02        -1.7183906199990477E+04               16746                   36                    0                -8560                 -410                 6518
                  23              9697662         2.2000000000000006E+00         4.2300000000000000E+02        -1.7213807799990449E+04               16773                   38                    1                -8580                 -423                 6529
                  24              9719790         2.3000000000000007E+00         4.2300000000000000E+02        -1.7253614399990405E+04               16812                   41                    0                -8604                 -437                 6540
                  25              9753231         2.4000000000000008E+00         4.2300000000000000E+02        -1.7287182399990365E+04               16847                   42                    0                -8628                 -451                 6553
                  26              9781657         2.5000000000000009E+00         4.2300000000000000E+02        -1.7305612599990338E+04               16871                   38                    2                -8651                 -465                 6571
                  27              9812229         2.6000000000000010E+00         4.2300000000000000E+02        -1.7300688799990341E+04               16870                   35                    2                -8660                 -481                 6590
                  28              9838066         2.7000000000000011E+00         4.2300000000000000E+02        -1.7330495999990308E+04               16898                   36                    5                -8684                 -496                 6604
                  29              9867484         2.8000000000000012E+00         4.2300000000000000E+02        -1.7320261199990295E+04               16908                   26                    1                -8694                 -504                 6622
                  30              9895683         2.9000000000000012E+00         4.2300000000000000E+02        -1.7353929799990252E+04               16948                   23                    1                -8721                 -515                 6636
                  31              9923718         3.0000000000000013E+00         4.2300000000000000E+02        -1.7402526999990205E+04               16990                   30                    0                -8746                 -532                 6646
                  32              9952490         3.1000000000000014E+00         4.2300000000000000E+02        -1.7436072599990173E+04               17018                   35                    0                -8767                 -551                 6660
                  33              9976636         3.2000000000000015E+00         4.2300000000000000E+02        -1.7457386399990148E+04               17042                   34                    0                -8785                 -562                 6672
                  34             10000250         3.3000000000000016E+00         4.2300000000000000E+02        -1.7459180199990133E+04               17050                   31                    1                -8796                 -571                 6684
                  35             10025332         3.4000000000000017E+00         4.2300000000000000E+02        -1.7464362799990129E+04               17059                   28                    0                -8806                 -581                 6697
                  36             10044232         3.5000000000000018E+00         4.2300000000000000E+02        -1.7471019799990114E+04               17073                   23                    1                -8820                 -588                 6709
                  37             10058914         3.6000000000000019E+00         4.2300000000000000E+02        -1.7478351599990110E+04               17078                   25                    0                -8824                 -595                 6714
                  38             10070623         3.7000000000000020E+00         4.2300000000000000E+02        -1.7491013999990097E+04               17090                   26                    0                -8835                 -606                 6724
                  39             10089302         3.8000000000000020E+00         4.2300000000000000E+02        -1.7499813599990077E+04               17103                   25                    0                -8847                 -616                 6735
                  40             10105597         3.9000000000000021E+00         4.2300000000000000E+02        -1.7509546199990058E+04               17121                   20                    0                -8861                 -621                 6745
                  41             10119739         4.0000000000000018E+00         4.2300000000000000E+02        -1.7526763199990059E+04               17124                   27                    3                -8871                 -639                 6756
                  42             10138166         4.1000000000000014E+00         4.2300000000000000E+02        -1.7523732599990057E+04               17123                   28                    0                -8872                 -649                 6765
                  43             10152739         4.2000000000000011E+00         4.2300000000000000E+02        -1.7524779399990053E+04               17127                   26                    0                -8879                 -657                 6775
                  44             10168005         4.3000000000000007E+00         4.2300000000000000E+02        -1.7517924599990052E+04               17127                   21                    1                -8888                 -668                 6791
                  45             10185859         4.4000000000000004E+00         4.2300000000000000E+02        -1.7517384199990058E+04               17123                   23                    1                -8893                 -684                 6805
                  46             10206142         4.5000000000000000E+00         4.2300000000000000E+02        -1.7533755199990035E+04               17141                   22                    3                -8908                 -691                 6813
                  47             10221836         4.5999999999999996E+00         4.2300000000000000E+02        -1.7546976799990025E+04               17152                   24                    2                -8918                 -704                 6824
                  48             10238295         4.6999999999999993E+00         4.2300000000000000E+02        -1.7562429799990008E+04               17167                   25                    2                -8929                 -712                 6831
                  49             10252767         4.7999999999999989E+00         4.2300000000000000E+02        -1.7557475399990002E+04               17172                   20                    0                -8935                 -718                 6842
                  50             10269191         4.8999999999999986E+00         4.2300000000000000E+02        -1.7578684599989985E+04               17188                   24                    0                -8948                 -732                 6852
                  51             10289545         4.9999999999999982E+00         4.2300000000000000E+02        -1.7597707399989969E+04               17202                   28                    0                -8959                 -744                 6860
                  52             10308104         5.0999999999999979E+00         4.2300000000000000E+02        -1.7624079199989952E+04               17218                   35                    1                -8971                 -757                 6866
                  53             10324962         5.1999999999999975E+00         4.2300000000000000E+02        -1.7648729599989932E+04               17235                   41                    1                -8982                 -768                 6871
                  54             10344583         5.2999999999999972E+00         4.2300000000000000E+02        -1.7661333599989917E+04               17248                   42                    0                -8994                 -782                 6884
                  55             10365947         5.3999999999999968E+00         4.2300000000000000E+02        -1.7660095799989907E+04               17258                   34                    1                -9009                 -792                 6902
