               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02         2.4296203100006562E+04               16384                    0                    0                    0                    0                    0
                   2               207895         1.0000000000000001E-01         4.2300000000000000E+02        -3.8274186999986068E+03                5466                    0                    0                 5459                    0                    0
                   3               224739         2.0000000000000001E-01         4.2300000000000000E+02        -3.8277477999986345E+03                5436                    0                    0                 5474                    0                    0
                   4               233357         3.0000000000000004E-01         4.2300000000000000E+02        -3.8271752999985551E+03                5398                    0                    0                 5493                    0                    0
                   5               254242         4.0000000000000002E-01         4.2300000000000000E+02        -3.8249176999985252E+03                5376                    0                    0                 5504                    0                    0
                   6               271109         5.0000000000000000E-01         4.2300000000000000E+02        -3.8189947999984643E+03                5344                    0                    0                 5520                    0                    0
                   7               280957         5.9999999999999998E-01         4.2300000000000000E+02        -3.8228805999984052E+03                5334                    0                    0                 5525                    0                    0
                   8               287953         6.9999999999999996E-01         4.2300000000000000E+02        -3.8202113999984531E+03                5322                    0                    0                 5531                    0                    0
                   9               294526         7.9999999999999993E-01         4.2300000000000000E+02        -3.8164052999984506E+03                5304                    0                    0                 5540                    0                    0
                  10               297539         8.9999999999999991E-01         4.2300000000000000E+02        -3.8197843999984184E+03                5298                    0                    0                 5543                    0                    0
                  11               301260         9.9999999999999989E-01         4.2300000000000000E+02        -3.8159700999983593E+03                5286                    0                    0                 5549                    0                    0
                  12               357814         1.0999999999999999E+00         4.2300000000000000E+02        -3.8179031999983081E+03                5266                    0                    0                 5559                    0                    0
                  13               367482         1.2000000000000000E+00         4.2300000000000000E+02        -3.8211312999983338E+03                5256                    0                    0                 5564                    0                    0
                  14               375803         1.3000000000000000E+00         4.2300000000000000E+02        -3.8159637999983338E+03                5238                    0                    0                 5573                    0                    0
                  15               381966         1.4000000000000001E+00         4.2300000000000000E+02        -3.8152771999982929E+03                5218                    0                    0                 5583                    0                    0
                  16               388902         1.5000000000000002E+00         4.2300000000000000E+02        -3.8146848999982708E+03                5210                    0                    0                 5587                    0                    0
                  17               398855         1.6000000000000003E+00         4.2300000000000000E+02        -3.8124930999982416E+03                5196                    0                    0                 5594                    0                    0
                  18               410327         1.7000000000000004E+00         4.2300000000000000E+02        -3.8118450999981856E+03                5176                    0                    0                 5604                    0                    0
