               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -8.3494993999996896E+03                8192                    0                    0                    0                    0                    0
                   2             10036838         1.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000000522E+04                   0                18432                    0                    0               -26624                 8192
                   3             10047639         2.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000000522E+04                   0                18432                    0                    0               -26624                 8192
                   4             10054964         3.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000000522E+04                   0                18432                    0                    0               -26624                 8192
                   5             10057319         4.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000000522E+04                   0                18432                    0                    0               -26624                 8192
                   6             10059520         5.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000000522E+04                   0                18432                    0                    0               -26624                 8192
                   7             10061653         6.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000000522E+04                   0                18432                    0                    0               -26624                 8192
                   8             10063863         7.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000000522E+04                   0                18432                    0                    0               -26624                 8192
                   9             10066027         8.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000000522E+04                   0                18432                    0                    0               -26624                 8192
                  10             10068146         9.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000000522E+04                   0                18432                    0                    0               -26624                 8192
                  11             10070146         1.0000000000000000E+03         4.2300000000000000E+02        -2.7703296000000522E+04                   0                18432                    0                    0               -26624                 8192
                  12             10072224         1.1000000000000000E+03         4.2300000000000000E+02        -2.7703296000000522E+04                   0                18432                    0                    0               -26624                 8192
                  13             10074411         1.2000000000000000E+03         4.2300000000000000E+02        -2.7703296000000522E+04                   0                18432                    0                    0               -26624                 8192
                  14             10076077         1.3000000000000000E+03         4.2300000000000000E+02        -2.7703296000000522E+04                   0                18432                    0                    0               -26624                 8192
                  15             10076608         1.4000000000000000E+03         4.2300000000000000E+02        -2.7703296000000522E+04                   0                18432                    0                    0               -26624                 8192
                  16             10077020         1.5000000000000000E+03         4.2300000000000000E+02        -2.7703296000000522E+04                   0                18432                    0                    0               -26624                 8192
                  17             10077496         1.6000000000000000E+03         4.2300000000000000E+02        -2.7703296000000522E+04                   0                18432                    0                    0               -26624                 8192
