               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -2.7479796000000002E+04                   0                18283                    0                    0                    0                    0
                   2               190835         1.0000000000000001E-01         4.2300000000000000E+02        -2.7362796000000002E+04                   0                18205                    0                    0                   78                    0
                   3               255409         2.0000000000000001E-01         4.2300000000000000E+02        -2.7203796000000002E+04                   0                18099                    0                    0                  184                    0
                   4               340166         3.0000000000000004E-01         4.2300000000000000E+02        -2.7049296000000002E+04                   0                17996                    0                    0                  287                    0
                   5               413988         4.0000000000000002E-01         4.2300000000000000E+02        -2.6896296000000002E+04                   0                17894                    0                    0                  389                    0
                   6               473555         5.0000000000000000E-01         4.2300000000000000E+02        -2.6765796000000002E+04                   0                17807                    0                    0                  476                    0
                   7               553175         5.9999999999999998E-01         4.2300000000000000E+02        -2.6596296000000002E+04                   0                17694                    0                    0                  589                    0
                   8               618366         6.9999999999999996E-01         4.2300000000000000E+02        -2.6471796000000002E+04                   0                17611                    0                    0                  672                    0
                   9               654140         7.9999999999999993E-01         4.2300000000000000E+02        -2.6341296000000002E+04                   0                17524                    0                    0                  759                    0
                  10               727374         8.9999999999999991E-01         4.2300000000000000E+02        -2.6201796000000002E+04                   0                17431                    0                    0                  852                    0
                  11               787355         9.9999999999999989E-01         4.2300000000000000E+02        -2.6059296000000002E+04                   0                17336                    0                    0                  947                    0
                  12               867577         1.0999999999999999E+00         4.2300000000000000E+02        -2.5906966000000000E+04                   0                17234                    1                   -1                 1049                    0
                  13               942391         1.2000000000000000E+00         4.2300000000000000E+02        -2.5777296000000002E+04                   0                17148                    0                    0                 1135                    0
                  14              1008056         1.3000000000000000E+00         4.2300000000000000E+02        -2.5678296000000002E+04                   0                17082                    0                    0                 1201                    0
                  15              1085405         1.4000000000000001E+00         4.2300000000000000E+02        -2.5514796000000002E+04                   0                16973                    0                    0                 1310                    0
                  16              1152879         1.5000000000000002E+00         4.2300000000000000E+02        -2.5382796000000002E+04                   0                16885                    0                    0                 1398                    0
                  17              1207967         1.6000000000000003E+00         4.2300000000000000E+02        -2.5252296000000002E+04                   0                16798                    0                    0                 1485                    0
                  18              1330935         1.7000000000000004E+00         4.2300000000000000E+02        -2.5107059200000000E+04                   1                16700                    1                   -2                 1582                    1
                  19              1401153         1.8000000000000005E+00         4.2300000000000000E+02        -2.4968796000000002E+04                   0                16609                    0                   -1                 1672                    2
                  20              1471816         1.9000000000000006E+00         4.2300000000000000E+02        -2.4851796000000002E+04                   0                16531                    0                   -1                 1750                    2
                  21              1524235         2.0000000000000004E+00         4.2300000000000000E+02        -2.4766296000000002E+04                   0                16474                    0                   -1                 1807                    2
                  22              1626177         2.1000000000000005E+00         4.2300000000000000E+02        -2.4621889200000001E+04                   1                16377                    0                   -2                 1903                    3
                  23              1712726         2.2000000000000006E+00         4.2300000000000000E+02        -2.4497796000000002E+04                   0                16295                    0                   -2                 1984                    4
                  24              1748926         2.3000000000000007E+00         4.2300000000000000E+02        -2.4421296000000002E+04                   0                16244                    0                   -2                 2035                    4
                  25              1784548         2.4000000000000008E+00         4.2300000000000000E+02        -2.4333319400000000E+04                   2                16184                    0                   -3                 2095                    4
                  26              1841308         2.5000000000000009E+00         4.2300000000000000E+02        -2.4232982400000001E+04                   2                16117                    0                   -3                 2162                    4
                  27              1904034         2.6000000000000010E+00         4.2300000000000000E+02        -2.4143389200000001E+04                   1                16058                    0                   -3                 2220                    5
                  28              1939598         2.7000000000000011E+00         4.2300000000000000E+02        -2.4064296000000002E+04                   0                16006                    0                   -3                 2271                    6
                  29              2002520         2.8000000000000012E+00         4.2300000000000000E+02        -2.3999668799999999E+04                   4                15960                    0                   -6                 2315                    8
                  30              2065801         2.9000000000000012E+00         4.2300000000000000E+02        -2.3871761999999999E+04                   5                15874                    0                   -8                 2398                   11
                  31              2135212         3.0000000000000013E+00         4.2300000000000000E+02        -2.3762668799999999E+04                   4                15802                    0                   -8                 2469                   12
                  32              2188437         3.1000000000000014E+00         4.2300000000000000E+02        -2.3654668799999999E+04                   4                15730                    0                   -9                 2539                   14
                  33              2234086         3.2000000000000015E+00         4.2300000000000000E+02        -2.3557296000000002E+04                   0                15668                    0                   -9                 2597                   18
                  34              2296005         3.3000000000000016E+00         4.2300000000000000E+02        -2.3472482400000001E+04                   2                15610                    0                  -11                 2653                   20
                  35              2349893         3.4000000000000017E+00         4.2300000000000000E+02        -2.3376889200000001E+04                   1                15547                    0                  -11                 2715                   21
                  36              2405431         3.5000000000000018E+00         4.2300000000000000E+02        -2.3260296000000002E+04                   0                15470                    0                  -11                 2791                   22
                  37              2476075         3.6000000000000019E+00         4.2300000000000000E+02        -2.3160482400000001E+04                   2                15402                    0                  -12                 2859                   22
                  38              2546200         3.7000000000000020E+00         4.2300000000000000E+02        -2.3069912600000000E+04                   3                15341                    0                  -13                 2919                   23
                  39              2603304         3.8000000000000020E+00         4.2300000000000000E+02        -2.2948412600000000E+04                   3                15260                    0                  -13                 3000                   23
                  40              2691172         3.9000000000000021E+00         4.2300000000000000E+02        -2.2837855199999998E+04                   6                15184                    0                  -15                 3075                   24
                  41              2752912         4.0000000000000018E+00         4.2300000000000000E+02        -2.2752482400000001E+04                   2                15130                    0                  -15                 3125                   28
                  42              2810799         4.1000000000000014E+00         4.2300000000000000E+02        -2.2662355199999998E+04                   6                15067                    0                  -18                 3186                   30
                  43              2863962         4.2000000000000011E+00         4.2300000000000000E+02        -2.2568622399999997E+04                   7                15004                    0                  -20                 3246                   33
                  44              2899628         4.3000000000000007E+00         4.2300000000000000E+02        -2.2495168799999999E+04                   4                14957                    0                  -21                 3288                   38
                  45              2931204         4.4000000000000004E+00         4.2300000000000000E+02        -2.2420041599999997E+04                   8                14904                    0                  -25                 3337                   42
                  46              2941678         4.5000000000000000E+00         4.2300000000000000E+02        -2.2338355199999998E+04                   6                14851                    0                  -26                 3386                   46
                  47              2962803         4.5999999999999996E+00         4.2300000000000000E+02        -2.2251761999999999E+04                   5                14794                    0                  -27                 3440                   49
                  48              2997684         4.6999999999999993E+00         4.2300000000000000E+02        -2.2200227999999996E+04                  10                14756                    0                  -30                 3477                   50
                  49              3032341         4.7999999999999989E+00         4.2300000000000000E+02        -2.2143064999999995E+04                  10                14718                    0                  -31                 3513                   52
                  50              3064915         4.8999999999999986E+00         4.2300000000000000E+02        -2.2080507599999994E+04                  13                14674                    0                  -34                 3554                   55
                  51              3096897         4.9999999999999982E+00         4.2300000000000000E+02        -2.2013541599999997E+04                   8                14633                    0                  -36                 3586                   64
                  52              3122670         5.0999999999999979E+00         4.2300000000000000E+02        -2.1919600799999993E+04                  14                14566                    0                  -40                 3651                   66
                  53              3180662         5.1999999999999975E+00         4.2300000000000000E+02        -2.1826041599999997E+04                   8                14508                    0                  -41                 3701                   74
                  54              3240564         5.2999999999999972E+00         4.2300000000000000E+02        -2.1732634799999996E+04                   9                14445                    0                  -44                 3759                   79
                  55              3290139         5.3999999999999968E+00         4.2300000000000000E+02        -2.1637838799999998E+04                   4                14385                    1                  -47                 3810                   88
                  56              3335494         5.4999999999999964E+00         4.2300000000000000E+02        -2.1562168799999999E+04                   4                14335                    0                  -48                 3856                   92
                  57              3376117         5.5999999999999961E+00         4.2300000000000000E+02        -2.1494948399999997E+04                   7                14288                    0                  -51                 3900                   95
                  58              3414602         5.6999999999999957E+00         4.2300000000000000E+02        -2.1402761999999999E+04                   5                14228                    0                  -52                 3956                   99
                  59              3452928         5.7999999999999954E+00         4.2300000000000000E+02        -2.1320668799999999E+04                   4                14174                    0                  -55                 4003                  106
                  60              3510769         5.8999999999999950E+00         4.2300000000000000E+02        -2.1244448399999997E+04                   7                14121                    0                  -58                 4053                  109
                  61              3549699         5.9999999999999947E+00         4.2300000000000000E+02        -2.1183761999999999E+04                   5                14082                    0                  -59                 4088                  113
                  62              3579747         6.0999999999999943E+00         4.2300000000000000E+02        -2.1109285399999997E+04                   7                14031                    0                  -61                 4137                  115
                  63              3621931         6.1999999999999940E+00         4.2300000000000000E+02        -2.1061030999999992E+04                  15                13993                    0                  -69                 4167                  123
                  64              3669410         6.2999999999999936E+00         4.2300000000000000E+02        -2.1006380399999991E+04                  17                13955                    0                  -73                 4199                  129
                  65              3679551         6.3999999999999932E+00         4.2300000000000000E+02        -2.0946787199999992E+04                  16                13916                    0                  -76                 4231                  136
                  66              3686908         6.4999999999999929E+00         4.2300000000000000E+02        -2.0882393199999984E+04                  26                13866                    0                  -88                 4267                  150
                  67              3694221         6.5999999999999925E+00         4.2300000000000000E+02        -2.0799369799999986E+04                  24                13812                    0                  -94                 4307                  164
                  68              3719224         6.6999999999999922E+00         4.2300000000000000E+02        -2.0726846399999988E+04                  22                13765                    0                  -98                 4344                  174
                  69              3749877         6.7999999999999918E+00         4.2300000000000000E+02        -2.0651566799999990E+04                  19                13717                    0                 -102                 4381                  185
                  70              3779772         6.8999999999999915E+00         4.2300000000000000E+02        -2.0560030999999992E+04                  15                13659                    0                 -106                 4427                  197
                  71              3823542         6.9999999999999911E+00         4.2300000000000000E+02        -2.0483566799999990E+04                  19                13605                    0                 -113                 4471                  207
                  72              3859982         7.0999999999999908E+00         4.2300000000000000E+02        -2.0396287199999992E+04                  16                13549                    0                 -118                 4514                  220
                  73              3890608         7.1999999999999904E+00         4.2300000000000000E+02        -2.0339693999999992E+04                  15                13512                    0                 -119                 4548                  223
                  74              3930282         7.2999999999999901E+00         4.2300000000000000E+02        -2.0301206799999985E+04                  24                13480                    0                 -127                 4573                  230
                  75              3961463         7.3999999999999897E+00         4.2300000000000000E+02        -2.0219937799999992E+04                  14                13433                    0                 -129                 4606                  244
                  76              3985402         7.4999999999999893E+00         4.2300000000000000E+02        -2.0185727999999996E+04                  10                13413                    0                 -132                 4616                  254
                  77              3999325         7.5999999999999890E+00         4.2300000000000000E+02        -2.0139914399999994E+04                  12                13381                    0                 -136                 4642                  260
                  78              4021372         7.6999999999999886E+00         4.2300000000000000E+02        -2.0096530999999992E+04                  15                13350                    0                 -141                 4666                  267
                  79              4048321         7.7999999999999883E+00         4.2300000000000000E+02        -2.0038030999999992E+04                  15                13311                    0                 -146                 4695                  277
                  80              4074114         7.8999999999999879E+00         4.2300000000000000E+02        -1.9987996999999988E+04                  20                13274                    0                 -152                 4725                  284
                  81              4099166         7.9999999999999876E+00         4.2300000000000000E+02        -1.9936462999999985E+04                  25                13236                    0                 -160                 4752                  295
                  82              4121829         8.0999999999999872E+00         4.2300000000000000E+02        -1.9891615399999981E+04                  32                13201                    0                 -170                 4774                  308
                  83              4139724         8.1999999999999869E+00         4.2300000000000000E+02        -1.9814545599999979E+04                  33                13149                    0                 -179                 4809                  325
                  84              4159553         8.2999999999999865E+00         4.2300000000000000E+02        -1.9719405599999984E+04                  28                13089                    0                 -186                 4850                  344
                  85              4189096         8.3999999999999861E+00         4.2300000000000000E+02        -1.9653532799999986E+04                  24                13048                    0                 -193                 4873                  362
                  86              4212461         8.4999999999999858E+00         4.2300000000000000E+02        -1.9578659999999989E+04                  20                13001                    0                 -196                 4910                  372
                  87              4230464         8.5999999999999854E+00         4.2300000000000000E+02        -1.9564905599999984E+04                  28                12986                    0                 -203                 4919                  378
                  88              4243658         8.6999999999999851E+00         4.2300000000000000E+02        -1.9498498799999983E+04                  29                12941                    0                 -211                 4949                  393
                  89              4273391         8.7999999999999847E+00         4.2300000000000000E+02        -1.9418428999999982E+04                  30                12887                    0                 -218                 4990                  406
                  90              4304133         8.8999999999999844E+00         4.2300000000000000E+02        -1.9358962999999985E+04                  25                12851                    0                 -223                 5011                  421
                  91              4325455         8.9999999999999840E+00         4.2300000000000000E+02        -1.9318346399999988E+04                  22                12826                    0                 -230                 5019                  438
                  92              4344619         9.0999999999999837E+00         4.2300000000000000E+02        -1.9235962999999985E+04                  25                12769                    0                 -238                 5063                  451
                  93              4372497         9.1999999999999833E+00         4.2300000000000000E+02        -1.9165625999999986E+04                  25                12722                    0                 -247                 5092                  469
                  94              4391109         9.2999999999999829E+00         4.2300000000000000E+02        -1.9166825199999977E+04                  36                12715                    0                 -257                 5090                  478
                  95              4406443         9.3999999999999826E+00         4.2300000000000000E+02        -1.9114615399999981E+04                  32                12683                    0                 -262                 5108                  492
                  96              4422192         9.4999999999999822E+00         4.2300000000000000E+02        -1.9077801799999979E+04                  34                12657                    0                 -270                 5120                  506
