               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                 100             15482546         9.8999999999999808E+00         4.2300000000000000E+02        -6.8615030000005463E+03                5660                  438                    0               -10295                -9224                16978
                 101             15606682         9.9999999999999805E+00         4.2300000000000000E+02        -6.9279908000005626E+03                5719                  439                    0               -10377                -9330                17083
                 102             15743227         1.0099999999999980E+01         4.2300000000000000E+02        -6.9630010000005759E+03                5785                  415                    0               -10472                -9430                17207
                 103             15880045         1.0199999999999980E+01         4.2300000000000000E+02        -7.0215060000005906E+03                5830                  420                    1               -10547                -9538                17310
                 104             16024553         1.0299999999999979E+01         4.2300000000000000E+02        -7.0222038000006041E+03                5849                  405                    0               -10609                -9630                17417
                 105             16143049         1.0399999999999979E+01         4.2300000000000000E+02        -7.0922048000006071E+03                5914                  407                    1               -10691                -9729                17514
                 106             16259059         1.0499999999999979E+01         4.2300000000000000E+02        -7.1338104000006169E+03                5972                  394                    0               -10767                -9812                17610
                 107             16385016         1.0599999999999978E+01         4.2300000000000000E+02        -7.1995548000006338E+03                6039                  389                    0               -10848                -9902                17705
                 108             16498758         1.0699999999999978E+01         4.2300000000000000E+02        -7.1931864000006381E+03                6067                  365                    0               -10910                -9974                17801
                 109             16613627         1.0799999999999978E+01         4.2300000000000000E+02        -7.2301712000006519E+03                6096                  367                    0               -10971               -10069                17894
                 110             16730613         1.0899999999999977E+01         4.2300000000000000E+02        -7.2916568000006655E+03                6139                  376                    0               -11041               -10175                17991
                 111             16847042         1.0999999999999977E+01         4.2300000000000000E+02        -7.3341348000006619E+03                6184                  375                    0               -11112               -10271                18088
                 112             16962705         1.1099999999999977E+01         4.2300000000000000E+02        -7.3907284000006830E+03                6227                  379                    0               -11183               -10374                18187
                 113             17095488         1.1199999999999976E+01         4.2300000000000000E+02        -7.3410794000006626E+03                6222                  354                    0               -11239               -10466                18304
                 114             17199282         1.1299999999999976E+01         4.2300000000000000E+02        -7.3658998000006732E+03                6249                  350                    0               -11301               -10559                18401
                 115             17312855         1.1399999999999975E+01         4.2300000000000000E+02        -7.3904244000006729E+03                6272                  351                    0               -11359               -10653                18494
                 116             17436121         1.1499999999999975E+01         4.2300000000000000E+02        -7.4222228000006862E+03                6299                  351                    0               -11422               -10752                18593
                 117             17573587         1.1599999999999975E+01         4.2300000000000000E+02        -7.4574462000006879E+03                6326                  356                    0               -11482               -10850                18686
                 118             17679256         1.1699999999999974E+01         4.2300000000000000E+02        -7.4953478000006971E+03                6359                  357                    0               -11547               -10948                18783
                 119             17785009         1.1799999999999974E+01         4.2300000000000000E+02        -7.5105942000006989E+03                6381                  352                    0               -11608               -11043                18883
                 120             17894112         1.1899999999999974E+01         4.2300000000000000E+02        -7.5659156000007124E+03                6403                  371                    0               -11663               -11150                18971
                 121             18017907         1.1999999999999973E+01         4.2300000000000000E+02        -7.5925838000006970E+03                6414                  385                    0               -11716               -11259                19066
                 122             18142740         1.2099999999999973E+01         4.2300000000000000E+02        -7.6264668000007177E+03                6439                  386                    0               -11776               -11355                19161
                 123             18254851         1.2199999999999973E+01         4.2300000000000000E+02        -7.6744258000007258E+03                6469                  396                    0               -11836               -11455                19251
                 124             18369098         1.2299999999999972E+01         4.2300000000000000E+02        -7.6616002000007247E+03                6476                  383                    0               -11891               -11545                19354
                 125             18492907         1.2399999999999972E+01         4.2300000000000000E+02        -7.6445408000007201E+03                6489                  364                    0               -11952               -11635                19463
                 126             18621993         1.2499999999999972E+01         4.2300000000000000E+02        -7.6479426000007325E+03                6503                  354                    0               -12010               -11727                19565
                 127             18737307         1.2599999999999971E+01         4.2300000000000000E+02        -7.6409738000007255E+03                6494                  357                    0               -12052               -11823                19658
                 128             18857179         1.2699999999999971E+01         4.2300000000000000E+02        -7.6678162000007333E+03                6521                  355                    0               -12114               -11918                19755
                 129             18995642         1.2799999999999971E+01         4.2300000000000000E+02        -7.6378478000007262E+03                6519                  338                    0               -12175               -12025                19879
                 130             19129485         1.2899999999999970E+01         4.2300000000000000E+02        -7.6604818000007363E+03                6544                  334                    0               -12239               -12124                19982
                 131             19238028         1.2999999999999970E+01         4.2300000000000000E+02        -7.7026264000007450E+03                6562                  348                    0               -12294               -12230                20074
                 132             19362106         1.3099999999999969E+01         4.2300000000000000E+02        -7.7254058000007426E+03                6584                  349                    0               -12353               -12327                20170
                 133             19481536         1.3199999999999969E+01         4.2300000000000000E+02        -7.7442700000007508E+03                6585                  359                    0               -12401               -12432                20265
                 134             19602305         1.3299999999999969E+01         4.2300000000000000E+02        -7.7333062000007521E+03                6596                  344                    0               -12459               -12522                20370
                 135             19714379         1.3399999999999968E+01         4.2300000000000000E+02        -7.7169082000007484E+03                6581                  344                    0               -12502               -12623                20471
                 136             19837220         1.3499999999999968E+01         4.2300000000000000E+02        -7.7513300000007521E+03                6605                  350                    0               -12560               -12721                20563
                 137             19959878         1.3599999999999968E+01         4.2300000000000000E+02        -7.7707280000007559E+03                6620                  352                    0               -12619               -12826                20666
                 138             20082553         1.3699999999999967E+01         4.2300000000000000E+02        -7.7813774000007488E+03                6642                  346                    0               -12680               -12920                20766
                 139             20214547         1.3799999999999967E+01         4.2300000000000000E+02        -7.7637168000007541E+03                6639                  335                    0               -12738               -13028                20885
                 140             20325665         1.3899999999999967E+01         4.2300000000000000E+02        -7.7676258000007565E+03                6654                  327                    0               -12797               -13123                20988
                 141             20450039         1.3999999999999966E+01         4.2300000000000000E+02        -7.7715824000007588E+03                6687                  307                    0               -12866               -13208                21093
                 142             20553586         1.4099999999999966E+01         4.2300000000000000E+02        -7.7766086000007645E+03                6693                  305                    0               -12911               -13290                21177
                 143             20644694         1.4199999999999966E+01         4.2300000000000000E+02        -7.7898602000007631E+03                6706                  305                    1               -12961               -13375                21262
                 144             20745754         1.4299999999999965E+01         4.2300000000000000E+02        -7.8042420000007714E+03                6730                  297                    0               -13016               -13455                21350
                 145             20858218         1.4399999999999965E+01         4.2300000000000000E+02        -7.8925062000007829E+03                6781                  319                    0               -13086               -13566                21439
                 146             20969842         1.4499999999999964E+01         4.2300000000000000E+02        -7.9075312000007825E+03                6811                  309                    0               -13146               -13646                21529
                 147             21088996         1.4599999999999964E+01         4.2300000000000000E+02        -7.9368778000007778E+03                6809                  331                    0               -13189               -13756                21617
                 148             21209122         1.4699999999999964E+01         4.2300000000000000E+02        -7.9191468000007799E+03                6819                  312                    0               -13247               -13843                21723
                 149             21326912         1.4799999999999963E+01         4.2300000000000000E+02        -7.9221262000008064E+03                6856                  283                    0               -13317               -13917                21826
                 150             21435650         1.4899999999999963E+01         4.2300000000000000E+02        -7.9101036000008062E+03                6868                  267                    0               -13373               -14001                21926
                 151             21550352         1.4999999999999963E+01         4.2300000000000000E+02        -7.9598964000008082E+03                6887                  287                    0               -13429               -14114                22019
                 152             21652231         1.5099999999999962E+01         4.2300000000000000E+02        -8.0052846000008130E+03                6923                  292                    0               -13491               -14207                22107
                 153             21753060         1.5199999999999962E+01         4.2300000000000000E+02        -8.0108088000008129E+03                6939                  285                    0               -13533               -14268                22175
                 154             21841178         1.5299999999999962E+01         4.2300000000000000E+02        -8.0087072000008166E+03                6961                  268                    0               -13593               -14349                22273
                 155             21940792         1.5399999999999961E+01         4.2300000000000000E+02        -8.0053334000008126E+03                6962                  266                    0               -13636               -14432                22358
                 156             22027409         1.5499999999999961E+01         4.2300000000000000E+02        -8.0149404000008171E+03                6967                  268                    0               -13680               -14517                22441
                 157             22157774         1.5599999999999961E+01         4.2300000000000000E+02        -7.9768216000008142E+03                6948                  256                    0               -13717               -14598                22534
                 158             22289000         1.5699999999999960E+01         4.2300000000000000E+02        -7.9744320000008001E+03                6955                  253                    0               -13763               -14680                22619
                 159             22394246         1.5799999999999960E+01         4.2300000000000000E+02        -8.0286482000008118E+03                6981                  269                    0               -13816               -14776                22699
                 160             22498073         1.5899999999999959E+01         4.2300000000000000E+02        -8.0423660000008294E+03                6990                  268                    0               -13863               -14860                22784
                 161             22598610         1.5999999999999959E+01         4.2300000000000000E+02        -8.0574916000008225E+03                7003                  271                    0               -13908               -14940                22861
                 162             22695031         1.6099999999999959E+01         4.2300000000000000E+02        -8.1162224000008382E+03                7047                  277                    0               -13962               -15010                22925
                 163             22784223         1.6199999999999960E+01         4.2300000000000000E+02        -8.1779302000008329E+03                7061                  310                    0               -14004               -15113                22995
                 164             22878899         1.6299999999999962E+01         4.2300000000000000E+02        -8.2031188000008988E+03                7079                  314                    0               -14055               -15201                23079
                 165             23008917         1.6399999999999963E+01         4.2300000000000000E+02        -8.2118286000009484E+03                7083                  317                    0               -14103               -15296                23171
                 166             23141876         1.6499999999999964E+01         4.2300000000000000E+02        -8.1761638000009916E+03                7074                  300                    0               -14149               -15380                23272
                 167             23240274         1.6599999999999966E+01         4.2300000000000000E+02        -8.1769492000010150E+03                7076                  302                    0               -14194               -15470                23360
                 168             23362167         1.6699999999999967E+01         4.2300000000000000E+02        -8.1730738000010324E+03                7084                  290                    0               -14244               -15550                23452
                 169             23477752         1.6799999999999969E+01         4.2300000000000000E+02        -8.1633622000010291E+03                7071                  293                    0               -14279               -15636                23535
                 170             23572386         1.6899999999999970E+01         4.2300000000000000E+02        -8.1903978000010247E+03                7094                  296                    0               -14332               -15722                23618
                 171             23661682         1.6999999999999972E+01         4.2300000000000000E+02        -8.2250992000010028E+03                7121                  300                    0               -14384               -15803                23695
                 172             23784143         1.7099999999999973E+01         4.2300000000000000E+02        -8.1824382000009773E+03                7111                  277                    0               -14431               -15884                23799
                 173             23889367         1.7199999999999974E+01         4.2300000000000000E+02        -8.1857522000009776E+03                7116                  276                    0               -14475               -15966                23882
                 174             23981530         1.7299999999999976E+01         4.2300000000000000E+02        -8.2584888000009778E+03                7159                  295                    0               -14531               -16054                23951
                 175             24106888         1.7399999999999977E+01         4.2300000000000000E+02        -8.3049850000009446E+03                7195                  299                    0               -14592               -16144                24037
                 176             24219857         1.7499999999999979E+01         4.2300000000000000E+02        -8.3215644000009561E+03                7192                  313                    0               -14632               -16241                24120
                 177             24340426         1.7599999999999980E+01         4.2300000000000000E+02        -8.3157514000009451E+03                7182                  315                    0               -14671               -16331                24208
                 178             24444587         1.7699999999999982E+01         4.2300000000000000E+02        -8.3076696000009506E+03                7188                  306                    0               -14722               -16418                24304
                 179             24576052         1.7799999999999983E+01         4.2300000000000000E+02        -8.2946334000009538E+03                7177                  305                    0               -14765               -16514                24401
                 180             24677811         1.7899999999999984E+01         4.2300000000000000E+02        -8.3080974000009683E+03                7192                  305                    0               -14815               -16599                24486
                 181             24786987         1.7999999999999986E+01         4.2300000000000000E+02        -8.2653816000010011E+03                7173                  292                    0               -14857               -16689                24589
                 182             24896237         1.8099999999999987E+01         4.2300000000000000E+02        -8.2584318000009753E+03                7169                  288                    0               -14895               -16765                24669
                 183             24997883         1.8199999999999989E+01         4.2300000000000000E+02        -8.2615554000009342E+03                7182                  278                    0               -14944               -16840                24754
                 184             25108171         1.8299999999999990E+01         4.2300000000000000E+02        -8.2681750000009870E+03                7180                  288                    0               -14988               -16940                24844
                 185             25222839         1.8399999999999991E+01         4.2300000000000000E+02        -8.2773606000009840E+03                7168                  302                    0               -15024               -17038                24928
                 186             25322172         1.8499999999999993E+01         4.2300000000000000E+02        -8.3229598000009519E+03                7184                  319                    0               -15070               -17131                25004
                 187             25423550         1.8599999999999994E+01         4.2300000000000000E+02        -8.3159446000009721E+03                7178                  320                    0               -15114               -17226                25098
                 188             25548570         1.8699999999999996E+01         4.2300000000000000E+02        -8.2966540000009700E+03                7175                  309                    0               -15160               -17310                25193
                 189             25685650         1.8799999999999997E+01         4.2300000000000000E+02        -8.3200540000009423E+03                7180                  319                    0               -15208               -17411                25284
                 190             25789757         1.8899999999999999E+01         4.2300000000000000E+02        -8.2924168000009267E+03                7179                  300                    0               -15251               -17479                25371
                 191             25884835         1.9000000000000000E+01         4.2300000000000000E+02        -8.2806100000009537E+03                7175                  297                    0               -15287               -17552                25447
                 192             25989472         1.9100000000000001E+01         4.2300000000000000E+02        -8.3111242000009424E+03                7186                  309                    0               -15340               -17659                25542
                 193             26101713         1.9200000000000003E+01         4.2300000000000000E+02        -8.3553792000009598E+03                7211                  323                    0               -15392               -17752                25621
                 194             26212884         1.9300000000000004E+01         4.2300000000000000E+02        -8.3270514000009698E+03                7202                  311                    0               -15434               -17833                25714
                 195             26322834         1.9400000000000006E+01         4.2300000000000000E+02        -8.2975194000009487E+03                7197                  293                    0               -15481               -17914                25813
                 196             26429190         1.9500000000000007E+01         4.2300000000000000E+02        -8.3247258000009733E+03                7209                  305                    0               -15527               -18006                25893
                 197             26559879         1.9600000000000009E+01         4.2300000000000000E+02        -8.3407396000009612E+03                7213                  312                    0               -15578               -18111                25991
                 198             26664702         1.9700000000000010E+01         4.2300000000000000E+02        -8.3393534000009768E+03                7212                  313                    0               -15622               -18201                26080
                 199             26770657         1.9800000000000011E+01         4.2300000000000000E+02        -8.3183878000009809E+03                7214                  298                    0               -15671               -18282                26176
                 200             26870645         1.9900000000000013E+01         4.2300000000000000E+02        -8.3065642000009666E+03                7211                  291                    0               -15718               -18372                26273
                 201             26968222         2.0000000000000014E+01         4.2300000000000000E+02        -8.3087730000009742E+03                7220                  287                    0               -15766               -18455                26360
                 202             27076061         2.0100000000000016E+01         4.2300000000000000E+02        -8.3307734000009750E+03                7227                  297                    0               -15810               -18546                26441
                 203             27172040         2.0200000000000017E+01         4.2300000000000000E+02        -8.3244158000009575E+03                7229                  290                    0               -15856               -18629                26531
                 204             27288743         2.0300000000000018E+01         4.2300000000000000E+02        -8.3058596000009347E+03                7208                  290                    0               -15889               -18716                26618
                 205             27404720         2.0400000000000020E+01         4.2300000000000000E+02        -8.2762608000009677E+03                7199                  279                    0               -15935               -18806                26719
                 206             27530887         2.0500000000000021E+01         4.2300000000000000E+02        -8.3057970000009645E+03                7210                  291                    0               -15983               -18903                26804
                 207             27647816         2.0600000000000023E+01         4.2300000000000000E+02        -8.3143944000009396E+03                7217                  290                    0               -16031               -18991                26893
                 208             27755792         2.0700000000000024E+01         4.2300000000000000E+02        -8.3381836000009498E+03                7218                  306                    0               -16074               -19092                26978
                 209             27881224         2.0800000000000026E+01         4.2300000000000000E+02        -8.3731142000009513E+03                7226                  324                    0               -16125               -19204                27072
                 210             28008587         2.0900000000000027E+01         4.2300000000000000E+02        -8.3614986000009430E+03                7218                  321                    0               -16172               -19303                27174
                 211             28128946         2.1000000000000028E+01         4.2300000000000000E+02        -8.3662544000009402E+03                7212                  328                    0               -16212               -19396                27260
                 212             28247253         2.1100000000000030E+01         4.2300000000000000E+02        -8.3108432000009525E+03                7181                  313                    0               -16252               -19492                27371
