               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02         3.9489589999985725E+02                6144                 2048                    0                    0                    0                    0
                   2               226381         1.0000000000000001E-01         4.2300000000000000E+02        -3.8262419999999038E+03                5554                    0                    0                  289                 2036                   12
                   3               265370         2.0000000000000001E-01         4.2300000000000000E+02        -3.8268951999998253E+03                5528                    0                    0                  302                 2036                   12
                   4               271611         3.0000000000000004E-01         4.2300000000000000E+02        -3.8221706999997377E+03                5496                    0                    0                  318                 2036                   12
                   5               277671         4.0000000000000002E-01         4.2300000000000000E+02        -3.8199353999997525E+03                5470                    0                    0                  331                 2036                   12
                   6               283127         5.0000000000000000E-01         4.2300000000000000E+02        -3.8206723999997125E+03                5442                    0                    0                  345                 2036                   12
                   7               306411         5.9999999999999998E-01         4.2300000000000000E+02        -3.8192440999997070E+03                5408                    0                    0                  362                 2036                   12
                   8               317757         6.9999999999999996E-01         4.2300000000000000E+02        -3.8185027999995950E+03                5382                    0                    0                  375                 2036                   12
                   9               325685         7.9999999999999993E-01         4.2300000000000000E+02        -3.8216707999995474E+03                5350                    0                    0                  391                 2036                   12
                  10               333597         8.9999999999999991E-01         4.2300000000000000E+02        -3.8223722999995011E+03                5322                    0                    0                  405                 2036                   12
                  11               343241         9.9999999999999989E-01         4.2300000000000000E+02        -3.8184223999994947E+03                5306                    0                    0                  413                 2036                   12
                  12               351356         1.0999999999999999E+00         4.2300000000000000E+02        -3.8199740999994865E+03                5284                    0                    0                  424                 2036                   12
                  13               360072         1.2000000000000000E+00         4.2300000000000000E+02        -3.8156526999994076E+03                5258                    0                    0                  437                 2036                   12
                  14               368002         1.3000000000000000E+00         4.2300000000000000E+02        -3.8155826999994306E+03                5234                    0                    0                  449                 2036                   12
                  15               443616         1.4000000000000001E+00         4.2300000000000000E+02        -3.8180371999993285E+03                5218                    0                    0                  457                 2036                   12
                  16               457275         1.5000000000000002E+00         4.2300000000000000E+02        -3.8122681999992583E+03                5192                    0                    0                  470                 2036                   12
                  17               467124         1.6000000000000003E+00         4.2300000000000000E+02        -3.8104352999992793E+03                5172                    0                    0                  480                 2036                   12
                  18               474346         1.7000000000000004E+00         4.2300000000000000E+02        -3.8093757999992963E+03                5150                    0                    0                  491                 2036                   12
                  19               481618         1.8000000000000005E+00         4.2300000000000000E+02        -3.8089462999993520E+03                5142                    0                    0                  495                 2036                   12
                  20               487181         1.9000000000000006E+00         4.2300000000000000E+02        -3.8096618999993061E+03                5130                    0                    0                  501                 2036                   12
                  21               493885         2.0000000000000004E+00         4.2300000000000000E+02        -3.8092232999992743E+03                5114                    0                    0                  509                 2036                   12
                  22               499623         2.1000000000000005E+00         4.2300000000000000E+02        -3.8050453999992701E+03                5102                    0                    0                  515                 2036                   12
                  23               505296         2.2000000000000006E+00         4.2300000000000000E+02        -3.8033657999992752E+03                5092                    0                    0                  520                 2036                   12
                  24               523437         2.3000000000000007E+00         4.2300000000000000E+02        -3.8026048999992195E+03                5090                    0                    0                  521                 2036                   12
                  25               528500         2.4000000000000008E+00         4.2300000000000000E+02        -3.8035898999991900E+03                5076                    0                    0                  528                 2036                   12
                  26               533396         2.5000000000000009E+00         4.2300000000000000E+02        -3.8066865999991105E+03                5066                    0                    0                  533                 2036                   12
                  27               537300         2.6000000000000010E+00         4.2300000000000000E+02        -3.8071414999991157E+03                5064                    0                    0                  534                 2036                   12
                  28               540823         2.7000000000000011E+00         4.2300000000000000E+02        -3.8079278999991675E+03                5060                    0                    0                  536                 2036                   12
                  29               544204         2.8000000000000012E+00         4.2300000000000000E+02        -3.8053397999991553E+03                5060                    0                    0                  536                 2036                   12
                  30               548013         2.9000000000000012E+00         4.2300000000000000E+02        -3.8064081999991140E+03                5050                    0                    0                  541                 2036                   12
                  31               551357         3.0000000000000013E+00         4.2300000000000000E+02        -3.8036848999991116E+03                5038                    0                    0                  547                 2036                   12
                  32               554231         3.1000000000000014E+00         4.2300000000000000E+02        -3.8009498999990792E+03                5022                    0                    0                  555                 2036                   12
                  33               558650         3.2000000000000015E+00         4.2300000000000000E+02        -3.7969395999991348E+03                5010                    0                    0                  561                 2036                   12
                  34               564241         3.3000000000000016E+00         4.2300000000000000E+02        -3.7961173999990979E+03                5000                    0                    0                  566                 2036                   12
                  35               567064         3.4000000000000017E+00         4.2300000000000000E+02        -3.7941036999990506E+03                4992                    0                    0                  570                 2036                   12
                  36               569946         3.5000000000000018E+00         4.2300000000000000E+02        -3.7956162999990311E+03                4988                    0                    0                  572                 2036                   12
                  37               584575         3.6000000000000019E+00         4.2300000000000000E+02        -3.7960539999990297E+03                4984                    0                    0                  574                 2036                   12
                  38               588584         3.7000000000000020E+00         4.2300000000000000E+02        -3.7951284999990139E+03                4974                    0                    0                  579                 2036                   12
                  39               591517         3.8000000000000020E+00         4.2300000000000000E+02        -3.7938096999990062E+03                4970                    0                    0                  581                 2036                   12
                  40               599225         3.9000000000000021E+00         4.2300000000000000E+02        -3.7945639999989994E+03                4964                    0                    0                  584                 2036                   12
                  41               601638         4.0000000000000018E+00         4.2300000000000000E+02        -3.7952933999989473E+03                4958                    0                    0                  587                 2036                   12
                  42               606331         4.1000000000000014E+00         4.2300000000000000E+02        -3.7958311999989382E+03                4952                    0                    0                  590                 2036                   12
                  43               609512         4.2000000000000011E+00         4.2300000000000000E+02        -3.7944111999989568E+03                4950                    0                    0                  591                 2036                   12
                  44               611901         4.3000000000000007E+00         4.2300000000000000E+02        -3.7959309999989141E+03                4946                    0                    0                  593                 2036                   12
                  45               615091         4.4000000000000004E+00         4.2300000000000000E+02        -3.7929603999988931E+03                4936                    0                    0                  598                 2036                   12
                  46               619638         4.5000000000000000E+00         4.2300000000000000E+02        -3.7918015999989198E+03                4928                    0                    0                  602                 2036                   12
                  47               622011         4.5999999999999996E+00         4.2300000000000000E+02        -3.7911362999989847E+03                4922                    0                    0                  605                 2036                   12
                  48               640718         4.6999999999999993E+00         4.2300000000000000E+02        -3.7894232999989595E+03                4920                    0                    0                  606                 2036                   12
                  49               643651         4.7999999999999989E+00         4.2300000000000000E+02        -3.7903724999989909E+03                4912                    0                    0                  610                 2036                   12
                  50               646771         4.8999999999999986E+00         4.2300000000000000E+02        -3.7907590999990284E+03                4912                    0                    0                  610                 2036                   12
                  51               651096         4.9999999999999982E+00         4.2300000000000000E+02        -3.7906285999989809E+03                4906                    0                    0                  613                 2036                   12
                  52               654085         5.0999999999999979E+00         4.2300000000000000E+02        -3.7888484999989696E+03                4904                    0                    0                  614                 2036                   12
                  53               659236         5.1999999999999975E+00         4.2300000000000000E+02        -3.7858719999989321E+03                4896                    0                    0                  618                 2036                   12
                  54               664020         5.2999999999999972E+00         4.2300000000000000E+02        -3.7881147999989280E+03                4894                    0                    0                  619                 2036                   12
                  55               672850         5.3999999999999968E+00         4.2300000000000000E+02        -3.7874743999989328E+03                4886                    0                    0                  623                 2036                   12
                  56               675652         5.4999999999999964E+00         4.2300000000000000E+02        -3.7841524999989433E+03                4880                    0                    0                  626                 2036                   12
                  57               686273         5.5999999999999961E+00         4.2300000000000000E+02        -3.7896814999989083E+03                4878                    0                    0                  627                 2036                   12
                  58               689107         5.6999999999999957E+00         4.2300000000000000E+02        -3.7902163999989066E+03                4874                    0                    0                  629                 2036                   12
                  59               692038         5.7999999999999954E+00         4.2300000000000000E+02        -3.7849441999988630E+03                4862                    0                    0                  635                 2036                   12
