               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2500000000000000E+02        -5.5295999999999999E+01                   0                    0                    0                    0                    0                    0
                   2                96021         1.0000000000000001E-01         4.2500000000000000E+02        -5.9152847000002885E+03                   0                 4937                    0                    0                -4937                    0
                   3                97510         2.0000000000000001E-01         4.2500000000000000E+02        -5.9075656000003182E+03                   0                 4922                    0                    0                -4922                    0
                   4                99036         3.0000000000000004E-01         4.2500000000000000E+02        -5.9202875000003169E+03                   0                 4938                    0                    0                -4938                    0
                   5               100508         4.0000000000000002E-01         4.2500000000000000E+02        -5.9146320000002597E+03                   0                 4934                    0                    0                -4934                    0
                   6               102026         5.0000000000000000E-01         4.2500000000000000E+02        -5.9266357000002754E+03                   0                 4948                    0                    0                -4948                    0
                   7               102343         5.9999999999999998E-01         4.2500000000000000E+02        -5.9271973000002581E+03                   0                 4949                    0                    0                -4949                    0
                   8               102663         6.9999999999999996E-01         4.2500000000000000E+02        -5.9280847000002368E+03                   0                 4952                    0                    0                -4952                    0
                   9               102935         7.9999999999999993E-01         4.2500000000000000E+02        -5.9327309000002615E+03                   0                 4959                    0                    0                -4959                    0
                  10               103265         8.9999999999999991E-01         4.2500000000000000E+02        -5.9302565000002332E+03                   0                 4955                    0                    0                -4955                    0
                  11               103530         9.9999999999999989E-01         4.2500000000000000E+02        -5.9306947000002619E+03                   0                 4955                    0                    0                -4955                    0
                  12               103838         1.0999999999999999E+00         4.2500000000000000E+02        -5.9287206000002407E+03                   0                 4954                    0                    0                -4954                    0
                  13               104137         1.2000000000000000E+00         4.2500000000000000E+02        -5.9339025000002766E+03                   0                 4962                    0                    0                -4962                    0
                  14               104437         1.3000000000000000E+00         4.2500000000000000E+02        -5.9387823000003245E+03                   0                 4972                    0                    0                -4972                    0
                  15               104753         1.4000000000000001E+00         4.2500000000000000E+02        -5.9400167000003394E+03                   0                 4972                    0                    0                -4972                    0
