               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02         1.1536131599993581E+04                6144                 8192                    0                    0                    0                    0
                   2               273438         1.0000000000000001E-01         4.2300000000000000E+02        -3.8270463000005388E+03                5446                    0                    0                  344                 8182                   10
                   3               283503         2.0000000000000001E-01         4.2300000000000000E+02        -3.8265376000005185E+03                5420                    0                    0                  357                 8182                   10
                   4               298831         3.0000000000000004E-01         4.2300000000000000E+02        -3.8283214000004923E+03                5402                    0                    0                  366                 8182                   10
                   5               305800         4.0000000000000002E-01         4.2300000000000000E+02        -3.8238736000004264E+03                5376                    0                    0                  379                 8182                   10
                   6               313671         5.0000000000000000E-01         4.2300000000000000E+02        -3.8234944000003848E+03                5356                    0                    0                  389                 8182                   10
                   7               319352         5.9999999999999998E-01         4.2300000000000000E+02        -3.8211685000003799E+03                5338                    0                    0                  398                 8182                   10
                   8               324893         6.9999999999999996E-01         4.2300000000000000E+02        -3.8201190000002985E+03                5320                    0                    0                  407                 8182                   10
                   9               331343         7.9999999999999993E-01         4.2300000000000000E+02        -3.8197616000003327E+03                5296                    0                    0                  419                 8182                   10
                  10               338296         8.9999999999999991E-01         4.2300000000000000E+02        -3.8177998000003622E+03                5276                    0                    0                  429                 8182                   10
                  11               346453         9.9999999999999989E-01         4.2300000000000000E+02        -3.8159729000003517E+03                5264                    0                    0                  435                 8182                   10
                  12               353453         1.0999999999999999E+00         4.2300000000000000E+02        -3.8137553000003177E+03                5248                    0                    0                  443                 8182                   10
                  13               364240         1.2000000000000000E+00         4.2300000000000000E+02        -3.8162325000002802E+03                5230                    0                    0                  452                 8182                   10
                  14               375693         1.3000000000000000E+00         4.2300000000000000E+02        -3.8137962000002181E+03                5214                    0                    0                  460                 8182                   10
                  15               383839         1.4000000000000001E+00         4.2300000000000000E+02        -3.8161312000002786E+03                5208                    0                    0                  463                 8182                   10
                  16               388592         1.5000000000000002E+00         4.2300000000000000E+02        -3.8156171000002855E+03                5202                    0                    0                  466                 8182                   10
                  17               405608         1.6000000000000003E+00         4.2300000000000000E+02        -3.8149264000002413E+03                5188                    0                    0                  473                 8182                   10
                  18               408241         1.7000000000000004E+00         4.2300000000000000E+02        -3.8140740000002593E+03                5184                    0                    0                  475                 8182                   10
                  19               411315         1.8000000000000005E+00         4.2300000000000000E+02        -3.8135410000002457E+03                5174                    0                    0                  480                 8182                   10
                  20               414580         1.9000000000000006E+00         4.2300000000000000E+02        -3.8088584000001979E+03                5156                    0                    0                  489                 8182                   10
                  21               419924         2.0000000000000004E+00         4.2300000000000000E+02        -3.8092494000001648E+03                5150                    0                    0                  492                 8182                   10
                  22               446670         2.1000000000000005E+00         4.2300000000000000E+02        -3.8104998000001096E+03                5132                    0                    0                  501                 8182                   10
                  23               451391         2.2000000000000006E+00         4.2300000000000000E+02        -3.8091271000000793E+03                5118                    0                    0                  508                 8182                   10
                  24               456330         2.3000000000000007E+00         4.2300000000000000E+02        -3.8085652000001119E+03                5108                    0                    0                  513                 8182                   10
                  25               461566         2.4000000000000008E+00         4.2300000000000000E+02        -3.8090321000001295E+03                5096                    0                    0                  519                 8182                   10
                  26               465800         2.5000000000000009E+00         4.2300000000000000E+02        -3.8087467000000911E+03                5088                    0                    0                  523                 8182                   10
                  27               472387         2.6000000000000010E+00         4.2300000000000000E+02        -3.8070563000001330E+03                5082                    0                    0                  526                 8182                   10
                  28               478343         2.7000000000000011E+00         4.2300000000000000E+02        -3.8086152000000811E+03                5076                    0                    0                  529                 8182                   10
                  29               483661         2.8000000000000012E+00         4.2300000000000000E+02        -3.8059750000000809E+03                5062                    0                    0                  536                 8182                   10
                  30               488014         2.9000000000000012E+00         4.2300000000000000E+02        -3.8067996000000335E+03                5056                    0                    0                  539                 8182                   10
                  31               492052         3.0000000000000013E+00         4.2300000000000000E+02        -3.8065253000000193E+03                5050                    0                    0                  542                 8182                   10
                  32               498917         3.1000000000000014E+00         4.2300000000000000E+02        -3.8036108000000650E+03                5038                    0                    0                  548                 8182                   10
                  33               503460         3.2000000000000015E+00         4.2300000000000000E+02        -3.8056060000000161E+03                5036                    0                    0                  549                 8182                   10
                  34               507225         3.3000000000000016E+00         4.2300000000000000E+02        -3.8061594999999616E+03                5024                    0                    0                  555                 8182                   10
                  35               529989         3.4000000000000017E+00         4.2300000000000000E+02        -3.8065500999999595E+03                5020                    0                    0                  557                 8182                   10
                  36               532432         3.5000000000000018E+00         4.2300000000000000E+02        -3.8048443999999886E+03                5018                    0                    0                  558                 8182                   10
                  37               535007         3.6000000000000019E+00         4.2300000000000000E+02        -3.8034720999999440E+03                5006                    0                    0                  564                 8182                   10
                  38               538104         3.7000000000000020E+00         4.2300000000000000E+02        -3.8018894999999852E+03                4998                    0                    0                  568                 8182                   10
                  39               540675         3.8000000000000020E+00         4.2300000000000000E+02        -3.8005968999999727E+03                4992                    0                    0                  571                 8182                   10
                  40               543697         3.9000000000000021E+00         4.2300000000000000E+02        -3.7985326999999961E+03                4980                    0                    0                  577                 8182                   10
                  41               548526         4.0000000000000018E+00         4.2300000000000000E+02        -3.7952784999999180E+03                4968                    0                    0                  583                 8182                   10
                  42               552084         4.1000000000000014E+00         4.2300000000000000E+02        -3.7969349999998963E+03                4966                    0                    0                  584                 8182                   10
                  43               558981         4.2000000000000011E+00         4.2300000000000000E+02        -3.7968629999999093E+03                4960                    0                    0                  587                 8182                   10
                  44               562358         4.3000000000000007E+00         4.2300000000000000E+02        -3.7956617999999103E+03                4952                    0                    0                  591                 8182                   10
                  45               565736         4.4000000000000004E+00         4.2300000000000000E+02        -3.7940664999998953E+03                4946                    0                    0                  594                 8182                   10
                  46               573072         4.5000000000000000E+00         4.2300000000000000E+02        -3.7933900999998482E+03                4936                    0                    0                  599                 8182                   10
                  47               575469         4.5999999999999996E+00         4.2300000000000000E+02        -3.7929389999999007E+03                4936                    0                    0                  599                 8182                   10
                  48               578261         4.6999999999999993E+00         4.2300000000000000E+02        -3.7958039999998700E+03                4934                    0                    0                  600                 8182                   10
                  49               627463         4.7999999999999989E+00         4.2300000000000000E+02        -3.7914662999998723E+03                4920                    0                    0                  607                 8182                   10
                  50               633022         4.8999999999999986E+00         4.2300000000000000E+02        -3.7904466999998631E+03                4916                    0                    0                  609                 8182                   10
                  51               638084         4.9999999999999982E+00         4.2300000000000000E+02        -3.7869918999998640E+03                4912                    0                    0                  611                 8182                   10
                  52               647485         5.0999999999999979E+00         4.2300000000000000E+02        -3.7862726999998276E+03                4910                    0                    0                  612                 8182                   10
                  53               649152         5.1999999999999975E+00         4.2300000000000000E+02        -3.7863376999998154E+03                4904                    0                    0                  615                 8182                   10
                  54               650849         5.2999999999999972E+00         4.2300000000000000E+02        -3.7856886999998510E+03                4902                    0                    0                  616                 8182                   10
                  55               652513         5.3999999999999968E+00         4.2300000000000000E+02        -3.7847256999998094E+03                4898                    0                    0                  618                 8182                   10
                  56               654580         5.4999999999999964E+00         4.2300000000000000E+02        -3.7845699999997942E+03                4892                    0                    0                  621                 8182                   10
                  57               656947         5.5999999999999961E+00         4.2300000000000000E+02        -3.7820637999997675E+03                4884                    0                    0                  625                 8182                   10
                  58               660607         5.6999999999999957E+00         4.2300000000000000E+02        -3.7840633999997904E+03                4882                    0                    0                  626                 8182                   10
                  59               662592         5.7999999999999954E+00         4.2300000000000000E+02        -3.7825766999997950E+03                4876                    0                    0                  629                 8182                   10
                  60               666355         5.8999999999999950E+00         4.2300000000000000E+02        -3.7814361999998041E+03                4872                    0                    0                  631                 8182                   10
                  61               668563         5.9999999999999947E+00         4.2300000000000000E+02        -3.7805609999998051E+03                4870                    0                    0                  632                 8182                   10
                  62               671491         6.0999999999999943E+00         4.2300000000000000E+02        -3.7810213999998082E+03                4864                    0                    0                  635                 8182                   10
                  63               682048         6.1999999999999940E+00         4.2300000000000000E+02        -3.7808309999997919E+03                4858                    0                    0                  638                 8182                   10
                  64               684303         6.2999999999999936E+00         4.2300000000000000E+02        -3.7758258999998188E+03                4852                    0                    0                  641                 8182                   10
                  65               686363         6.3999999999999932E+00         4.2300000000000000E+02        -3.7789100999998341E+03                4850                    0                    0                  642                 8182                   10
                  66               688801         6.4999999999999929E+00         4.2300000000000000E+02        -3.7792509999998624E+03                4846                    0                    0                  644                 8182                   10
                  67               691183         6.5999999999999925E+00         4.2300000000000000E+02        -3.7801283999998268E+03                4842                    0                    0                  646                 8182                   10
                  68               694128         6.6999999999999922E+00         4.2300000000000000E+02        -3.7769706999998107E+03                4836                    0                    0                  649                 8182                   10
                  69               696462         6.7999999999999918E+00         4.2300000000000000E+02        -3.7785529999997584E+03                4832                    0                    0                  651                 8182                   10
                  70               698368         6.8999999999999915E+00         4.2300000000000000E+02        -3.7795139999998037E+03                4828                    0                    0                  653                 8182                   10
                  71               700164         6.9999999999999911E+00         4.2300000000000000E+02        -3.7787521999997584E+03                4828                    0                    0                  653                 8182                   10
                  72               702127         7.0999999999999908E+00         4.2300000000000000E+02        -3.7763789999997630E+03                4826                    0                    0                  654                 8182                   10
                  73               704088         7.1999999999999904E+00         4.2300000000000000E+02        -3.7769973999997446E+03                4824                    0                    0                  655                 8182                   10
                  74               705700         7.2999999999999901E+00         4.2300000000000000E+02        -3.7804840999997223E+03                4822                    0                    0                  656                 8182                   10
                  75               707267         7.3999999999999897E+00         4.2300000000000000E+02        -3.7783316999997351E+03                4820                    0                    0                  657                 8182                   10
                  76               708765         7.4999999999999893E+00         4.2300000000000000E+02        -3.7768095999997236E+03                4816                    0                    0                  659                 8182                   10
                  77               710381         7.5999999999999890E+00         4.2300000000000000E+02        -3.7773470999997230E+03                4812                    0                    0                  661                 8182                   10
                  78               711975         7.6999999999999886E+00         4.2300000000000000E+02        -3.7794614999997380E+03                4810                    0                    0                  662                 8182                   10
                  79               713581         7.7999999999999883E+00         4.2300000000000000E+02        -3.7768716999997532E+03                4806                    0                    0                  664                 8182                   10
                  80               715212         7.8999999999999879E+00         4.2300000000000000E+02        -3.7764704999997361E+03                4802                    0                    0                  666                 8182                   10
                  81               716772         7.9999999999999876E+00         4.2300000000000000E+02        -3.7785035999997399E+03                4800                    0                    0                  667                 8182                   10
                  82               718244         8.0999999999999872E+00         4.2300000000000000E+02        -3.7787010999997397E+03                4800                    0                    0                  667                 8182                   10
