               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -2.7740137999999174E+03                2048                 2048                    0                    0                    0                    0
                   2               664276         1.0000000000000001E-01         4.2300000000000000E+02        -3.1278138999980820E+03                2070                  589                    0                  -12                 1457                    2
                   3               782657         2.0000000000000001E-01         4.2300000000000000E+02        -3.0201167999979743E+03                2109                  471                    0                  -32                 1574                    3
                   4               839775         3.0000000000000004E-01         4.2300000000000000E+02        -2.9632868999979655E+03                2129                  415                    0                  -42                 1630                    3
                   5               884225         4.0000000000000002E-01         4.2300000000000000E+02        -2.8993155999978990E+03                2139                  357                    0                  -48                 1686                    5
                   6               931013         5.0000000000000000E-01         4.2300000000000000E+02        -2.8558576999978454E+03                2165                  304                    1                  -62                 1739                    5
                   7               969318         5.9999999999999998E-01         4.2300000000000000E+02        -2.8521693999977997E+03                2199                  278                    0                  -78                 1765                    5
                   8               986399         6.9999999999999996E-01         4.2300000000000000E+02        -2.8241703999977822E+03                2217                  244                    0                  -87                 1799                    5
                   9              1004986         7.9999999999999993E-01         4.2300000000000000E+02        -2.8075708999977455E+03                2232                  220                    0                  -95                 1822                    6
                  10              1017992         8.9999999999999991E-01         4.2300000000000000E+02        -2.8021112999977290E+03                2248                  206                    0                 -103                 1836                    6
                  11              1027879         9.9999999999999989E-01         4.2300000000000000E+02        -2.7908868999977212E+03                2270                  184                    0                 -114                 1858                    6
                  12              1036524         1.0999999999999999E+00         4.2300000000000000E+02        -2.7883780999976957E+03                2280                  175                    0                 -119                 1867                    6
                  13              1045602         1.2000000000000000E+00         4.2300000000000000E+02        -2.7832943999976760E+03                2299                  160                    0                 -129                 1881                    7
                  14              1053691         1.3000000000000000E+00         4.2300000000000000E+02        -2.7810735999976887E+03                2311                  151                    0                 -135                 1890                    7
                  15              1061228         1.4000000000000001E+00         4.2300000000000000E+02        -2.7773817999976900E+03                2334                  134                    0                 -147                 1906                    8
                  16              1067549         1.5000000000000002E+00         4.2300000000000000E+02        -2.7731802999976862E+03                2341                  127                    0                 -151                 1912                    9
                  17              1074511         1.6000000000000003E+00         4.2300000000000000E+02        -2.7648602999976683E+03                2351                  113                    0                 -156                 1926                    9
                  18              1080104         1.7000000000000004E+00         4.2300000000000000E+02        -2.7595003999976711E+03                2357                  105                    0                 -159                 1934                    9
                  19              1085180         1.8000000000000005E+00         4.2300000000000000E+02        -2.7653352999976514E+03                2365                  103                    0                 -163                 1936                    9
                  20              1090048         1.9000000000000006E+00         4.2300000000000000E+02        -2.7640998999976541E+03                2366                  102                    0                 -164                 1936                   10
                  21              1095103         2.0000000000000004E+00         4.2300000000000000E+02        -2.7569013999976373E+03                2370                   94                    0                 -166                 1944                   10
                  22              1099746         2.1000000000000005E+00         4.2300000000000000E+02        -2.7523135999976284E+03                2370                   90                    0                 -166                 1948                   10
                  23              1101724         2.2000000000000006E+00         4.2300000000000000E+02        -2.7534850999976597E+03                2374                   88                    0                 -168                 1950                   10
                  24              1103565         2.3000000000000007E+00         4.2300000000000000E+02        -2.7547354999976237E+03                2380                   85                    0                 -171                 1953                   10
                  25              1105191         2.4000000000000008E+00         4.2300000000000000E+02        -2.7514680999976190E+03                2390                   77                    0                 -176                 1961                   10
                  26              1106810         2.5000000000000009E+00         4.2300000000000000E+02        -2.7376876999976521E+03                2390                   68                    0                 -176                 1970                   10
                  27              1108555         2.6000000000000010E+00         4.2300000000000000E+02        -2.7383181999976446E+03                2390                   67                    0                 -176                 1971                   10
