               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -1.8623874799997975E+04               18354                    0                    0                    0                    0                    0
                   2                63954         1.0000000000000001E-01         4.2300000000000000E+02        -1.8633068799997993E+04               18354                    2                    0                    0                   -2                    0
                   3                67155         2.0000000000000001E-01         4.2300000000000000E+02        -1.8630638599997994E+04               18353                    1                    0                    0                   -2                    1
                   4                68529         3.0000000000000004E-01         4.2300000000000000E+02        -1.8629708399997995E+04               18352                    1                    0                    0                   -3                    2
                   5                69835         4.0000000000000002E-01         4.2300000000000000E+02        -1.8631045399997995E+04               18352                    2                    0                    0                   -4                    2
                   6                71093         5.0000000000000000E-01         4.2300000000000000E+02        -1.8631371399997995E+04               18352                    2                    0                    0                   -4                    2
                   7                72515         5.9999999999999998E-01         4.2300000000000000E+02        -1.8628941199997997E+04               18351                    1                    0                    0                   -4                    3
                   8                73758         6.9999999999999996E-01         4.2300000000000000E+02        -1.8629104199997997E+04               18351                    1                    0                    0                   -4                    3
                   9                75030         7.9999999999999993E-01         4.2300000000000000E+02        -1.8629104199997997E+04               18351                    1                    0                    0                   -4                    3
                  10                76417         8.9999999999999991E-01         4.2300000000000000E+02        -1.8628289199997995E+04               18351                    1                    0                    0                   -4                    3
                  11                77669         9.9999999999999989E-01         4.2300000000000000E+02        -1.8630604199997997E+04               18351                    2                    0                    0                   -5                    3
                  12                78928         1.0999999999999999E+00         4.2300000000000000E+02        -1.8631778199997996E+04               18351                    3                    0                    0                   -6                    3
                  13                80407         1.2000000000000000E+00         4.2300000000000000E+02        -1.8631941199997997E+04               18351                    3                    0                    0                   -6                    3
                  14                81657         1.3000000000000000E+00         4.2300000000000000E+02        -1.8629510999997998E+04               18350                    2                    0                    0                   -6                    4
                  15                82905         1.4000000000000001E+00         4.2300000000000000E+02        -1.8626917799997998E+04               18349                    1                    0                    0                   -6                    5
                  16                84287         1.5000000000000002E+00         4.2300000000000000E+02        -1.8626917799997998E+04               18349                    1                    0                    0                   -6                    5
                  17                85542         1.6000000000000003E+00         4.2300000000000000E+02        -1.8628743799997999E+04               18349                    2                    0                    0                   -7                    5
                  18                86792         1.7000000000000004E+00         4.2300000000000000E+02        -1.8623720399998001E+04               18347                    0                    0                    0                   -7                    7
                  19                88076         1.8000000000000005E+00         4.2300000000000000E+02        -1.8623394399998000E+04               18347                    0                    0                    0                   -7                    7
                  20                88458         1.9000000000000006E+00         4.2300000000000000E+02        -1.8623720399998001E+04               18347                    0                    0                    0                   -7                    7
                  21                89013         2.0000000000000004E+00         4.2300000000000000E+02        -1.8625220399998001E+04               18347                    1                    0                    0                   -8                    7
                  22                89448         2.1000000000000005E+00         4.2300000000000000E+02        -1.8624290199998002E+04               18346                    1                    0                    0                   -9                    8
                  23                89838         2.2000000000000006E+00         4.2300000000000000E+02        -1.8624290199998002E+04               18346                    1                    0                    0                   -9                    8
                  24                90283         2.3000000000000007E+00         4.2300000000000000E+02        -1.8625790199998002E+04               18346                    2                    0                    0                  -10                    8
