               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02         5.6437612999962612E+03                4096                 8192                    0                    0                    0                    0
                   2               669900         1.0000000000000001E-01         4.2300000000000000E+02        -3.5351443000008812E+03                3969                    1                    0                   59                 8182                    9
                   3               682069         2.0000000000000001E-01         4.2300000000000000E+02        -3.5346420000008720E+03                3967                    1                    0                   60                 8182                    9
                   4               682932         3.0000000000000004E-01         4.2300000000000000E+02        -3.5345541000008793E+03                3967                    1                    0                   60                 8182                    9
                   5               696249         4.0000000000000002E-01         4.2300000000000000E+02        -3.5333845000008600E+03                3967                    0                    0                   60                 8183                    9
                   6               696946         5.0000000000000000E-01         4.2300000000000000E+02        -3.5344478000008485E+03                3967                    0                    0                   60                 8183                    9
                   7               697645         5.9999999999999998E-01         4.2300000000000000E+02        -3.5344019000008198E+03                3967                    0                    0                   60                 8183                    9
                   8               698927         6.9999999999999996E-01         4.2300000000000000E+02        -3.5341647000008606E+03                3967                    0                    0                   60                 8183                    9
                   9               704027         7.9999999999999993E-01         4.2300000000000000E+02        -3.5345641000008832E+03                3967                    0                    0                   60                 8183                    9
                  10               704207         8.9999999999999991E-01         4.2300000000000000E+02        -3.5337846000008490E+03                3967                    0                    0                   60                 8183                    9
                  11               704390         9.9999999999999989E-01         4.2300000000000000E+02        -3.5329855000008379E+03                3966                    0                    0                   60                 8182                   10
                  12               704570         1.0999999999999999E+00         4.2300000000000000E+02        -3.5338041000008275E+03                3966                    0                    0                   60                 8182                   10
                  13               704738         1.2000000000000000E+00         4.2300000000000000E+02        -3.5336663000008275E+03                3966                    0                    0                   60                 8182                   10
                  14               704907         1.3000000000000000E+00         4.2300000000000000E+02        -3.5346235000008237E+03                3966                    0                    0                   60                 8182                   10
                  15               705077         1.4000000000000001E+00         4.2300000000000000E+02        -3.5345900000008196E+03                3966                    0                    0                   60                 8182                   10
                  16               705213         1.5000000000000002E+00         4.2300000000000000E+02        -3.5349419000008079E+03                3966                    0                    0                   60                 8182                   10
                  17               705394         1.6000000000000003E+00         4.2300000000000000E+02        -3.5343214000008111E+03                3966                    0                    0                   60                 8182                   10
                  18               705524         1.7000000000000004E+00         4.2300000000000000E+02        -3.5334009000008300E+03                3966                    0                    0                   60                 8182                   10
                  19               705704         1.8000000000000005E+00         4.2300000000000000E+02        -3.5338905000008181E+03                3966                    0                    0                   60                 8182                   10
                  20               705832         1.9000000000000006E+00         4.2300000000000000E+02        -3.5342524000008175E+03                3966                    0                    0                   60                 8182                   10
                  21               706012         2.0000000000000004E+00         4.2300000000000000E+02        -3.5332312000008355E+03                3966                    0                    0                   60                 8182                   10
                  22               706180         2.1000000000000005E+00         4.2300000000000000E+02        -3.5342520000008262E+03                3966                    0                    0                   60                 8182                   10
                  23               706367         2.2000000000000006E+00         4.2300000000000000E+02        -3.5345318000008156E+03                3966                    0                    0                   60                 8182                   10
                  24               706528         2.3000000000000007E+00         4.2300000000000000E+02        -3.5341750000008233E+03                3966                    0                    0                   60                 8182                   10
                  25               706733         2.4000000000000008E+00         4.2300000000000000E+02        -3.5337912000008209E+03                3966                    0                    0                   60                 8182                   10
                  26               706882         2.5000000000000009E+00         4.2300000000000000E+02        -3.5348227000008114E+03                3966                    0                    0                   60                 8182                   10
                  27               707038         2.6000000000000010E+00         4.2300000000000000E+02        -3.5348496000008313E+03                3966                    0                    0                   60                 8182                   10
                  28               707215         2.7000000000000011E+00         4.2300000000000000E+02        -3.5342175000008265E+03                3966                    0                    0                   60                 8182                   10
                  29               707385         2.8000000000000012E+00         4.2300000000000000E+02        -3.5339127000008189E+03                3966                    0                    0                   60                 8182                   10
                  30               707531         2.9000000000000012E+00         4.2300000000000000E+02        -3.5341475000008149E+03                3966                    0                    0                   60                 8182                   10
                  31               707753         3.0000000000000013E+00         4.2300000000000000E+02        -3.5343499000008164E+03                3966                    0                    0                   60                 8182                   10
                  32               707930         3.1000000000000014E+00         4.2300000000000000E+02        -3.5342505000008377E+03                3966                    0                    0                   60                 8182                   10
                  33               708080         3.2000000000000015E+00         4.2300000000000000E+02        -3.5349233000008426E+03                3966                    0                    0                   60                 8182                   10
                  34               708221         3.3000000000000016E+00         4.2300000000000000E+02        -3.5336404000008533E+03                3966                    0                    0                   60                 8182                   10
                  35               708397         3.4000000000000017E+00         4.2300000000000000E+02        -3.5329568000008580E+03                3966                    0                    0                   60                 8182                   10
                  36               708582         3.5000000000000018E+00         4.2300000000000000E+02        -3.5335245000008658E+03                3966                    0                    0                   60                 8182                   10
                  37               708722         3.6000000000000019E+00         4.2300000000000000E+02        -3.5323935000008587E+03                3966                    0                    0                   60                 8182                   10
                  38               708873         3.7000000000000020E+00         4.2300000000000000E+02        -3.5332573000008597E+03                3966                    0                    0                   60                 8182                   10
                  39               709013         3.8000000000000020E+00         4.2300000000000000E+02        -3.5330198000008568E+03                3966                    0                    0                   60                 8182                   10
                  40               709157         3.9000000000000021E+00         4.2300000000000000E+02        -3.5336003000008500E+03                3966                    0                    0                   60                 8182                   10
                  41               709335         4.0000000000000018E+00         4.2300000000000000E+02        -3.5322766000008683E+03                3966                    0                    0                   60                 8182                   10
                  42               709497         4.1000000000000014E+00         4.2300000000000000E+02        -3.5332288000008684E+03                3966                    0                    0                   60                 8182                   10
                  43               709719         4.2000000000000011E+00         4.2300000000000000E+02        -3.5330065000008840E+03                3966                    0                    0                   60                 8182                   10
                  44               709902         4.3000000000000007E+00         4.2300000000000000E+02        -3.5337622000008755E+03                3966                    0                    0                   60                 8182                   10
                  45               710059         4.4000000000000004E+00         4.2300000000000000E+02        -3.5332041000008930E+03                3966                    0                    0                   60                 8182                   10
