               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02         3.3232861900075324E+04               18360                    0                    0                    0                    0                    0
                   2               110023         1.0000000000000001E-01         4.2300000000000000E+02        -3.6053212000047506E+03                4154                    0                    0                 7103                    0                    0
                   3               132110         2.0000000000000001E-01         4.2300000000000000E+02        -3.6054249000047512E+03                4153                    0                    0                 7103                   -1                    1
                   4               132974         3.0000000000000004E-01         4.2300000000000000E+02        -3.6054029000047690E+03                4153                    0                    0                 7103                   -1                    1
                   5               135066         4.0000000000000002E-01         4.2300000000000000E+02        -3.6076917000047406E+03                4153                    0                    0                 7103                   -1                    1
                   6               135999         5.0000000000000000E-01         4.2300000000000000E+02        -3.6069744000047540E+03                4153                    0                    0                 7103                   -1                    1
                   7               136750         5.9999999999999998E-01         4.2300000000000000E+02        -3.6049558000047155E+03                4153                    0                    0                 7103                   -1                    1
                   8               150312         6.9999999999999996E-01         4.2300000000000000E+02        -3.6067440000047118E+03                4153                    0                    0                 7103                   -1                    1
                   9               151355         7.9999999999999993E-01         4.2300000000000000E+02        -3.6043280000047343E+03                4151                    0                    0                 7104                   -1                    1
                  10               155328         8.9999999999999991E-01         4.2300000000000000E+02        -3.6050975000047279E+03                4151                    0                    0                 7104                   -1                    1
                  11               155563         9.9999999999999989E-01         4.2300000000000000E+02        -3.6047137000047146E+03                4151                    0                    0                 7104                   -1                    1
                  12               155800         1.0999999999999999E+00         4.2300000000000000E+02        -3.6050969000046985E+03                4151                    0                    0                 7104                   -1                    1
                  13               156020         1.2000000000000000E+00         4.2300000000000000E+02        -3.6050775000047065E+03                4151                    0                    0                 7104                   -1                    1
                  14               156276         1.3000000000000000E+00         4.2300000000000000E+02        -3.6040156000047023E+03                4151                    0                    0                 7104                   -1                    1
                  15               156515         1.4000000000000001E+00         4.2300000000000000E+02        -3.6035623000046990E+03                4151                    0                    0                 7104                   -1                    1
                  16               156762         1.5000000000000002E+00         4.2300000000000000E+02        -3.6020472000047130E+03                4147                    0                    0                 7106                   -1                    1
                  17               158012         1.6000000000000003E+00         4.2300000000000000E+02        -3.6003786000047121E+03                4147                    0                    0                 7106                   -1                    1
                  18               158828         1.7000000000000004E+00         4.2300000000000000E+02        -3.6000946000047097E+03                4147                    0                    0                 7106                   -1                    1
                  19               159096         1.8000000000000005E+00         4.2300000000000000E+02        -3.6017795000046990E+03                4147                    0                    0                 7106                   -1                    1
                  20               159375         1.9000000000000006E+00         4.2300000000000000E+02        -3.6012904000047024E+03                4147                    0                    0                 7106                   -1                    1
                  21               159595         2.0000000000000004E+00         4.2300000000000000E+02        -3.6022210000046925E+03                4147                    0                    0                 7106                   -1                    1
                  22               159796         2.1000000000000005E+00         4.2300000000000000E+02        -3.6024651000046829E+03                4147                    0                    0                 7106                   -1                    1
                  23               160013         2.2000000000000006E+00         4.2300000000000000E+02        -3.6020649000046838E+03                4147                    0                    0                 7106                   -1                    1
                  24               160285         2.3000000000000007E+00         4.2300000000000000E+02        -3.6021062000046886E+03                4147                    0                    0                 7106                   -1                    1
                  25               160578         2.4000000000000008E+00         4.2300000000000000E+02        -3.6020677000046971E+03                4147                    0                    0                 7106                   -1                    1
                  26               160809         2.5000000000000009E+00         4.2300000000000000E+02        -3.6039720000046941E+03                4147                    0                    0                 7106                   -1                    1
                  27               161070         2.6000000000000010E+00         4.2300000000000000E+02        -3.6036617000047036E+03                4147                    0                    0                 7106                   -1                    1
                  28               161333         2.7000000000000011E+00         4.2300000000000000E+02        -3.6023406000047221E+03                4147                    0                    0                 7106                   -1                    1
                  29               161550         2.8000000000000012E+00         4.2300000000000000E+02        -3.6031440000047137E+03                4147                    0                    0                 7106                   -1                    1
                  30               162353         2.9000000000000012E+00         4.2300000000000000E+02        -3.6021563000047249E+03                4147                    0                    0                 7106                   -1                    1
                  31               162597         3.0000000000000013E+00         4.2300000000000000E+02        -3.6018482000047225E+03                4147                    0                    0                 7106                   -1                    1
                  32               162822         3.1000000000000014E+00         4.2300000000000000E+02        -3.6018602000047176E+03                4145                    0                    0                 7107                   -1                    1
                  33               163060         3.2000000000000015E+00         4.2300000000000000E+02        -3.6017617000047103E+03                4145                    0                    0                 7107                   -1                    1
                  34               163297         3.3000000000000016E+00         4.2300000000000000E+02        -3.6016403000047021E+03                4145                    0                    0                 7107                   -1                    1
                  35               163542         3.4000000000000017E+00         4.2300000000000000E+02        -3.6030780000046830E+03                4145                    0                    0                 7107                   -1                    1
                  36               163795         3.5000000000000018E+00         4.2300000000000000E+02        -3.6031315000046770E+03                4145                    0                    0                 7107                   -1                    1
                  37               164034         3.6000000000000019E+00         4.2300000000000000E+02        -3.6026296000046787E+03                4145                    0                    0                 7107                   -1                    1
                  38               164718         3.7000000000000020E+00         4.2300000000000000E+02        -3.6035339000046770E+03                4145                    0                    0                 7107                   -1                    1
                  39               164973         3.8000000000000020E+00         4.2300000000000000E+02        -3.6036953000046974E+03                4145                    0                    0                 7107                   -1                    1
                  40               165215         3.9000000000000021E+00         4.2300000000000000E+02        -3.6029569000047045E+03                4145                    0                    0                 7107                   -1                    1
                  41               165443         4.0000000000000018E+00         4.2300000000000000E+02        -3.6020402000047193E+03                4145                    0                    0                 7107                   -1                    1
                  42               165713         4.1000000000000014E+00         4.2300000000000000E+02        -3.6006806000047177E+03                4143                    0                    0                 7108                   -1                    1
                  43               165967         4.2000000000000011E+00         4.2300000000000000E+02        -3.6001231000047096E+03                4143                    0                    0                 7108                   -1                    1
                  44               166197         4.3000000000000007E+00         4.2300000000000000E+02        -3.6002953000047100E+03                4143                    0                    0                 7108                   -1                    1
                  45               166462         4.4000000000000004E+00         4.2300000000000000E+02        -3.6009822000047111E+03                4143                    0                    0                 7108                   -1                    1
                  46               166711         4.5000000000000000E+00         4.2300000000000000E+02        -3.6002810000047048E+03                4143                    0                    0                 7108                   -1                    1
                  47               166977         4.5999999999999996E+00         4.2300000000000000E+02        -3.5999326000047054E+03                4143                    0                    0                 7108                   -1                    1
                  48               167245         4.6999999999999993E+00         4.2300000000000000E+02        -3.6007149000046975E+03                4143                    0                    0                 7108                   -1                    1
                  49               167491         4.7999999999999989E+00         4.2300000000000000E+02        -3.6014505000047088E+03                4143                    0                    0                 7108                   -1                    1
                  50               167722         4.8999999999999986E+00         4.2300000000000000E+02        -3.6019880000047142E+03                4143                    0                    0                 7108                   -1                    1
                  51               167991         4.9999999999999982E+00         4.2300000000000000E+02        -3.6011936000047108E+03                4143                    0                    0                 7108                   -1                    1
                  52               168317         5.0999999999999979E+00         4.2300000000000000E+02        -3.5999580000047131E+03                4143                    0                    0                 7108                   -1                    1
                  53               168515         5.1999999999999975E+00         4.2300000000000000E+02        -3.6000352000047083E+03                4141                    0                    0                 7109                   -1                    1
                  54               169197         5.2999999999999972E+00         4.2300000000000000E+02        -3.6006378000047007E+03                4141                    0                    0                 7109                   -1                    1
                  55               170527         5.3999999999999968E+00         4.2300000000000000E+02        -3.6010858000046960E+03                4141                    0                    0                 7109                   -1                    1
                  56               170738         5.4999999999999964E+00         4.2300000000000000E+02        -3.6018762000046922E+03                4141                    0                    0                 7109                   -1                    1
                  57               170950         5.5999999999999961E+00         4.2300000000000000E+02        -3.6014497000046968E+03                4141                    0                    0                 7109                   -1                    1
                  58               171149         5.6999999999999957E+00         4.2300000000000000E+02        -3.6016693000047139E+03                4141                    0                    0                 7109                   -1                    1
                  59               171357         5.7999999999999954E+00         4.2300000000000000E+02        -3.6024356000047260E+03                4141                    0                    0                 7109                   -1                    1
