               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02         8.8090759999936308E+03               10240                 2048                    0                    0                    0                    0
                   2               215498         1.0000000000000001E-01         4.2300000000000000E+02        -3.8170558000023807E+03                6089                    0                    0                 2068                 2033                   15
                   3               234169         2.0000000000000001E-01         4.2300000000000000E+02        -3.8245822000023077E+03                5969                    0                    0                 2128                 2033                   15
                   4               249103         3.0000000000000004E-01         4.2300000000000000E+02        -3.8242578000021995E+03                5869                    0                    0                 2178                 2033                   15
                   5               261821         4.0000000000000002E-01         4.2300000000000000E+02        -3.8269463000021356E+03                5797                    0                    0                 2214                 2033                   15
                   6               273479         5.0000000000000000E-01         4.2300000000000000E+02        -3.8257482000020818E+03                5741                    0                    0                 2242                 2033                   15
                   7               352614         5.9999999999999998E-01         4.2300000000000000E+02        -3.8300902000019755E+03                5679                    0                    0                 2273                 2033                   15
                   8               359650         6.9999999999999996E-01         4.2300000000000000E+02        -3.8274671000019316E+03                5637                    0                    0                 2294                 2033                   15
                   9               367924         7.9999999999999993E-01         4.2300000000000000E+02        -3.8262556000019126E+03                5599                    0                    0                 2313                 2033                   15
                  10               375765         8.9999999999999991E-01         4.2300000000000000E+02        -3.8270191000018649E+03                5557                    0                    0                 2334                 2033                   15
                  11               385032         9.9999999999999989E-01         4.2300000000000000E+02        -3.8219330000018522E+03                5515                    0                    0                 2355                 2033                   15
                  12               396269         1.0999999999999999E+00         4.2300000000000000E+02        -3.8230460000017861E+03                5483                    0                    0                 2371                 2033                   15
                  13               407065         1.2000000000000000E+00         4.2300000000000000E+02        -3.8203120000017238E+03                5431                    0                    0                 2397                 2033                   15
                  14               417176         1.3000000000000000E+00         4.2300000000000000E+02        -3.8211121000016410E+03                5405                    0                    0                 2410                 2033                   15
                  15               429729         1.4000000000000001E+00         4.2300000000000000E+02        -3.8231937000015428E+03                5381                    0                    0                 2422                 2033                   15
                  16               439794         1.5000000000000002E+00         4.2300000000000000E+02        -3.8207077000014724E+03                5343                    0                    0                 2441                 2033                   15
                  17               471024         1.6000000000000003E+00         4.2300000000000000E+02        -3.8216427000014824E+03                5315                    0                    0                 2455                 2033                   15
                  18               482041         1.7000000000000004E+00         4.2300000000000000E+02        -3.8226970000014931E+03                5301                    0                    0                 2462                 2033                   15
                  19               488033         1.8000000000000005E+00         4.2300000000000000E+02        -3.8207901000014867E+03                5293                    0                    0                 2466                 2033                   15
                  20               494414         1.9000000000000006E+00         4.2300000000000000E+02        -3.8182854000015118E+03                5279                    0                    0                 2473                 2033                   15
                  21               505291         2.0000000000000004E+00         4.2300000000000000E+02        -3.8142676000014585E+03                5255                    0                    0                 2485                 2033                   15
                  22               512300         2.1000000000000005E+00         4.2300000000000000E+02        -3.8177972000014693E+03                5243                    0                    0                 2491                 2033                   15
                  23               520617         2.2000000000000006E+00         4.2300000000000000E+02        -3.8139495000013885E+03                5227                    0                    0                 2499                 2033                   15
                  24               527670         2.3000000000000007E+00         4.2300000000000000E+02        -3.8153213000013511E+03                5211                    0                    0                 2507                 2033                   15
                  25               533603         2.4000000000000008E+00         4.2300000000000000E+02        -3.8147448000013710E+03                5197                    0                    0                 2514                 2033                   15
                  26               539353         2.5000000000000009E+00         4.2300000000000000E+02        -3.8135070000013757E+03                5181                    0                    0                 2522                 2033                   15
                  27               544739         2.6000000000000010E+00         4.2300000000000000E+02        -3.8139846000013667E+03                5173                    0                    0                 2526                 2033                   15
                  28               549435         2.7000000000000011E+00         4.2300000000000000E+02        -3.8154946000013806E+03                5169                    0                    0                 2528                 2033                   15
                  29               553974         2.8000000000000012E+00         4.2300000000000000E+02        -3.8114250000013462E+03                5161                    0                    0                 2532                 2033                   15
                  30               558969         2.9000000000000012E+00         4.2300000000000000E+02        -3.8128649000012847E+03                5145                    0                    0                 2540                 2033                   15
                  31               563553         3.0000000000000013E+00         4.2300000000000000E+02        -3.8121699000012350E+03                5137                    0                    0                 2544                 2033                   15
                  32               568076         3.1000000000000014E+00         4.2300000000000000E+02        -3.8135297000012729E+03                5131                    0                    0                 2547                 2033                   15
                  33               573212         3.2000000000000015E+00         4.2300000000000000E+02        -3.8099681000012597E+03                5119                    0                    0                 2553                 2033                   15
                  34               579375         3.3000000000000016E+00         4.2300000000000000E+02        -3.8054173000012470E+03                5103                    0                    0                 2561                 2033                   15
                  35               583582         3.4000000000000017E+00         4.2300000000000000E+02        -3.8092022000012603E+03                5099                    0                    0                 2563                 2033                   15
                  36               597834         3.5000000000000018E+00         4.2300000000000000E+02        -3.8055302000012557E+03                5087                    0                    0                 2569                 2033                   15
                  37               605062         3.6000000000000019E+00         4.2300000000000000E+02        -3.8064761000012249E+03                5079                    0                    0                 2573                 2033                   15
                  38               609231         3.7000000000000020E+00         4.2300000000000000E+02        -3.8051385000011551E+03                5075                    0                    0                 2575                 2033                   15
                  39               615958         3.8000000000000020E+00         4.2300000000000000E+02        -3.8013289000012119E+03                5069                    0                    0                 2578                 2033                   15
                  40               618999         3.9000000000000021E+00         4.2300000000000000E+02        -3.8039592000011844E+03                5067                    0                    0                 2579                 2033                   15
                  41               620715         4.0000000000000018E+00         4.2300000000000000E+02        -3.8030216000012078E+03                5061                    0                    0                 2582                 2033                   15
                  42               622409         4.1000000000000014E+00         4.2300000000000000E+02        -3.8045629000011618E+03                5059                    0                    0                 2583                 2033                   15
