               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -2.4631296000000002E+04                   0                16384                    0                    0                    0                    0
                   2               248380         1.0000000000000001E-01         4.2300000000000000E+02        -2.4528075600000000E+04                   3                16313                    0                   -2                   70                    1
                   3               302867         2.0000000000000001E-01         4.2300000000000000E+02        -2.4423889200000001E+04                   1                16245                    0                   -2                  136                    3
                   4               385220         3.0000000000000004E-01         4.2300000000000000E+02        -2.4313575600000000E+04                   3                16170                    0                   -3                  211                    3
                   5               441219         4.0000000000000002E-01         4.2300000000000000E+02        -2.4218261999999999E+04                   5                16105                    0                   -5                  274                    5
                   6               497448         5.0000000000000000E-01         4.2300000000000000E+02        -2.4127005799999999E+04                   4                16045                    0                   -6                  331                    8
                   7               557731         5.9999999999999998E-01         4.2300000000000000E+02        -2.4025041599999997E+04                   8                15974                    0                  -10                  398                   12
                   8               612723         6.9999999999999996E-01         4.2300000000000000E+02        -2.3915948399999997E+04                   7                15902                    0                  -12                  465                   17
                   9               664389         7.9999999999999993E-01         4.2300000000000000E+02        -2.3820482400000001E+04                   2                15842                    0                  -12                  520                   22
                  10               712180         8.9999999999999991E-01         4.2300000000000000E+02        -2.3715889200000001E+04                   1                15773                    0                  -12                  588                   23
                  11               776018         9.9999999999999989E-01         4.2300000000000000E+02        -2.3610482400000001E+04                   2                15702                    0                  -13                  658                   24
                  12               829797         1.0999999999999999E+00         4.2300000000000000E+02        -2.3494982400000001E+04                   2                15625                    0                  -13                  735                   24
                  13               884280         1.2000000000000000E+00         4.2300000000000000E+02        -2.3405389200000001E+04                   1                15566                    0                  -13                  793                   25
                  14               934909         1.3000000000000000E+00         4.2300000000000000E+02        -2.3297912600000000E+04                   3                15493                    0                  -14                  866                   25
                  15               988026         1.4000000000000001E+00         4.2300000000000000E+02        -2.3229192199999998E+04                   6                15445                    0                  -16                  913                   26
                  16              1023517         1.5000000000000002E+00         4.2300000000000000E+02        -2.3137982400000001E+04                   2                15387                    0                  -16                  967                   30
                  17              1078669         1.6000000000000003E+00         4.2300000000000000E+02        -2.3017296000000002E+04                   0                15308                    0                  -17                 1042                   34
                  18              1165342         1.7000000000000004E+00         4.2300000000000000E+02        -2.2952668799999999E+04                   4                15262                    0                  -20                 1086                   36
                  19              1222105         1.8000000000000005E+00         4.2300000000000000E+02        -2.2834982400000001E+04                   2                15185                    0                  -20                 1161                   38
                  20              1279722         1.9000000000000006E+00         4.2300000000000000E+02        -2.2765855199999998E+04                   6                15136                    0                  -23                 1208                   40
                  21              1326874         2.0000000000000004E+00         4.2300000000000000E+02        -2.2678448399999997E+04                   7                15077                    0                  -25                 1264                   43
                  22              1351791         2.1000000000000005E+00         4.2300000000000000E+02        -2.2592668799999999E+04                   4                15022                    0                  -25                 1316                   46
                  23              1399362         2.2000000000000006E+00         4.2300000000000000E+02        -2.2502668799999999E+04                   4                14962                    0                  -26                 1374                   48
                  24              1454538         2.3000000000000007E+00         4.2300000000000000E+02        -2.2427378599999996E+04                   8                14909                    0                  -29                 1425                   50
                  25              1496643         2.4000000000000008E+00         4.2300000000000000E+02        -2.2345041599999997E+04                   8                14854                    0                  -30                 1478                   52
