               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -2.1269316000000176E+03                2048                    0                    0                    0                    0                    0
                   2              6627185         1.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000001435E+04                   0                18432                    0                   -1               -20482                 2050
                   3              6637668         2.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000001435E+04                   0                18432                    0                   -1               -20482                 2050
                   4              6645002         3.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000001435E+04                   0                18432                    0                   -1               -20482                 2050
                   5              6647103         4.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000001435E+04                   0                18432                    0                   -1               -20482                 2050
                   6              6649221         5.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000001435E+04                   0                18432                    0                   -1               -20482                 2050
                   7              6651355         6.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000001435E+04                   0                18432                    0                   -1               -20482                 2050
                   8              6653515         7.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000001435E+04                   0                18432                    0                   -1               -20482                 2050
                   9              6655665         8.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000001435E+04                   0                18432                    0                   -1               -20482                 2050
                  10              6657667         9.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000001435E+04                   0                18432                    0                   -1               -20482                 2050
                  11              6659728         1.0000000000000000E+03         4.2300000000000000E+02        -2.7703296000001435E+04                   0                18432                    0                   -1               -20482                 2050
                  12              6661834         1.1000000000000000E+03         4.2300000000000000E+02        -2.7701796000001435E+04                   0                18431                    0                   -1               -20481                 2050
                  13              6664002         1.2000000000000000E+03         4.2300000000000000E+02        -2.7703296000001435E+04                   0                18432                    0                   -1               -20482                 2050
                  14              6666003         1.3000000000000000E+03         4.2300000000000000E+02        -2.7703296000001435E+04                   0                18432                    0                   -1               -20482                 2050
                  15              6666476         1.4000000000000000E+03         4.2300000000000000E+02        -2.7701796000001435E+04                   0                18431                    0                   -1               -20481                 2050
                  16              6666860         1.5000000000000000E+03         4.2300000000000000E+02        -2.7703296000001435E+04                   0                18432                    0                   -1               -20482                 2050
