Time,CO*,O*,O2*,*,R_CO,R_O2,R_CO2
7.19999999999999,0.0018975332068311196,0.28617172675521824,0.0,0.7119307400379506,0.0,-0.0005929791271347248,0.0
7.29999999999999,0.0020161290322580645,0.28640891840607213,0.0,0.7115749525616698,-0.0005929791271347282,-0.0017789373814041745,0.000592979127134727
7.39999999999999,0.0018975332068311196,0.2867647058823529,0.0,0.7113377609108159,0.0023719165085389097,-0.0011859582542694497,0.000592979127134727
7.499999999999989,0.0014231499051233396,0.2867647058823529,0.0,0.7118121442125237,0.0011859582542694549,0.0,0.0
7.599999999999989,0.0016603415559772296,0.2867647058823529,0.0,0.7115749525616698,-0.0005929791271347282,0.0,0.0
7.699999999999989,0.0015417457305502847,0.2867647058823529,0.0,0.7116935483870968,-0.0005929791271347266,0.0,0.0
7.799999999999988,0.0017789373814041745,0.2867647058823529,0.0,0.7114563567362429,-0.0011859582542694531,0.0,0.0
7.899999999999988,0.0017789373814041745,0.2867647058823529,0.0,0.7114563567362429,0.0,-0.0005929791271347248,0.0
7.999999999999988,0.0017789373814041745,0.2870018975332068,0.0,0.711219165085389,-0.0005929791271347282,-0.0011859582542694497,0.0
8.099999999999987,0.0018975332068311196,0.2872390891840607,0.0,0.7108633776091081,0.0,-0.0005929791271347248,0.0
8.199999999999987,0.0017789373814041745,0.2872390891840607,0.0,0.7109819734345351,0.0005929791271347282,0.0,0.0
8.299999999999986,0.0017789373814041745,0.2872390891840607,0.0,0.7109819734345351,0.0,0.0,0.0
8.399999999999986,0.0017789373814041745,0.2872390891840607,0.0,0.7109819734345351,0.0011859582542694531,0.0,0.0
8.499999999999986,0.0015417457305502847,0.2872390891840607,0.0,0.711219165085389,0.0,-0.0011859582542694497,0.0
8.599999999999985,0.0017789373814041745,0.2877134724857685,0.0,0.7105075901328273,0.0,-0.0011859582542694497,0.0
8.699999999999985,0.0015417457305502847,0.2877134724857685,0.0,0.7107447817836812,0.0017789373814041812,0.0,0.0
8.799999999999985,0.0014231499051233396,0.2877134724857685,0.0,0.7108633776091081,0.0005929791271347282,-0.0005929791271347248,0.0
8.899999999999984,0.0014231499051233396,0.2879506641366224,0.0,0.7106261859582542,-0.0005929791271347282,-0.0005929791271347248,0.0
8.999999999999984,0.0015417457305502847,0.2879506641366224,0.0,0.7105075901328273,-0.0005929791271347282,0.0,0.0
9.099999999999984,0.0015417457305502847,0.2879506641366224,0.0,0.7105075901328273,0.0011859582542694549,-0.0011859582542694497,0.0
9.199999999999983,0.0013045540796963948,0.2884250474383302,0.0,0.7102703984819735,0.0,-0.0011859582542694497,0.0
9.299999999999983,0.0015417457305502847,0.2884250474383302,0.0,0.7100332068311196,-0.0011859582542694549,0.0,0.0
9.399999999999983,0.0015417457305502847,0.2884250474383302,0.0,0.7100332068311196,0.0005929791271347282,0.0,0.0
9.499999999999982,0.0014231499051233396,0.2884250474383302,0.0,0.7101518026565465,0.0005929791271347282,-0.0005929791271347248,0.0
9.599999999999982,0.0014231499051233396,0.28866223908918404,0.0,0.7099146110056926,0.0,-0.0005929791271347248,0.0005929791271347274
9.699999999999982,0.0013045540796963948,0.2885436432637571,0.0,0.7101518026565465,-0.0005929791271347282,0.0,0.0005929791271347274
9.799999999999981,0.0014231499051233396,0.2885436432637571,0.0,0.7100332068311196,0.0,0.0,0.0
9.89999999999998,0.0013045540796963948,0.2885436432637571,0.0,0.7101518026565465,0.0017789373814041812,0.0,0.0
9.99999999999998,0.0010673624288425048,0.2885436432637571,0.0,0.7103889943074004,0.0011859582542694531,0.0,0.0
10.09999999999998,0.0010673624288425048,0.2885436432637571,0.0,0.7103889943074004,-0.0005929791271347266,-0.0011859582542694497,0.0
10.19999999999998,0.0011859582542694497,0.2890180265654649,0.0,0.7097960151802657,0.0,-0.0011859582542694497,0.0
10.29999999999998,0.0010673624288425048,0.2890180265654649,0.0,0.7099146110056926,0.0005929791271347266,0.0,0.0
10.399999999999979,0.0010673624288425048,0.2890180265654649,0.0,0.7099146110056926,0.0005929791271347266,0.0,0.0
10.499999999999979,0.0009487666034155598,0.2890180265654649,0.0,0.7100332068311196,0.0011859582542694531,-0.0005929791271347248,0.0
10.599999999999978,0.0008301707779886148,0.2892552182163188,0.0,0.7099146110056926,0.0005929791271347266,-0.0005929791271347248,0.0
10.699999999999978,0.0008301707779886148,0.2892552182163188,0.0,0.7099146110056926,0.0005929791271347282,0.0,0.0
10.799999999999978,0.0007115749525616698,0.2892552182163188,0.0,0.7100332068311196,0.0011859582542694549,0.0,0.0
10.899999999999977,0.0005929791271347248,0.2892552182163188,0.0,0.7101518026565465,0.0005929791271347266,0.0,0.0
10.999999999999977,0.0005929791271347248,0.2892552182163188,0.0,0.7101518026565465,0.0,0.0,0.0
11.099999999999977,0.0005929791271347248,0.2892552182163188,0.0,0.7101518026565465,-0.0005929791271347266,0.0,0.0
11.199999999999976,0.0007115749525616698,0.2892552182163188,0.0,0.7100332068311196,0.0,0.0,0.0
11.299999999999976,0.0005929791271347248,0.2892552182163188,0.0,0.7101518026565465,0.0,0.0,0.0
11.399999999999975,0.0007115749525616698,0.2892552182163188,0.0,0.7100332068311196,0.0,-0.0005929791271347248,0.0
11.499999999999975,0.0005929791271347248,0.2894924098671727,0.0,0.7099146110056926,0.0005929791271347266,-0.0005929791271347248,0.0
11.599999999999975,0.0005929791271347248,0.2894924098671727,0.0,0.7099146110056926,0.0,0.0,0.0
11.699999999999974,0.0005929791271347248,0.2894924098671727,0.0,0.7099146110056926,0.0005929791271347266,0.0,0.0
11.799999999999974,0.0004743833017077799,0.2894924098671727,0.0,0.7100332068311196,0.0005929791271347266,0.0,0.0
11.899999999999974,0.0004743833017077799,0.2894924098671727,0.0,0.7100332068311196,-0.0005929791271347266,0.0,0.0
11.999999999999973,0.0005929791271347248,0.2894924098671727,0.0,0.7099146110056926,-0.0005929791271347266,0.0,0.0
12.099999999999973,0.0005929791271347248,0.2894924098671727,0.0,0.7099146110056926,-0.0011859582542694549,-0.0011859582542694497,0.0
12.199999999999973,0.0008301707779886148,0.28996679316888047,0.0,0.709203036053131,-0.0005929791271347266,-0.0011859582542694497,0.0
12.299999999999972,0.0007115749525616698,0.28996679316888047,0.0,0.7093216318785579,0.0005929791271347282,0.0,0.0
12.399999999999972,0.0007115749525616698,0.28996679316888047,0.0,0.7093216318785579,-0.0011859582542694549,-0.0005929791271347248,0.0
12.499999999999972,0.0009487666034155598,0.29020398481973436,0.0,0.7088472485768501,-0.0017789373814041812,-0.0005929791271347248,0.0
12.599999999999971,0.0010673624288425048,0.29020398481973436,0.0,0.7087286527514232,-0.0005929791271347266,0.0,0.0
12.69999999999997,0.0010673624288425048,0.29020398481973436,0.0,0.7087286527514232,0.0,0.0,0.0
12.79999999999997,0.0010673624288425048,0.29020398481973436,0.0,0.7087286527514232,0.0,0.0,0.0
12.89999999999997,0.0010673624288425048,0.29020398481973436,0.0,0.7087286527514232,0.0011859582542694531,0.0,0.0
12.99999999999997,0.0008301707779886148,0.29020398481973436,0.0,0.7089658444022771,0.0017789373814041812,0.0,0.0
13.09999999999997,0.0007115749525616698,0.29020398481973436,0.0,0.709084440227704,0.0011859582542694549,0.0,0.0
13.199999999999969,0.0005929791271347248,0.29020398481973436,0.0,0.709203036053131,0.0005929791271347266,0.0,0.0
13.299999999999969,0.0005929791271347248,0.29020398481973436,0.0,0.709203036053131,0.0,0.0,0.0
13.399999999999968,0.0005929791271347248,0.29020398481973436,0.0,0.709203036053131,-0.0017789373814041812,0.0,0.0
13.499999999999968,0.0009487666034155598,0.29020398481973436,0.0,0.7088472485768501,-0.0011859582542694549,0.0,0.0
13.599999999999968,0.0008301707779886148,0.29020398481973436,0.0,0.7089658444022771,-0.0005929791271347266,0.0,0.0
13.699999999999967,0.0010673624288425048,0.29020398481973436,0.0,0.7087286527514232,-0.0005929791271347266,0.0,0.0
13.799999999999967,0.0009487666034155598,0.29020398481973436,0.0,0.7088472485768501,0.0011859582542694531,-0.0005929791271347248,0.0
13.899999999999967,0.0008301707779886148,0.29044117647058826,0.0,0.7087286527514232,0.0011859582542694549,-0.0005929791271347248,0.0
13.999999999999966,0.0007115749525616698,0.29044117647058826,0.0,0.7088472485768501,0.0005929791271347282,0.0,0.0
14.099999999999966,0.0007115749525616698,0.29044117647058826,0.0,0.7088472485768501,0.0,0.0,0.0
14.199999999999966,0.0007115749525616698,0.29044117647058826,0.0,0.7088472485768501,0.0,0.0,0.0
14.299999999999965,0.0007115749525616698,0.29044117647058826,0.0,0.7088472485768501,-0.0005929791271347282,0.0,0.0
14.399999999999965,0.0008301707779886148,0.29044117647058826,0.0,0.7087286527514232,-0.0011859582542694549,0.0,0.0
14.499999999999964,0.0009487666034155598,0.29044117647058826,0.0,0.7086100569259962,0.0,0.0,0.0
14.599999999999964,0.0008301707779886148,0.29044117647058826,0.0,0.7087286527514232,0.0011859582542694549,0.0,0.0
14.699999999999964,0.0007115749525616698,0.29044117647058826,0.0,0.7088472485768501,0.0005929791271347282,0.0,0.0
14.799999999999963,0.0007115749525616698,0.29044117647058826,0.0,0.7088472485768501,0.0005929791271347266,0.0,0.0
14.899999999999963,0.0005929791271347248,0.29044117647058826,0.0,0.7089658444022771,0.0005929791271347266,0.0,0.0
14.999999999999963,0.0005929791271347248,0.29044117647058826,0.0,0.7089658444022771,0.0,-0.0005929791271347248,0.0
15.099999999999962,0.0005929791271347248,0.2906783681214421,0.0,0.7087286527514232,0.0,-0.0005929791271347248,0.0
15.199999999999962,0.0005929791271347248,0.2906783681214421,0.0,0.7087286527514232,0.0,0.0,0.0
15.299999999999962,0.0005929791271347248,0.2906783681214421,0.0,0.7087286527514232,-0.0005929791271347266,0.0,0.0
15.399999999999961,0.0007115749525616698,0.2906783681214421,0.0,0.7086100569259962,-0.0005929791271347266,-0.0005929791271347248,0.0
15.499999999999961,0.0007115749525616698,0.290915559772296,0.0,0.7083728652751423,-0.0005929791271347282,-0.0011859582542694497,0.0
15.59999999999996,0.0008301707779886148,0.2911527514231499,0.0,0.7080170777988615,-0.0005929791271347282,-0.0011859582542694497,0.0
15.69999999999996,0.0008301707779886148,0.2913899430740038,0.0,0.7077798861480076,0.0,-0.0005929791271347248,0.0
15.79999999999996,0.0008301707779886148,0.2913899430740038,0.0,0.7077798861480076,-0.0005929791271347266,0.0,0.0
15.89999999999996,0.0009487666034155598,0.2913899430740038,0.0,0.7076612903225806,-0.0005929791271347266,0.0,0.0
15.99999999999996,0.0009487666034155598,0.2913899430740038,0.0,0.7076612903225806,0.0,0.0,0.0
16.09999999999996,0.0009487666034155598,0.2913899430740038,0.0,0.7076612903225806,0.0011859582542694245,-1.0786227487819358e-16,0.0
16.19999999999996,0.0007115749525616698,0.2913899430740038,0.0,0.7078984819734345,0.0017789373814041493,0.0,0.0
16.29999999999996,0.0005929791271347248,0.2913899430740038,0.0,0.7080170777988615,0.0,0.0,0.0
16.399999999999963,0.0007115749525616698,0.2913899430740038,0.0,0.7078984819734345,0.0,0.0,0.0
16.499999999999964,0.0005929791271347248,0.2913899430740038,0.0,0.7080170777988615,0.001185958254269433,0.0,0.0
16.599999999999966,0.0004743833017077799,0.2913899430740038,0.0,0.7081356736242884,0.0005929791271347165,-0.0005929791271347248,0.0
16.699999999999967,0.0004743833017077799,0.2916271347248577,0.0,0.7078984819734345,0.0,-0.0005929791271347248,0.0
16.79999999999997,0.0004743833017077799,0.2916271347248577,0.0,0.7078984819734345,0.0,0.0,0.0
16.89999999999997,0.0004743833017077799,0.2916271347248577,0.0,0.7078984819734345,0.0,0.0,0.0
16.99999999999997,0.0004743833017077799,0.2916271347248577,0.0,0.7078984819734345,0.0005929791271347165,-0.0005929791271347248,0.0
17.099999999999973,0.0003557874762808349,0.2918643263757116,0.0,0.7077798861480076,0.0,-0.0005929791271347248,0.0
17.199999999999974,0.0004743833017077799,0.2918643263757116,0.0,0.7076612903225806,-0.0005929791271347165,0.0,0.0
17.299999999999976,0.0004743833017077799,0.2918643263757116,0.0,0.7076612903225806,-0.0005929791271347165,0.0,0.0
17.399999999999977,0.0005929791271347248,0.2918643263757116,0.0,0.7075426944971537,0.0,0.0,0.0
17.49999999999998,0.0004743833017077799,0.2918643263757116,0.0,0.7076612903225806,0.0017789373814041493,0.0,0.0
17.59999999999998,0.00023719165085388995,0.2918643263757116,0.0,0.7078984819734345,0.001185958254269433,0.0,0.0
17.69999999999998,0.00023719165085388995,0.2918643263757116,0.0,0.7078984819734345,0.0,0.0,0.0
17.799999999999983,0.00023719165085388995,0.2918643263757116,0.0,0.7078984819734345,0.0,0.0,0.0
17.899999999999984,0.00023719165085388995,0.2918643263757116,0.0,0.7078984819734345,0.0,0.0,0.0
17.999999999999986,0.00023719165085388995,0.2918643263757116,0.0,0.7078984819734345,-0.0005929791271347165,0.0,0.0
18.099999999999987,0.0003557874762808349,0.2918643263757116,0.0,0.7077798861480076,0.0,0.0,0.0
18.19999999999999,0.00023719165085388995,0.2918643263757116,0.0,0.7078984819734345,0.001185958254269433,0.0,0.0
18.29999999999999,0.00011859582542694497,0.2918643263757116,0.0,0.7080170777988615,0.0,0.0,0.0
18.39999999999999,0.00023719165085388995,0.2918643263757116,0.0,0.7078984819734345,-0.0005929791271347165,0.0,0.0
18.499999999999993,0.00023719165085388995,0.2918643263757116,0.0,0.7078984819734345,0.0005929791271347165,0.0,0.0
18.599999999999994,0.00011859582542694497,0.2918643263757116,0.0,0.7080170777988615,0.0005929791271347165,0.0,0.0
18.699999999999996,0.00011859582542694497,0.2918643263757116,0.0,0.7080170777988615,0.0,0.0,0.0
18.799999999999997,0.00011859582542694497,0.2918643263757116,0.0,0.7080170777988615,0.0,0.0,0.0
18.9,0.00011859582542694497,0.2918643263757116,0.0,0.7080170777988615,0.0,0.0,0.0
19.0,0.00011859582542694497,0.2918643263757116,0.0,0.7080170777988615,-0.0005929791271347165,0.0,0.0
19.1,0.00023719165085388995,0.2918643263757116,0.0,0.7078984819734345,0.0,0.0,0.0
19.200000000000003,0.00011859582542694497,0.2918643263757116,0.0,0.7080170777988615,0.0005929791271347165,0.0,0.0
19.300000000000004,0.00011859582542694497,0.2918643263757116,0.0,0.7080170777988615,0.0,0.0,0.0
19.400000000000006,0.00011859582542694497,0.2918643263757116,0.0,0.7080170777988615,0.0,0.0,0.0
19.500000000000007,0.00011859582542694497,0.2918643263757116,0.0,0.7080170777988615,0.0,0.0,0.0
19.60000000000001,0.00011859582542694497,0.2918643263757116,0.0,0.7080170777988615,0.0,0.0,0.0
19.70000000000001,0.00011859582542694497,0.2918643263757116,0.0,0.7080170777988615,0.0,0.0,0.0
19.80000000000001,0.00011859582542694497,0.2918643263757116,0.0,0.7080170777988615,-0.0005929791271347165,0.0,0.0
19.900000000000013,0.00023719165085388995,0.2918643263757116,0.0,0.7078984819734345,-0.0005929791271347165,0.0,0.0
20.000000000000014,0.00023719165085388995,0.2918643263757116,0.0,0.7078984819734345,0.0,-0.0005929791271347248,0.0
20.100000000000016,0.00023719165085388995,0.2921015180265655,0.0,0.7076612903225806,-0.0005929791271347165,-0.0005929791271347248,0.0
20.200000000000017,0.0003557874762808349,0.2921015180265655,0.0,0.7075426944971537,-0.0005929791271347165,0.0,0.0
20.30000000000002,0.0003557874762808349,0.2921015180265655,0.0,0.7075426944971537,0.0,0.0,0.0
20.40000000000002,0.0003557874762808349,0.2921015180265655,0.0,0.7075426944971537,0.0,0.0,0.0
20.50000000000002,0.0003557874762808349,0.2921015180265655,0.0,0.7075426944971537,0.0,0.0,0.0
20.600000000000023,0.0003557874762808349,0.2921015180265655,0.0,0.7075426944971537,-0.0005929791271347165,0.0,0.0
20.700000000000024,0.0004743833017077799,0.2921015180265655,0.0,0.7074240986717267,-0.0005929791271347165,0.0,0.0
20.800000000000026,0.0004743833017077799,0.2921015180265655,0.0,0.7074240986717267,0.0,0.0,0.0
20.900000000000027,0.0004743833017077799,0.2921015180265655,0.0,0.7074240986717267,0.0,0.0,0.0
21.00000000000003,0.0004743833017077799,0.2921015180265655,0.0,0.7074240986717267,0.0,0.0,0.0
21.10000000000003,0.0004743833017077799,0.2921015180265655,0.0,0.7074240986717267,-0.0005929791271347165,0.0,0.0
21.20000000000003,0.0005929791271347248,0.2921015180265655,0.0,0.7073055028462998,0.0,-0.000592979127134617,0.0
21.300000000000033,0.0004743833017077799,0.2923387096774194,0.0,0.7071869070208728,0.0005929791271347165,-0.000592979127134617,0.0
21.400000000000034,0.0004743833017077799,0.2923387096774194,0.0,0.7071869070208728,0.0,0.0,0.0
21.500000000000036,0.0004743833017077799,0.2923387096774194,0.0,0.7071869070208728,0.0,0.0,0.0
21.600000000000037,0.0004743833017077799,0.2923387096774194,0.0,0.7071869070208728,0.0,0.0,0.0
21.70000000000004,0.0004743833017077799,0.2923387096774194,0.0,0.7071869070208728,0.0,0.0,0.0
21.80000000000004,0.0004743833017077799,0.2923387096774194,0.0,0.7071869070208728,0.0,0.0,0.0
21.90000000000004,0.0004743833017077799,0.2923387096774194,0.0,0.7071869070208728,0.0,0.0,0.0
22.000000000000043,0.0004743833017077799,0.2923387096774194,0.0,0.7071869070208728,0.0,0.0,0.0
22.100000000000044,0.0004743833017077799,0.2923387096774194,0.0,0.7071869070208728,0.0005929791271347165,-0.0005929791271347248,0.0
22.200000000000045,0.0003557874762808349,0.29257590132827327,0.0,0.7070683111954459,0.0,-0.0005929791271347248,0.0
22.300000000000047,0.0004743833017077799,0.29257590132827327,0.0,0.7069497153700189,0.0005929791271347165,0.0,0.0
22.40000000000005,0.00023719165085388995,0.29257590132827327,0.0,0.7071869070208728,0.0017789373814041493,0.0,0.0
22.50000000000005,0.00011859582542694497,0.29257590132827327,0.0,0.7073055028462998,0.0005929791271347165,0.0,0.0
22.60000000000005,0.00011859582542694497,0.29257590132827327,0.0,0.7073055028462998,0.0,0.0,0.0
22.700000000000053,0.00011859582542694497,0.29257590132827327,0.0,0.7073055028462998,0.0,0.0,0.0
22.800000000000054,0.00011859582542694497,0.29257590132827327,0.0,0.7073055028462998,0.0,0.0,0.0
22.900000000000055,0.00011859582542694497,0.29257590132827327,0.0,0.7073055028462998,-0.0005929791271347165,0.0,0.0
23.000000000000057,0.00023719165085388995,0.29257590132827327,0.0,0.7071869070208728,-0.0005929791271347165,0.0,0.0
23.10000000000006,0.00023719165085388995,0.29257590132827327,0.0,0.7071869070208728,0.0,0.0,0.0
23.20000000000006,0.00023719165085388995,0.29257590132827327,0.0,0.7071869070208728,0.0,0.0,0.0
23.30000000000006,0.00023719165085388995,0.29257590132827327,0.0,0.7071869070208728,-0.0005929791271347165,0.0,0.0
23.400000000000063,0.0003557874762808349,0.29257590132827327,0.0,0.7070683111954459,0.0,0.0,0.0
