               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -2.4703799799998116E+04                6144                12287                    0                    0                    0                    0
                   2              2133414         1.0000000000000001E-01         4.2300000000000000E+02        -2.1051833399999468E+04                6024                 9629                   21                -1269                   42                 2616
                   3              4111326         2.0000000000000001E-01         4.2300000000000000E+02        -1.9573072199997896E+04                8094                 7191                   10                -3502                   62                 5034
                   4              6171487         3.0000000000000004E-01         4.2300000000000000E+02        -1.8178392199996371E+04                9915                 5011                    9                -5501                   63                 7213
                   5              7996667         4.0000000000000002E-01         4.2300000000000000E+02        -1.7307119599994920E+04               11398                 3463                    5                -7019                   50                 8774
                   6              9348443         5.0000000000000000E-01         4.2300000000000000E+02        -1.6659146999993758E+04               12477                 2351                    4                -8126                   25                 9911
                   7             10348252         5.9999999999999998E-01         4.2300000000000000E+02        -1.6228230199993297E+04               13279                 1559                    2                -8933                    1                10727
                   8             11074619         6.9999999999999996E-01         4.2300000000000000E+02        -1.6148753999993753E+04               13996                 1058                    2                -9553                  -21                11250
                   9             11537877         7.9999999999999993E-01         4.2300000000000000E+02        -1.6112383999994085E+04               14479                  734                    2                -9965                  -38                11591
                  10             11938316         8.9999999999999991E-01         4.2300000000000000E+02        -1.6132696399994345E+04               14909                  477                    3               -10319                  -57                11867
                  11             12237312         9.9999999999999989E-01         4.2300000000000000E+02        -1.6281229399994605E+04               15270                  353                    3               -10576                  -86                12020
                  12             12434343         1.0999999999999999E+00         4.2300000000000000E+02        -1.6390649399994756E+04               15542                  255                    3               -10768                 -100                12132
                  13             12597951         1.2000000000000000E+00         4.2300000000000000E+02        -1.6489867999994520E+04               15742                  198                    3               -10906                 -119                12208
                  14             12744200         1.3000000000000000E+00         4.2300000000000000E+02        -1.6588418599994333E+04               15918                  154                    0               -11024                 -141                12274
                  15             12876355         1.4000000000000001E+00         4.2300000000000000E+02        -1.6711440199994140E+04               16085                  133                    1               -11132                 -167                12321
                  16             12963250         1.5000000000000002E+00         4.2300000000000000E+02        -1.6747264399994045E+04               16173                  101                    2               -11201                 -183                12369
                  17             13035981         1.6000000000000003E+00         4.2300000000000000E+02        -1.6763054799993981E+04               16233                   74                    1               -11250                 -196                12409
                  18             13092852         1.7000000000000004E+00         4.2300000000000000E+02        -1.6826073599993881E+04               16319                   63                    2               -11307                 -211                12435
                  19             13146467         1.8000000000000005E+00         4.2300000000000000E+02        -1.6902720199993812E+04               16388                   70                    1               -11350                 -237                12454
                  20             13203418         1.9000000000000006E+00         4.2300000000000000E+02        -1.6968560199993724E+04               16464                   66                    3               -11401                 -255                12476
                  21             13265191         2.0000000000000004E+00         4.2300000000000000E+02        -1.7023041799993647E+04               16536                   58                    1               -11448                 -273                12502
                  22             13316966         2.1000000000000005E+00         4.2300000000000000E+02        -1.7078271999993573E+04               16602                   54                    1               -11489                 -285                12518
                  23             13360935         2.2000000000000006E+00         4.2300000000000000E+02        -1.7112956799993524E+04               16644                   50                    3               -11521                 -299                12536
                  24             13394352         2.3000000000000007E+00         4.2300000000000000E+02        -1.7149559199993480E+04               16681                   52                    3               -11549                 -320                12555
                  25             13431056         2.4000000000000008E+00         4.2300000000000000E+02        -1.7191709799993419E+04               16739                   45                    0               -11585                 -333                12575
                  26             13475059         2.5000000000000009E+00         4.2300000000000000E+02        -1.7221847399993378E+04               16775                   41                    4               -11616                 -347                12593
                  27             13504212         2.6000000000000010E+00         4.2300000000000000E+02        -1.7240373799993340E+04               16803                   37                    4               -11637                 -357                12607
                  28             13538341         2.7000000000000011E+00         4.2300000000000000E+02        -1.7259867199993307E+04               16835                   31                    2               -11660                 -369                12625
                  29             13565929         2.8000000000000012E+00         4.2300000000000000E+02        -1.7276216999993288E+04               16853                   30                    2               -11676                 -382                12639
                  30             13596596         2.9000000000000012E+00         4.2300000000000000E+02        -1.7296709199993256E+04               16880                   28                    1               -11693                 -389                12648
                  31             13613040         3.0000000000000013E+00         4.2300000000000000E+02        -1.7312868599993242E+04               16898                   25                    3               -11710                 -398                12660
                  32             13631099         3.1000000000000014E+00         4.2300000000000000E+02        -1.7318528999993221E+04               16913                   21                    2               -11723                 -407                12673
                  33             13648986         3.2000000000000015E+00         4.2300000000000000E+02        -1.7334993199993201E+04               16931                   22                    0               -11735                 -418                12683
                  34             13669942         3.3000000000000016E+00         4.2300000000000000E+02        -1.7357561599993169E+04               16958                   19                    3               -11758                 -428                12696
                  35             13691038         3.4000000000000017E+00         4.2300000000000000E+02        -1.7372923199993154E+04               16974                   19                    2               -11770                 -438                12706
                  36             13711433         3.5000000000000018E+00         4.2300000000000000E+02        -1.7398771799993137E+04               16991                   26                    1               -11781                 -452                12713
                  37             13730789         3.6000000000000019E+00         4.2300000000000000E+02        -1.7420718799993112E+04               17013                   27                    1               -11796                 -461                12721
                  38             13752688         3.7000000000000020E+00         4.2300000000000000E+02        -1.7428857399993107E+04               17016                   31                    1               -11803                 -476                12732
                  39             13768076         3.8000000000000020E+00         4.2300000000000000E+02        -1.7445891199993090E+04               17030                   34                    1               -11814                 -487                12740
                  40             13787728         3.9000000000000021E+00         4.2300000000000000E+02        -1.7458955199993074E+04               17046                   33                    0               -11827                 -498                12752
                  41             13816012         4.0000000000000018E+00         4.2300000000000000E+02        -1.7456310199993070E+04               17050                   28                    1               -11839                 -511                12770
                  42             13835908         4.1000000000000014E+00         4.2300000000000000E+02        -1.7463309199993062E+04               17055                   30                    1               -11847                 -524                12781
                  43             13855702         4.2000000000000011E+00         4.2300000000000000E+02        -1.7477547199993045E+04               17071                   30                    0               -11859                 -534                12791
                  44             13871069         4.3000000000000007E+00         4.2300000000000000E+02        -1.7504093799993021E+04               17094                   33                    0               -11875                 -546                12800
                  45             13888521         4.4000000000000004E+00         4.2300000000000000E+02        -1.7507289799993010E+04               17101                   31                    1               -11885                 -555                12811
                  46             13905995         4.5000000000000000E+00         4.2300000000000000E+02        -1.7504300199993002E+04               17106                   27                    0               -11891                 -560                12820
                  47             13920150         4.5999999999999996E+00         4.2300000000000000E+02        -1.7523727199992987E+04               17125                   26                    1               -11908                 -572                12833
                  48             13937821         4.6999999999999993E+00         4.2300000000000000E+02        -1.7521302399992983E+04               17129                   22                    1               -11916                 -580                12845
                  49             13954443         4.7999999999999989E+00         4.2300000000000000E+02        -1.7535605199992966E+04               17146                   21                    0               -11927                 -586                12852
                  50             13968326         4.8999999999999986E+00         4.2300000000000000E+02        -1.7551773799992956E+04               17155                   25                    2               -11937                 -597                12859
                  51             13981844         4.9999999999999982E+00         4.2300000000000000E+02        -1.7556474999992941E+04               17165                   24                    0               -11948                 -612                12875
                  52             14000458         5.0999999999999979E+00         4.2300000000000000E+02        -1.7560904799992939E+04               17166                   26                    1               -11953                 -621                12882
                  53             14016003         5.1999999999999975E+00         4.2300000000000000E+02        -1.7570196199992930E+04               17176                   26                    0               -11962                 -631                12892
                  54             14032594         5.2999999999999972E+00         4.2300000000000000E+02        -1.7601359599992909E+04               17197                   32                    2               -11979                 -646                12901
                  55             14053006         5.3999999999999968E+00         4.2300000000000000E+02        -1.7591456999992904E+04               17198                   25                    3               -11989                 -656                12918
                  56             14071137         5.4999999999999964E+00         4.2300000000000000E+02        -1.7602667199992902E+04               17202                   30                    2               -11996                 -673                12930
                  57             14093444         5.5999999999999961E+00         4.2300000000000000E+02        -1.7610858799992890E+04               17214                   29                    0               -12007                 -686                12944
                  58             14111383         5.6999999999999957E+00         4.2300000000000000E+02        -1.7617765199992882E+04               17220                   29                    2               -12018                 -698                12956
                  59             14127382         5.7999999999999954E+00         4.2300000000000000E+02        -1.7609991999992882E+04               17219                   25                    1               -12022                 -705                12967
                  60             14143140         5.8999999999999950E+00         4.2300000000000000E+02        -1.7610833399992876E+04               17222                   25                    0               -12029                 -718                12980
                  61             14162586         5.9999999999999947E+00         4.2300000000000000E+02        -1.7621439399992869E+04               17232                   25                    0               -12039                 -728                12990
                  62             14176181         6.0999999999999943E+00         4.2300000000000000E+02        -1.7624111999992867E+04               17230                   29                    0               -12042                 -740                12998
                  63             14190883         6.1999999999999940E+00         4.2300000000000000E+02        -1.7630822199992857E+04               17241                   26                    0               -12052                 -746                13007
                  64             14206214         6.2999999999999936E+00         4.2300000000000000E+02        -1.7645130399992850E+04               17248                   30                    2               -12061                 -757                13014
                  65             14220139         6.3999999999999932E+00         4.2300000000000000E+02        -1.7647310199992844E+04               17253                   29                    1               -12069                 -769                13027
                  66             14233725         6.4999999999999929E+00         4.2300000000000000E+02        -1.7650234399992834E+04               17261                   26                    1               -12079                 -778                13039
                  67             14248303         6.5999999999999925E+00         4.2300000000000000E+02        -1.7665558799992814E+04               17278                   26                    1               -12092                 -787                13048
                  68             14264147         6.6999999999999922E+00         4.2300000000000000E+02        -1.7658566599992824E+04               17273                   24                    0               -12094                 -796                13059
                  69             14276582         6.7999999999999918E+00         4.2300000000000000E+02        -1.7673041599992805E+04               17288                   25                    0               -12106                 -806                13068
                  70             14303487         6.8999999999999915E+00         4.2300000000000000E+02        -1.7667855199992806E+04               17286                   23                    0               -12113                 -820                13084
                  71             14322666         6.9999999999999911E+00         4.2300000000000000E+02        -1.7683681999992794E+04               17300                   24                    0               -12124                 -829                13092
                  72             14338733         7.0999999999999908E+00         4.2300000000000000E+02        -1.7678773799992785E+04               17306                   17                    1               -12135                 -836                13106
                  73             14353739         7.1999999999999904E+00         4.2300000000000000E+02        -1.7677423399992778E+04               17309                   15                    1               -12142                 -845                13117
                  74             14373234         7.2999999999999901E+00         4.2300000000000000E+02        -1.7684174599992777E+04               17312                   17                    1               -12149                 -858                13128
                  75             14387526         7.3999999999999897E+00         4.2300000000000000E+02        -1.7681449199992785E+04               17308                   17                    1               -12151                 -866                13136
                  76             14406092         7.4999999999999893E+00         4.2300000000000000E+02        -1.7683402399992781E+04               17311                   16                    2               -12156                 -870                13141
                  77             14413421         7.5999999999999890E+00         4.2300000000000000E+02        -1.7685015999992771E+04               17315                   17                    0               -12158                 -875                13145
                  78             14422249         7.6999999999999886E+00         4.2300000000000000E+02        -1.7699260599992758E+04               17328                   18                    0               -12166                 -879                13148
                  79             14432369         7.7999999999999883E+00         4.2300000000000000E+02        -1.7709425199992755E+04               17334                   19                    2               -12176                 -890                13158
                  80             14438345         7.8999999999999879E+00         4.2300000000000000E+02        -1.7716230799992743E+04               17340                   21                    2               -12182                 -898                13164
                  81             14447687         7.9999999999999876E+00         4.2300000000000000E+02        -1.7708887199992747E+04               17336                   20                    0               -12184                 -909                13176
                  82             14454015         8.0999999999999872E+00         4.2300000000000000E+02        -1.7720249999992753E+04               17335                   27                    0               -12185                 -919                13179
                  83             14469367         8.1999999999999869E+00         4.2300000000000000E+02        -1.7718846399992741E+04               17341                   23                    1               -12195                 -927                13191
                  84             14483128         8.2999999999999865E+00         4.2300000000000000E+02        -1.7725139399992739E+04               17348                   21                    2               -12204                 -934                13200
                  85             14498555         8.3999999999999861E+00         4.2300000000000000E+02        -1.7711335799992736E+04               17348                   13                    1               -12210                 -940                13214
                  86             14512031         8.4999999999999858E+00         4.2300000000000000E+02        -1.7724156199992733E+04               17353                   18                    1               -12215                 -950                13219
                  87             14525125         8.5999999999999854E+00         4.2300000000000000E+02        -1.7735137999992719E+04               17362                   19                    3               -12224                 -956                13224
                  88             14538663         8.6999999999999851E+00         4.2300000000000000E+02        -1.7735527999992722E+04               17362                   20                    1               -12226                 -965                13232
                  89             14551608         8.7999999999999847E+00         4.2300000000000000E+02        -1.7729889799992729E+04               17359                   18                    0               -12227                 -970                13239
                  90             14562809         8.8999999999999844E+00         4.2300000000000000E+02        -1.7726156799992728E+04               17357                   16                    2               -12233                 -978                13249
                  91             14573050         8.9999999999999840E+00         4.2300000000000000E+02        -1.7732366399992723E+04               17364                   16                    1               -12239                 -985                13256
                  92             14588483         9.0999999999999837E+00         4.2300000000000000E+02        -1.7732249599992712E+04               17373                   11                    0               -12246                 -987                13263
                  93             14599784         9.1999999999999833E+00         4.2300000000000000E+02        -1.7729819399992713E+04               17372                   10                    0               -12250                 -995                13272
                  94             14611344         9.2999999999999829E+00         4.2300000000000000E+02        -1.7733760399992716E+04               17368                   14                    3               -12254                -1005                13278
                  95             14625305         9.3999999999999826E+00         4.2300000000000000E+02        -1.7740482399992714E+04               17372                   17                    0               -12256                -1014                13284
                  96             14641678         9.4999999999999822E+00         4.2300000000000000E+02        -1.7749793599992707E+04               17373                   24                    0               -12259                -1026                13289
                  97             14654916         9.5999999999999819E+00         4.2300000000000000E+02        -1.7766003399992704E+04               17377                   32                    0               -12264                -1040                13295
                  98             14673400         9.6999999999999815E+00         4.2300000000000000E+02        -1.7762975599992704E+04               17379                   27                    2               -12272                -1045                13305
                  99             14687828         9.7999999999999812E+00         4.2300000000000000E+02        -1.7768129999992692E+04               17385                   29                    0               -12278                -1057                13315
                 100             14706951         9.8999999999999808E+00         4.2300000000000000E+02        -1.7761598999992704E+04               17382                   24                    1               -12285                -1067                13330
                 101             14724438         9.9999999999999805E+00         4.2300000000000000E+02        -1.7750527799992709E+04               17374                   23                    0               -12286                -1078                13342
                 102             14743115         1.0099999999999980E+01         4.2300000000000000E+02        -1.7747208399992713E+04               17371                   22                    1               -12291                -1088                13353
                 103             14761437         1.0199999999999980E+01         4.2300000000000000E+02        -1.7772828599992692E+04               17386                   30                    2               -12302                -1101                13358
                 104             14782136         1.0299999999999979E+01         4.2300000000000000E+02        -1.7779968399992686E+04               17394                   30                    1               -12309                -1109                13366
                 105             14794474         1.0399999999999979E+01         4.2300000000000000E+02        -1.7777410999992691E+04               17390                   31                    0               -12310                -1118                13374
                 106             14806605         1.0499999999999979E+01         4.2300000000000000E+02        -1.7776417199992688E+04               17394                   26                    3               -12322                -1127                13388
                 107             14817469         1.0599999999999978E+01         4.2300000000000000E+02        -1.7782619799992681E+04               17399                   29                    0               -12325                -1137                13395
                 108             14828184         1.0699999999999978E+01         4.2300000000000000E+02        -1.7783439999992679E+04               17401                   27                    2               -12333                -1145                13405
                 109             14842905         1.0799999999999978E+01         4.2300000000000000E+02        -1.7776521599992673E+04               17407                   19                    1               -12341                -1149                13417
                 110             14856340         1.0899999999999977E+01         4.2300000000000000E+02        -1.7791876799992668E+04               17414                   25                    0               -12346                -1160                13422
                 111             14872253         1.0999999999999977E+01         4.2300000000000000E+02        -1.7786457199992667E+04               17413                   22                    1               -12351                -1166                13431
                 112             14884767         1.1099999999999977E+01         4.2300000000000000E+02        -1.7781596799992669E+04               17411                   20                    1               -12355                -1174                13441
                 113             14896281         1.1199999999999976E+01         4.2300000000000000E+02        -1.7781444199992660E+04               17416                   18                    0               -12360                -1179                13448
                 114             14912952         1.1299999999999976E+01         4.2300000000000000E+02        -1.7783597399992665E+04               17415                   18                    2               -12367                -1190                13459
                 115             14927500         1.1399999999999975E+01         4.2300000000000000E+02        -1.7778648199992662E+04               17415                   16                    1               -12372                -1200                13471
                 116             14940130         1.1499999999999975E+01         4.2300000000000000E+02        -1.7777631999992660E+04               17420                   12                    0               -12378                -1205                13480
                 117             14951640         1.1599999999999975E+01         4.2300000000000000E+02        -1.7794044399992650E+04               17428                   17                    2               -12385                -1212                13482
                 118             14962534         1.1699999999999974E+01         4.2300000000000000E+02        -1.7800905599992642E+04               17437                   16                    1               -12391                -1216                13487
                 119             14969681         1.1799999999999974E+01         4.2300000000000000E+02        -1.7811084999992636E+04               17442                   20                    1               -12396                -1225                13492
                 120             14977599         1.1899999999999974E+01         4.2300000000000000E+02        -1.7799035799992638E+04               17434                   19                    0               -12396                -1234                13502
                 121             14989098         1.1999999999999973E+01         4.2300000000000000E+02        -1.7816829199992637E+04               17441                   25                    0               -12403                -1247                13509
                 122             15007282         1.2099999999999973E+01         4.2300000000000000E+02        -1.7805757999992635E+04               17440                   19                    0               -12408                -1252                13520
                 123             15025174         1.2199999999999973E+01         4.2300000000000000E+02        -1.7806803399992623E+04               17449                   14                    1               -12418                -1256                13529
                 124             15039260         1.2299999999999972E+01         4.2300000000000000E+02        -1.7827648199992615E+04               17460                   20                    1               -12426                -1267                13534
                 125             15054253         1.2399999999999972E+01         4.2300000000000000E+02        -1.7829107199992613E+04               17461                   21                    0               -12429                -1275                13541
                 126             15066262         1.2499999999999972E+01         4.2300000000000000E+02        -1.7825979999992611E+04               17465                   16                    0               -12435                -1278                13549
                 127             15077343         1.2599999999999971E+01         4.2300000000000000E+02        -1.7827931799992613E+04               17459                   22                    0               -12435                -1290                13555
                 128             15088391         1.2699999999999971E+01         4.2300000000000000E+02        -1.7821489199992615E+04               17456                   20                    0               -12439                -1299                13566
