               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -7.6565359999999066E+02                6144                    0                    0                    0                    0                    0
                   2               157386         1.0000000000000001E-01         4.2300000000000000E+02        -3.8266936999997974E+03                5548                    0                    0                  298                    0                    0
                   3               162945         2.0000000000000001E-01         4.2300000000000000E+02        -3.8260525999997622E+03                5520                    0                    0                  312                    0                    0
                   4               171075         3.0000000000000004E-01         4.2300000000000000E+02        -3.8225887999997121E+03                5486                    0                    0                  329                    0                    0
                   5               181746         4.0000000000000002E-01         4.2300000000000000E+02        -3.8221907999996733E+03                5468                    0                    0                  338                    0                    0
                   6               190580         5.0000000000000000E-01         4.2300000000000000E+02        -3.8221438999996203E+03                5436                    0                    0                  354                    0                    0
                   7               199622         5.9999999999999998E-01         4.2300000000000000E+02        -3.8247059999996145E+03                5406                    0                    0                  369                    0                    0
                   8               208228         6.9999999999999996E-01         4.2300000000000000E+02        -3.8217750999995342E+03                5390                    0                    0                  377                    0                    0
                   9               215774         7.9999999999999993E-01         4.2300000000000000E+02        -3.8230599999995648E+03                5372                    0                    0                  386                    0                    0
                  10               228753         8.9999999999999991E-01         4.2300000000000000E+02        -3.8223101999996379E+03                5362                    0                    0                  391                    0                    0
                  11               244326         9.9999999999999989E-01         4.2300000000000000E+02        -3.8187096999995688E+03                5338                    0                    0                  403                    0                    0
                  12               252493         1.0999999999999999E+00         4.2300000000000000E+02        -3.8182725999995200E+03                5316                    0                    0                  414                    0                    0
                  13               259780         1.2000000000000000E+00         4.2300000000000000E+02        -3.8220994999995073E+03                5298                    0                    0                  423                    0                    0
                  14               266908         1.3000000000000000E+00         4.2300000000000000E+02        -3.8200846999994851E+03                5284                    0                    0                  430                    0                    0
                  15               272422         1.4000000000000001E+00         4.2300000000000000E+02        -3.8210869999994084E+03                5272                    0                    0                  436                    0                    0
                  16               278548         1.5000000000000002E+00         4.2300000000000000E+02        -3.8179012999994429E+03                5254                    0                    0                  445                    0                    0
                  17               356038         1.6000000000000003E+00         4.2300000000000000E+02        -3.8166747999993986E+03                5236                    0                    0                  454                    0                    0
                  18               361077         1.7000000000000004E+00         4.2300000000000000E+02        -3.8185360999994077E+03                5226                    0                    0                  459                    0                    0
                  19               368115         1.8000000000000005E+00         4.2300000000000000E+02        -3.8158403999994184E+03                5210                    0                    0                  467                    0                    0
                  20               375825         1.9000000000000006E+00         4.2300000000000000E+02        -3.8130279999993941E+03                5196                    0                    0                  474                    0                    0
                  21               382768         2.0000000000000004E+00         4.2300000000000000E+02        -3.8152694999994119E+03                5188                    0                    0                  478                    0                    0
                  22               388610         2.1000000000000005E+00         4.2300000000000000E+02        -3.8137324999993953E+03                5178                    0                    0                  483                    0                    0
                  23               401877         2.2000000000000006E+00         4.2300000000000000E+02        -3.8099953999993591E+03                5162                    0                    0                  491                    0                    0
                  24               408538         2.3000000000000007E+00         4.2300000000000000E+02        -3.8099505999993239E+03                5146                    0                    0                  499                    0                    0
                  25               415067         2.4000000000000008E+00         4.2300000000000000E+02        -3.8108438999993036E+03                5138                    0                    0                  503                    0                    0
                  26               426363         2.5000000000000009E+00         4.2300000000000000E+02        -3.8066199999993050E+03                5126                    0                    0                  509                    0                    0
                  27               433973         2.6000000000000010E+00         4.2300000000000000E+02        -3.8053911999992388E+03                5108                    0                    0                  518                    0                    0
                  28               438652         2.7000000000000011E+00         4.2300000000000000E+02        -3.8055781999992037E+03                5100                    0                    0                  522                    0                    0
                  29               444340         2.8000000000000012E+00         4.2300000000000000E+02        -3.8052166999991150E+03                5088                    0                    0                  528                    0                    0
                  30               450073         2.9000000000000012E+00         4.2300000000000000E+02        -3.8066254999991879E+03                5078                    0                    0                  533                    0                    0
                  31               461713         3.0000000000000013E+00         4.2300000000000000E+02        -3.8035246999991568E+03                5072                    0                    0                  536                    0                    0
                  32               468402         3.1000000000000014E+00         4.2300000000000000E+02        -3.8039771999991654E+03                5066                    0                    0                  539                    0                    0
                  33               484601         3.2000000000000015E+00         4.2300000000000000E+02        -3.8036944999991438E+03                5054                    0                    0                  545                    0                    0
                  34               489880         3.3000000000000016E+00         4.2300000000000000E+02        -3.8027916999991016E+03                5046                    0                    0                  549                    0                    0
                  35               492635         3.4000000000000017E+00         4.2300000000000000E+02        -3.8048375999990826E+03                5040                    0                    0                  552                    0                    0
                  36               495734         3.5000000000000018E+00         4.2300000000000000E+02        -3.8036718999990971E+03                5034                    0                    0                  555                    0                    0
                  37               507402         3.6000000000000019E+00         4.2300000000000000E+02        -3.8028225999990905E+03                5026                    0                    0                  559                    0                    0
                  38               510339         3.7000000000000020E+00         4.2300000000000000E+02        -3.7987682999991021E+03                5020                    0                    0                  562                    0                    0
                  39               517458         3.8000000000000020E+00         4.2300000000000000E+02        -3.7981904999991471E+03                5016                    0                    0                  564                    0                    0
