               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -3.1272960000000003E+03                   0                 2048                    0                    0                    0                    0
                   2              5502515         1.0000000000000001E-01         4.2300000000000000E+02        -1.5899992800000497E+04               13116                 1443                    3                -6881                  -35                  640
                   3              6316676         2.0000000000000001E-01         4.2300000000000000E+02        -1.6085367400001087E+04               14056                  978                    4                -7595                  -56                 1126
                   4              6811902         3.0000000000000004E-01         4.2300000000000000E+02        -1.6077647400001391E+04               14548                  666                    2                -8001                  -68                 1450
                   5              7161533         4.0000000000000002E-01         4.2300000000000000E+02        -1.6136441800001678E+04               14952                  455                    2                -8326                 -103                 1696
                   6              7454666         5.0000000000000000E-01         4.2300000000000000E+02        -1.6232015600001881E+04               15278                  316                    0                -8570                 -130                 1862
                   7              7653873         5.9999999999999998E-01         4.2300000000000000E+02        -1.6401224600002039E+04               15577                  241                    1                -8770                 -154                 1961
                   8              7800220         6.9999999999999996E-01         4.2300000000000000E+02        -1.6505245800001816E+04               15773                  189                    2                -8907                 -178                 2037
                   9              7940847         7.9999999999999993E-01         4.2300000000000000E+02        -1.6597091000001623E+04               15949                  140                    2                -9030                 -199                 2107
                  10              8076670         8.9999999999999991E-01         4.2300000000000000E+02        -1.6707993800001452E+04               16103                  118                    2                -9127                 -217                 2147
                  11              8170766         9.9999999999999989E-01         4.2300000000000000E+02        -1.6781281400001306E+04               16234                   84                    4                -9218                 -230                 2194
                  12              8265797         1.0999999999999999E+00         4.2300000000000000E+02        -1.6887509800001168E+04               16358                   79                    2                -9288                 -245                 2214
                  13              8332001         1.2000000000000000E+00         4.2300000000000000E+02        -1.6921125000001099E+04               16420                   62                    3                -9335                 -258                 2244
                  14              8392150         1.3000000000000000E+00         4.2300000000000000E+02        -1.6994166800000996E+04               16509                   58                    0                -9386                 -273                 2263
                  15              8451554         1.4000000000000001E+00         4.2300000000000000E+02        -1.7061621200000925E+04               16578                   58                    1                -9431                 -292                 2282
                  16              8492193         1.5000000000000002E+00         4.2300000000000000E+02        -1.7089440800000877E+04               16623                   48                    1                -9465                 -305                 2305
                  17              8529855         1.6000000000000003E+00         4.2300000000000000E+02        -1.7126711000000822E+04               16670                   45                    0                -9498                 -323                 2326
                  18              8566622         1.7000000000000004E+00         4.2300000000000000E+02        -1.7172762400000760E+04               16726                   40                    1                -9535                 -334                 2342
                  19              8600953         1.8000000000000005E+00         4.2300000000000000E+02        -1.7211324800000722E+04               16759                   46                    0                -9558                 -355                 2357
                  20              8636259         1.9000000000000006E+00         4.2300000000000000E+02        -1.7229597400000697E+04               16781                   44                    1                -9582                 -377                 2381
                  21              8669625         2.0000000000000004E+00         4.2300000000000000E+02        -1.7252612600000662E+04               16810                   42                    1                -9604                 -390                 2396
                  22              8694747         2.1000000000000005E+00         4.2300000000000000E+02        -1.7254201200000654E+04               16820                   36                    1                -9619                 -404                 2416
                  23              8722535         2.2000000000000006E+00         4.2300000000000000E+02        -1.7266131000000645E+04               16828                   38                    3                -9631                 -418                 2428
                  24              8747818         2.3000000000000007E+00         4.2300000000000000E+02        -1.7279250200000610E+04               16856                   32                    0                -9651                 -430                 2446
                  25              8769591         2.4000000000000008E+00         4.2300000000000000E+02        -1.7313830800000582E+04               16881                   39                    1                -9672                 -452                 2461
                  26              8802317         2.5000000000000009E+00         4.2300000000000000E+02        -1.7334434200000553E+04               16906                   38                    0                -9691                 -466                 2476
                  27              8821629         2.6000000000000010E+00         4.2300000000000000E+02        -1.7364410000000520E+04               16935                   40                    0                -9714                 -485                 2493
                  28              8844329         2.7000000000000011E+00         4.2300000000000000E+02        -1.7385975800000506E+04               16952                   41                    3                -9733                 -501                 2508
                  29              8867689         2.8000000000000012E+00         4.2300000000000000E+02        -1.7390901000000489E+04               16970                   34                    0                -9746                 -508                 2522
                  30              8889913         2.9000000000000012E+00         4.2300000000000000E+02        -1.7403062400000468E+04               16987                   32                    0                -9763                 -523                 2539
                  31              8908891         3.0000000000000013E+00         4.2300000000000000E+02        -1.7414142600000454E+04               16998                   33                    0                -9777                 -541                 2556
                  32              8929584         3.1000000000000014E+00         4.2300000000000000E+02        -1.7418966800000435E+04               17012                   27                    2                -9792                 -547                 2568
                  33              8948585         3.2000000000000015E+00         4.2300000000000000E+02        -1.7437665200000411E+04               17038                   23                    1                -9809                 -553                 2578
                  34              8966883         3.3000000000000016E+00         4.2300000000000000E+02        -1.7447224200000401E+04               17048                   21                    4                -9823                 -563                 2590
                  35              8983677         3.4000000000000017E+00         4.2300000000000000E+02        -1.7461769600000389E+04               17058                   27                    0                -9827                 -575                 2596
                  36              8997756         3.5000000000000018E+00         4.2300000000000000E+02        -1.7469420600000383E+04               17063                   29                    0                -9836                 -590                 2609
                  37              9021309         3.6000000000000019E+00         4.2300000000000000E+02        -1.7460257600000383E+04               17063                   23                    0                -9845                 -602                 2627
                  38              9038750         3.7000000000000020E+00         4.2300000000000000E+02        -1.7480686200000360E+04               17081                   26                    0                -9859                 -615                 2637
                  39              9062479         3.8000000000000020E+00         4.2300000000000000E+02        -1.7500035000000345E+04               17095                   30                    0                -9870                 -627                 2645
                  40              9079938         3.9000000000000021E+00         4.2300000000000000E+02        -1.7505430600000327E+04               17113                   22                    0                -9887                 -635                 2661
                  41              9096225         4.0000000000000018E+00         4.2300000000000000E+02        -1.7517454400000319E+04               17122                   24                    0                -9895                 -644                 2668
                  42              9112729         4.1000000000000014E+00         4.2300000000000000E+02        -1.7543733400000303E+04               17137                   32                    0                -9905                 -657                 2673
                  43              9125256         4.2000000000000011E+00         4.2300000000000000E+02        -1.7533673200000299E+04               17136                   27                    0                -9912                 -667                 2688
                  44              9141950         4.3000000000000007E+00         4.2300000000000000E+02        -1.7525186200000306E+04               17133                   22                    1                -9917                 -673                 2699
                  45              9157761         4.4000000000000004E+00         4.2300000000000000E+02        -1.7535110800000290E+04               17148                   19                    1                -9929                 -679                 2708
                  46              9173130         4.5000000000000000E+00         4.2300000000000000E+02        -1.7546232400000281E+04               17156                   21                    2                -9937                 -687                 2714
                  47              9183284         4.5999999999999996E+00         4.2300000000000000E+02        -1.7547736000000270E+04               17161                   20                    2                -9945                 -697                 2725
                  48              9196138         4.6999999999999993E+00         4.2300000000000000E+02        -1.7554772200000269E+04               17165                   22                    1                -9951                 -709                 2735
                  49              9208461         4.7999999999999989E+00         4.2300000000000000E+02        -1.7562632600000266E+04               17167                   26                    1                -9954                 -717                 2739
                  50              9223165         4.8999999999999986E+00         4.2300000000000000E+02        -1.7544016600000276E+04               17159                   18                    2                -9958                 -723                 2753
                  51              9241860         4.9999999999999982E+00         4.2300000000000000E+02        -1.7550354400000269E+04               17166                   18                    1                -9965                 -732                 2762
                  52              9253332         5.0999999999999979E+00         4.2300000000000000E+02        -1.7570429600000265E+04               17170                   29                    1                -9970                 -749                 2768
                  53              9266528         5.1999999999999975E+00         4.2300000000000000E+02        -1.7562539800000261E+04               17173                   22                    1                -9977                 -753                 2779
                  54              9277310         5.2999999999999972E+00         4.2300000000000000E+02        -1.7573429200000253E+04               17179                   25                    2                -9986                 -766                 2789
                  55              9290610         5.3999999999999968E+00         4.2300000000000000E+02        -1.7585312600000248E+04               17183                   30                    3                -9992                 -777                 2795
                  56              9301706         5.4999999999999964E+00         4.2300000000000000E+02        -1.7590028600000242E+04               17192                   28                    1                -9999                 -784                 2804
                  57              9319190         5.5999999999999961E+00         4.2300000000000000E+02        -1.7581305400000238E+04               17191                   24                    1               -10004                 -791                 2815
                  58              9335863         5.6999999999999957E+00         4.2300000000000000E+02        -1.7594719400000227E+04               17204                   24                    1               -10016                 -802                 2826
                  59              9348577         5.7999999999999954E+00         4.2300000000000000E+02        -1.7590653800000222E+04               17205                   21                    2               -10023                 -810                 2837
                  60              9362355         5.8999999999999950E+00         4.2300000000000000E+02        -1.7598368400000214E+04               17212                   23                    0               -10029                 -821                 2846
                  61              9373943         5.9999999999999947E+00         4.2300000000000000E+02        -1.7611289400000209E+04               17222                   24                    0               -10035                 -824                 2848
                  62              9385259         6.0999999999999943E+00         4.2300000000000000E+02        -1.7603775800000203E+04               17222                   19                    2               -10043                 -831                 2860
                  63              9395195         6.1999999999999940E+00         4.2300000000000000E+02        -1.7629101000000188E+04               17237                   27                    1               -10052                 -844                 2865
                  64              9415329         6.2999999999999936E+00         4.2300000000000000E+02        -1.7625601400000189E+04               17237                   25                    0               -10056                 -852                 2875
                  65              9426808         6.3999999999999932E+00         4.2300000000000000E+02        -1.7624420600000187E+04               17237                   24                    1               -10063                 -863                 2887
                  66              9437527         6.4999999999999929E+00         4.2300000000000000E+02        -1.7636449800000180E+04               17244                   28                    0               -10071                 -878                 2898
                  67              9452281         6.5999999999999925E+00         4.2300000000000000E+02        -1.7653961800000161E+04               17262                   27                    2               -10089                 -891                 2912
                  68              9466529         6.6999999999999922E+00         4.2300000000000000E+02        -1.7659995000000155E+04               17265                   31                    0               -10092                 -902                 2919
                  69              9481453         6.7999999999999918E+00         4.2300000000000000E+02        -1.7669420200000146E+04               17275                   30                    1               -10105                 -915                 2933
                  70              9497970         6.8999999999999915E+00         4.2300000000000000E+02        -1.7662502000000153E+04               17269                   29                    1               -10108                 -926                 2945
                  71              9514310         6.9999999999999911E+00         4.2300000000000000E+02        -1.7661910000000160E+04               17265                   29                    4               -10115                 -938                 2957
                  72              9529780         7.0999999999999908E+00         4.2300000000000000E+02        -1.7650914200000156E+04               17266                   24                    0               -10119                 -948                 2972
                  73              9546941         7.1999999999999904E+00         4.2300000000000000E+02        -1.7658239200000142E+04               17278                   21                    1               -10132                 -957                 2984
                  74              9568641         7.2999999999999901E+00         4.2300000000000000E+02        -1.7664676400000139E+04               17283                   21                    2               -10139                 -964                 2991
                  75              9578805         7.3999999999999897E+00         4.2300000000000000E+02        -1.7666705200000139E+04               17283                   23                    1               -10142                 -974                 2999
                  76              9591486         7.4999999999999893E+00         4.2300000000000000E+02        -1.7683646200000123E+04               17296                   27                    0               -10151                 -985                 3006
                  77              9600583         7.5999999999999890E+00         4.2300000000000000E+02        -1.7670525200000131E+04               17290                   21                    1               -10155                 -991                 3018
                  78              9617075         7.6999999999999886E+00         4.2300000000000000E+02        -1.7661321200000129E+04               17291                   15                    0               -10159                 -994                 3027
                  79              9628674         7.7999999999999883E+00         4.2300000000000000E+02        -1.7674477800000121E+04               17298                   19                    1               -10168                -1007                 3036
                  80              9648233         7.8999999999999879E+00         4.2300000000000000E+02        -1.7685319600000108E+04               17308                   21                    0               -10175                -1015                 3042
                  81              9666027         7.9999999999999876E+00         4.2300000000000000E+02        -1.7708075200000094E+04               17321                   28                    0               -10185                -1029                 3049
                  82              9681948         8.0999999999999872E+00         4.2300000000000000E+02        -1.7718273000000085E+04               17330                   29                    0               -10193                -1037                 3056
                  83              9698537         8.1999999999999869E+00         4.2300000000000000E+02        -1.7716587600000094E+04               17323                   32                    0               -10196                -1053                 3069
                  84              9713201         8.2999999999999865E+00         4.2300000000000000E+02        -1.7708929800000096E+04               17318                   30                    1               -10201                -1064                 3082
