               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                  75              9374777         7.3999999999999897E+00         4.2300000000000000E+02        -6.8009216000011120E+03                1263                 3579                    0                -5215                -4554                11215
                  76              9531772         7.4999999999999893E+00         4.2300000000000000E+02        -6.7341386000011235E+03                1303                 3505                    0                -5322                -4654                11389
                  77              9683489         7.5999999999999890E+00         4.2300000000000000E+02        -6.6472936000011277E+03                1333                 3426                    0                -5428                -4757                11571
                  78              9833852         7.6999999999999886E+00         4.2300000000000000E+02        -6.5382270000011331E+03                1345                 3344                    0                -5523                -4853                11749
                  79             10007043         7.7999999999999883E+00         4.2300000000000000E+02        -6.4355724000011433E+03                1402                 3235                    0                -5651                -4943                11948
                  80             10164993         7.8999999999999879E+00         4.2300000000000000E+02        -6.3651654000011613E+03                1457                 3147                    0                -5774                -5046                12139
                  81             10327740         7.9999999999999876E+00         4.2300000000000000E+02        -6.2880626000011798E+03                1538                 3037                    0                -5912                -5131                12334
                  82             10470473         8.0999999999999872E+00         4.2300000000000000E+02        -6.1881616000011882E+03                1573                 2945                    0                -6026                -5232                12527
                  83             10663113         8.1999999999999869E+00         4.2300000000000000E+02        -6.0299116000011954E+03                1613                 2811                    0                -6159                -5324                12753
                  84             10850637         8.2999999999999865E+00         4.2300000000000000E+02        -5.9656914000012139E+03                1677                 2721                    0                -6292                -5436                12955
                  85             11002374         8.3999999999999861E+00         4.2300000000000000E+02        -5.8842596000012290E+03                1728                 2629                    0                -6409                -5527                13138
                  86             11165774         8.4999999999999858E+00         4.2300000000000000E+02        -5.8187830000012436E+03                1810                 2527                    0                -6543                -5611                13324
                  87             11341645         8.5999999999999854E+00         4.2300000000000000E+02        -5.7424090000012575E+03                1865                 2436                    0                -6664                -5707                13511
                  88             11503466         8.6999999999999851E+00         4.2300000000000000E+02        -5.7044334000012750E+03                1942                 2355                    0                -6795                -5811                13696
                  89             11668256         8.7999999999999847E+00         4.2300000000000000E+02        -5.7142480000012984E+03                2040                 2290                    1                -6932                -5920                13870
                  90             11841188         8.8999999999999844E+00         4.2300000000000000E+02        -5.6620694000013200E+03                2117                 2199                    0                -7067                -6024                14065
                  91             12011679         8.9999999999999840E+00         4.2300000000000000E+02        -5.5255228000013167E+03                2139                 2094                    0                -7180                -6123                14269
                  92             12175703         9.0999999999999837E+00         4.2300000000000000E+02        -5.4603380000013367E+03                2200                 2005                    0                -7305                -6223                14458
                  93             12311759         9.1999999999999833E+00         4.2300000000000000E+02        -5.4526540000013565E+03                2275                 1945                    0                -7424                -6326                14621
                  94             12481706         9.2999999999999829E+00         4.2300000000000000E+02        -5.4123648000013745E+03                2354                 1861                    0                -7554                -6423                14802
                  95             12650133         9.3999999999999826E+00         4.2300000000000000E+02        -5.3923456000013975E+03                2438                 1786                    0                -7681                -6518                14972
                  96             12806061         9.4999999999999822E+00         4.2300000000000000E+02        -5.4022782000014240E+03                2541                 1717                    1                -7817                -6616                15139
                  97             12982586         9.5999999999999819E+00         4.2300000000000000E+02        -5.4526956000014452E+03                2668                 1661                    0                -7965                -6731                15310
                  98             13142470         9.6999999999999815E+00         4.2300000000000000E+02        -5.5121606000014790E+03                2793                 1609                    0                -8109                -6842                15473
                  99             13315291         9.7999999999999812E+00         4.2300000000000000E+02        -5.5655314000015096E+03                2922                 1551                    0                -8258                -6953                15642
                 100             13477819         9.8999999999999808E+00         4.2300000000000000E+02        -5.5634764000015311E+03                3002                 1491                    0                -8380                -7057                15806
                 101             13632016         9.9999999999999805E+00         4.2300000000000000E+02        -5.5541996000015506E+03                3083                 1426                    0                -8505                -7161                15975
                 102             13794070         1.0099999999999980E+01         4.2300000000000000E+02        -5.4848670000015563E+03                3115                 1357                    0                -8603                -7256                16139
                 103             13948855         1.0199999999999980E+01         4.2300000000000000E+02        -5.4886874000015814E+03                3222                 1282                    0                -8741                -7350                16308
                 104             14106410         1.0299999999999979E+01         4.2300000000000000E+02        -5.4479740000015900E+03                3280                 1214                    0                -8859                -7460                16486
                 105             14282346         1.0399999999999979E+01         4.2300000000000000E+02        -5.3771694000016041E+03                3327                 1132                    0                -8975                -7563                16671
                 106             14444921         1.0499999999999979E+01         4.2300000000000000E+02        -5.4398530000016344E+03                3440                 1091                    0                -9110                -7679                16828
                 107             14616710         1.0599999999999978E+01         4.2300000000000000E+02        -5.4777984000016559E+03                3527                 1053                    0                -9227                -7788                16975
                 108             14769018         1.0699999999999978E+01         4.2300000000000000E+02        -5.5931766000016796E+03                3638                 1050                    0                -9347                -7914                17104
                 109             14947059         1.0799999999999978E+01         4.2300000000000000E+02        -5.5977602000016986E+03                3721                  993                    0                -9472                -8024                17271
                 110             15109212         1.0899999999999977E+01         4.2300000000000000E+02        -5.5680024000017193E+03                3797                  917                    1                -9598                -8122                17445
                 111             15261590         1.0999999999999977E+01         4.2300000000000000E+02        -5.6058990000017284E+03                3865                  895                    0                -9702                -8242                17587
                 112             15401377         1.1099999999999977E+01         4.2300000000000000E+02        -5.6132824000017426E+03                3942                  845                    0                -9816                -8343                17738
                 113             15544953         1.1199999999999976E+01         4.2300000000000000E+02        -5.6962676000017709E+03                4058                  816                    0                -9942                -8450                17874
                 114             15689396         1.1299999999999976E+01         4.2300000000000000E+02        -5.7446082000017905E+03                4156                  778                    0               -10064                -8558                18020
                 115             15852285         1.1399999999999975E+01         4.2300000000000000E+02        -5.8012140000018308E+03                4255                  740                    0               -10187                -8667                18167
                 116             15969679         1.1499999999999975E+01         4.2300000000000000E+02        -5.9218404000018381E+03                4362                  747                    0               -10300                -8793                18286
                 117             16116146         1.1599999999999975E+01         4.2300000000000000E+02        -5.9994126000018587E+03                4438                  743                    0               -10401                -8915                18412
                 118             16252927         1.1699999999999974E+01         4.2300000000000000E+02        -6.0452664000018858E+03                4507                  721                    0               -10497                -9016                18535
                 119             16406822         1.1799999999999974E+01         4.2300000000000000E+02        -5.9483754000018689E+03                4512                  657                    0               -10580                -9113                18696
                 120             16568038         1.1899999999999974E+01         4.2300000000000000E+02        -5.9600258000018857E+03                4564                  626                    0               -10676                -9222                18836
                 121             16710168         1.1999999999999973E+01         4.2300000000000000E+02        -6.0169874000018963E+03                4617                  626                    0               -10762                -9341                18955
                 122             16857054         1.2099999999999973E+01         4.2300000000000000E+02        -6.0603262000019195E+03                4661                  620                    0               -10848                -9463                19083
                 123             16992958         1.2199999999999973E+01         4.2300000000000000E+02        -6.0987896000019327E+03                4723                  601                    0               -10941                -9568                19207
                 124             17151514         1.2299999999999972E+01         4.2300000000000000E+02        -6.1840190000019393E+03                4810                  598                    0               -11047                -9690                19332
                 125             17286260         1.2399999999999972E+01         4.2300000000000000E+02        -6.2879208000019662E+03                4904                  598                    0               -11153                -9808                19450
                 126             17420720         1.2499999999999972E+01         4.2300000000000000E+02        -6.3650040000019853E+03                4980                  594                    0               -11244                -9910                19556
                 127             17567071         1.2599999999999971E+01         4.2300000000000000E+02        -6.3687300000019895E+03                5030                  562                    0               -11337               -10014                19692
                 128             17694572         1.2699999999999971E+01         4.2300000000000000E+02        -6.4482806000020128E+03                5113                  554                    0               -11440               -10129                19815
                 129             17829978         1.2799999999999971E+01         4.2300000000000000E+02        -6.4810804000020225E+03                5187                  524                    0               -11537               -10219                19935
                 130             17958969         1.2899999999999970E+01         4.2300000000000000E+02        -6.5119628000020339E+03                5269                  487                    0               -11640               -10306                20059
                 131             18074721         1.2999999999999970E+01         4.2300000000000000E+02        -6.5915854000020663E+03                5322                  497                    0               -11718               -10419                20162
                 132             18211575         1.3099999999999969E+01         4.2300000000000000E+02        -6.6255538000020670E+03                5369                  488                    0               -11796               -10519                20271
                 133             18326226         1.3199999999999969E+01         4.2300000000000000E+02        -6.6694926000020805E+03                5408                  488                    0               -11867               -10622                20374
                 134             18463442         1.3299999999999969E+01         4.2300000000000000E+02        -6.7508448000020808E+03                5459                  508                    0               -11943               -10743                20475
                 135             18597706         1.3399999999999968E+01         4.2300000000000000E+02        -6.7153378000020875E+03                5484                  466                    0               -12021               -10832                20606
                 136             18731598         1.3499999999999968E+01         4.2300000000000000E+02        -6.7436338000020951E+03                5514                  463                    0               -12092               -10941                20718
                 137             18843529         1.3599999999999968E+01         4.2300000000000000E+02        -6.8296708000021172E+03                5574                  475                    0               -12173               -11055                20820
                 138             18966547         1.3699999999999967E+01         4.2300000000000000E+02        -6.8694592000021285E+03                5641                  454                    0               -12265               -11151                20937
                 139             19103274         1.3799999999999967E+01         4.2300000000000000E+02        -6.9097880000021287E+03                5690                  448                    0               -12341               -11248                21040
                 140             19242173         1.3899999999999967E+01         4.2300000000000000E+02        -6.8773036000021357E+03                5703                  416                    0               -12413               -11347                21171
                 141             19354299         1.3999999999999966E+01         4.2300000000000000E+02        -6.9392212000021518E+03                5756                  418                    0               -12492               -11454                21276
                 142             19493731         1.4099999999999966E+01         4.2300000000000000E+02        -6.9540248000021493E+03                5794                  403                    0               -12572               -11561                21398
                 143             19627522         1.4199999999999966E+01         4.2300000000000000E+02        -6.9711822000021593E+03                5821                  394                    0               -12642               -11665                21511
                 144             19771405         1.4299999999999965E+01         4.2300000000000000E+02        -7.0309310000021878E+03                5875                  391                    0               -12721               -11766                21615
                 145             19906627         1.4399999999999965E+01         4.2300000000000000E+02        -7.0190880000021707E+03                5905                  367                    0               -12796               -11862                21735
                 146             20038759         1.4499999999999964E+01         4.2300000000000000E+02        -7.0795942000021787E+03                5946                  378                    0               -12862               -11964                21826
                 147             20135058         1.4599999999999964E+01         4.2300000000000000E+02        -7.1427404000022079E+03                6027                  359                    0               -12954               -12048                21929
                 148             20257922         1.4699999999999964E+01         4.2300000000000000E+02        -7.1924696000022177E+03                6088                  349                    0               -13034               -12137                22028
                 149             20371642         1.4799999999999963E+01         4.2300000000000000E+02        -7.2562146000022376E+03                6143                  350                    0               -13105               -12225                22115
                 150             20486686         1.4899999999999963E+01         4.2300000000000000E+02        -7.2784004000022351E+03                6157                  356                    0               -13160               -12327                22211
                 151             20586272         1.4999999999999963E+01         4.2300000000000000E+02        -7.2849610000022394E+03                6165                  354                    0               -13208               -12413                22299
                 152             20708192         1.5099999999999962E+01         4.2300000000000000E+02        -7.3784102000022485E+03                6216                  380                    0               -13278               -12528                22388
                 153             20822454         1.5199999999999962E+01         4.2300000000000000E+02        -7.4196602000022558E+03                6256                  379                    0               -13343               -12617                22478
                 154             20942011         1.5299999999999962E+01         4.2300000000000000E+02        -7.4353162000022630E+03                6281                  371                    0               -13412               -12722                22591
                 155             21094517         1.5399999999999961E+01         4.2300000000000000E+02        -7.4894006000022609E+03                6343                  366                    0               -13494               -12819                22693
                 156             21212397         1.5499999999999961E+01         4.2300000000000000E+02        -7.5408408000022773E+03                6384                  369                    0               -13561               -12915                22786
                 157             21326719         1.5599999999999961E+01         4.2300000000000000E+02        -7.5188642000022774E+03                6386                  353                    0               -13613               -13001                22888
                 158             21456601         1.5699999999999960E+01         4.2300000000000000E+02        -7.5691264000022893E+03                6402                  373                    0               -13666               -13111                22978
                 159             21590916         1.5799999999999960E+01         4.2300000000000000E+02        -7.5552778000022881E+03                6414                  356                    0               -13725               -13200                23084
                 160             21710284         1.5899999999999959E+01         4.2300000000000000E+02        -7.5835512000022954E+03                6456                  345                    0               -13797               -13291                23186
                 161             21812339         1.5999999999999959E+01         4.2300000000000000E+02        -7.6061852000023055E+03                6481                  341                    0               -13856               -13380                23279
                 162             21909941         1.6099999999999959E+01         4.2300000000000000E+02        -7.6010142000022879E+03                6476                  345                    0               -13897               -13471                23366
                 163             22040786         1.6199999999999960E+01         4.2300000000000000E+02        -7.6374994000023016E+03                6512                  342                    0               -13965               -13568                23466
                 164             22162893         1.6299999999999962E+01         4.2300000000000000E+02        -7.6638106000023163E+03                6548                  332                    0               -14030               -13652                23560
                 165             22282688         1.6399999999999963E+01         4.2300000000000000E+02        -7.6512752000023147E+03                6551                  322                    0               -14083               -13745                23663
                 166             22393801         1.6499999999999964E+01         4.2300000000000000E+02        -7.6612186000023157E+03                6568                  317                    0               -14141               -13839                23762
                 167             22516252         1.6599999999999966E+01         4.2300000000000000E+02        -7.6806884000023256E+03                6572                  325                    0               -14190               -13941                23856
                 168             22619663         1.6699999999999967E+01         4.2300000000000000E+02        -7.7256538000023238E+03                6589                  344                    0               -14241               -14045                23941
                 169             22711632         1.6799999999999969E+01         4.2300000000000000E+02        -7.7725524000023242E+03                6637                  343                    0               -14304               -14122                24019
                 170             22838366         1.6899999999999970E+01         4.2300000000000000E+02        -7.7849540000023335E+03                6670                  327                    0               -14374               -14213                24126
                 171             22963967         1.6999999999999972E+01         4.2300000000000000E+02        -7.7856480000023239E+03                6680                  323                    0               -14434               -14319                24236
                 172             23097146         1.7099999999999973E+01         4.2300000000000000E+02        -7.7918764000023402E+03                6682                  322                    0               -14484               -14416                24334
                 173             23208938         1.7199999999999974E+01         4.2300000000000000E+02        -7.7784530000023306E+03                6675                  320                    0               -14530               -14513                24433
                 174             23327851         1.7299999999999976E+01         4.2300000000000000E+02        -7.7983414000023386E+03                6692                  320                    0               -14585               -14606                24526
                 175             23423989         1.7399999999999977E+01         4.2300000000000000E+02        -7.8088068000023368E+03                6709                  316                    0               -14641               -14697                24621
                 176             23521929         1.7499999999999979E+01         4.2300000000000000E+02        -7.8281612000023460E+03                6731                  312                    0               -14697               -14783                24711
                 177             23630836         1.7599999999999980E+01         4.2300000000000000E+02        -7.8366300000023530E+03                6740                  310                    0               -14744               -14866                24796
                 178             23736320         1.7699999999999982E+01         4.2300000000000000E+02        -7.8687128000023513E+03                6774                  309                    0               -14807               -14957                24888
                 179             23845214         1.7799999999999983E+01         4.2300000000000000E+02        -7.9038806000023569E+03                6813                  305                    0               -14867               -15034                24969
                 180             23954662         1.7899999999999984E+01         4.2300000000000000E+02        -7.9081384000023636E+03                6797                  317                    0               -14906               -15140                25063
                 181             24079101         1.7999999999999986E+01         4.2300000000000000E+02        -7.9261874000023663E+03                6817                  315                    0               -14964               -15234                25159
                 182             24178207         1.8099999999999987E+01         4.2300000000000000E+02        -7.9317194000023592E+03                6822                  317                    0               -15007               -15317                25240
                 183             24288417         1.8199999999999989E+01         4.2300000000000000E+02        -7.8960034000023716E+03                6812                  297                    0               -15054               -15401                25344
                 184             24399014         1.8299999999999990E+01         4.2300000000000000E+02        -7.8947216000023618E+03                6838                  281                    0               -15114               -15479                25438
                 185             24509708         1.8399999999999991E+01         4.2300000000000000E+02        -7.9595360000023820E+03                6885                  288                    0               -15175               -15561                25513
                 186             24617499         1.8499999999999993E+01         4.2300000000000000E+02        -8.0003154000023796E+03                6907                  301                    0               -15224               -15650                25589
                 187             24718832         1.8599999999999994E+01         4.2300000000000000E+02        -8.0245484000023771E+03                6932                  301                    0               -15278               -15733                25672
                 188             24825718         1.8699999999999996E+01         4.2300000000000000E+02        -8.0109636000023729E+03                6908                  309                    0               -15314               -15837                25768
                 189             24949249         1.8799999999999997E+01         4.2300000000000000E+02        -7.9963496000023815E+03                6883                  314                    0               -15349               -15937                25863
                 190             25063857         1.8899999999999999E+01         4.2300000000000000E+02        -7.9464042000023746E+03                6876                  287                    0               -15398               -16015                25968
                 191             25188551         1.9000000000000000E+01         4.2300000000000000E+02        -7.9879616000023734E+03                6873                  317                    0               -15438               -16128                26051
                 192             25311844         1.9100000000000001E+01         4.2300000000000000E+02        -8.0160948000023836E+03                6884                  326                    0               -15486               -16222                26136
                 193             25437574         1.9200000000000003E+01         4.2300000000000000E+02        -8.0023904000023704E+03                6872                  328                    0               -15527               -16318                26230
                 194             25542224         1.9300000000000004E+01         4.2300000000000000E+02        -7.9949024000023719E+03                6867                  326                    0               -15572               -16411                26325
                 195             25638229         1.9400000000000006E+01         4.2300000000000000E+02        -8.0055456000023778E+03                6883                  321                    0               -15620               -16486                26405
                 196             25740955         1.9500000000000007E+01         4.2300000000000000E+02        -8.0276422000023595E+03                6886                  338                    0               -15665               -16590                26492
                 197             25854828         1.9600000000000009E+01         4.2300000000000000E+02        -8.0187420000023740E+03                6890                  326                    0               -15715               -16674                26588
                 198             25978837         1.9700000000000010E+01         4.2300000000000000E+02        -8.0363724000023785E+03                6897                  332                    0               -15767               -16777                26685
                 199             26092250         1.9800000000000011E+01         4.2300000000000000E+02        -8.0466720000023706E+03                6910                  332                    0               -15819               -16868                26776
                 200             26203692         1.9900000000000013E+01         4.2300000000000000E+02        -8.0715642000023872E+03                6926                  334                    0               -15873               -16962                26868
                 201             26312315         2.0000000000000014E+01         4.2300000000000000E+02        -8.1113868000023795E+03                6934                  357                    0               -15921               -17073                26956
                 202             26416968         2.0100000000000016E+01         4.2300000000000000E+02        -8.0976192000023802E+03                6926                  353                    0               -15964               -17163                27050
                 203             26525922         2.0200000000000017E+01         4.2300000000000000E+02        -8.0584400000023697E+03                6925                  330                    0               -16013               -17239                27149
                 204             26634954         2.0300000000000018E+01         4.2300000000000000E+02        -8.0534238000023870E+03                6914                  330                    0               -16056               -17336                27246
                 205             26759690         2.0400000000000020E+01         4.2300000000000000E+02        -8.0608836000023739E+03                6923                  332                    0               -16106               -17429                27337
                 206             26876845         2.0500000000000021E+01         4.2300000000000000E+02        -8.0844598000023852E+03                6944                  331                    0               -16156               -17507                27416
                 207             26995203         2.0600000000000023E+01         4.2300000000000000E+02        -8.0896700000023857E+03                6955                  327                    0               -16213               -17606                27519
                 208             27114077         2.0700000000000024E+01         4.2300000000000000E+02        -8.1090848000023752E+03                6969                  333                    0               -16265               -17702                27609
                 209             27259526         2.0800000000000026E+01         4.2300000000000000E+02        -8.1018630000023732E+03                6970                  328                    0               -16316               -17798                27710
                 210             27348910         2.0900000000000027E+01         4.2300000000000000E+02        -8.1213088000023799E+03                6984                  330                    0               -16368               -17890                27800
                 211             27476006         2.1000000000000028E+01         4.2300000000000000E+02        -8.1758566000024039E+03                7018                  338                    0               -16430               -17988                27890
