               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02         1.5256522000000236E+03                8192                    0                    0                    0                    0                    0
                   2               217876         1.0000000000000001E-01         4.2300000000000000E+02        -3.8161157000002786E+03                6058                    0                    0                 1067                    0                    0
                   3               237026         2.0000000000000001E-01         4.2300000000000000E+02        -3.8256247000001335E+03                5936                    0                    0                 1128                    0                    0
                   4               252268         3.0000000000000004E-01         4.2300000000000000E+02        -3.8276395999999927E+03                5838                    0                    0                 1177                    0                    0
                   5               266328         4.0000000000000002E-01         4.2300000000000000E+02        -3.8271288999999169E+03                5768                    0                    0                 1212                    0                    0
                   6               278798         5.0000000000000000E-01         4.2300000000000000E+02        -3.8211689999998839E+03                5690                    0                    0                 1251                    0                    0
                   7               289833         5.9999999999999998E-01         4.2300000000000000E+02        -3.8244715999997497E+03                5638                    0                    0                 1277                    0                    0
                   8               300646         6.9999999999999996E-01         4.2300000000000000E+02        -3.8282922999998086E+03                5592                    0                    0                 1300                    0                    0
                   9               310734         7.9999999999999993E-01         4.2300000000000000E+02        -3.8279144999997061E+03                5550                    0                    0                 1321                    0                    0
                  10               321152         8.9999999999999991E-01         4.2300000000000000E+02        -3.8266007999995986E+03                5508                    0                    0                 1342                    0                    0
                  11               333153         9.9999999999999989E-01         4.2300000000000000E+02        -3.8251034999995481E+03                5456                    0                    0                 1368                    0                    0
                  12               345168         1.0999999999999999E+00         4.2300000000000000E+02        -3.8249766999994886E+03                5430                    0                    0                 1381                    0                    0
                  13               354764         1.2000000000000000E+00         4.2300000000000000E+02        -3.8262149999994376E+03                5406                    0                    0                 1393                    0                    0
                  14               362039         1.3000000000000000E+00         4.2300000000000000E+02        -3.8197505999994414E+03                5382                    0                    0                 1405                    0                    0
                  15               383494         1.4000000000000001E+00         4.2300000000000000E+02        -3.8225924999993895E+03                5368                    0                    0                 1412                    0                    0
                  16               391427         1.5000000000000002E+00         4.2300000000000000E+02        -3.8212257999994586E+03                5352                    0                    0                 1420                    0                    0
