               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -9.2712960000000003E+03                   0                 6144                    0                    0                    0                    0
                   2              5018086         1.0000000000000001E-01         4.2300000000000000E+02        -1.7778895999992594E+04               10635                 4271                    5                -6265                  -12                 1885
                   3              6649344         2.0000000000000001E-01         4.2300000000000000E+02        -1.6933495799991335E+04               11860                 2921                    4                -7557                  -23                 3246
                   4              7849145         3.0000000000000004E-01         4.2300000000000000E+02        -1.6519796599990244E+04               12871                 2009                    2                -8530                  -50                 4185
                   5              8726722         4.0000000000000002E-01         4.2300000000000000E+02        -1.6253641999989955E+04               13662                 1338                    3                -9277                  -80                 4886
                   6              9335447         5.0000000000000000E-01         4.2300000000000000E+02        -1.6122375599990290E+04               14216                  903                    3                -9783                 -103                 5344
                   7              9797254         5.9999999999999998E-01         4.2300000000000000E+02        -1.6156086599990633E+04               14717                  615                    2               -10187                 -124                 5653
                   8             10106369         6.9999999999999996E-01         4.2300000000000000E+02        -1.6234127199990860E+04               15101                  425                    3               -10486                 -146                 5865
                   9             10371850         7.9999999999999993E-01         4.2300000000000000E+02        -1.6310539999991088E+04               15418                  280                    3               -10727                 -166                 6030
                  10             10575553         8.9999999999999991E-01         4.2300000000000000E+02        -1.6445766199990947E+04               15670                  214                    1               -10893                 -184                 6114
                  11             10734461         9.9999999999999989E-01         4.2300000000000000E+02        -1.6541854399990745E+04               15852                  163                    4               -11021                 -201                 6182
                  12             10858525         1.0999999999999999E+00         4.2300000000000000E+02        -1.6604142399990593E+04               15991                  119                    1               -11119                 -220                 6245
                  13             10977678         1.2000000000000000E+00         4.2300000000000000E+02        -1.6725203399990412E+04               16157                   96                    0               -11221                 -237                 6285
                  14             11072935         1.3000000000000000E+00         4.2300000000000000E+02        -1.6829698199990253E+04               16298                   78                    1               -11312                 -258                 6324
                  15             11139276         1.4000000000000001E+00         4.2300000000000000E+02        -1.6915147999990146E+04               16392                   77                    1               -11369                 -277                 6344
                  16             11169444         1.5000000000000002E+00         4.2300000000000000E+02        -1.6950439599990084E+04               16451                   62                    2               -11415                 -293                 6375
                  17             11221742         1.6000000000000003E+00         4.2300000000000000E+02        -1.6976250399990015E+04               16512                   43                    0               -11457                 -301                 6402
                  18             11270404         1.7000000000000004E+00         4.2300000000000000E+02        -1.7033056199989958E+04               16560                   51                    1               -11490                 -325                 6418
                  19             11312993         1.8000000000000005E+00         4.2300000000000000E+02        -1.7062805599989919E+04               16597                   47                    2               -11520                 -342                 6439
                  20             11353492         1.9000000000000006E+00         4.2300000000000000E+02        -1.7088500999989868E+04               16640                   39                    0               -11547                 -349                 6454
                  21             11389122         2.0000000000000004E+00         4.2300000000000000E+02        -1.7134767399989818E+04               16686                   40                    2               -11579                 -364                 6468
                  22             11430024         2.1000000000000005E+00         4.2300000000000000E+02        -1.7149116399989791E+04               16712                   34                    0               -11597                 -372                 6482
                  23             11456228         2.2000000000000006E+00         4.2300000000000000E+02        -1.7171405399989759E+04               16739                   32                    1               -11618                 -383                 6495
                  24             11481012         2.3000000000000007E+00         4.2300000000000000E+02        -1.7216542599989712E+04               16778                   39                    0               -11643                 -403                 6508
                  25             11514194         2.4000000000000008E+00         4.2300000000000000E+02        -1.7244143599989668E+04               16813                   37                    0               -11667                 -414                 6521
                  26             11540337         2.5000000000000009E+00         4.2300000000000000E+02        -1.7263741799989657E+04               16834                   34                    0               -11687                 -430                 6540
                  27             11563728         2.6000000000000010E+00         4.2300000000000000E+02        -1.7294506999989630E+04               16853                   41                    5               -11709                 -452                 6555
                  28             11588714         2.7000000000000011E+00         4.2300000000000000E+02        -1.7294714999989617E+04               16863                   37                    2               -11718                 -462                 6569
                  29             11617873         2.8000000000000012E+00         4.2300000000000000E+02        -1.7310099399989598E+04               16884                   34                    1               -11733                 -470                 6580
                  30             11637086         2.9000000000000012E+00         4.2300000000000000E+02        -1.7329073199989587E+04               16900                   35                    1               -11747                 -483                 6592
                  31             11662232         3.0000000000000013E+00         4.2300000000000000E+02        -1.7332058199989558E+04               16920                   26                    1               -11766                 -492                 6610
                  32             11688975         3.1000000000000014E+00         4.2300000000000000E+02        -1.7357545999989532E+04               16944                   28                    1               -11784                 -506                 6622
                  33             11713947         3.2000000000000015E+00         4.2300000000000000E+02        -1.7373793999989506E+04               16965                   27                    0               -11799                 -516                 6633
                  34             11731391         3.3000000000000016E+00         4.2300000000000000E+02        -1.7404258799989475E+04               16994                   29                    0               -11816                 -523                 6638
                  35             11753380         3.4000000000000017E+00         4.2300000000000000E+02        -1.7435119999989460E+04               17010                   39                    0               -11829                 -543                 6648
                  36             11780806         3.5000000000000018E+00         4.2300000000000000E+02        -1.7426969399989459E+04               17012                   32                    0               -11839                 -554                 6666
                  37             11801077         3.6000000000000019E+00         4.2300000000000000E+02        -1.7420864199989450E+04               17017                   23                    4               -11855                 -564                 6685
                  38             11821265         3.7000000000000020E+00         4.2300000000000000E+02        -1.7439717799989434E+04               17032                   27                    3               -11865                 -575                 6692
                  39             11844411         3.8000000000000020E+00         4.2300000000000000E+02        -1.7444189999989427E+04               17042                   24                    1               -11873                 -582                 6702
                  40             11864464         3.9000000000000021E+00         4.2300000000000000E+02        -1.7453449199989402E+04               17060                   20                    1               -11888                 -590                 6714
                  41             11883781         4.0000000000000018E+00         4.2300000000000000E+02        -1.7465284599989380E+04               17077                   18                    1               -11900                 -595                 6721
                  42             11903248         4.1000000000000014E+00         4.2300000000000000E+02        -1.7467966799989383E+04               17079                   18                    0               -11904                 -603                 6729
                  43             11916135         4.2000000000000011E+00         4.2300000000000000E+02        -1.7472605999989370E+04               17091                   12                    3               -11920                 -611                 6743
                  44             11932245         4.3000000000000007E+00         4.2300000000000000E+02        -1.7493820199989357E+04               17100                   22                    1               -11925                 -626                 6748
                  45             11949423         4.4000000000000004E+00         4.2300000000000000E+02        -1.7499779199989356E+04               17101                   26                    0               -11929                 -639                 6757
                  46             11962171         4.5000000000000000E+00         4.2300000000000000E+02        -1.7497000599989358E+04               17100                   24                    1               -11937                 -652                 6772
                  47             11979800         4.5999999999999996E+00         4.2300000000000000E+02        -1.7495594599989352E+04               17108                   18                    0               -11946                 -658                 6784
                  48             12000330         4.6999999999999993E+00         4.2300000000000000E+02        -1.7512384599989335E+04               17123                   20                    0               -11956                 -665                 6789
                  49             12015597         4.7999999999999989E+00         4.2300000000000000E+02        -1.7526381199989319E+04               17131                   26                    0               -11963                 -677                 6795
                  50             12032209         4.8999999999999986E+00         4.2300000000000000E+02        -1.7517989799989333E+04               17126                   21                    1               -11970                 -689                 6812
                  51             12051428         4.9999999999999982E+00         4.2300000000000000E+02        -1.7530079399989303E+04               17147                   18                    0               -11985                 -697                 6823
                  52             12073728         5.0999999999999979E+00         4.2300000000000000E+02        -1.7548770799989277E+04               17170                   15                    2               -12004                 -705                 6834
                  53             12090547         5.1999999999999975E+00         4.2300000000000000E+02        -1.7562608599989264E+04               17184                   15                    2               -12016                 -715                 6844
                  54             12106926         5.2999999999999972E+00         4.2300000000000000E+02        -1.7587912399989254E+04               17196                   24                    1               -12024                 -730                 6850
                  55             12129066         5.3999999999999968E+00         4.2300000000000000E+02        -1.7606317599989234E+04               17212                   27                    1               -12035                 -739                 6856
                  56             12142260         5.4999999999999964E+00         4.2300000000000000E+02        -1.7616728399989210E+04               17230                   23                    2               -12049                 -743                 6864
                  57             12167886         5.5999999999999961E+00         4.2300000000000000E+02        -1.7626871799989192E+04               17243                   23                    1               -12058                 -750                 6871
                  58             12179950         5.6999999999999957E+00         4.2300000000000000E+02        -1.7632345999989193E+04               17250                   21                    0               -12064                 -755                 6878
                  59             12195103         5.7999999999999954E+00         4.2300000000000000E+02        -1.7643717799989183E+04               17259                   23                    0               -12072                 -764                 6885
                  60             12208290         5.8999999999999950E+00         4.2300000000000000E+02        -1.7639547599989179E+04               17259                   20                    2               -12080                 -773                 6897
                  61             12221467         5.9999999999999947E+00         4.2300000000000000E+02        -1.7650148399989175E+04               17267                   22                    0               -12086                 -783                 6905
                  62             12236913         6.0999999999999943E+00         4.2300000000000000E+02        -1.7639375399989181E+04               17261                   18                    1               -12092                 -795                 6921
                  63             12251059         6.1999999999999940E+00         4.2300000000000000E+02        -1.7626903799989188E+04               17254                   15                    0               -12094                 -805                 6934
                  64             12278374         6.2999999999999936E+00         4.2300000000000000E+02        -1.7640716399989182E+04               17257                   23                    0               -12097                 -816                 6937
                  65             12293205         6.3999999999999932E+00         4.2300000000000000E+02        -1.7639286599989176E+04               17263                   18                    0               -12105                 -821                 6947
                  66             12307150         6.4999999999999929E+00         4.2300000000000000E+02        -1.7642995399989166E+04               17272                   15                    0               -12115                 -829                 6958
                  67             12318940         6.5999999999999925E+00         4.2300000000000000E+02        -1.7646192799989163E+04               17274                   16                    0               -12120                 -838                 6966
                  68             12339546         6.6999999999999922E+00         4.2300000000000000E+02        -1.7653774999989164E+04               17275                   20                    0               -12124                 -849                 6973
                  69             12351772         6.7999999999999918E+00         4.2300000000000000E+02        -1.7660373799989160E+04               17278                   22                    1               -12129                 -856                 6978
                  70             12363632         6.8999999999999915E+00         4.2300000000000000E+02        -1.7666384199989145E+04               17290                   19                    1               -12139                 -861                 6986
                  71             12378738         6.9999999999999911E+00         4.2300000000000000E+02        -1.7662445999989141E+04               17290                   18                    0               -12143                 -870                 6996
                  72             12392251         7.0999999999999908E+00         4.2300000000000000E+02        -1.7672064999989147E+04               17290                   23                    0               -12147                 -883                 7004
                  73             12405446         7.1999999999999904E+00         4.2300000000000000E+02        -1.7668366599989142E+04               17293                   19                    0               -12155                 -892                 7017
                  74             12417558         7.2999999999999901E+00         4.2300000000000000E+02        -1.7672896999989138E+04               17299                   17                    1               -12162                 -896                 7023
                  75             12432600         7.3999999999999897E+00         4.2300000000000000E+02        -1.7682192599989135E+04               17300                   23                    1               -12165                 -907                 7028
                  76             12441267         7.4999999999999893E+00         4.2300000000000000E+02        -1.7695297599989128E+04               17308                   27                    0               -12171                 -917                 7034
                  77             12449938         7.5999999999999890E+00         4.2300000000000000E+02        -1.7693212999989119E+04               17310                   26                    0               -12175                 -922                 7040
                  78             12461298         7.6999999999999886E+00         4.2300000000000000E+02        -1.7691593799989121E+04               17313                   21                    1               -12182                 -926                 7049
                  79             12475865         7.7999999999999883E+00         4.2300000000000000E+02        -1.7694273199989122E+04               17311                   25                    0               -12185                 -940                 7059
                  80             12490325         7.8999999999999879E+00         4.2300000000000000E+02        -1.7697657599989125E+04               17310                   27                    1               -12189                 -949                 7066
                  81             12504822         7.9999999999999876E+00         4.2300000000000000E+02        -1.7683094799989129E+04               17308                   18                    1               -12196                 -956                 7082
                  82             12517976         8.0999999999999872E+00         4.2300000000000000E+02        -1.7691099599989117E+04               17318                   18                    0               -12205                 -966                 7092
                  83             12529820         8.1999999999999869E+00         4.2300000000000000E+02        -1.7700832399989111E+04               17324                   20                    1               -12211                 -972                 7096
                  84             12542807         8.2999999999999865E+00         4.2300000000000000E+02        -1.7694935599989109E+04               17323                   18                    0               -12215                 -981                 7107
                  85             12554459         8.3999999999999861E+00         4.2300000000000000E+02        -1.7704295999989099E+04               17332                   18                    1               -12224                 -988                 7114
                  86             12565611         8.4999999999999858E+00         4.2300000000000000E+02        -1.7707212399989090E+04               17336                   18                    2               -12232                 -998                 7124
                  87             12577979         8.5999999999999854E+00         4.2300000000000000E+02        -1.7715823999989087E+04               17341                   20                    2               -12237                -1005                 7129
                  88             12590845         8.6999999999999851E+00         4.2300000000000000E+02        -1.7716004199989082E+04               17346                   18                    0               -12242                -1012                 7138
                  89             12603308         8.7999999999999847E+00         4.2300000000000000E+02        -1.7732433799989067E+04               17359                   21                    0               -12252                -1022                 7145
                  90             12615846         8.8999999999999844E+00         4.2300000000000000E+02        -1.7742296599989066E+04               17365                   22                    1               -12258                -1027                 7149
                  91             12628745         8.9999999999999840E+00         4.2300000000000000E+02        -1.7757416799989052E+04               17373                   28                    1               -12265                -1039                 7155
                  92             12643235         9.0999999999999837E+00         4.2300000000000000E+02        -1.7747083799989054E+04               17369                   25                    0               -12268                -1048                 7167
                  93             12655405         9.1999999999999833E+00         4.2300000000000000E+02        -1.7748061999989062E+04               17364                   27                    2               -12273                -1061                 7178
                  94             12671225         9.2999999999999829E+00         4.2300000000000000E+02        -1.7731063799989071E+04               17359                   19                    0               -12276                -1068                 7193
                  95             12685028         9.3999999999999826E+00         4.2300000000000000E+02        -1.7725050399989064E+04               17362                   14                    0               -12283                -1074                 7204
                  96             12696758         9.4999999999999822E+00         4.2300000000000000E+02        -1.7723435399989074E+04               17356                   15                    2               -12288                -1087                 7216
                  97             12716288         9.5999999999999819E+00         4.2300000000000000E+02        -1.7738807599989064E+04               17365                   20                    1               -12294                -1097                 7221
                  98             12729307         9.6999999999999815E+00         4.2300000000000000E+02        -1.7737805599989057E+04               17368                   19                    0               -12298                -1103                 7228
