               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -1.6488360199999966E+04                4096                 8192                    0                    0                    0                    0
                   2              3361787         1.0000000000000001E-01         4.2300000000000000E+02        -1.8872443799997003E+04                9242                 5928                    7                -3712                    0                 2264
                   3              5372251         2.0000000000000001E-01         4.2300000000000000E+02        -1.7711115199995529E+04               10826                 4103                    3                -5417                   -9                 4098
                   4              6937971         3.0000000000000004E-01         4.2300000000000000E+02        -1.6872893999994292E+04               12014                 2784                    4                -6684                  -34                 5442
                   5              7958439         4.0000000000000002E-01         4.2300000000000000E+02        -1.6406755999993362E+04               12879                 1929                    1                -7553                  -58                 6321
                   6              8776221         5.0000000000000000E-01         4.2300000000000000E+02        -1.6130364799993404E+04               13595                 1298                    2                -8238                  -79                 6973
                   7              9396709         5.9999999999999998E-01         4.2300000000000000E+02        -1.6108084399993793E+04               14217                  891                    7                -8771                 -106                 7407
                   8              9857099         6.9999999999999996E-01         4.2300000000000000E+02        -1.6155311599994100E+04               14705                  619                    4                -9163                 -136                 7709
                   9             10178114         7.9999999999999993E-01         4.2300000000000000E+02        -1.6228372799994333E+04               15079                  436                    0                -9447                 -155                 7911
                  10             10432255         8.9999999999999991E-01         4.2300000000000000E+02        -1.6292524799994542E+04               15366                  301                    1                -9670                 -177                 8068
                  11             10603865         9.9999999999999989E-01         4.2300000000000000E+02        -1.6421955199994383E+04               15625                  221                    9                -9856                 -194                 8165
                  12             10769073         1.0999999999999999E+00         4.2300000000000000E+02        -1.6516500599994160E+04               15824                  164                    3                -9991                 -220                 8248
                  13             10882539         1.2000000000000000E+00         4.2300000000000000E+02        -1.6620695399993969E+04               15999                  123                    4               -10112                 -244                 8313
                  14             11001271         1.3000000000000000E+00         4.2300000000000000E+02        -1.6721004199993804E+04               16146                  101                    0               -10204                 -267                 8358
                  15             11087072         1.4000000000000001E+00         4.2300000000000000E+02        -1.6781042599993682E+04               16257                   71                    1               -10282                 -280                 8401
                  16             11163278         1.5000000000000002E+00         4.2300000000000000E+02        -1.6848477999993582E+04               16350                   56                    3               -10347                 -298                 8434
                  17             11233187         1.6000000000000003E+00         4.2300000000000000E+02        -1.6931147799993469E+04               16449                   52                    0               -10404                 -315                 8455
                  18             11296852         1.7000000000000004E+00         4.2300000000000000E+02        -1.6986737199993397E+04               16510                   51                    2               -10446                 -333                 8474
                  19             11336001         1.8000000000000005E+00         4.2300000000000000E+02        -1.7015538799993352E+04               16551                   45                    1               -10476                 -348                 8495
                  20             11373547         1.9000000000000006E+00         4.2300000000000000E+02        -1.7053294199993310E+04               16590                   45                    2               -10502                 -359                 8506
                  21             11401648         2.0000000000000004E+00         4.2300000000000000E+02        -1.7080142799993275E+04               16623                   42                    2               -10527                 -373                 8523
                  22             11432157         2.1000000000000005E+00         4.2300000000000000E+02        -1.7127177599993225E+04               16670                   44                    1               -10557                 -390                 8538
                  23             11466704         2.2000000000000006E+00         4.2300000000000000E+02        -1.7148023399993181E+04               16706                   36                    2               -10586                 -402                 8558
                  24             11496607         2.3000000000000007E+00         4.2300000000000000E+02        -1.7187213399993128E+04               16751                   35                    1               -10614                 -414                 8571
                  25             11525231         2.4000000000000008E+00         4.2300000000000000E+02        -1.7202438399993098E+04               16777                   30                    0               -10635                 -427                 8589
                  26             11557559         2.5000000000000009E+00         4.2300000000000000E+02        -1.7241231599993069E+04               16810                   33                    1               -10659                 -443                 8602
                  27             11589475         2.6000000000000010E+00         4.2300000000000000E+02        -1.7273251999993037E+04               16834                   40                    2               -10678                 -462                 8614
                  28             11615129         2.7000000000000011E+00         4.2300000000000000E+02        -1.7282160399993027E+04               16847                   38                    0               -10688                 -471                 8625
                  29             11637726         2.8000000000000012E+00         4.2300000000000000E+02        -1.7280624599993014E+04               16857                   30                    2               -10704                 -481                 8643
                  30             11663257         2.9000000000000012E+00         4.2300000000000000E+02        -1.7307869399992989E+04               16882                   33                    0               -10721                 -497                 8656
                  31             11688542         3.0000000000000013E+00         4.2300000000000000E+02        -1.7337442199992958E+04               16905                   39                    1               -10739                 -514                 8667
                  32             11709607         3.1000000000000014E+00         4.2300000000000000E+02        -1.7355109599992938E+04               16922                   40                    2               -10755                 -528                 8680
                  33             11730650         3.2000000000000015E+00         4.2300000000000000E+02        -1.7370133199992924E+04               16936                   42                    0               -10766                 -542                 8692
                  34             11754897         3.3000000000000016E+00         4.2300000000000000E+02        -1.7378801599992901E+04               16957                   34                    1               -10785                 -549                 8707
                  35             11780856         3.4000000000000017E+00         4.2300000000000000E+02        -1.7387103199992889E+04               16967                   33                    2               -10798                 -562                 8721
                  36             11800733         3.5000000000000018E+00         4.2300000000000000E+02        -1.7411301599992854E+04               17002                   27                    1               -10821                 -569                 8734
                  37             11823282         3.6000000000000019E+00         4.2300000000000000E+02        -1.7435972999992824E+04               17024                   31                    1               -10836                 -581                 8742
                  38             11847715         3.7000000000000020E+00         4.2300000000000000E+02        -1.7442316399992818E+04               17031                   30                    2               -10846                 -591                 8753
                  39             11865465         3.8000000000000020E+00         4.2300000000000000E+02        -1.7437240999992810E+04               17039                   22                    1               -10855                 -595                 8765
                  40             11878651         3.9000000000000021E+00         4.2300000000000000E+02        -1.7459368599992798E+04               17049                   30                    2               -10865                 -611                 8773
                  41             11894338         4.0000000000000018E+00         4.2300000000000000E+02        -1.7465049199992787E+04               17061                   27                    0               -10876                 -622                 8787
                  42             11915396         4.1000000000000014E+00         4.2300000000000000E+02        -1.7462617599992787E+04               17058                   28                    0               -10883                 -640                 8804
                  43             11938721         4.2000000000000011E+00         4.2300000000000000E+02        -1.7491333399992767E+04               17078                   33                    2               -10897                 -649                 8808
                  44             11959011         4.3000000000000007E+00         4.2300000000000000E+02        -1.7496948999992757E+04               17086                   32                    2               -10908                 -662                 8822
                  45             11979657         4.4000000000000004E+00         4.2300000000000000E+02        -1.7496198999992754E+04               17090                   30                    0               -10914                 -672                 8834
                  46             11999661         4.5000000000000000E+00         4.2300000000000000E+02        -1.7512094399992729E+04               17112                   25                    3               -10934                 -679                 8846
                  47             12017382         4.5999999999999996E+00         4.2300000000000000E+02        -1.7512703999992722E+04               17118                   22                    3               -10943                 -688                 8858
                  48             12038071         4.6999999999999993E+00         4.2300000000000000E+02        -1.7534743999992701E+04               17137                   26                    1               -10956                 -703                 8869
                  49             12059370         4.7999999999999989E+00         4.2300000000000000E+02        -1.7537991399992683E+04               17148                   22                    2               -10969                 -712                 8882
                  50             12078120         4.8999999999999986E+00         4.2300000000000000E+02        -1.7554023799992679E+04               17159                   25                    0               -10977                 -724                 8891
                  51             12095121         4.9999999999999982E+00         4.2300000000000000E+02        -1.7557363999992667E+04               17164                   25                    1               -10986                 -735                 8902
                  52             12113691         5.0999999999999979E+00         4.2300000000000000E+02        -1.7575550799992659E+04               17173                   31                    1               -10995                 -750                 8911
