               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -2.1701646399997200E+04               12287                 6144                    0                    0                    0                    0
                   2              9064276         1.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000008144E+04                   0                18432                    0                    0               -24575                12287
                   3              9070017         2.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000008144E+04                   0                18432                    0                    0               -24575                12287
                   4              9075928         3.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000008144E+04                   0                18432                    0                    0               -24575                12287
                   5              9081471         4.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000008144E+04                   0                18432                    0                    0               -24575                12287
                   6              9086326         5.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000008144E+04                   0                18432                    0                    0               -24575                12287
                   7              9087475         6.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000008144E+04                   0                18432                    0                    0               -24575                12287
                   8              9088633         7.0000000000000000E+02         4.2300000000000000E+02        -2.7701796000008144E+04                   0                18431                    0                    0               -24574                12287
                   9              9089823         8.0000000000000000E+02         4.2300000000000000E+02        -2.7701796000008144E+04                   0                18431                    0                    0               -24574                12287
                  10              9090897         9.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000008144E+04                   0                18432                    0                    0               -24575                12287
                  11              9091982         1.0000000000000000E+03         4.2300000000000000E+02        -2.7703296000008144E+04                   0                18432                    0                    0               -24575                12287
                  12              9093149         1.1000000000000000E+03         4.2300000000000000E+02        -2.7703296000008144E+04                   0                18432                    0                    0               -24575                12287
                  13              9094422         1.2000000000000000E+03         4.2300000000000000E+02        -2.7701796000008144E+04                   0                18431                    0                    0               -24574                12287
                  14              9095806         1.3000000000000000E+03         4.2300000000000000E+02        -2.7703296000008144E+04                   0                18432                    0                    0               -24575                12287
                  15              9096896         1.4000000000000000E+03         4.2300000000000000E+02        -2.7703296000008144E+04                   0                18432                    0                    0               -24575                12287
                  16              9098008         1.5000000000000000E+03         4.2300000000000000E+02        -2.7703296000008144E+04                   0                18432                    0                    0               -24575                12287
                  17              9099247         1.6000000000000000E+03         4.2300000000000000E+02        -2.7703296000008144E+04                   0                18432                    0                    0               -24575                12287
                  18              9100422         1.7000000000000000E+03         4.2300000000000000E+02        -2.7701796000008144E+04                   0                18431                    0                    0               -24574                12287
                  19              9101531         1.8000000000000000E+03         4.2300000000000000E+02        -2.7703296000008144E+04                   0                18432                    0                    0               -24575                12287
                  20              9102762         1.9000000000000000E+03         4.2300000000000000E+02        -2.7701796000008144E+04                   0                18431                    0                    0               -24574                12287
                  21              9104077         2.0000000000000000E+03         4.2300000000000000E+02        -2.7703296000008144E+04                   0                18432                    0                    0               -24575                12287
                  22              9105210         2.1000000000000000E+03         4.2300000000000000E+02        -2.7703296000008144E+04                   0                18432                    0                    0               -24575                12287
                  23              9106335         2.2000000000000000E+03         4.2300000000000000E+02        -2.7703296000008144E+04                   0                18432                    0                    0               -24575                12287
                  24              9107497         2.3000000000000000E+03         4.2300000000000000E+02        -2.7703296000008144E+04                   0                18432                    0                    0               -24575                12287
                  25              9108119         2.4000000000000000E+03         4.2300000000000000E+02        -2.7703296000008144E+04                   0                18432                    0                    0               -24575                12287
                  26              9108289         2.5000000000000000E+03         4.2300000000000000E+02        -2.7701796000008144E+04                   0                18431                    0                    0               -24574                12287
                  27              9108513         2.6000000000000000E+03         4.2300000000000000E+02        -2.7703296000008144E+04                   0                18432                    0                    0               -24575                12287
                  28              9108759         2.7000000000000000E+03         4.2300000000000000E+02        -2.7703296000008144E+04                   0                18432                    0                    0               -24575                12287
                  29              9108991         2.8000000000000000E+03         4.2300000000000000E+02        -2.7703296000008144E+04                   0                18432                    0                    0               -24575                12287
                  30              9109242         2.9000000000000000E+03         4.2300000000000000E+02        -2.7703296000008144E+04                   0                18432                    0                    0               -24575                12287
                  31              9109438         3.0000000000000000E+03         4.2300000000000000E+02        -2.7703296000008144E+04                   0                18432                    0                    0               -24575                12287
                  32              9109707         3.1000000000000000E+03         4.2300000000000000E+02        -2.7703296000008144E+04                   0                18432                    0                    0               -24575                12287
                  33              9109931         3.2000000000000000E+03         4.2300000000000000E+02        -2.7703296000008144E+04                   0                18432                    0                    0               -24575                12287
