               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -1.8562440799999247E+04                6144                 8192                    0                    0                    0                    0
                   2              2800136         1.0000000000000001E-01         4.2300000000000000E+02        -1.8798242399998115E+04                9209                 5904                    8                -2693                  -17                 2305
                   3              4837545         2.0000000000000001E-01         4.2300000000000000E+02        -1.7564833999996685E+04               10779                 4033                    4                -4415                  -28                 4187
                   4              6369263         3.0000000000000004E-01         4.2300000000000000E+02        -1.6816407399995351E+04               12042                 2728                    9                -5714                  -48                 5512
                   5              7455028         4.0000000000000002E-01         4.2300000000000000E+02        -1.6341524799994420E+04               12917                 1860                    8                -6596                  -71                 6403
                   6              8274527         5.0000000000000000E-01         4.2300000000000000E+02        -1.6104106199994854E+04               13663                 1233                    7                -7294                  -96                 7055
                   7              8917091         5.9999999999999998E-01         4.2300000000000000E+02        -1.6076444799995314E+04               14312                  812                    8                -7838                 -112                 7492
                   8              9359756         6.9999999999999996E-01         4.2300000000000000E+02        -1.6117010199995602E+04               14789                  543                    3                -8219                 -138                 7787
                   9              9682081         7.9999999999999993E-01         4.2300000000000000E+02        -1.6212652199995839E+04               15154                  379                    3                -8497                 -165                 7978
                  10              9922452         8.9999999999999991E-01         4.2300000000000000E+02        -1.6283739999996005E+04               15421                  258                    5                -8701                 -181                 8115
                  11             10062244         9.9999999999999989E-01         4.2300000000000000E+02        -1.6385578799996038E+04               15641                  190                    1                -8851                 -201                 8203
                  12             10207731         1.0999999999999999E+00         4.2300000000000000E+02        -1.6478276999995775E+04               15831                  133                    2                -8985                 -220                 8279
                  13             10325267         1.2000000000000000E+00         4.2300000000000000E+02        -1.6597420199995580E+04               15999                  109                    3                -9091                 -238                 8321
                  14             10407719         1.3000000000000000E+00         4.2300000000000000E+02        -1.6668116399995462E+04               16108                   88                    2                -9165                 -258                 8362
                  15             10495754         1.4000000000000001E+00         4.2300000000000000E+02        -1.6763126399995341E+04               16219                   81                    3                -9235                 -278                 8389
                  16             10559704         1.5000000000000002E+00         4.2300000000000000E+02        -1.6808122999995256E+04               16294                   66                    1                -9285                 -292                 8418
                  17             10621923         1.6000000000000003E+00         4.2300000000000000E+02        -1.6860530599995160E+04               16375                   52                    1                -9340                 -307                 8447
