               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2500000000000000E+02        -5.5295999999999999E+01                   0                    0                    0                    0                    0                    0
                   2               145108         1.0000000000000001E-01         4.2500000000000000E+02        -5.4796074999997445E+03                   0                 4290                    0                    0                -4290                    0
                   3               147743         2.0000000000000001E-01         4.2500000000000000E+02        -5.5012928999997530E+03                   0                 4319                    0                    0                -4319                    0
                   4               150072         3.0000000000000004E-01         4.2500000000000000E+02        -5.5018461999997517E+03                   0                 4323                    0                    0                -4323                    0
                   5               150570         4.0000000000000002E-01         4.2500000000000000E+02        -5.4985155999997323E+03                   0                 4317                    0                    0                -4317                    0
                   6               151070         5.0000000000000000E-01         4.2500000000000000E+02        -5.4918834999997898E+03                   0                 4311                    0                    0                -4311                    0
                   7               151600         5.9999999999999998E-01         4.2500000000000000E+02        -5.4954096999997710E+03                   0                 4314                    0                    0                -4314                    0
                   8               152072         6.9999999999999996E-01         4.2500000000000000E+02        -5.4988863999998084E+03                   0                 4319                    0                    0                -4319                    0
                   9               152585         7.9999999999999993E-01         4.2500000000000000E+02        -5.5018705999998447E+03                   0                 4325                    0                    0                -4325                    0
                  10               153087         8.9999999999999991E-01         4.2500000000000000E+02        -5.5011895999997923E+03                   0                 4322                    0                    0                -4322                    0
                  11               153562         9.9999999999999989E-01         4.2500000000000000E+02        -5.4930603999997957E+03                   0                 4313                    0                    0                -4313                    0
                  12               154039         1.0999999999999999E+00         4.2500000000000000E+02        -5.4877433999998084E+03                   0                 4305                    0                    0                -4305                    0
                  13               154574         1.2000000000000000E+00         4.2500000000000000E+02        -5.4918908999998139E+03                   0                 4313                    0                    0                -4313                    0
                  14               155110         1.3000000000000000E+00         4.2500000000000000E+02        -5.4841809999997649E+03                   0                 4299                    0                    0                -4299                    0
                  15               155649         1.4000000000000001E+00         4.2500000000000000E+02        -5.4895872999998237E+03                   0                 4306                    0                    0                -4306                    0
                  16               156044         1.5000000000000002E+00         4.2500000000000000E+02        -5.4973428999998205E+03                   0                 4317                    0                    0                -4317                    0
                  17               156154         1.6000000000000003E+00         4.2500000000000000E+02        -5.4934981999998090E+03                   0                 4313                    0                    0                -4313                    0
                  18               156255         1.7000000000000004E+00         4.2500000000000000E+02        -5.4908210999998228E+03                   0                 4308                    0                    0                -4308                    0
                  19               156355         1.8000000000000005E+00         4.2500000000000000E+02        -5.4876078999998281E+03                   0                 4304                    0                    0                -4304                    0
                  20               156460         1.9000000000000006E+00         4.2500000000000000E+02        -5.4876162999998105E+03                   0                 4304                    0                    0                -4304                    0
                  21               156569         2.0000000000000004E+00         4.2500000000000000E+02        -5.4894822999997978E+03                   0                 4306                    0                    0                -4306                    0
                  22               156665         2.1000000000000005E+00         4.2500000000000000E+02        -5.4896200999998082E+03                   0                 4307                    0                    0                -4307                    0
                  23               156766         2.2000000000000006E+00         4.2500000000000000E+02        -5.4895692999997873E+03                   0                 4307                    0                    0                -4307                    0
                  24               156856         2.3000000000000007E+00         4.2500000000000000E+02        -5.4861680999997998E+03                   0                 4302                    0                    0                -4302                    0
                  25               156985         2.4000000000000008E+00         4.2500000000000000E+02        -5.4896648999997860E+03                   0                 4307                    0                    0                -4307                    0
                  26               157095         2.5000000000000009E+00         4.2500000000000000E+02        -5.4897159999997957E+03                   0                 4308                    0                    0                -4308                    0
                  27               157182         2.6000000000000010E+00         4.2500000000000000E+02        -5.4895684999998075E+03                   0                 4308                    0                    0                -4308                    0
                  28               157284         2.7000000000000011E+00         4.2500000000000000E+02        -5.4861952999998330E+03                   0                 4303                    0                    0                -4303                    0
                  29               157384         2.8000000000000012E+00         4.2500000000000000E+02        -5.4854916999998195E+03                   0                 4302                    0                    0                -4302                    0
                  30               157491         2.9000000000000012E+00         4.2500000000000000E+02        -5.4864265999998579E+03                   0                 4305                    0                    0                -4305                    0
                  31               157596         3.0000000000000013E+00         4.2500000000000000E+02        -5.4837781999998278E+03                   0                 4302                    0                    0                -4302                    0
                  32               157693         3.1000000000000014E+00         4.2500000000000000E+02        -5.4827799999998260E+03                   0                 4300                    0                    0                -4300                    0
                  33               157802         3.2000000000000015E+00         4.2500000000000000E+02        -5.4791517999998241E+03                   0                 4293                    0                    0                -4293                    0
                  34               157903         3.3000000000000016E+00         4.2500000000000000E+02        -5.4758827999998239E+03                   0                 4287                    0                    0                -4287                    0
                  35               158014         3.4000000000000017E+00         4.2500000000000000E+02        -5.4774557999998015E+03                   0                 4289                    0                    0                -4289                    0
                  36               158147         3.5000000000000018E+00         4.2500000000000000E+02        -5.4787388999997975E+03                   0                 4290                    0                    0                -4290                    0
                  37               158252         3.6000000000000019E+00         4.2500000000000000E+02        -5.4826526999998268E+03                   0                 4296                    0                    0                -4296                    0
                  38               158350         3.7000000000000020E+00         4.2500000000000000E+02        -5.4829954999998117E+03                   0                 4297                    0                    0                -4297                    0
                  39               158462         3.8000000000000020E+00         4.2500000000000000E+02        -5.4852259999997978E+03                   0                 4300                    0                    0                -4300                    0
                  40               158561         3.9000000000000021E+00         4.2500000000000000E+02        -5.4833587999997908E+03                   0                 4299                    0                    0                -4299                    0
                  41               158676         4.0000000000000018E+00         4.2500000000000000E+02        -5.4788689999998142E+03                   0                 4291                    0                    0                -4291                    0
                  42               158797         4.1000000000000014E+00         4.2500000000000000E+02        -5.4823793999998361E+03                   0                 4297                    0                    0                -4297                    0
                  43               158897         4.2000000000000011E+00         4.2500000000000000E+02        -5.4819124999998439E+03                   0                 4296                    0                    0                -4296                    0
                  44               158995         4.3000000000000007E+00         4.2500000000000000E+02        -5.4801315999998533E+03                   0                 4294                    0                    0                -4294                    0
                  45               159093         4.4000000000000004E+00         4.2500000000000000E+02        -5.4824569999998312E+03                   0                 4297                    0                    0                -4297                    0
                  46               159208         4.5000000000000000E+00         4.2500000000000000E+02        -5.4816491999998179E+03                   0                 4296                    0                    0                -4296                    0
                  47               159309         4.5999999999999996E+00         4.2500000000000000E+02        -5.4800796999998311E+03                   0                 4293                    0                    0                -4293                    0
                  48               159406         4.6999999999999993E+00         4.2500000000000000E+02        -5.4789941999998218E+03                   0                 4292                    0                    0                -4292                    0
                  49               159493         4.7999999999999989E+00         4.2500000000000000E+02        -5.4757575999998116E+03                   0                 4287                    0                    0                -4287                    0
                  50               159594         4.8999999999999986E+00         4.2500000000000000E+02        -5.4735884999997925E+03                   0                 4284                    0                    0                -4284                    0
                  51               159703         4.9999999999999982E+00         4.2500000000000000E+02        -5.4721967999997705E+03                   0                 4280                    0                    0                -4280                    0
                  52               159803         5.0999999999999979E+00         4.2500000000000000E+02        -5.4770656999997864E+03                   0                 4286                    0                    0                -4286                    0
                  53               159905         5.1999999999999975E+00         4.2500000000000000E+02        -5.4829403999997821E+03                   0                 4294                    0                    0                -4294                    0
                  54               160012         5.2999999999999972E+00         4.2500000000000000E+02        -5.4849334999997873E+03                   0                 4297                    0                    0                -4297                    0
                  55               160143         5.3999999999999968E+00         4.2500000000000000E+02        -5.4884678999997850E+03                   0                 4303                    0                    0                -4303                    0
