               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02         2.7585621699979591E+04               10240                 8191                    0                    0                    0                    0
                   2               172258         1.0000000000000001E-01         4.2300000000000000E+02        -3.8163199999736030E+03                6090                    0                    0                 2069                 8179                   12
                   3               202680         2.0000000000000001E-01         4.2300000000000000E+02        -3.8227440999735122E+03                5944                    0                    0                 2142                 8179                   12
                   4               219132         3.0000000000000004E-01         4.2300000000000000E+02        -3.8248808999734524E+03                5844                    0                    0                 2192                 8179                   12
                   5               230750         4.0000000000000002E-01         4.2300000000000000E+02        -3.8283356999732246E+03                5774                    0                    0                 2227                 8179                   12
                   6               242376         5.0000000000000000E-01         4.2300000000000000E+02        -3.8300795999731481E+03                5712                    0                    0                 2258                 8179                   12
                   7               251135         5.9999999999999998E-01         4.2300000000000000E+02        -3.8291909999731006E+03                5664                    0                    0                 2282                 8179                   12
                   8               288379         6.9999999999999996E-01         4.2300000000000000E+02        -3.8284518999730731E+03                5618                    0                    0                 2305                 8179                   12
                   9               309223         7.9999999999999993E-01         4.2300000000000000E+02        -3.8257305999730456E+03                5582                    0                    0                 2323                 8179                   12
                  10               316618         8.9999999999999991E-01         4.2300000000000000E+02        -3.8258796999729793E+03                5540                    0                    0                 2344                 8179                   12
                  11               324466         9.9999999999999989E-01         4.2300000000000000E+02        -3.8249812999729384E+03                5514                    0                    0                 2357                 8179                   12
                  12               334008         1.0999999999999999E+00         4.2300000000000000E+02        -3.8213554999729176E+03                5468                    0                    0                 2380                 8179                   12
                  13               343814         1.2000000000000000E+00         4.2300000000000000E+02        -3.8215356999727978E+03                5436                    0                    0                 2396                 8179                   12
                  14               354686         1.3000000000000000E+00         4.2300000000000000E+02        -3.8174259999727706E+03                5396                    0                    0                 2416                 8179                   12
                  15               364607         1.4000000000000001E+00         4.2300000000000000E+02        -3.8199372999727166E+03                5374                    0                    0                 2427                 8179                   12
                  16               374611         1.5000000000000002E+00         4.2300000000000000E+02        -3.8201296999727315E+03                5354                    0                    0                 2437                 8179                   12
                  17               381260         1.6000000000000003E+00         4.2300000000000000E+02        -3.8202891999727162E+03                5334                    0                    0                 2447                 8179                   12
                  18               387501         1.7000000000000004E+00         4.2300000000000000E+02        -3.8188441999726560E+03                5320                    0                    0                 2454                 8179                   12
                  19               394940         1.8000000000000005E+00         4.2300000000000000E+02        -3.8182154999726386E+03                5300                    0                    0                 2464                 8179                   12
                  20               402654         1.9000000000000006E+00         4.2300000000000000E+02        -3.8153277999725760E+03                5282                    0                    0                 2473                 8179                   12
                  21               411458         2.0000000000000004E+00         4.2300000000000000E+02        -3.8168084999726161E+03                5264                    0                    0                 2482                 8179                   12
                  22               419551         2.1000000000000005E+00         4.2300000000000000E+02        -3.8145623999726317E+03                5254                    0                    0                 2487                 8179                   12
                  23               426372         2.2000000000000006E+00         4.2300000000000000E+02        -3.8133149999726020E+03                5234                    0                    0                 2497                 8179                   12
                  24               433756         2.3000000000000007E+00         4.2300000000000000E+02        -3.8140192999725691E+03                5224                    0                    0                 2502                 8179                   12
                  25               441314         2.4000000000000008E+00         4.2300000000000000E+02        -3.8101036999725784E+03                5206                    0                    0                 2511                 8179                   12
                  26               448234         2.5000000000000009E+00         4.2300000000000000E+02        -3.8071718999725445E+03                5188                    0                    0                 2520                 8179                   12
                  27               456261         2.6000000000000010E+00         4.2300000000000000E+02        -3.8088287999725476E+03                5174                    0                    0                 2527                 8179                   12
                  28               462911         2.7000000000000011E+00         4.2300000000000000E+02        -3.8074422999725480E+03                5160                    0                    0                 2534                 8179                   12
                  29               470966         2.8000000000000012E+00         4.2300000000000000E+02        -3.8067859999724706E+03                5146                    0                    0                 2541                 8179                   12
                  30               475925         2.9000000000000012E+00         4.2300000000000000E+02        -3.8066465999724364E+03                5136                    0                    0                 2546                 8179                   12
                  31               508731         3.0000000000000013E+00         4.2300000000000000E+02        -3.8027315999724719E+03                5116                    0                    0                 2556                 8179                   12
                  32               529463         3.1000000000000014E+00         4.2300000000000000E+02        -3.8079848999724345E+03                5108                    0                    0                 2560                 8179                   12
                  33               533067         3.2000000000000015E+00         4.2300000000000000E+02        -3.8087615999724144E+03                5098                    0                    0                 2565                 8179                   12
                  34               536153         3.3000000000000016E+00         4.2300000000000000E+02        -3.8048605999724100E+03                5086                    0                    0                 2571                 8179                   12
                  35               540913         3.4000000000000017E+00         4.2300000000000000E+02        -3.8054925999723878E+03                5078                    0                    0                 2575                 8179                   12
                  36               543911         3.5000000000000018E+00         4.2300000000000000E+02        -3.8067395999723408E+03                5068                    0                    0                 2580                 8179                   12
                  37               547093         3.6000000000000019E+00         4.2300000000000000E+02        -3.8036985999723443E+03                5062                    0                    0                 2583                 8179                   12
                  38               582691         3.7000000000000020E+00         4.2300000000000000E+02        -3.8044654999723480E+03                5056                    0                    0                 2586                 8179                   12
                  39               591095         3.8000000000000020E+00         4.2300000000000000E+02        -3.8083810999722946E+03                5050                    0                    0                 2589                 8179                   12
                  40               594973         3.9000000000000021E+00         4.2300000000000000E+02        -3.8099704999722940E+03                5046                    0                    0                 2591                 8179                   12
                  41               596610         4.0000000000000018E+00         4.2300000000000000E+02        -3.8092442999722698E+03                5042                    0                    0                 2593                 8179                   12
                  42               598449         4.1000000000000014E+00         4.2300000000000000E+02        -3.8066254999722337E+03                5026                    0                    0                 2601                 8179                   12
                  43               600290         4.2000000000000011E+00         4.2300000000000000E+02        -3.8014981999722049E+03                5016                    0                    0                 2606                 8179                   12
                  44               602346         4.3000000000000007E+00         4.2300000000000000E+02        -3.8012577999721871E+03                5008                    0                    0                 2610                 8179                   12
                  45               604596         4.4000000000000004E+00         4.2300000000000000E+02        -3.7968187999722190E+03                4998                    0                    0                 2615                 8179                   12
                  46               607567         4.5000000000000000E+00         4.2300000000000000E+02        -3.7973428999722423E+03                4988                    0                    0                 2620                 8179                   12
                  47               609888         4.5999999999999996E+00         4.2300000000000000E+02        -3.7942983999722514E+03                4978                    0                    0                 2625                 8179                   12
                  48               612013         4.6999999999999993E+00         4.2300000000000000E+02        -3.7966917999721754E+03                4974                    0                    0                 2627                 8179                   12
                  49               614064         4.7999999999999989E+00         4.2300000000000000E+02        -3.7951838999721522E+03                4968                    0                    0                 2630                 8179                   12
                  50               616333         4.8999999999999986E+00         4.2300000000000000E+02        -3.7954707999721427E+03                4964                    0                    0                 2632                 8179                   12
                  51               619377         4.9999999999999982E+00         4.2300000000000000E+02        -3.7981864999721147E+03                4960                    0                    0                 2634                 8179                   12
                  52               623530         5.0999999999999979E+00         4.2300000000000000E+02        -3.7983155999721871E+03                4954                    0                    0                 2637                 8179                   12
                  53               626647         5.1999999999999975E+00         4.2300000000000000E+02        -3.7963819999721663E+03                4954                    0                    0                 2637                 8179                   12
                  54               630112         5.2999999999999972E+00         4.2300000000000000E+02        -3.7936530999721526E+03                4946                    0                    0                 2641                 8179                   12
                  55               633504         5.3999999999999968E+00         4.2300000000000000E+02        -3.7935621999721207E+03                4940                    0                    0                 2644                 8179                   12
                  56               637116         5.4999999999999964E+00         4.2300000000000000E+02        -3.7936480999721480E+03                4934                    0                    0                 2647                 8179                   12
                  57               639736         5.5999999999999961E+00         4.2300000000000000E+02        -3.7924200999721584E+03                4926                    0                    0                 2651                 8179                   12
                  58               641976         5.6999999999999957E+00         4.2300000000000000E+02        -3.7906515999721523E+03                4920                    0                    0                 2654                 8179                   12
                  59               644857         5.7999999999999954E+00         4.2300000000000000E+02        -3.7893685999721438E+03                4910                    0                    0                 2659                 8179                   12
                  60               646941         5.8999999999999950E+00         4.2300000000000000E+02        -3.7929907999721263E+03                4908                    0                    0                 2660                 8179                   12
                  61               652870         5.9999999999999947E+00         4.2300000000000000E+02        -3.7885737999721341E+03                4900                    0                    0                 2664                 8179                   12
                  62               657015         6.0999999999999943E+00         4.2300000000000000E+02        -3.7874510999721606E+03                4894                    0                    0                 2667                 8179                   12
                  63               659748         6.1999999999999940E+00         4.2300000000000000E+02        -3.7888121999721598E+03                4892                    0                    0                 2668                 8179                   12
                  64               663163         6.2999999999999936E+00         4.2300000000000000E+02        -3.7890256999721555E+03                4888                    0                    0                 2670                 8179                   12
                  65               666039         6.3999999999999932E+00         4.2300000000000000E+02        -3.7900190999721704E+03                4888                    0                    0                 2670                 8179                   12
                  66               668214         6.4999999999999929E+00         4.2300000000000000E+02        -3.7902567999721637E+03                4886                    0                    0                 2671                 8179                   12
                  67               670635         6.5999999999999925E+00         4.2300000000000000E+02        -3.7887983999721346E+03                4886                    0                    0                 2671                 8179                   12
                  68               673256         6.6999999999999922E+00         4.2300000000000000E+02        -3.7889203999720817E+03                4883                    0                    0                 2672                 8178                   13
                  69               675296         6.7999999999999918E+00         4.2300000000000000E+02        -3.7880901999720954E+03                4883                    0                    0                 2672                 8178                   13
                  70               677259         6.8999999999999915E+00         4.2300000000000000E+02        -3.7903792999720863E+03                4881                    0                    0                 2673                 8178                   13
                  71               679566         6.9999999999999911E+00         4.2300000000000000E+02        -3.7890878999720171E+03                4873                    0                    0                 2677                 8178                   13
                  72               682236         7.0999999999999908E+00         4.2300000000000000E+02        -3.7892150999720002E+03                4863                    0                    0                 2682                 8178                   13
                  73               704109         7.1999999999999904E+00         4.2300000000000000E+02        -3.7894049999719855E+03                4861                    0                    0                 2683                 8178                   13
                  74               704329         7.2999999999999901E+00         4.2300000000000000E+02        -3.7873600999719902E+03                4858                    0                    0                 2684                 8177                   14
                  75               704691         7.3999999999999897E+00         4.2300000000000000E+02        -3.7852746999719925E+03                4852                    0                    0                 2687                 8177                   14
                  76               705456         7.4999999999999893E+00         4.2300000000000000E+02        -3.7840203999720034E+03                4848                    0                    0                 2689                 8177                   14
                  77               708015         7.5999999999999890E+00         4.2300000000000000E+02        -3.7816910999720071E+03                4844                    0                    0                 2691                 8177                   14
                  78               709444         7.6999999999999886E+00         4.2300000000000000E+02        -3.7812825999719976E+03                4842                    0                    0                 2692                 8177                   14
                  79               712001         7.7999999999999883E+00         4.2300000000000000E+02        -3.7820386999720167E+03                4842                    0                    0                 2692                 8177                   14
                  80               714338         7.8999999999999879E+00         4.2300000000000000E+02        -3.7806744999720322E+03                4836                    0                    0                 2695                 8177                   14
                  81               715179         7.9999999999999876E+00         4.2300000000000000E+02        -3.7814712999720418E+03                4836                    0                    0                 2695                 8177                   14
                  82               715838         8.0999999999999872E+00         4.2300000000000000E+02        -3.7807515999720422E+03                4834                    0                    0                 2696                 8177                   14
                  83               719743         8.1999999999999869E+00         4.2300000000000000E+02        -3.7795272999720264E+03                4830                    0                    0                 2698                 8177                   14
                  84               720230         8.2999999999999865E+00         4.2300000000000000E+02        -3.7767822999720311E+03                4822                    0                    0                 2702                 8177                   14
                  85               720712         8.3999999999999861E+00         4.2300000000000000E+02        -3.7753874999720429E+03                4816                    0                    0                 2705                 8177                   14
                  86               721122         8.4999999999999858E+00         4.2300000000000000E+02        -3.7749591999720483E+03                4814                    0                    0                 2706                 8177                   14
                  87               721773         8.5999999999999854E+00         4.2300000000000000E+02        -3.7736331999720469E+03                4808                    0                    0                 2709                 8177                   14
                  88               722347         8.6999999999999851E+00         4.2300000000000000E+02        -3.7753833999720482E+03                4808                    0                    0                 2709                 8177                   14
                  89               722617         8.7999999999999847E+00         4.2300000000000000E+02        -3.7750722999720438E+03                4808                    0                    0                 2709                 8177                   14
                  90               723917         8.8999999999999844E+00         4.2300000000000000E+02        -3.7751978999720400E+03                4806                    0                    0                 2710                 8177                   14
                  91               725952         8.9999999999999840E+00         4.2300000000000000E+02        -3.7747289999720474E+03                4804                    0                    0                 2711                 8177                   14
                  92               729509         9.0999999999999837E+00         4.2300000000000000E+02        -3.7753457999720431E+03                4804                    0                    0                 2711                 8177                   14
                  93               730639         9.1999999999999833E+00         4.2300000000000000E+02        -3.7771045999720545E+03                4804                    0                    0                 2711                 8177                   14
