               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -1.1339834599999969E+04                2048                 6144                    0                    0                    0                    0
                   2               762344         1.0000000000000001E-01         4.2300000000000000E+02        -1.0254994399998870E+04                1602                 5634                    0                  -56                  -48                  558
                   3              1069892         2.0000000000000001E-01         4.2300000000000000E+02        -9.4937623999990410E+03                1342                 5316                    0                 -119                 -116                  944
                   4              1324221         3.0000000000000004E-01         4.2300000000000000E+02        -9.0034899999991449E+03                1180                 5107                    0                 -192                 -215                 1252
                   5              1556925         4.0000000000000002E-01         4.2300000000000000E+02        -8.6722441999991970E+03                1111                 4937                    0                 -289                 -308                 1515
                   6              1756669         5.0000000000000000E-01         4.2300000000000000E+02        -8.3140911999992477E+03                1036                 4753                    0                 -379                 -379                 1770
                   7              1946157         5.9999999999999998E-01         4.2300000000000000E+02        -8.0179683999992430E+03                 992                 4587                    0                 -472                 -443                 2000
                   8              2121375         6.9999999999999996E-01         4.2300000000000000E+02        -7.8711221999992476E+03                1001                 4482                    0                 -577                 -539                 2201
                   9              2299215         7.9999999999999993E-01         4.2300000000000000E+02        -7.6863755999992427E+03                 998                 4362                    0                 -684                 -636                 2418
                  10              2482449         8.9999999999999991E-01         4.2300000000000000E+02        -7.5532877999992506E+03                1024                 4254                    0                 -793                 -720                 2610
                  11              2668852         9.9999999999999989E-01         4.2300000000000000E+02        -7.3330527999992473E+03                1009                 4118                    0                 -896                 -805                 2831
                  12              2833898         1.0999999999999999E+00         4.2300000000000000E+02        -7.2281773999992583E+03                1062                 4010                    0                -1011                 -874                 3008
                  13              2994110         1.2000000000000000E+00         4.2300000000000000E+02        -7.0110947999992568E+03                1054                 3871                    0                -1119                 -959                 3232
                  14              3177039         1.3000000000000000E+00         4.2300000000000000E+02        -6.9604433999992725E+03                1122                 3788                    0                -1242                -1054                 3410
                  15              3370811         1.4000000000000001E+00         4.2300000000000000E+02        -6.8131797999992787E+03                1139                 3677                    0                -1352                -1146                 3613
                  16              3525913         1.5000000000000002E+00         4.2300000000000000E+02        -6.7062517999992815E+03                1154                 3595                    0                -1451                -1247                 3796
                  17              3682235         1.6000000000000003E+00         4.2300000000000000E+02        -6.6701737999993029E+03                1239                 3509                    0                -1588                -1350                 3985
                  18              3850512         1.7000000000000004E+00         4.2300000000000000E+02        -6.5862427999993179E+03                1304                 3406                    0                -1723                -1452                 4190
                  19              4022013         1.8000000000000005E+00         4.2300000000000000E+02        -6.5687345999993395E+03                1388                 3333                    0                -1853                -1555                 4366
