               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -1.7479107599999883E+04                2048                10240                    0                    0                    0                    0
                   2              3112217         1.0000000000000001E-01         4.2300000000000000E+02        -2.0030556799996470E+04                7544                 7880                   13                -3935                   12                 2348
                   3              5207720         2.0000000000000001E-01         4.2300000000000000E+02        -1.8610692399994907E+04                9458                 5613                    8                -6020                   13                 4614
                   4              7174332         3.0000000000000004E-01         4.2300000000000000E+02        -1.7521080999993461E+04               10993                 3871                    6                -7664                   -2                 6371
                   5              8617862         4.0000000000000002E-01         4.2300000000000000E+02        -1.6841634599992249E+04               12160                 2671                    6                -8857                  -21                 7590
                   6              9682965         5.0000000000000000E-01         4.2300000000000000E+02        -1.6371762399991308E+04               13038                 1805                    5                -9746                  -57                 8492
                   7             10431040         5.9999999999999998E-01         4.2300000000000000E+02        -1.6163562999991627E+04               13754                 1216                    7               -10416                  -88                 9112
                   8             11020734         6.9999999999999996E-01         4.2300000000000000E+02        -1.6096970999992009E+04               14331                  813                    6               -10918                 -114                 9541
                   9             11444950         7.9999999999999993E-01         4.2300000000000000E+02        -1.6171764799992345E+04               14830                  553                    5               -11305                 -131                 9818
                  10             11736353         8.9999999999999991E-01         4.2300000000000000E+02        -1.6237564999992555E+04               15162                  390                    4               -11563                 -154                10004
                  11             11980136         9.9999999999999989E-01         4.2300000000000000E+02        -1.6358963599992747E+04               15453                  292                    0               -11766                 -179                10127
                  12             12130149         1.0999999999999999E+00         4.2300000000000000E+02        -1.6424690999992763E+04               15657                  208                    1               -11917                 -191                10223
                  13             12295852         1.2000000000000000E+00         4.2300000000000000E+02        -1.6555447999992506E+04               15891                  148                    2               -12076                 -213                10305
                  14             12426850         1.3000000000000000E+00         4.2300000000000000E+02        -1.6654040599992328E+04               16048                  118                    0               -12179                 -236                10358
                  15             12548013         1.4000000000000001E+00         4.2300000000000000E+02        -1.6762641799992161E+04               16199                   96                    0               -12276                 -257                10401
                  16             12626993         1.5000000000000002E+00         4.2300000000000000E+02        -1.6843908399992044E+04               16309                   80                    1               -12350                 -277                10437
                  17             12711782         1.6000000000000003E+00         4.2300000000000000E+02        -1.6914517199991937E+04               16407                   65                    2               -12416                 -294                10469
                  18             12759517         1.7000000000000004E+00         4.2300000000000000E+02        -1.6974616599991852E+04               16475                   64                    3               -12461                 -313                10489
                  19             12817754         1.8000000000000005E+00         4.2300000000000000E+02        -1.7016948999991793E+04               16535                   55                    0               -12499                 -326                10511
                  20             12862065         1.9000000000000006E+00         4.2300000000000000E+02        -1.7050561799991734E+04               16584                   48                    0               -12534                 -340                10532
                  21             12907266         2.0000000000000004E+00         4.2300000000000000E+02        -1.7117989399991649E+04               16659                   46                    1               -12582                 -357                10551
                  22             12956777         2.1000000000000005E+00         4.2300000000000000E+02        -1.7167941599991573E+04               16728                   35                    3               -12628                 -365                10570
                  23             12999890         2.2000000000000006E+00         4.2300000000000000E+02        -1.7204486999991528E+04               16768                   35                    2               -12652                 -375                10580
                  24             13030351         2.3000000000000007E+00         4.2300000000000000E+02        -1.7237670999991497E+04               16795                   42                    0               -12667                 -389                10587
                  25             13055876         2.4000000000000008E+00         4.2300000000000000E+02        -1.7278066199991463E+04               16827                   47                    3               -12691                 -404                10597
                  26             13078439         2.5000000000000009E+00         4.2300000000000000E+02        -1.7299480599991442E+04               16849                   47                    2               -12709                 -420                10613
                  27             13100285         2.6000000000000010E+00         4.2300000000000000E+02        -1.7292978199991427E+04               16859                   37                    3               -12724                 -428                10631
                  28             13126501         2.7000000000000011E+00         4.2300000000000000E+02        -1.7327239199991382E+04               16901                   35                    0               -12747                 -436                10641
                  29             13154214         2.8000000000000012E+00         4.2300000000000000E+02        -1.7332144399991361E+04               16917                   29                    0               -12762                 -444                10655
                  30             13179958         2.9000000000000012E+00         4.2300000000000000E+02        -1.7327202799991344E+04               16932                   15                    2               -12780                 -447                10672
                  31             13206043         3.0000000000000013E+00         4.2300000000000000E+02        -1.7363154999991311E+04               16962                   21                    1               -12797                 -459                10678
                  32             13228210         3.1000000000000014E+00         4.2300000000000000E+02        -1.7374190199991303E+04               16971                   23                    0               -12805                 -470                10687
                  33             13250284         3.2000000000000015E+00         4.2300000000000000E+02        -1.7390866399991290E+04               16987                   23                    0               -12817                 -478                10695
                  34             13262224         3.3000000000000016E+00         4.2300000000000000E+02        -1.7387015599991282E+04               16990                   19                    1               -12827                 -489                10710
                  35             13277843         3.4000000000000017E+00         4.2300000000000000E+02        -1.7404879999991255E+04               17011                   18                    2               -12843                 -497                10719
                  36             13300670         3.5000000000000018E+00         4.2300000000000000E+02        -1.7422416199991247E+04               17022                   22                    2               -12855                 -514                10732
                  37             13323051         3.6000000000000019E+00         4.2300000000000000E+02        -1.7436455399991231E+04               17034                   25                    1               -12866                 -529                10744
                  38             13342717         3.7000000000000020E+00         4.2300000000000000E+02        -1.7444933199991221E+04               17046                   23                    0               -12876                 -537                10754
                  39             13358730         3.8000000000000020E+00         4.2300000000000000E+02        -1.7472750399991197E+04               17063                   31                    2               -12891                 -554                10763
                  40             13374185         3.9000000000000021E+00         4.2300000000000000E+02        -1.7479908599991188E+04               17075                   28                    1               -12901                 -561                10773
                  41             13393944         4.0000000000000018E+00         4.2300000000000000E+02        -1.7477548599991191E+04               17073                   28                    0               -12904                 -571                10783
                  42             13414657         4.1000000000000014E+00         4.2300000000000000E+02        -1.7476897999991183E+04               17082                   21                    1               -12917                 -579                10798
                  43             13432033         4.2000000000000011E+00         4.2300000000000000E+02        -1.7486931199991159E+04               17101                   17                    0               -12930                 -584                10807
                  44             13446690         4.3000000000000007E+00         4.2300000000000000E+02        -1.7490785799991154E+04               17105                   16                    2               -12939                 -593                10817
                  45             13462143         4.4000000000000004E+00         4.2300000000000000E+02        -1.7513705799991149E+04               17113                   26                    1               -12944                 -607                10821
                  46             13483333         4.5000000000000000E+00         4.2300000000000000E+02        -1.7506978399991149E+04               17112                   23                    0               -12949                 -617                10834
                  47             13498357         4.5999999999999996E+00         4.2300000000000000E+02        -1.7512830999991136E+04               17119                   23                    1               -12957                 -624                10841
                  48             13515855         4.6999999999999993E+00         4.2300000000000000E+02        -1.7520452999991128E+04               17127                   23                    1               -12967                 -636                10853
                  49             13530998         4.7999999999999989E+00         4.2300000000000000E+02        -1.7525704199991127E+04               17130                   24                    1               -12975                 -650                10866
                  50             13549629         4.8999999999999986E+00         4.2300000000000000E+02        -1.7526128399991121E+04               17136                   20                    2               -12984                 -656                10876
                  51             13566607         4.9999999999999982E+00         4.2300000000000000E+02        -1.7535306799991104E+04               17148                   20                    1               -12993                 -664                10884
                  52             13584290         5.0999999999999979E+00         4.2300000000000000E+02        -1.7559556999991088E+04               17163                   26                    2               -13005                 -677                10891
                  53             13601394         5.1999999999999975E+00         4.2300000000000000E+02        -1.7572742999991071E+04               17180                   25                    0               -13017                 -687                10902
                  54             13615320         5.2999999999999972E+00         4.2300000000000000E+02        -1.7574905599991063E+04               17187                   21                    2               -13028                 -694                10913
                  55             13634618         5.3999999999999968E+00         4.2300000000000000E+02        -1.7589100999991038E+04               17206                   19                    3               -13042                 -699                10920
                  56             13651066         5.4999999999999964E+00         4.2300000000000000E+02        -1.7595381799991039E+04               17209                   22                    0               -13045                 -711                10929
                  57             13668377         5.5999999999999961E+00         4.2300000000000000E+02        -1.7605160999991036E+04               17212                   26                    1               -13052                 -724                10938
                  58             13683154         5.6999999999999957E+00         4.2300000000000000E+02        -1.7602375399991030E+04               17216                   22                    1               -13060                 -732                10950
                  59             13696315         5.7999999999999954E+00         4.2300000000000000E+02        -1.7606402199991015E+04               17226                   20                    0               -13069                 -740                10960
                  60             13714087         5.8999999999999950E+00         4.2300000000000000E+02        -1.7619218799991017E+04               17230                   23                    3               -13079                 -753                10970
