               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02         1.8684790000007479E+03                4096                 6144                    0                    0                    0                    0
                   2               616052         1.0000000000000001E-01         4.2300000000000000E+02        -3.5420730000001631E+03                3971                    4                    0                   57                 6129                   11
                   3               616540         2.0000000000000001E-01         4.2300000000000000E+02        -3.5390486000001733E+03                3971                    3                    0                   57                 6130                   11
                   4               619455         3.0000000000000004E-01         4.2300000000000000E+02        -3.5385512000001627E+03                3971                    2                    0                   57                 6131                   11
                   5               620835         4.0000000000000002E-01         4.2300000000000000E+02        -3.5376448000001419E+03                3971                    2                    0                   57                 6131                   11
                   6               621280         5.0000000000000000E-01         4.2300000000000000E+02        -3.5368954000001399E+03                3971                    2                    0                   57                 6131                   11
                   7               621748         5.9999999999999998E-01         4.2300000000000000E+02        -3.5368289000001428E+03                3970                    2                    0                   57                 6130                   12
                   8               629476         6.9999999999999996E-01         4.2300000000000000E+02        -3.5349767000001539E+03                3970                    1                    0                   57                 6131                   12
                   9               631059         7.9999999999999993E-01         4.2300000000000000E+02        -3.5353138000001704E+03                3970                    1                    0                   57                 6131                   12
                  10               632762         8.9999999999999991E-01         4.2300000000000000E+02        -3.5347310000001653E+03                3968                    1                    0                   58                 6131                   12
                  11               633189         9.9999999999999989E-01         4.2300000000000000E+02        -3.5339165000001658E+03                3968                    1                    0                   58                 6131                   12
                  12               638554         1.0999999999999999E+00         4.2300000000000000E+02        -3.5351722000001523E+03                3970                    1                    0                   57                 6131                   12
                  13               638711         1.2000000000000000E+00         4.2300000000000000E+02        -3.5357976000001504E+03                3970                    1                    0                   57                 6131                   12
                  14               638892         1.3000000000000000E+00         4.2300000000000000E+02        -3.5366349000001574E+03                3970                    1                    0                   57                 6131                   12
                  15               639465         1.4000000000000001E+00         4.2300000000000000E+02        -3.5371043000001646E+03                3970                    1                    0                   57                 6131                   12
                  16               639675         1.5000000000000002E+00         4.2300000000000000E+02        -3.5341149000001687E+03                3966                    1                    0                   59                 6131                   12
                  17               639835         1.6000000000000003E+00         4.2300000000000000E+02        -3.5329105000001564E+03                3964                    1                    0                   60                 6131                   12
                  18               639987         1.7000000000000004E+00         4.2300000000000000E+02        -3.5324691000001644E+03                3964                    1                    0                   60                 6131                   12
                  19               640173         1.8000000000000005E+00         4.2300000000000000E+02        -3.5349672000001510E+03                3964                    2                    0                   60                 6130                   12
                  20               640342         1.9000000000000006E+00         4.2300000000000000E+02        -3.5352620000001534E+03                3964                    2                    0                   60                 6130                   12
                  21               640527         2.0000000000000004E+00         4.2300000000000000E+02        -3.5353710000001574E+03                3964                    2                    0                   60                 6130                   12
                  22               640795         2.1000000000000005E+00         4.2300000000000000E+02        -3.5353512000001697E+03                3964                    2                    0                   60                 6130                   12
                  23               641045         2.2000000000000006E+00         4.2300000000000000E+02        -3.5351505000001798E+03                3964                    2                    0                   60                 6130                   12
                  24               641199         2.3000000000000007E+00         4.2300000000000000E+02        -3.5345802000001668E+03                3964                    2                    0                   60                 6130                   12
                  25               641404         2.4000000000000008E+00         4.2300000000000000E+02        -3.5347696000001533E+03                3964                    2                    0                   60                 6130                   12
                  26               641600         2.5000000000000009E+00         4.2300000000000000E+02        -3.5326670000001609E+03                3964                    1                    0                   60                 6131                   12
                  27               641817         2.6000000000000010E+00         4.2300000000000000E+02        -3.5316492000001685E+03                3964                    1                    0                   60                 6131                   12
                  28               641997         2.7000000000000011E+00         4.2300000000000000E+02        -3.5323498000001600E+03                3964                    1                    0                   60                 6131                   12
                  29               642143         2.8000000000000012E+00         4.2300000000000000E+02        -3.5323097000001667E+03                3964                    1                    0                   60                 6131                   12
                  30               642330         2.9000000000000012E+00         4.2300000000000000E+02        -3.5325208000001717E+03                3964                    1                    0                   60                 6131                   12
                  31               642499         3.0000000000000013E+00         4.2300000000000000E+02        -3.5332511000001705E+03                3964                    1                    0                   60                 6131                   12
                  32               642658         3.1000000000000014E+00         4.2300000000000000E+02        -3.5339284000001658E+03                3963                    1                    0                   60                 6130                   13
                  33               642844         3.2000000000000015E+00         4.2300000000000000E+02        -3.5341194000001633E+03                3963                    1                    0                   60                 6130                   13
                  34               642984         3.3000000000000016E+00         4.2300000000000000E+02        -3.5346272000001645E+03                3963                    1                    0                   60                 6130                   13
                  35               643147         3.4000000000000017E+00         4.2300000000000000E+02        -3.5344303000001692E+03                3963                    1                    0                   60                 6130                   13
                  36               643664         3.5000000000000018E+00         4.2300000000000000E+02        -3.5332275000001787E+03                3963                    1                    0                   60                 6130                   13
                  37               643860         3.6000000000000019E+00         4.2300000000000000E+02        -3.5342188000001629E+03                3963                    1                    0                   60                 6130                   13
                  38               644005         3.7000000000000020E+00         4.2300000000000000E+02        -3.5343966000001628E+03                3963                    1                    0                   60                 6130                   13
                  39               644191         3.8000000000000020E+00         4.2300000000000000E+02        -3.5339636000001569E+03                3963                    1                    0                   60                 6130                   13
                  40               644455         3.9000000000000021E+00         4.2300000000000000E+02        -3.5344224000001695E+03                3963                    1                    0                   60                 6130                   13
                  41               644587         4.0000000000000018E+00         4.2300000000000000E+02        -3.5337398000001808E+03                3963                    1                    0                   60                 6130                   13
                  42               644767         4.1000000000000014E+00         4.2300000000000000E+02        -3.5346491000001711E+03                3963                    1                    0                   60                 6130                   13
                  43               644935         4.2000000000000011E+00         4.2300000000000000E+02        -3.5362823000001740E+03                3963                    2                    0                   60                 6129                   13
                  44               645142         4.3000000000000007E+00         4.2300000000000000E+02        -3.5358434000001739E+03                3963                    2                    0                   60                 6129                   13
                  45               645291         4.4000000000000004E+00         4.2300000000000000E+02        -3.5365649000001763E+03                3963                    2                    0                   60                 6129                   13
                  46               645509         4.5000000000000000E+00         4.2300000000000000E+02        -3.5362923000001547E+03                3963                    2                    0                   60                 6129                   13
                  47               645804         4.5999999999999996E+00         4.2300000000000000E+02        -3.5360305000001581E+03                3963                    2                    0                   60                 6129                   13
                  48               645980         4.6999999999999993E+00         4.2300000000000000E+02        -3.5364669000001568E+03                3963                    2                    0                   60                 6129                   13
                  49               646156         4.7999999999999989E+00         4.2300000000000000E+02        -3.5359147000001512E+03                3963                    2                    0                   60                 6129                   13
                  50               646343         4.8999999999999986E+00         4.2300000000000000E+02        -3.5369692000001555E+03                3963                    3                    0                   60                 6128                   13
                  51               646566         4.9999999999999982E+00         4.2300000000000000E+02        -3.5361436000001504E+03                3963                    3                    0                   60                 6128                   13
                  52               646782         5.0999999999999979E+00         4.2300000000000000E+02        -3.5368141000001533E+03                3963                    3                    0                   60                 6128                   13
                  53               647000         5.1999999999999975E+00         4.2300000000000000E+02        -3.5362776000001563E+03                3963                    3                    0                   60                 6128                   13
                  54               647222         5.2999999999999972E+00         4.2300000000000000E+02        -3.5368456000001433E+03                3963                    3                    0                   60                 6128                   13
                  55               647449         5.3999999999999968E+00         4.2300000000000000E+02        -3.5369870000001497E+03                3963                    3                    0                   60                 6128                   13
                  56               647674         5.4999999999999964E+00         4.2300000000000000E+02        -3.5353533000001557E+03                3963                    3                    0                   60                 6128                   13
                  57               647879         5.5999999999999961E+00         4.2300000000000000E+02        -3.5350780000001682E+03                3963                    3                    0                   60                 6128                   13
                  58               648134         5.6999999999999957E+00         4.2300000000000000E+02        -3.5361607000001641E+03                3963                    3                    0                   60                 6128                   13
                  59               648371         5.7999999999999954E+00         4.2300000000000000E+02        -3.5349199000001795E+03                3963                    3                    0                   60                 6128                   13
                  60               648596         5.8999999999999950E+00         4.2300000000000000E+02        -3.5344743000001909E+03                3963                    3                    0                   60                 6128                   13
                  61               648822         5.9999999999999947E+00         4.2300000000000000E+02        -3.5346745000001943E+03                3963                    3                    0                   60                 6128                   13
                  62               649028         6.0999999999999943E+00         4.2300000000000000E+02        -3.5333565000001890E+03                3963                    1                    0                   60                 6130                   13
                  63               649175         6.1999999999999940E+00         4.2300000000000000E+02        -3.5338100000001923E+03                3963                    1                    0                   60                 6130                   13
                  64               649327         6.2999999999999936E+00         4.2300000000000000E+02        -3.5338452000001867E+03                3963                    1                    0                   60                 6130                   13
                  65               649502         6.3999999999999932E+00         4.2300000000000000E+02        -3.5339569000001829E+03                3963                    1                    0                   60                 6130                   13
                  66               649749         6.4999999999999929E+00         4.2300000000000000E+02        -3.5328900000001845E+03                3963                    1                    0                   60                 6130                   13
                  67               649926         6.5999999999999925E+00         4.2300000000000000E+02        -3.5331770000001875E+03                3963                    1                    0                   60                 6130                   13
                  68               650186         6.6999999999999922E+00         4.2300000000000000E+02        -3.5326178000001883E+03                3963                    1                    0                   60                 6130                   13
                  69               650331         6.7999999999999918E+00         4.2300000000000000E+02        -3.5332360000001891E+03                3963                    1                    0                   60                 6130                   13
                  70               650553         6.8999999999999915E+00         4.2300000000000000E+02        -3.5328307000001946E+03                3962                    1                    0                   60                 6129                   14
                  71               650722         6.9999999999999911E+00         4.2300000000000000E+02        -3.5336457000001842E+03                3962                    1                    0                   60                 6129                   14
                  72               650915         7.0999999999999908E+00         4.2300000000000000E+02        -3.5334729000001948E+03                3962                    1                    0                   60                 6129                   14
                  73               651120         7.1999999999999904E+00         4.2300000000000000E+02        -3.5339101000001851E+03                3962                    1                    0                   60                 6129                   14
                  74               651278         7.2999999999999901E+00         4.2300000000000000E+02        -3.5338473000001809E+03                3962                    1                    0                   60                 6129                   14
                  75               651450         7.3999999999999897E+00         4.2300000000000000E+02        -3.5338808000001814E+03                3962                    1                    0                   60                 6129                   14
                  76               651609         7.4999999999999893E+00         4.2300000000000000E+02        -3.5336738000001901E+03                3962                    1                    0                   60                 6129                   14
                  77               651800         7.5999999999999890E+00         4.2300000000000000E+02        -3.5343073000001932E+03                3962                    1                    0                   60                 6129                   14
                  78               652007         7.6999999999999886E+00         4.2300000000000000E+02        -3.5331479000002059E+03                3962                    1                    0                   60                 6129                   14
                  79               652196         7.7999999999999883E+00         4.2300000000000000E+02        -3.5331200000002036E+03                3962                    1                    0                   60                 6129                   14
                  80               652367         7.8999999999999879E+00         4.2300000000000000E+02        -3.5326701000001963E+03                3962                    1                    0                   60                 6129                   14
                  81               652513         7.9999999999999876E+00         4.2300000000000000E+02        -3.5321872000001968E+03                3962                    1                    0                   60                 6129                   14
