Time,CO*,O*,O2*,*,R_CO,R_O2,R_CO2
28200.0,0.0,0.9372829861111112,0.0,0.0627170138888889,0.0,-5.425347222222222e-07,0.0
28300.0,0.0,0.9372829861111112,0.0,0.0627170138888889,0.0,-5.425347222222222e-07,0.0
28400.0,0.0,0.9375,0.0,0.0625,0.0,-5.425347222222222e-07,0.0
28500.0,0.0,0.9375,0.0,0.0625,0.0,0.0,0.0
28600.0,0.0,0.9375,0.0,0.0625,0.0,0.0,0.0
28700.0,0.0,0.9375,0.0,0.0625,0.0,0.0,0.0
28800.0,0.0,0.9375,0.0,0.0625,0.0,-2.712673611111111e-07,0.0
28900.0,0.0,0.9376085069444444,0.0,0.06239149305555555,0.0,-2.712673611111111e-07,0.0
29000.0,0.0,0.9376085069444444,0.0,0.06239149305555555,0.0,0.0,0.0
29100.0,0.0,0.9376085069444444,0.0,0.06239149305555555,0.0,-2.712673611111111e-07,0.0
29200.0,0.0,0.9377170138888888,0.0,0.06228298611111111,0.0,-5.425347222222222e-07,0.0
29300.0,0.0,0.9378255208333334,0.0,0.062174479166666664,0.0,-5.425347222222222e-07,0.0
29400.0,0.0,0.9379340277777778,0.0,0.062065972222222224,0.0,-2.712673611111111e-07,0.0
29500.0,0.0,0.9379340277777778,0.0,0.062065972222222224,0.0,0.0,0.0
29600.0,0.0,0.9379340277777778,0.0,0.062065972222222224,0.0,-2.712673611111111e-07,0.0
29700.0,0.0,0.9380425347222222,0.0,0.061957465277777776,0.0,-1.0850694444444444e-06,0.0
29800.0,0.0,0.9383680555555556,0.0,0.06163194444444445,0.0,-8.138020833333333e-07,0.0
29900.0,0.0,0.9383680555555556,0.0,0.06163194444444445,0.0,0.0,0.0
30000.0,0.0,0.9383680555555556,0.0,0.06163194444444445,0.0,0.0,0.0
30100.0,0.0,0.9383680555555556,0.0,0.06163194444444445,0.0,0.0,0.0
30200.0,0.0,0.9383680555555556,0.0,0.06163194444444445,0.0,0.0,0.0
30300.0,0.0,0.9383680555555556,0.0,0.06163194444444445,0.0,0.0,0.0
30400.0,0.0,0.9383680555555556,0.0,0.06163194444444445,0.0,0.0,0.0
30500.0,0.0,0.9383680555555556,0.0,0.06163194444444445,0.0,0.0,0.0
30600.0,0.0,0.9383680555555556,0.0,0.06163194444444445,0.0,0.0,0.0
30700.0,0.0,0.9383680555555556,0.0,0.06163194444444445,0.0,0.0,0.0
30800.0,0.0,0.9383680555555556,0.0,0.06163194444444445,0.0,-2.712673611111111e-07,0.0
30900.0,0.0,0.9384765625,0.0,0.0615234375,0.0,-2.712673611111111e-07,0.0
31000.0,0.0,0.9384765625,0.0,0.0615234375,0.0,0.0,0.0
31100.0,0.0,0.9384765625,0.0,0.0615234375,0.0,-2.712673611111111e-07,0.0
31200.0,0.0,0.9385850694444444,0.0,0.06141493055555555,0.0,-2.712673611111111e-07,0.0
31300.0,0.0,0.9385850694444444,0.0,0.06141493055555555,0.0,0.0,0.0
31400.0,0.0,0.9385850694444444,0.0,0.06141493055555555,0.0,0.0,0.0
31500.0,0.0,0.9385850694444444,0.0,0.06141493055555555,0.0,0.0,0.0
31600.0,0.0,0.9385850694444444,0.0,0.06141493055555555,0.0,0.0,0.0
31700.0,0.0,0.9385850694444444,0.0,0.06141493055555555,0.0,-2.712673611111111e-07,0.0
31800.0,0.0,0.9386935763888888,0.0,0.06130642361111111,0.0,-2.712673611111111e-07,0.0
31900.0,0.0,0.9386935763888888,0.0,0.06130642361111111,0.0,0.0,0.0
32000.0,0.0,0.9386935763888888,0.0,0.06130642361111111,0.0,0.0,0.0
32100.0,0.0,0.9386935763888888,0.0,0.06130642361111111,0.0,0.0,0.0
32200.0,0.0,0.9386935763888888,0.0,0.06130642361111111,0.0,0.0,0.0
32300.0,0.0,0.9386935763888888,0.0,0.06130642361111111,0.0,0.0,0.0
32400.0,0.0,0.9386935763888888,0.0,0.06130642361111111,0.0,0.0,0.0
32500.0,0.0,0.9386935763888888,0.0,0.06130642361111111,0.0,-2.712673611111111e-07,0.0
32600.0,0.0,0.9388020833333334,0.0,0.061197916666666664,0.0,-2.712673611111111e-07,0.0
32700.0,0.0,0.9388020833333334,0.0,0.061197916666666664,0.0,0.0,0.0
32800.0,0.0,0.9388020833333334,0.0,0.061197916666666664,0.0,-2.712673611111111e-07,0.0
32900.0,0.0,0.9389105902777778,0.0,0.061089409722222224,0.0,-8.138020833333333e-07,0.0
33000.0,0.0,0.9391276041666666,0.0,0.060872395833333336,0.0,-5.425347222222222e-07,0.0
33100.0,0.0,0.9391276041666666,0.0,0.060872395833333336,0.0,0.0,0.0
33200.0,0.0,0.9391276041666666,0.0,0.060872395833333336,0.0,0.0,0.0
33300.0,0.0,0.9391276041666666,0.0,0.060872395833333336,0.0,-2.712673611111111e-07,0.0
33400.0,0.0,0.9392361111111112,0.0,0.06076388888888889,0.0,-2.712673611111111e-07,0.0
33500.0,0.0,0.9392361111111112,0.0,0.06076388888888889,0.0,0.0,0.0
33600.0,0.0,0.9392361111111112,0.0,0.06076388888888889,0.0,0.0,0.0
33700.0,0.0,0.9392361111111112,0.0,0.06076388888888889,0.0,-2.712673611111111e-07,0.0
33800.0,0.0,0.9393446180555556,0.0,0.06065538194444445,0.0,-2.712673611111111e-07,0.0
33900.0,0.0,0.9393446180555556,0.0,0.06065538194444445,0.0,-2.712673611111111e-07,0.0
34000.0,0.0,0.939453125,0.0,0.060546875,0.0,-1.0850694444444444e-06,0.0
34100.0,0.0,0.9397786458333334,0.0,0.060221354166666664,0.0,-8.138020833333333e-07,0.0
34200.0,0.0,0.9397786458333334,0.0,0.060221354166666664,0.0,0.0,0.0
34300.0,0.0,0.9397786458333334,0.0,0.060221354166666664,0.0,0.0,0.0
34400.0,0.0,0.9397786458333334,0.0,0.060221354166666664,0.0,0.0,0.0
34500.0,0.0,0.9397786458333334,0.0,0.060221354166666664,0.0,0.0,0.0
34600.0,0.0,0.9397786458333334,0.0,0.060221354166666664,0.0,0.0,0.0
34700.0,0.0,0.9397786458333334,0.0,0.060221354166666664,0.0,0.0,0.0
34800.0,0.0,0.9397786458333334,0.0,0.060221354166666664,0.0,0.0,0.0
34900.0,0.0,0.9397786458333334,0.0,0.060221354166666664,0.0,0.0,0.0
35000.0,0.0,0.9397786458333334,0.0,0.060221354166666664,0.0,0.0,0.0
35100.0,0.0,0.9397786458333334,0.0,0.060221354166666664,0.0,0.0,0.0
35200.0,0.0,0.9397786458333334,0.0,0.060221354166666664,0.0,-2.712673611111111e-07,0.0
35300.0,0.0,0.9398871527777778,0.0,0.060112847222222224,0.0,-2.712673611111111e-07,0.0
35400.0,0.0,0.9398871527777778,0.0,0.060112847222222224,0.0,-2.712673611111111e-07,0.0
35500.0,0.0,0.9399956597222222,0.0,0.060004340277777776,0.0,-2.712673611111111e-07,0.0
35600.0,0.0,0.9399956597222222,0.0,0.060004340277777776,0.0,0.0,0.0
35700.0,0.0,0.9399956597222222,0.0,0.060004340277777776,0.0,0.0,0.0
35800.0,0.0,0.9399956597222222,0.0,0.060004340277777776,0.0,0.0,0.0
35900.0,0.0,0.9399956597222222,0.0,0.060004340277777776,0.0,0.0,0.0
36000.0,0.0,0.9399956597222222,0.0,0.060004340277777776,0.0,-2.712673611111111e-07,0.0
36100.0,0.0,0.9401041666666666,0.0,0.059895833333333336,0.0,-2.712673611111111e-07,0.0
36200.0,0.0,0.9401041666666666,0.0,0.059895833333333336,0.0,0.0,0.0
36300.0,0.0,0.9401041666666666,0.0,0.059895833333333336,0.0,0.0,0.0
36400.0,0.0,0.9401041666666666,0.0,0.059895833333333336,0.0,0.0,0.0
36500.0,0.0,0.9401041666666666,0.0,0.059895833333333336,0.0,-5.425347222222222e-07,0.0
36600.0,0.0,0.9403211805555556,0.0,0.05967881944444445,0.0,-8.138020833333333e-07,0.0
36700.0,0.0,0.9404296875,0.0,0.0595703125,0.0,-5.425347222222222e-07,0.0
36800.0,0.0,0.9405381944444444,0.0,0.05946180555555555,0.0,-2.712673611111111e-07,0.0
36900.0,0.0,0.9405381944444444,0.0,0.05946180555555555,0.0,0.0,0.0
37000.0,0.0,0.9405381944444444,0.0,0.05946180555555555,0.0,-5.425347222222222e-07,0.0
37100.0,0.0,0.9407552083333334,0.0,0.059244791666666664,0.0,-5.425347222222222e-07,0.0
37200.0,0.0,0.9407552083333334,0.0,0.059244791666666664,0.0,0.0,0.0
37300.0,0.0,0.9407552083333334,0.0,0.059244791666666664,0.0,0.0,0.0
37400.0,0.0,0.9407552083333334,0.0,0.059244791666666664,0.0,0.0,0.0
37500.0,0.0,0.9407552083333334,0.0,0.059244791666666664,0.0,0.0,0.0
37600.0,0.0,0.9407552083333334,0.0,0.059244791666666664,0.0,-2.712673611111111e-07,0.0
37700.0,0.0,0.9408637152777778,0.0,0.059136284722222224,0.0,-2.712673611111111e-07,0.0
37800.0,0.0,0.9408637152777778,0.0,0.059136284722222224,0.0,0.0,0.0
37900.0,0.0,0.9408637152777778,0.0,0.059136284722222224,0.0,-2.712673611111111e-07,0.0
38000.0,0.0,0.9409722222222222,0.0,0.059027777777777776,0.0,-5.425347222222222e-07,0.0
38100.0,0.0,0.9410807291666666,0.0,0.058919270833333336,0.0,-2.712673611111111e-07,0.0
38200.0,0.0,0.9410807291666666,0.0,0.058919270833333336,0.0,0.0,0.0
38300.0,0.0,0.9410807291666666,0.0,0.058919270833333336,0.0,0.0,0.0
38400.0,0.0,0.9410807291666666,0.0,0.058919270833333336,0.0,0.0,0.0
38500.0,0.0,0.9410807291666666,0.0,0.058919270833333336,0.0,0.0,0.0
38600.0,0.0,0.9410807291666666,0.0,0.058919270833333336,0.0,-2.712673611111111e-07,0.0
38700.0,0.0,0.9411892361111112,0.0,0.05881076388888889,0.0,-2.712673611111111e-07,0.0
38800.0,0.0,0.9411892361111112,0.0,0.05881076388888889,0.0,0.0,0.0
38900.0,0.0,0.9411892361111112,0.0,0.05881076388888889,0.0,0.0,0.0
39000.0,0.0,0.9411892361111112,0.0,0.05881076388888889,0.0,0.0,0.0
39100.0,0.0,0.9411892361111112,0.0,0.05881076388888889,0.0,-2.712673611111111e-07,0.0
39200.0,0.0,0.9412977430555556,0.0,0.05870225694444445,0.0,-2.712673611111111e-07,0.0
39300.0,0.0,0.9412977430555556,0.0,0.05870225694444445,0.0,-2.712673611111111e-07,0.0
39400.0,0.0,0.94140625,0.0,0.05859375,0.0,-2.712673611111111e-07,0.0
39500.0,0.0,0.94140625,0.0,0.05859375,0.0,0.0,0.0
39600.0,0.0,0.94140625,0.0,0.05859375,0.0,-2.712673611111111e-07,0.0
39700.0,0.0,0.9415147569444444,0.0,0.05848524305555555,0.0,-5.425347222222222e-07,0.0
39800.0,0.0,0.9416232638888888,0.0,0.05837673611111111,0.0,-2.712673611111111e-07,0.0
39900.0,0.0,0.9416232638888888,0.0,0.05837673611111111,0.0,0.0,0.0
40000.0,0.0,0.9416232638888888,0.0,0.05837673611111111,0.0,-2.712673611111111e-07,0.0
40100.0,0.0,0.9417317708333334,0.0,0.058268229166666664,0.0,-2.712673611111111e-07,0.0
40200.0,0.0,0.9417317708333334,0.0,0.058268229166666664,0.0,0.0,0.0
40300.0,0.0,0.9417317708333334,0.0,0.058268229166666664,0.0,-2.712673611111111e-07,0.0
40400.0,0.0,0.9418402777777778,0.0,0.058159722222222224,0.0,-2.712673611111111e-07,0.0
40500.0,0.0,0.9418402777777778,0.0,0.058159722222222224,0.0,-2.712673611111111e-07,0.0
40600.0,0.0,0.9419487847222222,0.0,0.058051215277777776,0.0,-2.712673611111111e-07,0.0
40700.0,0.0,0.9419487847222222,0.0,0.058051215277777776,0.0,-2.712673611111111e-07,0.0
40800.0,0.0,0.9420572916666666,0.0,0.057942708333333336,0.0,-2.712673611111111e-07,0.0
40900.0,0.0,0.9420572916666666,0.0,0.057942708333333336,0.0,-2.712673611111111e-07,0.0
41000.0,0.0,0.9421657986111112,0.0,0.05783420138888889,0.0,-2.712673611111111e-07,0.0
41100.0,0.0,0.9421657986111112,0.0,0.05783420138888889,0.0,0.0,0.0
41200.0,0.0,0.9421657986111112,0.0,0.05783420138888889,0.0,0.0,0.0
41300.0,0.0,0.9421657986111112,0.0,0.05783420138888889,0.0,0.0,0.0
41400.0,0.0,0.9421657986111112,0.0,0.05783420138888889,0.0,-2.712673611111111e-07,0.0
41500.0,0.0,0.9422743055555556,0.0,0.05772569444444445,0.0,-5.425347222222222e-07,0.0
41600.0,0.0,0.9423828125,0.0,0.0576171875,0.0,-5.425347222222222e-07,0.0
41700.0,0.0,0.9424913194444444,0.0,0.05750868055555555,0.0,-2.712673611111111e-07,0.0
41800.0,0.0,0.9424913194444444,0.0,0.05750868055555555,0.0,0.0,0.0
41900.0,0.0,0.9424913194444444,0.0,0.05750868055555555,0.0,-2.712673611111111e-07,0.0
42000.0,0.0,0.9425998263888888,0.0,0.05740017361111111,0.0,-2.712673611111111e-07,0.0
42100.0,0.0,0.9425998263888888,0.0,0.05740017361111111,0.0,0.0,0.0
42200.0,0.0,0.9425998263888888,0.0,0.05740017361111111,0.0,0.0,0.0
42300.0,0.0,0.9425998263888888,0.0,0.05740017361111111,0.0,0.0,0.0
42400.0,0.0,0.9425998263888888,0.0,0.05740017361111111,0.0,0.0,0.0
42500.0,0.0,0.9425998263888888,0.0,0.05740017361111111,0.0,0.0,0.0
42600.0,0.0,0.9425998263888888,0.0,0.05740017361111111,0.0,0.0,0.0
42700.0,0.0,0.9425998263888888,0.0,0.05740017361111111,0.0,0.0,0.0
42800.0,0.0,0.9425998263888888,0.0,0.05740017361111111,0.0,0.0,0.0
42900.0,0.0,0.9425998263888888,0.0,0.05740017361111111,0.0,0.0,0.0
43000.0,0.0,0.9425998263888888,0.0,0.05740017361111111,0.0,0.0,0.0
43100.0,0.0,0.9425998263888888,0.0,0.05740017361111111,0.0,0.0,0.0
43200.0,0.0,0.9425998263888888,0.0,0.05740017361111111,0.0,0.0,0.0
43300.0,0.0,0.9425998263888888,0.0,0.05740017361111111,0.0,0.0,0.0
43400.0,0.0,0.9425998263888888,0.0,0.05740017361111111,0.0,0.0,0.0
43500.0,0.0,0.9425998263888888,0.0,0.05740017361111111,0.0,0.0,0.0
43600.0,0.0,0.9425998263888888,0.0,0.05740017361111111,0.0,-2.712673611111111e-07,0.0
43700.0,0.0,0.9427083333333334,0.0,0.057291666666666664,0.0,-5.425347222222222e-07,0.0
43800.0,0.0,0.9428168402777778,0.0,0.057183159722222224,0.0,-2.712673611111111e-07,0.0
43900.0,0.0,0.9428168402777778,0.0,0.057183159722222224,0.0,0.0,0.0
44000.0,0.0,0.9428168402777778,0.0,0.057183159722222224,0.0,0.0,0.0
44100.0,0.0,0.9428168402777778,0.0,0.057183159722222224,0.0,-2.712673611111111e-07,0.0
44200.0,0.0,0.9429253472222222,0.0,0.057074652777777776,0.0,-2.712673611111111e-07,0.0
44300.0,0.0,0.9429253472222222,0.0,0.057074652777777776,0.0,0.0,0.0
44400.0,0.0,0.9429253472222222,0.0,0.057074652777777776,0.0,0.0,0.0
44500.0,0.0,0.9429253472222222,0.0,0.057074652777777776,0.0,0.0,0.0
44600.0,0.0,0.9429253472222222,0.0,0.057074652777777776,0.0,0.0,0.0
44700.0,0.0,0.9429253472222222,0.0,0.057074652777777776,0.0,0.0,0.0
44800.0,0.0,0.9429253472222222,0.0,0.057074652777777776,0.0,0.0,0.0
44900.0,0.0,0.9429253472222222,0.0,0.057074652777777776,0.0,0.0,0.0
45000.0,0.0,0.9429253472222222,0.0,0.057074652777777776,0.0,0.0,0.0
45100.0,0.0,0.9429253472222222,0.0,0.057074652777777776,0.0,0.0,0.0
45200.0,0.0,0.9429253472222222,0.0,0.057074652777777776,0.0,0.0,0.0
45300.0,0.0,0.9429253472222222,0.0,0.057074652777777776,0.0,0.0,0.0
45400.0,0.0,0.9429253472222222,0.0,0.057074652777777776,0.0,-2.712673611111111e-07,0.0
45500.0,0.0,0.9430338541666666,0.0,0.056966145833333336,0.0,-2.712673611111111e-07,0.0
45600.0,0.0,0.9430338541666666,0.0,0.056966145833333336,0.0,0.0,0.0
45700.0,0.0,0.9430338541666666,0.0,0.056966145833333336,0.0,0.0,0.0
45800.0,0.0,0.9430338541666666,0.0,0.056966145833333336,0.0,0.0,0.0
45900.0,0.0,0.9430338541666666,0.0,0.056966145833333336,0.0,0.0,0.0
46000.0,0.0,0.9430338541666666,0.0,0.056966145833333336,0.0,0.0,0.0
46100.0,0.0,0.9430338541666666,0.0,0.056966145833333336,0.0,0.0,0.0
46200.0,0.0,0.9430338541666666,0.0,0.056966145833333336,0.0,0.0,0.0
46300.0,0.0,0.9430338541666666,0.0,0.056966145833333336,0.0,-2.712673611111111e-07,0.0
46400.0,0.0,0.9431423611111112,0.0,0.05685763888888889,0.0,-2.712673611111111e-07,0.0
46500.0,0.0,0.9431423611111112,0.0,0.05685763888888889,0.0,0.0,0.0
46600.0,0.0,0.9431423611111112,0.0,0.05685763888888889,0.0,-2.712673611111111e-07,0.0
46700.0,0.0,0.9432508680555556,0.0,0.05674913194444445,0.0,-2.712673611111111e-07,0.0
46800.0,0.0,0.9432508680555556,0.0,0.05674913194444445,0.0,-2.712673611111111e-07,0.0
46900.0,0.0,0.943359375,0.0,0.056640625,0.0,-2.712673611111111e-07,0.0
47000.0,0.0,0.943359375,0.0,0.056640625,0.0,0.0,0.0
47100.0,0.0,0.943359375,0.0,0.056640625,0.0,0.0,0.0
47200.0,0.0,0.943359375,0.0,0.056640625,0.0,0.0,0.0
47300.0,0.0,0.943359375,0.0,0.056640625,0.0,0.0,0.0
47400.0,0.0,0.943359375,0.0,0.056640625,0.0,0.0,0.0
47500.0,0.0,0.943359375,0.0,0.056640625,0.0,-2.712673611111111e-07,0.0
47600.0,0.0,0.9434678819444444,0.0,0.05653211805555555,0.0,-2.712673611111111e-07,0.0
47700.0,0.0,0.9434678819444444,0.0,0.05653211805555555,0.0,0.0,0.0
47800.0,0.0,0.9434678819444444,0.0,0.05653211805555555,0.0,0.0,0.0
47900.0,0.0,0.9434678819444444,0.0,0.05653211805555555,0.0,0.0,0.0
48000.0,0.0,0.9434678819444444,0.0,0.05653211805555555,0.0,0.0,0.0
48100.0,0.0,0.9434678819444444,0.0,0.05653211805555555,0.0,0.0,0.0
48200.0,0.0,0.9434678819444444,0.0,0.05653211805555555,0.0,0.0,0.0
48300.0,0.0,0.9434678819444444,0.0,0.05653211805555555,0.0,0.0,0.0
48400.0,0.0,0.9434678819444444,0.0,0.05653211805555555,0.0,0.0,0.0
48500.0,0.0,0.9434678819444444,0.0,0.05653211805555555,0.0,0.0,0.0
48600.0,0.0,0.9434678819444444,0.0,0.05653211805555555,0.0,0.0,0.0
48700.0,0.0,0.9434678819444444,0.0,0.05653211805555555,0.0,-2.712673611111111e-07,0.0
48800.0,0.0,0.9435763888888888,0.0,0.05642361111111111,0.0,-2.712673611111111e-07,0.0
48900.0,0.0,0.9435763888888888,0.0,0.05642361111111111,0.0,0.0,0.0
49000.0,0.0,0.9435763888888888,0.0,0.05642361111111111,0.0,0.0,0.0
49100.0,0.0,0.9435763888888888,0.0,0.05642361111111111,0.0,0.0,0.0
49200.0,0.0,0.9435763888888888,0.0,0.05642361111111111,0.0,0.0,0.0
49300.0,0.0,0.9435763888888888,0.0,0.05642361111111111,0.0,0.0,0.0
49400.0,0.0,0.9435763888888888,0.0,0.05642361111111111,0.0,0.0,0.0
49500.0,0.0,0.9435763888888888,0.0,0.05642361111111111,0.0,0.0,0.0
49600.0,0.0,0.9435763888888888,0.0,0.05642361111111111,0.0,0.0,0.0
49700.0,0.0,0.9435763888888888,0.0,0.05642361111111111,0.0,0.0,0.0
49800.0,0.0,0.9435763888888888,0.0,0.05642361111111111,0.0,-2.712673611111111e-07,0.0
49900.0,0.0,0.9436848958333334,0.0,0.056315104166666664,0.0,-2.712673611111111e-07,0.0
50000.0,0.0,0.9436848958333334,0.0,0.056315104166666664,0.0,2.7126736111163537e-07,0.0
