               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2500000000000000E+02        -5.5295999999999999E+01                   0                    0                    0                    0                    0                    0
                   2               103200         1.0000000000000001E-01         4.2500000000000000E+02        -5.8604652000003198E+03                   0                 4856                    0                    0                -4856                    0
                   3               105914         2.0000000000000001E-01         4.2500000000000000E+02        -5.8502399000001897E+03                   0                 4835                    0                    0                -4835                    0
                   4               108164         3.0000000000000004E-01         4.2500000000000000E+02        -5.8509490000001815E+03                   0                 4836                    0                    0                -4836                    0
                   5               108777         4.0000000000000002E-01         4.2500000000000000E+02        -5.8558930000002347E+03                   0                 4845                    0                    0                -4845                    0
                   6               109379         5.0000000000000000E-01         4.2500000000000000E+02        -5.8561776000001719E+03                   0                 4842                    0                    0                -4842                    0
                   7               109926         5.9999999999999998E-01         4.2500000000000000E+02        -5.8693248000001886E+03                   0                 4861                    0                    0                -4861                    0
                   8               110497         6.9999999999999996E-01         4.2500000000000000E+02        -5.8752627000001994E+03                   0                 4870                    0                    0                -4870                    0
                   9               111011         7.9999999999999993E-01         4.2500000000000000E+02        -5.8775893000001888E+03                   0                 4872                    0                    0                -4872                    0
                  10               111577         8.9999999999999991E-01         4.2500000000000000E+02        -5.8709720000002071E+03                   0                 4865                    0                    0                -4865                    0
                  11               112172         9.9999999999999989E-01         4.2500000000000000E+02        -5.8664836000001806E+03                   0                 4859                    0                    0                -4859                    0
                  12               112729         1.0999999999999999E+00         4.2500000000000000E+02        -5.8617851000002111E+03                   0                 4855                    0                    0                -4855                    0
                  13               113267         1.2000000000000000E+00         4.2500000000000000E+02        -5.8588024000001778E+03                   0                 4852                    0                    0                -4852                    0
                  14               113815         1.3000000000000000E+00         4.2500000000000000E+02        -5.8597656000001534E+03                   0                 4852                    0                    0                -4852                    0
                  15               114079         1.4000000000000001E+00         4.2500000000000000E+02        -5.8579280000001454E+03                   0                 4848                    0                    0                -4848                    0
                  16               114171         1.5000000000000002E+00         4.2500000000000000E+02        -5.8573693000001485E+03                   0                 4847                    0                    0                -4847                    0
                  17               114285         1.6000000000000003E+00         4.2500000000000000E+02        -5.8572689000001374E+03                   0                 4846                    0                    0                -4846                    0
                  18               114416         1.7000000000000004E+00         4.2500000000000000E+02        -5.8528795000001128E+03                   0                 4840                    0                    0                -4840                    0
                  19               114508         1.8000000000000005E+00         4.2500000000000000E+02        -5.8541506000001400E+03                   0                 4843                    0                    0                -4843                    0
                  20               114644         1.9000000000000006E+00         4.2500000000000000E+02        -5.8550382000001437E+03                   0                 4844                    0                    0                -4844                    0
                  21               114747         2.0000000000000004E+00         4.2500000000000000E+02        -5.8565902000001724E+03                   0                 4847                    0                    0                -4847                    0
                  22               114840         2.1000000000000005E+00         4.2500000000000000E+02        -5.8572479000001895E+03                   0                 4848                    0                    0                -4848                    0
                  23               114972         2.2000000000000006E+00         4.2500000000000000E+02        -5.8601938000002174E+03                   0                 4854                    0                    0                -4854                    0
                  24               115081         2.3000000000000007E+00         4.2500000000000000E+02        -5.8602989000002190E+03                   0                 4854                    0                    0                -4854                    0
                  25               115182         2.4000000000000008E+00         4.2500000000000000E+02        -5.8610605000002170E+03                   0                 4854                    0                    0                -4854                    0
                  26               115307         2.5000000000000009E+00         4.2500000000000000E+02        -5.8561192000002002E+03                   0                 4846                    0                    0                -4846                    0
                  27               115414         2.6000000000000010E+00         4.2500000000000000E+02        -5.8556516000001720E+03                   0                 4846                    0                    0                -4846                    0
                  28               115520         2.7000000000000011E+00         4.2500000000000000E+02        -5.8590533000001888E+03                   0                 4851                    0                    0                -4851                    0
                  29               115626         2.8000000000000012E+00         4.2500000000000000E+02        -5.8599281000001820E+03                   0                 4853                    0                    0                -4853                    0
                  30               115727         2.9000000000000012E+00         4.2500000000000000E+02        -5.8560616000001837E+03                   0                 4847                    0                    0                -4847                    0
                  31               115840         3.0000000000000013E+00         4.2500000000000000E+02        -5.8505263000001878E+03                   0                 4838                    0                    0                -4838                    0
                  32               115928         3.1000000000000014E+00         4.2500000000000000E+02        -5.8498630000001767E+03                   0                 4836                    0                    0                -4836                    0
                  33               116046         3.2000000000000015E+00         4.2500000000000000E+02        -5.8546910000001681E+03                   0                 4843                    0                    0                -4843                    0
                  34               116149         3.3000000000000016E+00         4.2500000000000000E+02        -5.8542208000001910E+03                   0                 4842                    0                    0                -4842                    0
                  35               116259         3.4000000000000017E+00         4.2500000000000000E+02        -5.8518757000001979E+03                   0                 4839                    0                    0                -4839                    0
                  36               116386         3.5000000000000018E+00         4.2500000000000000E+02        -5.8515175000002000E+03                   0                 4839                    0                    0                -4839                    0
                  37               116510         3.6000000000000019E+00         4.2500000000000000E+02        -5.8505445000001746E+03                   0                 4837                    0                    0                -4837                    0
                  38               116625         3.7000000000000020E+00         4.2500000000000000E+02        -5.8510721000001522E+03                   0                 4837                    0                    0                -4837                    0
                  39               116718         3.8000000000000020E+00         4.2500000000000000E+02        -5.8578805000001594E+03                   0                 4847                    0                    0                -4847                    0
