               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -5.5295999999999999E+01                   0                    0                    0                    0                    0                    0
                   2               374163         1.0000000000000001E-01         4.2300000000000000E+02        -8.9521100000001059E+02                 580                  138                    0                 -291                 -140                    2
                   3               617851         2.0000000000000001E-01         4.2300000000000000E+02        -1.6739054000000233E+03                1102                  278                    0                 -558                 -292                   14
                   4               806988         3.0000000000000004E-01         4.2300000000000000E+02        -2.2563325999999988E+03                1508                  373                    0                 -770                 -405                   32
                   5               975885         4.0000000000000002E-01         4.2300000000000000E+02        -2.8345251999999273E+03                1861                  500                    0                 -958                 -555                   55
                   6              1131213         5.0000000000000000E-01         4.2300000000000000E+02        -3.3644325999998578E+03                2203                  605                    0                -1147                 -696                   91
                   7              1282776         5.9999999999999998E-01         4.2300000000000000E+02        -3.7179281999998084E+03                2446                  664                    0                -1307                 -832                  168
                   8              1424592         6.9999999999999996E-01         4.2300000000000000E+02        -4.0504475999997571E+03                2698                  703                    0                -1479                 -963                  260
                   9              1557437         7.9999999999999993E-01         4.2300000000000000E+02        -4.2885159999998068E+03                2890                  722                    0                -1619                -1070                  348
                  10              1702482         8.9999999999999991E-01         4.2300000000000000E+02        -4.5299805999998553E+03                3088                  739                    0                -1766                -1183                  444
                  11              1823400         9.9999999999999989E-01         4.2300000000000000E+02        -4.7701039999998957E+03                3280                  761                    0                -1911                -1303                  542
                  12              1948447         1.0999999999999999E+00         4.2300000000000000E+02        -4.8749477999999208E+03                3389                  752                    0                -2028                -1419                  667
                  13              2095972         1.2000000000000000E+00         4.2300000000000000E+02        -5.0271039999999603E+03                3555                  733                    0                -2175                -1528                  795
                  14              2228554         1.3000000000000000E+00         4.2300000000000000E+02        -5.1721973999999927E+03                3697                  727                    0                -2303                -1636                  909
                  15              2347674         1.4000000000000001E+00         4.2300000000000000E+02        -5.3164520000000230E+03                3830                  727                    0                -2425                -1747                 1020
                  16              2470658         1.5000000000000002E+00         4.2300000000000000E+02        -5.3872118000000437E+03                3929                  703                    0                -2538                -1850                 1147
                  17              2619540         1.6000000000000003E+00         4.2300000000000000E+02        -5.4639294000000727E+03                4037                  675                    0                -2661                -1960                 1285
                  18              2733439         1.7000000000000004E+00         4.2300000000000000E+02        -5.5976166000001085E+03                4168                  668                    0                -2779                -2058                 1390
                  19              2870130         1.8000000000000005E+00         4.2300000000000000E+02        -5.6424114000001309E+03                4257                  633                    0                -2894                -2164                 1531
                  20              3017098         1.9000000000000006E+00         4.2300000000000000E+02        -5.8009278000001523E+03                4364                  662                    0                -2999                -2296                 1634
                  21              3167866         2.0000000000000004E+00         4.2300000000000000E+02        -5.8574136000001627E+03                4433                  651                    0                -3101                -2420                 1769
                  22              3306642         2.1000000000000005E+00         4.2300000000000000E+02        -5.9313140000001868E+03                4525                  633                    0                -3212                -2532                 1899
                  23              3442309         2.2000000000000006E+00         4.2300000000000000E+02        -5.9605426000001935E+03                4598                  602                    0                -3312                -2628                 2026
                  24              3559333         2.3000000000000007E+00         4.2300000000000000E+02        -6.0471400000002168E+03                4685                  596                    0                -3414                -2739                 2143
                  25              3668320         2.4000000000000008E+00         4.2300000000000000E+02        -6.1624546000002338E+03                4758                  620                    0                -3500                -2862                 2242
                  26              3818545         2.5000000000000009E+00         4.2300000000000000E+02        -6.1672808000002524E+03                4819                  578                    0                -3598                -2955                 2377
                  27              3972920         2.6000000000000010E+00         4.2300000000000000E+02        -6.2680406000002731E+03                4918                  574                    0                -3702                -3060                 2486
                  28              4132095         2.7000000000000011E+00         4.2300000000000000E+02        -6.2695830000002825E+03                4970                  538                    0                -3805                -3178                 2640
                  29              4246884         2.8000000000000012E+00         4.2300000000000000E+02        -6.3483426000003064E+03                5043                  536                    0                -3901                -3295                 2759
                  30              4371066         2.9000000000000012E+00         4.2300000000000000E+02        -6.4070864000003203E+03                5122                  519                    0                -4000                -3397                 2878
                  31              4502928         3.0000000000000013E+00         4.2300000000000000E+02        -6.4746940000003424E+03                5195                  510                    0                -4095                -3505                 2995
                  32              4644889         3.1000000000000014E+00         4.2300000000000000E+02        -6.5311200000003482E+03                5270                  496                    0                -4196                -3618                 3122
                  33              4785331         3.2000000000000015E+00         4.2300000000000000E+02        -6.6343250000003791E+03                5350                  504                    0                -4293                -3740                 3236
                  34              4934722         3.3000000000000016E+00         4.2300000000000000E+02        -6.6263954000003760E+03                5382                  478                    0                -4372                -3840                 3362
                  35              5061125         3.4000000000000017E+00         4.2300000000000000E+02        -6.7035644000003813E+03                5442                  488                    0                -4458                -3962                 3474
                  36              5210987         3.5000000000000018E+00         4.2300000000000000E+02        -6.7552376000003951E+03                5508                  475                    0                -4549                -4065                 3590
                  37              5339297         3.6000000000000019E+00         4.2300000000000000E+02        -6.7821038000004028E+03                5544                  467                    0                -4628                -4179                 3712
                  38              5448530         3.7000000000000020E+00         4.2300000000000000E+02        -6.7725542000004179E+03                5571                  439                    0                -4697                -4262                 3823
                  39              5584726         3.8000000000000020E+00         4.2300000000000000E+02        -6.8355620000004255E+03                5640                  433                    0                -4782                -4357                 3924
                  40              5704809         3.9000000000000021E+00         4.2300000000000000E+02        -6.8940714000004391E+03                5692                  434                    0                -4859                -4460                 4026
                  41              5785773         4.0000000000000018E+00         4.2300000000000000E+02        -6.9192282000004461E+03                5731                  423                    0                -4928                -4548                 4125
                  42              5902733         4.1000000000000014E+00         4.2300000000000000E+02        -7.0117022000004581E+03                5786                  445                    0                -4999                -4657                 4212
                  43              6026093         4.2000000000000011E+00         4.2300000000000000E+02        -7.0476372000004631E+03                5826                  441                    0                -5076                -4767                 4326
                  44              6142949         4.3000000000000007E+00         4.2300000000000000E+02        -7.0832028000004757E+03                5854                  443                    0                -5146                -4881                 4438
                  45              6252763         4.4000000000000004E+00         4.2300000000000000E+02        -7.1855780000004970E+03                5935                  452                    0                -5234                -4985                 4533
                  46              6402572         4.5000000000000000E+00         4.2300000000000000E+02        -7.1904424000005019E+03                5962                  436                    0                -5310                -5094                 4658
                  47              6538937         4.5999999999999996E+00         4.2300000000000000E+02        -7.1515520000004881E+03                5955                  418                    0                -5363                -5189                 4771
                  48              6685623         4.6999999999999993E+00         4.2300000000000000E+02        -7.2024118000005055E+03                6004                  415                    0                -5444                -5299                 4884
                  49              6810285         4.7999999999999989E+00         4.2300000000000000E+02        -7.1992156000005061E+03                6023                  400                    0                -5513                -5403                 5003
                  50              6929421         4.8999999999999986E+00         4.2300000000000000E+02        -7.2396400000005124E+03                6070                  394                    0                -5589                -5502                 5108
                  51              7038036         4.9999999999999982E+00         4.2300000000000000E+02        -7.3020396000005157E+03                6113                  406                    0                -5658                -5609                 5203
