               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02         2.6379795599964440E+04                8192                10239                    0                    0                    0                    0
                   2               179190         1.0000000000000001E-01         4.2300000000000000E+02        -3.8174780999891136E+03                6031                    0                    0                 1072                10222                   17
                   3               196516         2.0000000000000001E-01         4.2300000000000000E+02        -3.8243345999890043E+03                5903                    0                    0                 1136                10222                   17
                   4               221277         3.0000000000000004E-01         4.2300000000000000E+02        -3.8240640999888601E+03                5813                    0                    0                 1181                10222                   17
                   5               233136         4.0000000000000002E-01         4.2300000000000000E+02        -3.8266226999887554E+03                5741                    0                    0                 1217                10222                   17
                   6               244543         5.0000000000000000E-01         4.2300000000000000E+02        -3.8235058999886896E+03                5669                    0                    0                 1253                10222                   17
                   7               257669         5.9999999999999998E-01         4.2300000000000000E+02        -3.8244644999885863E+03                5587                    0                    0                 1294                10222                   17
                   8               269955         6.9999999999999996E-01         4.2300000000000000E+02        -3.8262517999884958E+03                5541                    0                    0                 1317                10222                   17
                   9               281479         7.9999999999999993E-01         4.2300000000000000E+02        -3.8284803999885485E+03                5497                    0                    0                 1339                10222                   17
                  10               290859         8.9999999999999991E-01         4.2300000000000000E+02        -3.8269819999884498E+03                5471                    0                    0                 1352                10222                   17
                  11               299166         9.9999999999999989E-01         4.2300000000000000E+02        -3.8228428999884040E+03                5433                    0                    0                 1371                10222                   17
                  12               307681         1.0999999999999999E+00         4.2300000000000000E+02        -3.8217647999883234E+03                5389                    0                    0                 1393                10222                   17
                  13               317404         1.2000000000000000E+00         4.2300000000000000E+02        -3.8179319999882709E+03                5357                    0                    0                 1409                10222                   17
                  14               327661         1.3000000000000000E+00         4.2300000000000000E+02        -3.8205728999883049E+03                5339                    0                    0                 1418                10222                   17
                  15               337123         1.4000000000000001E+00         4.2300000000000000E+02        -3.8197049999881929E+03                5319                    0                    0                 1428                10222                   17
                  16               345883         1.5000000000000002E+00         4.2300000000000000E+02        -3.8207617999882382E+03                5307                    0                    0                 1434                10222                   17
                  17               353600         1.6000000000000003E+00         4.2300000000000000E+02        -3.8223023999882271E+03                5283                    0                    0                 1446                10222                   17
                  18               359665         1.7000000000000004E+00         4.2300000000000000E+02        -3.8209486999881901E+03                5269                    0                    0                 1453                10222                   17
