               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02         1.3806304299981246E+04               10240                 4096                    0                    0                    0                    0
                   2               203118         1.0000000000000001E-01         4.2300000000000000E+02        -3.8111956000152609E+03                6082                    0                    0                 2075                 4088                    8
                   3               225301         2.0000000000000001E-01         4.2300000000000000E+02        -3.8214765000151219E+03                5948                    0                    0                 2142                 4088                    8
                   4               241286         3.0000000000000004E-01         4.2300000000000000E+02        -3.8250600000150694E+03                5858                    0                    0                 2187                 4088                    8
                   5               252913         4.0000000000000002E-01         4.2300000000000000E+02        -3.8263177000149944E+03                5794                    0                    0                 2219                 4088                    8
                   6               265281         5.0000000000000000E-01         4.2300000000000000E+02        -3.8268844000149024E+03                5720                    0                    0                 2256                 4088                    8
                   7               277587         5.9999999999999998E-01         4.2300000000000000E+02        -3.8316802000148418E+03                5664                    0                    0                 2284                 4088                    8
                   8               288606         6.9999999999999996E-01         4.2300000000000000E+02        -3.8295288000147762E+03                5610                    0                    0                 2311                 4088                    8
                   9               297549         7.9999999999999993E-01         4.2300000000000000E+02        -3.8269784000147420E+03                5566                    0                    0                 2333                 4088                    8
                  10               307101         8.9999999999999991E-01         4.2300000000000000E+02        -3.8249727000146881E+03                5520                    0                    0                 2356                 4088                    8
                  11               316681         9.9999999999999989E-01         4.2300000000000000E+02        -3.8239951000145988E+03                5482                    0                    0                 2375                 4088                    8
                  12               329471         1.0999999999999999E+00         4.2300000000000000E+02        -3.8238441000145258E+03                5434                    0                    0                 2399                 4088                    8
                  13               339160         1.2000000000000000E+00         4.2300000000000000E+02        -3.8264539000144828E+03                5408                    0                    0                 2412                 4088                    8
                  14               347156         1.3000000000000000E+00         4.2300000000000000E+02        -3.8262619000143891E+03                5386                    0                    0                 2423                 4088                    8
                  15               354522         1.4000000000000001E+00         4.2300000000000000E+02        -3.8253460000144805E+03                5372                    0                    0                 2430                 4088                    8
                  16               362685         1.5000000000000002E+00         4.2300000000000000E+02        -3.8172507000144410E+03                5350                    0                    0                 2441                 4088                    8
                  17               372883         1.6000000000000003E+00         4.2300000000000000E+02        -3.8183021000143822E+03                5334                    0                    0                 2449                 4088                    8
                  18               380908         1.7000000000000004E+00         4.2300000000000000E+02        -3.8188576000143694E+03                5306                    0                    0                 2463                 4088                    8
                  19               388427         1.8000000000000005E+00         4.2300000000000000E+02        -3.8204011000142882E+03                5296                    0                    0                 2468                 4088                    8
                  20               397437         1.9000000000000006E+00         4.2300000000000000E+02        -3.8196648000143159E+03                5290                    0                    0                 2471                 4088                    8
                  21               403278         2.0000000000000004E+00         4.2300000000000000E+02        -3.8217164000143339E+03                5276                    0                    0                 2478                 4088                    8
                  22               432118         2.1000000000000005E+00         4.2300000000000000E+02        -3.8166682000142282E+03                5256                    0                    0                 2488                 4088                    8
                  23               438456         2.2000000000000006E+00         4.2300000000000000E+02        -3.8148364000143038E+03                5236                    0                    0                 2498                 4088                    8
                  24               447681         2.3000000000000007E+00         4.2300000000000000E+02        -3.8139143000142553E+03                5222                    0                    0                 2505                 4088                    8
                  25               453429         2.4000000000000008E+00         4.2300000000000000E+02        -3.8138055000142540E+03                5210                    0                    0                 2511                 4088                    8
                  26               460985         2.5000000000000009E+00         4.2300000000000000E+02        -3.8116769000142513E+03                5202                    0                    0                 2515                 4088                    8
                  27               465629         2.6000000000000010E+00         4.2300000000000000E+02        -3.8101678000142183E+03                5186                    0                    0                 2523                 4088                    8
                  28               472412         2.7000000000000011E+00         4.2300000000000000E+02        -3.8092716000142318E+03                5170                    0                    0                 2531                 4088                    8
                  29               491830         2.8000000000000012E+00         4.2300000000000000E+02        -3.8121312000141584E+03                5156                    0                    0                 2538                 4088                    8
                  30               499191         2.9000000000000012E+00         4.2300000000000000E+02        -3.8080839000142055E+03                5144                    0                    0                 2544                 4088                    8
                  31               507352         3.0000000000000013E+00         4.2300000000000000E+02        -3.8073817000141453E+03                5126                    0                    0                 2553                 4088                    8
                  32               520239         3.1000000000000014E+00         4.2300000000000000E+02        -3.8027781000141204E+03                5110                    0                    0                 2561                 4088                    8
                  33               531617         3.2000000000000015E+00         4.2300000000000000E+02        -3.8010669000141465E+03                5092                    0                    0                 2570                 4088                    8
                  34               539815         3.3000000000000016E+00         4.2300000000000000E+02        -3.8014734000141343E+03                5080                    0                    0                 2576                 4088                    8
                  35               544919         3.4000000000000017E+00         4.2300000000000000E+02        -3.7980170000141043E+03                5070                    0                    0                 2581                 4088                    8
                  36               549848         3.5000000000000018E+00         4.2300000000000000E+02        -3.8035438000140912E+03                5062                    0                    0                 2585                 4088                    8
                  37               553334         3.6000000000000019E+00         4.2300000000000000E+02        -3.8017397000140086E+03                5054                    0                    0                 2589                 4088                    8
                  38               557773         3.7000000000000020E+00         4.2300000000000000E+02        -3.8037806000139690E+03                5034                    0                    0                 2599                 4088                    8
                  39               561527         3.8000000000000020E+00         4.2300000000000000E+02        -3.8013175000139831E+03                5026                    0                    0                 2603                 4088                    8
                  40               565163         3.9000000000000021E+00         4.2300000000000000E+02        -3.8019937000139648E+03                5020                    0                    0                 2606                 4088                    8
                  41               569759         4.0000000000000018E+00         4.2300000000000000E+02        -3.8017714000139149E+03                5010                    0                    0                 2611                 4088                    8
