               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2500000000000000E+02        -5.5295999999999999E+01                   0                    0                    0                    0                    0                    0
                   2               114034         1.0000000000000001E-01         4.2500000000000000E+02        -5.7195601999999190E+03                   0                 4641                    0                    0                -4641                    0
                   3               115509         2.0000000000000001E-01         4.2500000000000000E+02        -5.7232493999999224E+03                   0                 4644                    0                    0                -4644                    0
                   4               117052         3.0000000000000004E-01         4.2500000000000000E+02        -5.7212816999999695E+03                   0                 4641                    0                    0                -4641                    0
                   5               118601         4.0000000000000002E-01         4.2500000000000000E+02        -5.7205648000000074E+03                   0                 4640                    0                    0                -4640                    0
                   6               120014         5.0000000000000000E-01         4.2500000000000000E+02        -5.7184533999999212E+03                   0                 4635                    0                    0                -4635                    0
                   7               120299         5.9999999999999998E-01         4.2500000000000000E+02        -5.7259550999999210E+03                   0                 4648                    0                    0                -4648                    0
                   8               120604         6.9999999999999996E-01         4.2500000000000000E+02        -5.7229830999998958E+03                   0                 4644                    0                    0                -4644                    0
                   9               120898         7.9999999999999993E-01         4.2500000000000000E+02        -5.7153596999998999E+03                   0                 4631                    0                    0                -4631                    0
                  10               121180         8.9999999999999991E-01         4.2500000000000000E+02        -5.7216317999999028E+03                   0                 4642                    0                    0                -4642                    0
                  11               121520         9.9999999999999989E-01         4.2500000000000000E+02        -5.7159879999999230E+03                   0                 4634                    0                    0                -4634                    0
                  12               121822         1.0999999999999999E+00         4.2500000000000000E+02        -5.7113627999999408E+03                   0                 4625                    0                    0                -4625                    0
                  13               122113         1.2000000000000000E+00         4.2500000000000000E+02        -5.7148514999999579E+03                   0                 4632                    0                    0                -4632                    0
                  14               122389         1.3000000000000000E+00         4.2500000000000000E+02        -5.7115629999999592E+03                   0                 4626                    0                    0                -4626                    0
                  15               122661         1.4000000000000001E+00         4.2500000000000000E+02        -5.7127969999999905E+03                   0                 4627                    0                    0                -4627                    0
                  16               122960         1.5000000000000002E+00         4.2500000000000000E+02        -5.7107237000000014E+03                   0                 4628                    0                    0                -4628                    0
                  17               123264         1.6000000000000003E+00         4.2500000000000000E+02        -5.7060817999999917E+03                   0                 4620                    0                    0                -4620                    0
                  18               123600         1.7000000000000004E+00         4.2500000000000000E+02        -5.7037841999999873E+03                   0                 4615                    0                    0                -4615                    0
                  19               123898         1.8000000000000005E+00         4.2500000000000000E+02        -5.7067259999999460E+03                   0                 4617                    0                    0                -4617                    0
                  20               124178         1.9000000000000006E+00         4.2500000000000000E+02        -5.7087313999999542E+03                   0                 4623                    0                    0                -4623                    0
                  21               124486         2.0000000000000004E+00         4.2500000000000000E+02        -5.7128186999999689E+03                   0                 4628                    0                    0                -4628                    0
                  22               124787         2.1000000000000005E+00         4.2500000000000000E+02        -5.7196781999999830E+03                   0                 4639                    0                    0                -4639                    0
                  23               125098         2.2000000000000006E+00         4.2500000000000000E+02        -5.7242623999999623E+03                   0                 4644                    0                    0                -4644                    0
                  24               125368         2.3000000000000007E+00         4.2500000000000000E+02        -5.7305063999999866E+03                   0                 4653                    0                    0                -4653                    0
                  25               125655         2.4000000000000008E+00         4.2500000000000000E+02        -5.7285200999999779E+03                   0                 4651                    0                    0                -4651                    0
                  26               125951         2.5000000000000009E+00         4.2500000000000000E+02        -5.7293225000000111E+03                   0                 4652                    0                    0                -4652                    0
                  27               126049         2.6000000000000010E+00         4.2500000000000000E+02        -5.7317831000000097E+03                   0                 4657                    0                    0                -4657                    0
                  28               126107         2.7000000000000011E+00         4.2500000000000000E+02        -5.7294760000000115E+03                   0                 4653                    0                    0                -4653                    0
                  29               126160         2.8000000000000012E+00         4.2500000000000000E+02        -5.7314909000000289E+03                   0                 4657                    0                    0                -4657                    0
                  30               126215         2.9000000000000012E+00         4.2500000000000000E+02        -5.7338500000000249E+03                   0                 4660                    0                    0                -4660                    0
                  31               126257         3.0000000000000013E+00         4.2500000000000000E+02        -5.7308755000000328E+03                   0                 4655                    0                    0                -4655                    0
                  32               126321         3.1000000000000014E+00         4.2500000000000000E+02        -5.7304448000000284E+03                   0                 4655                    0                    0                -4655                    0
                  33               126389         3.2000000000000015E+00         4.2500000000000000E+02        -5.7290018000000027E+03                   0                 4652                    0                    0                -4652                    0
                  34               126445         3.3000000000000016E+00         4.2500000000000000E+02        -5.7277498999999943E+03                   0                 4651                    0                    0                -4651                    0
                  35               126499         3.4000000000000017E+00         4.2500000000000000E+02        -5.7305315999999948E+03                   0                 4653                    0                    0                -4653                    0
                  36               126551         3.5000000000000018E+00         4.2500000000000000E+02        -5.7319010999999928E+03                   0                 4656                    0                    0                -4656                    0
                  37               126598         3.6000000000000019E+00         4.2500000000000000E+02        -5.7299175999999961E+03                   0                 4653                    0                    0                -4653                    0
                  38               126640         3.7000000000000020E+00         4.2500000000000000E+02        -5.7281277999999775E+03                   0                 4650                    0                    0                -4650                    0
                  39               126726         3.8000000000000020E+00         4.2500000000000000E+02        -5.7286041999999952E+03                   0                 4650                    0                    0                -4650                    0
                  40               126772         3.9000000000000021E+00         4.2500000000000000E+02        -5.7261250999999902E+03                   0                 4646                    0                    0                -4646                    0
                  41               126829         4.0000000000000018E+00         4.2500000000000000E+02        -5.7289166999999961E+03                   0                 4650                    0                    0                -4650                    0
                  42               126904         4.1000000000000014E+00         4.2500000000000000E+02        -5.7325422000000053E+03                   0                 4656                    0                    0                -4656                    0
                  43               126964         4.2000000000000011E+00         4.2500000000000000E+02        -5.7352966000000133E+03                   0                 4661                    0                    0                -4661                    0
                  44               127036         4.3000000000000007E+00         4.2500000000000000E+02        -5.7330722000000187E+03                   0                 4658                    0                    0                -4658                    0
                  45               127099         4.4000000000000004E+00         4.2500000000000000E+02        -5.7287377000000088E+03                   0                 4651                    0                    0                -4651                    0
                  46               127150         4.5000000000000000E+00         4.2500000000000000E+02        -5.7316555000000335E+03                   0                 4656                    0                    0                -4656                    0
                  47               127210         4.5999999999999996E+00         4.2500000000000000E+02        -5.7282118000000455E+03                   0                 4651                    0                    0                -4651                    0
                  48               127277         4.6999999999999993E+00         4.2500000000000000E+02        -5.7299997000000276E+03                   0                 4653                    0                    0                -4653                    0
                  49               127325         4.7999999999999989E+00         4.2500000000000000E+02        -5.7312707000000337E+03                   0                 4657                    0                    0                -4657                    0
                  50               127384         4.8999999999999986E+00         4.2500000000000000E+02        -5.7278307000000141E+03                   0                 4652                    0                    0                -4652                    0
                  51               127443         4.9999999999999982E+00         4.2500000000000000E+02        -5.7273237000000054E+03                   0                 4650                    0                    0                -4650                    0
                  52               127517         5.0999999999999979E+00         4.2500000000000000E+02        -5.7266248000000187E+03                   0                 4649                    0                    0                -4649                    0
                  53               127605         5.1999999999999975E+00         4.2500000000000000E+02        -5.7260211000000118E+03                   0                 4648                    0                    0                -4648                    0
                  54               127658         5.2999999999999972E+00         4.2500000000000000E+02        -5.7245002000000040E+03                   0                 4646                    0                    0                -4646                    0
                  55               127715         5.3999999999999968E+00         4.2500000000000000E+02        -5.7247884000000095E+03                   0                 4646                    0                    0                -4646                    0
                  56               127756         5.4999999999999964E+00         4.2500000000000000E+02        -5.7223328000000174E+03                   0                 4642                    0                    0                -4642                    0
                  57               127828         5.5999999999999961E+00         4.2500000000000000E+02        -5.7269163000000362E+03                   0                 4649                    0                    0                -4649                    0
                  58               127894         5.6999999999999957E+00         4.2500000000000000E+02        -5.7258925000000563E+03                   0                 4648                    0                    0                -4648                    0
                  59               127956         5.7999999999999954E+00         4.2500000000000000E+02        -5.7285850000000801E+03                   0                 4652                    0                    0                -4652                    0
                  60               128018         5.8999999999999950E+00         4.2500000000000000E+02        -5.7254912000000586E+03                   0                 4647                    0                    0                -4647                    0
                  61               128082         5.9999999999999947E+00         4.2500000000000000E+02        -5.7276935000000449E+03                   0                 4649                    0                    0                -4649                    0
                  62               128139         6.0999999999999943E+00         4.2500000000000000E+02        -5.7276709000000574E+03                   0                 4650                    0                    0                -4650                    0
                  63               128197         6.1999999999999940E+00         4.2500000000000000E+02        -5.7271243000000504E+03                   0                 4648                    0                    0                -4648                    0
                  64               128243         6.2999999999999936E+00         4.2500000000000000E+02        -5.7271414000000423E+03                   0                 4647                    0                    0                -4647                    0
                  65               128305         6.3999999999999932E+00         4.2500000000000000E+02        -5.7278943000000645E+03                   0                 4647                    0                    0                -4647                    0
                  66               128356         6.4999999999999929E+00         4.2500000000000000E+02        -5.7278899000000647E+03                   0                 4647                    0                    0                -4647                    0
                  67               128410         6.5999999999999925E+00         4.2500000000000000E+02        -5.7229454000000669E+03                   0                 4640                    0                    0                -4640                    0
                  68               128481         6.6999999999999922E+00         4.2500000000000000E+02        -5.7248211000000720E+03                   0                 4644                    0                    0                -4644                    0
                  69               128545         6.7999999999999918E+00         4.2500000000000000E+02        -5.7281229000000767E+03                   0                 4648                    0                    0                -4648                    0
                  70               128604         6.8999999999999915E+00         4.2500000000000000E+02        -5.7295586000000758E+03                   0                 4651                    0                    0                -4651                    0
                  71               128657         6.9999999999999911E+00         4.2500000000000000E+02        -5.7290882000000593E+03                   0                 4650                    0                    0                -4650                    0
                  72               128698         7.0999999999999908E+00         4.2500000000000000E+02        -5.7304525000000585E+03                   0                 4652                    0                    0                -4652                    0
                  73               128776         7.1999999999999904E+00         4.2500000000000000E+02        -5.7277090000000690E+03                   0                 4648                    0                    0                -4648                    0
                  74               128828         7.2999999999999901E+00         4.2500000000000000E+02        -5.7320805000000628E+03                   0                 4654                    0                    0                -4654                    0
                  75               128893         7.3999999999999897E+00         4.2500000000000000E+02        -5.7334192000000521E+03                   0                 4655                    0                    0                -4655                    0
                  76               128946         7.4999999999999893E+00         4.2500000000000000E+02        -5.7324531000000352E+03                   0                 4653                    0                    0                -4653                    0
                  77               129012         7.5999999999999890E+00         4.2500000000000000E+02        -5.7286508000000385E+03                   0                 4647                    0                    0                -4647                    0
                  78               129057         7.6999999999999886E+00         4.2500000000000000E+02        -5.7251698000000188E+03                   0                 4642                    0                    0                -4642                    0
                  79               129114         7.7999999999999883E+00         4.2500000000000000E+02        -5.7233592000000126E+03                   0                 4638                    0                    0                -4638                    0
                  80               129171         7.8999999999999879E+00         4.2500000000000000E+02        -5.7161961000000065E+03                   0                 4628                    0                    0                -4628                    0
                  81               129230         7.9999999999999876E+00         4.2500000000000000E+02        -5.7141603000000105E+03                   0                 4626                    0                    0                -4626                    0
                  82               129299         8.0999999999999872E+00         4.2500000000000000E+02        -5.7219486000000179E+03                   0                 4638                    0                    0                -4638                    0
                  83               129345         8.1999999999999869E+00         4.2500000000000000E+02        -5.7199503000000113E+03                   0                 4636                    0                    0                -4636                    0
                  84               129407         8.2999999999999865E+00         4.2500000000000000E+02        -5.7227401000000145E+03                   0                 4641                    0                    0                -4641                    0
                  85               129469         8.3999999999999861E+00         4.2500000000000000E+02        -5.7212804000000260E+03                   0                 4639                    0                    0                -4639                    0
