               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02         4.6517134999958225E+03                   0                12288                    0                    0                    0                    0
                   2               986245         1.0000000000000001E-01         4.2300000000000000E+02        -3.7595555000007557E+03                 230                 2342                    2                 -117                 9946                    0
                   3              1332342         2.0000000000000001E-01         4.2300000000000000E+02        -3.5483656000006481E+03                 585                 1941                    1                 -294                10346                    1
                   4              1598787         3.0000000000000004E-01         4.2300000000000000E+02        -3.4524147000003859E+03                 931                 1621                    3                 -470                10664                    3
                   5              1822995         4.0000000000000002E-01         4.2300000000000000E+02        -3.3172656000001734E+03                1182                 1346                    1                 -594                10938                    4
                   6              1994228         5.0000000000000000E-01         4.2300000000000000E+02        -3.2057924000000003E+03                1369                 1129                    1                 -691                11148                   11
                   7              2121814         5.9999999999999998E-01         4.2300000000000000E+02        -3.1456750999998362E+03                1561                  951                    0                 -786                11326                   11
                   8              2236693         6.9999999999999996E-01         4.2300000000000000E+02        -3.0873395999996501E+03                1688                  813                    0                 -850                11463                   12
                   9              2342372         7.9999999999999993E-01         4.2300000000000000E+02        -3.0319993999995431E+03                1783                  705                    0                 -898                11570                   13
                  10              2418673         8.9999999999999991E-01         4.2300000000000000E+02        -2.9840585999994159E+03                1878                  600                    0                 -946                11674                   14
                  11              2491285         9.9999999999999989E-01         4.2300000000000000E+02        -2.9520476999992970E+03                1949                  522                    0                 -982                11751                   15
                  12              2537970         1.0999999999999999E+00         4.2300000000000000E+02        -2.9318600999992332E+03                2009                  467                    0                -1012                11806                   15
                  13              2576020         1.2000000000000000E+00         4.2300000000000000E+02        -2.9189871999992110E+03                2065                  421                    0                -1040                11852                   15
                  14              2622129         1.3000000000000000E+00         4.2300000000000000E+02        -2.8817901999991468E+03                2102                  365                    0                -1059                11907                   16
                  15              2658389         1.4000000000000001E+00         4.2300000000000000E+02        -2.8558076999991085E+03                2136                  323                    0                -1076                11949                   16
                  16              2695362         1.5000000000000002E+00         4.2300000000000000E+02        -2.8350259999990444E+03                2168                  284                    0                -1092                11988                   16
                  17              2727356         1.6000000000000003E+00         4.2300000000000000E+02        -2.8313937999990103E+03                2196                  262                    0                -1106                12010                   16
                  18              2742753         1.7000000000000004E+00         4.2300000000000000E+02        -2.8297582999989645E+03                2217                  246                    0                -1117                12025                   17
                  19              2754171         1.8000000000000005E+00         4.2300000000000000E+02        -2.8014918999990168E+03                2226                  219                    0                -1122                12051                   18
                  20              2762567         1.9000000000000006E+00         4.2300000000000000E+02        -2.7938884999989828E+03                2242                  204                    0                -1130                12066                   18
                  21              2771294         2.0000000000000004E+00         4.2300000000000000E+02        -2.7854447999989698E+03                2254                  188                    0                -1136                12082                   18
                  22              2779585         2.1000000000000005E+00         4.2300000000000000E+02        -2.7785709999989640E+03                2264                  179                    0                -1141                12091                   18
                  23              2788509         2.2000000000000006E+00         4.2300000000000000E+02        -2.7758940999989477E+03                2271                  170                    0                -1145                12099                   19
                  24              2795548         2.3000000000000007E+00         4.2300000000000000E+02        -2.7718735999989290E+03                2279                  163                    0                -1149                12106                   19
                  25              2799806         2.4000000000000008E+00         4.2300000000000000E+02        -2.7746130999989136E+03                2287                  158                    0                -1153                12111                   19
