               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -4.2081841999996186E+03                4096                    0                    0                    0                    0                    0
                   2               330094         1.0000000000000001E-01         4.2300000000000000E+02        -4.9462706000005492E+03                4363                   96                    0                 -142                 -113                   17
                   3               470566         2.0000000000000001E-01         4.2300000000000000E+02        -5.3220754000006027E+03                4572                  194                    0                 -259                 -236                   42
                   4               606201         3.0000000000000004E-01         4.2300000000000000E+02        -5.6193604000006408E+03                4762                  256                    0                 -378                 -346                   90
                   5               738072         4.0000000000000002E-01         4.2300000000000000E+02        -5.8442468000006784E+03                4904                  302                    0                 -474                 -442                  140
                   6               813348         5.0000000000000000E-01         4.2300000000000000E+02        -5.9953992000006883E+03                5036                  312                    0                 -580                 -532                  220
                   7               926238         5.9999999999999998E-01         4.2300000000000000E+02        -6.1811112000007333E+03                5126                  365                    0                 -659                 -653                  288
                   8              1022879         6.9999999999999996E-01         4.2300000000000000E+02        -6.2991116000007478E+03                5213                  382                    0                 -749                 -763                  381
                   9              1157307         7.9999999999999993E-01         4.2300000000000000E+02        -6.3628538000007620E+03                5264                  387                    0                 -832                 -883                  496
                  10              1270101         8.9999999999999991E-01         4.2300000000000000E+02        -6.4949414000007864E+03                5372                  397                    0                 -929                 -979                  582
                  11              1368987         9.9999999999999989E-01         4.2300000000000000E+02        -6.5990008000008056E+03                5439                  417                    0                 -999                -1072                  655
                  12              1488219         1.0999999999999999E+00         4.2300000000000000E+02        -6.6416910000008083E+03                5485                  414                    0                -1074                -1173                  759
                  13              1612735         1.2000000000000000E+00         4.2300000000000000E+02        -6.7905238000008349E+03                5594                  434                    0                -1171                -1278                  844
                  14              1733395         1.3000000000000000E+00         4.2300000000000000E+02        -6.8365506000008372E+03                5633                  438                    0                -1240                -1381                  943
                  15              1856050         1.4000000000000001E+00         4.2300000000000000E+02        -6.9241486000008636E+03                5708                  440                    0                -1326                -1480                 1040
                  16              1972631         1.5000000000000002E+00         4.2300000000000000E+02        -6.9489830000008542E+03                5730                  444                    0                -1386                -1582                 1138
                  17              2106318         1.6000000000000003E+00         4.2300000000000000E+02        -6.9665142000008682E+03                5756                  435                    0                -1458                -1691                 1256
                  18              2232734         1.7000000000000004E+00         4.2300000000000000E+02        -7.0146400000008789E+03                5830                  415                    0                -1550                -1781                 1366
                  19              2341445         1.8000000000000005E+00         4.2300000000000000E+02        -7.0330414000008850E+03                5882                  391                    0                -1630                -1865                 1474
                  20              2474226         1.9000000000000006E+00         4.2300000000000000E+02        -7.0464274000008872E+03                5902                  386                    0                -1697                -1974                 1588
                  21              2583515         2.0000000000000004E+00         4.2300000000000000E+02        -7.1145886000008995E+03                5973                  381                    0                -1775                -2054                 1673
                  22              2682950         2.1000000000000005E+00         4.2300000000000000E+02        -7.1239136000009184E+03                6013                  356                    0                -1850                -2139                 1783
                  23              2799933         2.2000000000000006E+00         4.2300000000000000E+02        -7.2108990000009289E+03                6075                  370                    0                -1926                -2243                 1873
                  24              2918330         2.3000000000000007E+00         4.2300000000000000E+02        -7.2458826000009367E+03                6128                  356                    0                -2005                -2334                 1978
                  25              3042105         2.4000000000000008E+00         4.2300000000000000E+02        -7.2795984000009485E+03                6147                  363                    0                -2065                -2442                 2079
                  26              3156328         2.5000000000000009E+00         4.2300000000000000E+02        -7.3541084000009650E+03                6187                  382                    0                -2123                -2537                 2155
                  27              3275416         2.6000000000000010E+00         4.2300000000000000E+02        -7.3723440000009650E+03                6235                  362                    0                -2197                -2617                 2255
                  28              3395314         2.7000000000000011E+00         4.2300000000000000E+02        -7.4161408000009724E+03                6279                  360                    0                -2262                -2701                 2341
                  29              3499355         2.8000000000000012E+00         4.2300000000000000E+02        -7.4299496000009813E+03                6318                  341                    0                -2330                -2779                 2438
                  30              3608430         2.9000000000000012E+00         4.2300000000000000E+02        -7.4837112000009902E+03                6346                  356                    0                -2387                -2880                 2524
                  31              3730263         3.0000000000000013E+00         4.2300000000000000E+02        -7.5057816000009871E+03                6378                  350                    0                -2454                -2976                 2626
                  32              3847564         3.1000000000000014E+00         4.2300000000000000E+02        -7.4860378000009878E+03                6379                  336                    0                -2508                -3069                 2733
                  33              3960817         3.2000000000000015E+00         4.2300000000000000E+02        -7.5276230000009919E+03                6410                  342                    0                -2568                -3164                 2822
                  34              4054997         3.3000000000000016E+00         4.2300000000000000E+02        -7.5699872000009937E+03                6456                  339                    0                -2634                -3247                 2908
                  35              4150198         3.4000000000000017E+00         4.2300000000000000E+02        -7.5957314000010138E+03                6497                  324                    0                -2702                -3327                 3003
                  36              4255199         3.5000000000000018E+00         4.2300000000000000E+02        -7.6164052000010097E+03                6516                  326                    0                -2758                -3422                 3096
                  37              4368071         3.6000000000000019E+00         4.2300000000000000E+02        -7.6269740000010070E+03                6520                  331                    0                -2808                -3523                 3192
