               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2500000000000000E+02        -5.5295999999999999E+01                   0                    0                    0                    0                    0                    0
                   2               128716         1.0000000000000001E-01         4.2500000000000000E+02        -5.6040677999999007E+03                   0                 4470                    0                    0                -4470                    0
                   3               132184         2.0000000000000001E-01         4.2500000000000000E+02        -5.6061662999998580E+03                   0                 4472                    0                    0                -4472                    0
                   4               132999         3.0000000000000004E-01         4.2500000000000000E+02        -5.6250198999998565E+03                   0                 4501                    0                    0                -4501                    0
                   5               133886         4.0000000000000002E-01         4.2500000000000000E+02        -5.6130855999998430E+03                   0                 4482                    0                    0                -4482                    0
                   6               134731         5.0000000000000000E-01         4.2500000000000000E+02        -5.6088470999998144E+03                   0                 4475                    0                    0                -4475                    0
                   7               135579         5.9999999999999998E-01         4.2500000000000000E+02        -5.6041949999997769E+03                   0                 4468                    0                    0                -4468                    0
                   8               136421         6.9999999999999996E-01         4.2500000000000000E+02        -5.5991070999997737E+03                   0                 4462                    0                    0                -4462                    0
                   9               137248         7.9999999999999993E-01         4.2500000000000000E+02        -5.6044264999998013E+03                   0                 4471                    0                    0                -4471                    0
                  10               138014         8.9999999999999991E-01         4.2500000000000000E+02        -5.6066983999997719E+03                   0                 4474                    0                    0                -4474                    0
                  11               138167         9.9999999999999989E-01         4.2500000000000000E+02        -5.6034337999997706E+03                   0                 4470                    0                    0                -4470                    0
                  12               138344         1.0999999999999999E+00         4.2500000000000000E+02        -5.6039151999997712E+03                   0                 4471                    0                    0                -4471                    0
                  13               138524         1.2000000000000000E+00         4.2500000000000000E+02        -5.5993126999997739E+03                   0                 4463                    0                    0                -4463                    0
                  14               138721         1.3000000000000000E+00         4.2500000000000000E+02        -5.5953820999997733E+03                   0                 4458                    0                    0                -4458                    0
                  15               138888         1.4000000000000001E+00         4.2500000000000000E+02        -5.5955146999997833E+03                   0                 4458                    0                    0                -4458                    0
                  16               139026         1.5000000000000002E+00         4.2500000000000000E+02        -5.6007729999997855E+03                   0                 4465                    0                    0                -4465                    0
                  17               139199         1.6000000000000003E+00         4.2500000000000000E+02        -5.6020349999997834E+03                   0                 4469                    0                    0                -4469                    0
                  18               139353         1.7000000000000004E+00         4.2500000000000000E+02        -5.5996009999998187E+03                   0                 4465                    0                    0                -4465                    0
                  19               139520         1.8000000000000005E+00         4.2500000000000000E+02        -5.5986986999998398E+03                   0                 4464                    0                    0                -4464                    0
                  20               139656         1.9000000000000006E+00         4.2500000000000000E+02        -5.5999583999998085E+03                   0                 4465                    0                    0                -4465                    0
                  21               139841         2.0000000000000004E+00         4.2500000000000000E+02        -5.5979941999998164E+03                   0                 4462                    0                    0                -4462                    0
                  22               140000         2.1000000000000005E+00         4.2500000000000000E+02        -5.5946175999998222E+03                   0                 4457                    0                    0                -4457                    0
                  23               140157         2.2000000000000006E+00         4.2500000000000000E+02        -5.5940979999998053E+03                   0                 4456                    0                    0                -4456                    0
                  24               140319         2.3000000000000007E+00         4.2500000000000000E+02        -5.5972486999998400E+03                   0                 4461                    0                    0                -4461                    0
                  25               140502         2.4000000000000008E+00         4.2500000000000000E+02        -5.5929385999998431E+03                   0                 4455                    0                    0                -4455                    0
                  26               140659         2.5000000000000009E+00         4.2500000000000000E+02        -5.5926280999998053E+03                   0                 4454                    0                    0                -4454                    0
                  27               140827         2.6000000000000010E+00         4.2500000000000000E+02        -5.5906496999998199E+03                   0                 4452                    0                    0                -4452                    0
                  28               140992         2.7000000000000011E+00         4.2500000000000000E+02        -5.5910397999998067E+03                   0                 4453                    0                    0                -4453                    0
                  29               141164         2.8000000000000012E+00         4.2500000000000000E+02        -5.5860909999998166E+03                   0                 4446                    0                    0                -4446                    0
                  30               141338         2.9000000000000012E+00         4.2500000000000000E+02        -5.5931047999998327E+03                   0                 4456                    0                    0                -4456                    0
                  31               141506         3.0000000000000013E+00         4.2500000000000000E+02        -5.5956869999998162E+03                   0                 4460                    0                    0                -4460                    0
                  32               141684         3.1000000000000014E+00         4.2500000000000000E+02        -5.5952621999998082E+03                   0                 4459                    0                    0                -4459                    0
                  33               141868         3.2000000000000015E+00         4.2500000000000000E+02        -5.5905196999997943E+03                   0                 4451                    0                    0                -4451                    0
                  34               142039         3.3000000000000016E+00         4.2500000000000000E+02        -5.5914654999998120E+03                   0                 4453                    0                    0                -4453                    0
                  35               142211         3.4000000000000017E+00         4.2500000000000000E+02        -5.5913767999998199E+03                   0                 4453                    0                    0                -4453                    0
                  36               142378         3.5000000000000018E+00         4.2500000000000000E+02        -5.5838117999997885E+03                   0                 4440                    0                    0                -4440                    0
                  37               142560         3.6000000000000019E+00         4.2500000000000000E+02        -5.5855140999997830E+03                   0                 4442                    0                    0                -4442                    0
                  38               142728         3.7000000000000020E+00         4.2500000000000000E+02        -5.5843505999997897E+03                   0                 4441                    0                    0                -4441                    0
                  39               142887         3.8000000000000020E+00         4.2500000000000000E+02        -5.5832919999997757E+03                   0                 4439                    0                    0                -4439                    0
                  40               143071         3.9000000000000021E+00         4.2500000000000000E+02        -5.5848777999997610E+03                   0                 4441                    0                    0                -4441                    0
                  41               143222         4.0000000000000018E+00         4.2500000000000000E+02        -5.5938632999997735E+03                   0                 4453                    0                    0                -4453                    0
                  42               143397         4.1000000000000014E+00         4.2500000000000000E+02        -5.5935381999997735E+03                   0                 4452                    0                    0                -4452                    0
                  43               143555         4.2000000000000011E+00         4.2500000000000000E+02        -5.5988612999997777E+03                   0                 4459                    0                    0                -4459                    0
                  44               143731         4.3000000000000007E+00         4.2500000000000000E+02        -5.6001542999997791E+03                   0                 4463                    0                    0                -4463                    0
                  45               143894         4.4000000000000004E+00         4.2500000000000000E+02        -5.5943657999997968E+03                   0                 4454                    0                    0                -4454                    0
                  46               144009         4.5000000000000000E+00         4.2500000000000000E+02        -5.5920261999997983E+03                   0                 4450                    0                    0                -4450                    0
                  47               144040         4.5999999999999996E+00         4.2500000000000000E+02        -5.5927799999997969E+03                   0                 4451                    0                    0                -4451                    0
                  48               144074         4.6999999999999993E+00         4.2500000000000000E+02        -5.5934393999997983E+03                   0                 4452                    0                    0                -4452                    0
                  49               144109         4.7999999999999989E+00         4.2500000000000000E+02        -5.5943514999998060E+03                   0                 4454                    0                    0                -4454                    0
                  50               144145         4.8999999999999986E+00         4.2500000000000000E+02        -5.5936273999998075E+03                   0                 4453                    0                    0                -4453                    0
                  51               144199         4.9999999999999982E+00         4.2500000000000000E+02        -5.5889428999998017E+03                   0                 4445                    0                    0                -4445                    0
                  52               144234         5.0999999999999979E+00         4.2500000000000000E+02        -5.5879349999998049E+03                   0                 4444                    0                    0                -4444                    0
                  53               144264         5.1999999999999975E+00         4.2500000000000000E+02        -5.5863861999998062E+03                   0                 4442                    0                    0                -4442                    0
                  54               144302         5.2999999999999972E+00         4.2500000000000000E+02        -5.5880863999998137E+03                   0                 4445                    0                    0                -4445                    0
                  55               144337         5.3999999999999968E+00         4.2500000000000000E+02        -5.5874767999998103E+03                   0                 4444                    0                    0                -4444                    0
                  56               144366         5.4999999999999964E+00         4.2500000000000000E+02        -5.5908045999998167E+03                   0                 4449                    0                    0                -4449                    0
                  57               144407         5.5999999999999961E+00         4.2500000000000000E+02        -5.5932443999998168E+03                   0                 4453                    0                    0                -4453                    0
                  58               144433         5.6999999999999957E+00         4.2500000000000000E+02        -5.5936154999998143E+03                   0                 4453                    0                    0                -4453                    0
                  59               144468         5.7999999999999954E+00         4.2500000000000000E+02        -5.5960988999998099E+03                   0                 4457                    0                    0                -4457                    0
                  60               144483         5.8999999999999950E+00         4.2500000000000000E+02        -5.5971578999998083E+03                   0                 4458                    0                    0                -4458                    0
                  61               144518         5.9999999999999947E+00         4.2500000000000000E+02        -5.5915306999998147E+03                   0                 4450                    0                    0                -4450                    0
                  62               144537         6.0999999999999943E+00         4.2500000000000000E+02        -5.5922871999998106E+03                   0                 4451                    0                    0                -4451                    0
                  63               144571         6.1999999999999940E+00         4.2500000000000000E+02        -5.5888352999998160E+03                   0                 4447                    0                    0                -4447                    0
                  64               144613         6.2999999999999936E+00         4.2500000000000000E+02        -5.5881176999998124E+03                   0                 4446                    0                    0                -4446                    0
                  65               144645         6.3999999999999932E+00         4.2500000000000000E+02        -5.5858892999998052E+03                   0                 4443                    0                    0                -4443                    0
                  66               144672         6.4999999999999929E+00         4.2500000000000000E+02        -5.5848464999998077E+03                   0                 4442                    0                    0                -4442                    0
                  67               144702         6.5999999999999925E+00         4.2500000000000000E+02        -5.5861643999998068E+03                   0                 4445                    0                    0                -4445                    0
                  68               144734         6.6999999999999922E+00         4.2500000000000000E+02        -5.5862888999998077E+03                   0                 4443                    0                    0                -4443                    0
                  69               144777         6.7999999999999918E+00         4.2500000000000000E+02        -5.5860139999997982E+03                   0                 4443                    0                    0                -4443                    0
                  70               144817         6.8999999999999915E+00         4.2500000000000000E+02        -5.5873941999998133E+03                   0                 4445                    0                    0                -4445                    0
