               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -8.3486843999996909E+03                8192                    0                    0                    0                    0                    0
                   2              3163188         1.0000000000000001E-01         4.2300000000000000E+02        -1.5141143399997374E+04               14560                   34                    6                -3195                  -44                   10
                   3              3616769         2.0000000000000001E-01         4.2300000000000000E+02        -1.5876885999997869E+04               15337                   42                    1                -3585                  -65                   23
                   4              3836841         3.0000000000000004E-01         4.2300000000000000E+02        -1.6225932399998122E+04               15704                   47                    1                -3778                  -89                   42
                   5              3974749         4.0000000000000002E-01         4.2300000000000000E+02        -1.6447155999998136E+04               15931                   51                    2                -3903                 -114                   63
                   6              4088486         5.0000000000000000E-01         4.2300000000000000E+02        -1.6616857599997918E+04               16122                   47                    1                -4007                 -129                   82
                   7              4179080         5.9999999999999998E-01         4.2300000000000000E+02        -1.6719987999997793E+04               16235                   46                    0                -4072                 -147                  101
                   8              4253155         6.9999999999999996E-01         4.2300000000000000E+02        -1.6815614599997680E+04               16340                   43                    1                -4137                 -167                  124
                   9              4320913         7.9999999999999993E-01         4.2300000000000000E+02        -1.6912682599997566E+04               16443                   42                    3                -4198                 -181                  139
                  10              4383025         8.9999999999999991E-01         4.2300000000000000E+02        -1.6970272599997483E+04               16516                   36                    2                -4244                 -196                  160
                  11              4435546         9.9999999999999989E-01         4.2300000000000000E+02        -1.7048632399997412E+04               16582                   46                    3                -4283                 -216                  170
                  12              4472934         1.0999999999999999E+00         4.2300000000000000E+02        -1.7074413999997356E+04               16629                   36                    1                -4314                 -225                  189
                  13              4511633         1.2000000000000000E+00         4.2300000000000000E+02        -1.7110307799997314E+04               16666                   35                    5                -4344                 -239                  204
                  14              4536926         1.3000000000000000E+00         4.2300000000000000E+02        -1.7135568799997269E+04               16708                   27                    2                -4369                 -245                  218
                  15              4564730         1.4000000000000001E+00         4.2300000000000000E+02        -1.7151568999997249E+04               16727                   26                    1                -4384                 -257                  231
                  16              4595305         1.5000000000000002E+00         4.2300000000000000E+02        -1.7183173399997220E+04               16754                   30                    1                -4404                 -274                  244
                  17              4625649         1.6000000000000003E+00         4.2300000000000000E+02        -1.7211224999997179E+04               16791                   25                    2                -4432                 -286                  261
                  18              4657134         1.7000000000000004E+00         4.2300000000000000E+02        -1.7259648599997134E+04               16833                   32                    0                -4457                 -305                  273
                  19              4690842         1.8000000000000005E+00         4.2300000000000000E+02        -1.7269233799997102E+04               16858                   23                    1                -4477                 -309                  286
                  20              4713338         1.9000000000000006E+00         4.2300000000000000E+02        -1.7320919799997053E+04               16905                   27                    2                -4506                 -322                  295
                  21              4742937         2.0000000000000004E+00         4.2300000000000000E+02        -1.7334086999997035E+04               16920                   28                    0                -4517                 -334                  306
                  22              4770897         2.1000000000000005E+00         4.2300000000000000E+02        -1.7349376999997017E+04               16935                   29                    0                -4530                 -346                  317
                  23              4791951         2.2000000000000006E+00         4.2300000000000000E+02        -1.7365366799997006E+04               16949                   30                    0                -4544                 -361                  331
                  24              4810217         2.3000000000000007E+00         4.2300000000000000E+02        -1.7372132399996990E+04               16959                   27                    4                -4561                 -374                  347
                  25              4833876         2.4000000000000008E+00         4.2300000000000000E+02        -1.7399085799996959E+04               16989                   28                    0                -4577                 -385                  357
                  26              4861086         2.5000000000000009E+00         4.2300000000000000E+02        -1.7412618599996935E+04               17008                   26                    0                -4592                 -394                  368
                  27              4877230         2.6000000000000010E+00         4.2300000000000000E+02        -1.7447502599996904E+04               17038                   30                    0                -4610                 -404                  374
                  28              4892399         2.7000000000000011E+00         4.2300000000000000E+02        -1.7464642599996892E+04               17050                   33                    1                -4622                 -417                  384
                  29              4910222         2.8000000000000012E+00         4.2300000000000000E+02        -1.7468583199996883E+04               17056                   33                    0                -4630                 -429                  396
                  30              4930474         2.9000000000000012E+00         4.2300000000000000E+02        -1.7481117199996865E+04               17072                   30                    3                -4646                 -436                  406
                  31              4946185         3.0000000000000013E+00         4.2300000000000000E+02        -1.7488057599996842E+04               17090                   25                    1                -4661                 -447                  422
                  32              4959456         3.1000000000000014E+00         4.2300000000000000E+02        -1.7503094799996841E+04               17096                   30                    1                -4668                 -460                  430
                  33              4975635         3.2000000000000015E+00         4.2300000000000000E+02        -1.7501487199996827E+04               17103                   26                    1                -4678                 -469                  443
                  34              4991341         3.3000000000000016E+00         4.2300000000000000E+02        -1.7497173999996827E+04               17105                   22                    0                -4684                 -477                  455
                  35              5009008         3.4000000000000017E+00         4.2300000000000000E+02        -1.7500012399996827E+04               17107                   22                    0                -4690                 -487                  465
                  36              5023168         3.5000000000000018E+00         4.2300000000000000E+02        -1.7524379199996809E+04               17125                   26                    1                -4704                 -499                  473
                  37              5037125         3.6000000000000019E+00         4.2300000000000000E+02        -1.7524753999996792E+04               17135                   22                    0                -4714                 -507                  485
                  38              5053125         3.7000000000000020E+00         4.2300000000000000E+02        -1.7542678399996781E+04               17145                   26                    3                -4725                 -517                  491
                  39              5067408         3.8000000000000020E+00         4.2300000000000000E+02        -1.7553742799996773E+04               17154                   29                    0                -4731                 -529                  500
                  40              5083382         3.9000000000000021E+00         4.2300000000000000E+02        -1.7569968199996758E+04               17165                   33                    1                -4742                 -542                  509
                  41              5099727         4.0000000000000018E+00         4.2300000000000000E+02        -1.7574613999996749E+04               17175                   30                    0                -4752                 -551                  521
                  42              5113984         4.1000000000000014E+00         4.2300000000000000E+02        -1.7571656399996751E+04               17176                   26                    1                -4759                 -558                  532
                  43              5127011         4.2000000000000011E+00         4.2300000000000000E+02        -1.7575381199996740E+04               17183                   25                    1                -4767                 -566                  541
                  44              5139510         4.3000000000000007E+00         4.2300000000000000E+02        -1.7568610199996747E+04               17181                   19                    4                -4776                 -574                  555
                  45              5156028         4.4000000000000004E+00         4.2300000000000000E+02        -1.7575636799996733E+04               17189                   22                    0                -4781                 -587                  565
                  46              5173570         4.5000000000000000E+00         4.2300000000000000E+02        -1.7589718399996720E+04               17202                   23                    0                -4792                 -597                  574
                  47              5189026         4.5999999999999996E+00         4.2300000000000000E+02        -1.7609305599996704E+04               17217                   26                    1                -4804                 -607                  581
                  48              5207181         4.6999999999999993E+00         4.2300000000000000E+02        -1.7606178399996701E+04               17221                   21                    1                -4813                 -616                  595
                  49              5221202         4.7999999999999989E+00         4.2300000000000000E+02        -1.7609636799996686E+04               17234                   16                    0                -4823                 -620                  604
                  50              5236438         4.8999999999999986E+00         4.2300000000000000E+02        -1.7616865199996686E+04               17237                   17                    2                -4829                 -626                  609
                  51              5250731         4.9999999999999982E+00         4.2300000000000000E+02        -1.7624706999996681E+04               17240                   22                    0                -4832                 -638                  616
                  52              5260753         5.0999999999999979E+00         4.2300000000000000E+02        -1.7628717999996679E+04               17240                   25                    0                -4835                 -647                  622
                  53              5269737         5.1999999999999975E+00         4.2300000000000000E+02        -1.7642367599996673E+04               17243                   33                    0                -4839                 -660                  627
                  54              5277653         5.2999999999999972E+00         4.2300000000000000E+02        -1.7633706999996681E+04               17240                   28                    0                -4843                 -666                  638
                  55              5303320         5.3999999999999968E+00         4.2300000000000000E+02        -1.7629363199996671E+04               17247                   20                    2                -4855                 -671                  651
                  56              5316215         5.4999999999999964E+00         4.2300000000000000E+02        -1.7661815599996648E+04               17267                   30                    1                -4868                 -689                  659
                  57              5330726         5.5999999999999961E+00         4.2300000000000000E+02        -1.7654832599996647E+04               17267                   25                    2                -4875                 -696                  671
                  58              5348245         5.6999999999999957E+00         4.2300000000000000E+02        -1.7665280799996643E+04               17272                   28                    3                -4882                 -706                  678
                  59              5362163         5.7999999999999954E+00         4.2300000000000000E+02        -1.7669087599996634E+04               17278                   29                    0                -4887                 -717                  688
                  60              5378476         5.8999999999999950E+00         4.2300000000000000E+02        -1.7640635399996652E+04               17262                   18                    3                -4892                 -726                  708
                  61              5399473         5.9999999999999947E+00         4.2300000000000000E+02        -1.7659972399996637E+04               17277                   23                    0                -4901                 -740                  717
                  62              5414699         6.0999999999999943E+00         4.2300000000000000E+02        -1.7683779999996616E+04               17296                   26                    2                -4916                 -750                  724
                  63              5429368         6.1999999999999940E+00         4.2300000000000000E+02        -1.7692506999996607E+04               17305                   27                    0                -4924                 -762                  735
                  64              5444739         6.2999999999999936E+00         4.2300000000000000E+02        -1.7688489199996606E+04               17305                   24                    1                -4930                 -769                  745
                  65              5460802         6.3999999999999932E+00         4.2300000000000000E+02        -1.7689529399996598E+04               17312                   21                    0                -4938                 -777                  756
                  66              5475232         6.4999999999999929E+00         4.2300000000000000E+02        -1.7694738199996587E+04               17321                   19                    0                -4947                 -784                  765
                  67              5488430         6.5999999999999925E+00         4.2300000000000000E+02        -1.7712015799996570E+04               17334                   23                    0                -4955                 -791                  768
                  68              5503399         6.6999999999999922E+00         4.2300000000000000E+02        -1.7727562999996560E+04               17345                   26                    0                -4964                 -801                  775
                  69              5517905         6.7999999999999918E+00         4.2300000000000000E+02        -1.7736528599996556E+04               17350                   28                    1                -4972                 -812                  784
                  70              5530597         6.8999999999999915E+00         4.2300000000000000E+02        -1.7732390399996562E+04               17347                   27                    0                -4976                 -824                  797
                  71              5542880         6.9999999999999911E+00         4.2300000000000000E+02        -1.7742064599996556E+04               17351                   30                    2                -4984                 -835                  805
                  72              5559520         7.0999999999999908E+00         4.2300000000000000E+02        -1.7734448199996557E+04               17351                   26                    0                -4987                 -841                  815
                  73              5574596         7.1999999999999904E+00         4.2300000000000000E+02        -1.7727097799996551E+04               17354                   20                    0                -4992                 -842                  822
                  74              5586653         7.2999999999999901E+00         4.2300000000000000E+02        -1.7739603799996534E+04               17370                   17                    2                -5006                 -847                  830
                  75              5597076         7.3999999999999897E+00         4.2300000000000000E+02        -1.7741364799996529E+04               17374                   17                    0                -5008                 -851                  834
                  76              5607049         7.4999999999999893E+00         4.2300000000000000E+02        -1.7746563199996526E+04               17378                   17                    1                -5013                 -855                  838
                  77              5615285         7.5999999999999890E+00         4.2300000000000000E+02        -1.7740118999996514E+04               17385                   10                    0                -5021                 -859                  849
                  78              5622873         7.6999999999999886E+00         4.2300000000000000E+02        -1.7742330599996520E+04               17383                   10                    3                -5026                 -865                  855
                  79              5629292         7.7999999999999883E+00         4.2300000000000000E+02        -1.7758527199996515E+04               17386                   21                    0                -5026                 -879                  858
                  80              5659101         7.8999999999999879E+00         4.2300000000000000E+02        -1.7765259999996510E+04               17392                   21                    1                -5035                 -889                  868
                  81              5670221         7.9999999999999876E+00         4.2300000000000000E+02        -1.7756137999996510E+04               17391                   15                    2                -5040                 -892                  877
                  82              5681412         8.0999999999999872E+00         4.2300000000000000E+02        -1.7753237399996513E+04               17389                   13                    4                -5047                 -902                  889
                  83              5692201         8.1999999999999869E+00         4.2300000000000000E+02        -1.7759247999996503E+04               17397                   14                    1                -5050                 -907                  893
                  84              5700846         8.2999999999999865E+00         4.2300000000000000E+02        -1.7773451399996498E+04               17401                   21                    1                -5052                 -914                  893
