               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -1.3484984999999879E+04               10240                 2048                    0                    0                    0                    0
                   2               892007         1.0000000000000001E-01         4.2300000000000000E+02        -1.2458902599995128E+04                9578                 1430                    0                   -3                  -50                  668
                   3              1432225         2.0000000000000001E-01         4.2300000000000000E+02        -1.1485566799995071E+04                9169                 1053                    0                  -14                 -104                 1099
                   4              1799414         3.0000000000000004E-01         4.2300000000000000E+02        -1.0859250199995104E+04                8891                  826                    0                  -26                 -179                 1401
                   5              2089704         4.0000000000000002E-01         4.2300000000000000E+02        -1.0355338599995108E+04                8683                  631                    0                  -45                 -230                 1647
                   6              2344496         5.0000000000000000E-01         4.2300000000000000E+02        -1.0002740999995136E+04                8525                  505                    0                  -68                 -308                 1851
                   7              2553356         5.9999999999999998E-01         4.2300000000000000E+02        -9.7785309999951623E+03                8415                  432                    0                  -89                 -387                 2003
                   8              2712423         6.9999999999999996E-01         4.2300000000000000E+02        -9.5914013999951330E+03                8332                  361                    0                 -114                 -449                 2136
                   9              2845716         7.9999999999999993E-01         4.2300000000000000E+02        -9.5284423999951541E+03                8302                  341                    0                 -147                 -525                 2232
                  10              2967982         8.9999999999999991E-01         4.2300000000000000E+02        -9.3953351999951337E+03                8226                  302                    0                 -167                 -602                 2348
                  11              3072179         9.9999999999999989E-01         4.2300000000000000E+02        -9.3520945999951746E+03                8203                  292                    0                 -202                 -685                 2441
                  12              3188859         1.0999999999999999E+00         4.2300000000000000E+02        -9.3548299999951450E+03                8180                  307                    0                 -236                 -791                 2532
                  13              3315724         1.2000000000000000E+00         4.2300000000000000E+02        -9.3009981999951688E+03                8146                  296                    0                 -267                 -876                 2628
                  14              3430820         1.3000000000000000E+00         4.2300000000000000E+02        -9.2309489999951638E+03                8100                  280                    0                 -294                 -960                 2728
                  15              3554847         1.4000000000000001E+00         4.2300000000000000E+02        -9.1777241999951748E+03                8071                  265                    0                 -321                -1028                 2811
                  16              3662574         1.5000000000000002E+00         4.2300000000000000E+02        -9.1428159999951822E+03                8070                  243                    0                 -365                -1095                 2900
                  17              3768586         1.6000000000000003E+00         4.2300000000000000E+02        -9.1265689999951956E+03                8060                  240                    0                 -399                -1170                 2978
                  18              3880374         1.7000000000000004E+00         4.2300000000000000E+02        -9.0868141999951677E+03                8016                  241                    0                 -422                -1261                 3068
                  19              3978986         1.8000000000000005E+00         4.2300000000000000E+02        -9.0583875999951306E+03                7988                  238                    0                 -452                -1346                 3156
                  20              4081913         1.9000000000000006E+00         4.2300000000000000E+02        -9.0561105999951851E+03                7973                  251                    0                 -485                -1440                 3237
                  21              4184758         2.0000000000000004E+00         4.2300000000000000E+02        -9.0363091999952485E+03                7961                  251                    0                 -519                -1520                 3317
                  22              4301340         2.1000000000000005E+00         4.2300000000000000E+02        -9.0064703999951744E+03                7942                  238                    0                 -552                -1592                 3402
                  23              4421364         2.2000000000000006E+00         4.2300000000000000E+02        -8.9799573999952463E+03                7917                  243                    0                 -583                -1684                 3489
                  24              4512743         2.3000000000000007E+00         4.2300000000000000E+02        -8.9465123999952448E+03                7872                  251                    0                 -600                -1771                 3568
                  25              4633013         2.4000000000000008E+00         4.2300000000000000E+02        -8.9353457999952607E+03                7854                  257                    0                 -630                -1855                 3646
                  26              4738875         2.5000000000000009E+00         4.2300000000000000E+02        -8.9601635999952377E+03                7858                  269                    0                 -671                -1945                 3724
                  27              4848523         2.6000000000000010E+00         4.2300000000000000E+02        -8.9331909999952823E+03                7850                  260                    0                 -712                -2026                 3814
                  28              4965007         2.7000000000000011E+00         4.2300000000000000E+02        -8.9069837999952560E+03                7824                  258                    0                 -740                -2106                 3896
                  29              5070232         2.8000000000000012E+00         4.2300000000000000E+02        -8.8751551999952644E+03                7801                  253                    0                 -771                -2186                 3981
                  30              5158187         2.9000000000000012E+00         4.2300000000000000E+02        -8.8391271999952878E+03                7786                  241                    0                 -806                -2259                 4066
                  31              5273605         3.0000000000000013E+00         4.2300000000000000E+02        -8.8329895999952714E+03                7778                  241                    0                 -846                -2347                 4154
                  32              5403023         3.1000000000000014E+00         4.2300000000000000E+02        -8.8515789999952958E+03                7780                  254                    0                 -880                -2426                 4220
                  33              5499684         3.2000000000000015E+00         4.2300000000000000E+02        -8.8617151999952403E+03                7776                  259                    0                 -919                -2513                 4302
                  34              5627053         3.3000000000000016E+00         4.2300000000000000E+02        -8.8698565999953698E+03                7758                  287                    0                 -950                -2621                 4382
                  35              5742247         3.4000000000000017E+00         4.2300000000000000E+02        -8.8635461999952731E+03                7761                  273                    0                 -998                -2700                 4475
                  36              5858382         3.5000000000000018E+00         4.2300000000000000E+02        -8.7989093999953166E+03                7732                  253                    0                -1036                -2785                 4580
                  37              5959424         3.6000000000000019E+00         4.2300000000000000E+02        -8.7869285999952608E+03                7718                  250                    0                -1069                -2862                 4660
                  38              6066772         3.7000000000000020E+00         4.2300000000000000E+02        -8.7840979999952870E+03                7705                  259                    0                -1100                -2946                 4735
                  39              6194062         3.8000000000000020E+00         4.2300000000000000E+02        -8.7914323999952940E+03                7682                  280                    0                -1129                -3048                 4816
                  40              6306704         3.9000000000000021E+00         4.2300000000000000E+02        -8.7937999999953245E+03                7685                  282                    0                -1168                -3125                 4891
                  41              6434118         4.0000000000000018E+00         4.2300000000000000E+02        -8.7613685999953213E+03                7663                  275                    0                -1203                -3210                 4983
                  42              6544474         4.1000000000000014E+00         4.2300000000000000E+02        -8.7128515999953488E+03                7648                  255                    0                -1242                -3283                 5076
                  43              6654160         4.2000000000000011E+00         4.2300000000000000E+02        -8.7313433999953286E+03                7652                  263                    0                -1280                -3363                 5148
                  44              6781407         4.3000000000000007E+00         4.2300000000000000E+02        -8.7193541999953213E+03                7626                  272                    0                -1315                -3468                 5244
                  45              6892338         4.4000000000000004E+00         4.2300000000000000E+02        -8.6841137999952934E+03                7619                  251                    0                -1356                -3536                 5333
                  46              7012153         4.5000000000000000E+00         4.2300000000000000E+02        -8.6628061999953188E+03                7601                  251                    0                -1392                -3626                 5423
                  47              7123352         4.5999999999999996E+00         4.2300000000000000E+02        -8.6577945999953245E+03                7613                  240                    0                -1443                -3705                 5513
                  48              7234672         4.6999999999999993E+00         4.2300000000000000E+02        -8.6493483999953423E+03                7592                  250                    0                -1475                -3800                 5598
                  49              7356649         4.7999999999999989E+00         4.2300000000000000E+02        -8.6666619999953436E+03                7590                  263                    0                -1516                -3897                 5682
                  50              7457012         4.8999999999999986E+00         4.2300000000000000E+02        -8.6973377999953391E+03                7599                  277                    0                -1558                -3986                 5757
                  51              7584001         4.9999999999999982E+00         4.2300000000000000E+02        -8.6514751999953442E+03                7581                  259                    0                -1602                -4074                 5863
                  52              7699727         5.0999999999999979E+00         4.2300000000000000E+02        -8.6418619999953189E+03                7570                  258                    0                -1637                -4154                 5944
                  53              7822053         5.1999999999999975E+00         4.2300000000000000E+02        -8.6247087999953219E+03                7549                  261                    0                -1670                -4244                 6031
                  54              7954825         5.2999999999999972E+00         4.2300000000000000E+02        -8.6576895999953776E+03                7563                  278                    0                -1721                -4349                 6119
                  55              8097535         5.3999999999999968E+00         4.2300000000000000E+02        -8.6561025999953363E+03                7558                  277                    0                -1765                -4441                 6212
                  56              8222854         5.4999999999999964E+00         4.2300000000000000E+02        -8.6567039999953558E+03                7555                  281                    0                -1803                -4524                 6291
                  57              8364022         5.5999999999999961E+00         4.2300000000000000E+02        -8.5726975999953647E+03                7488                  271                    0                -1822                -4619                 6396
                  58              8463613         5.6999999999999957E+00         4.2300000000000000E+02        -8.5674275999953788E+03                7483                  272                    0                -1860                -4701                 6477
                  59              8559016         5.7999999999999954E+00         4.2300000000000000E+02        -8.5441365999953759E+03                7473                  263                    0                -1896                -4774                 6559
                  60              8649893         5.8999999999999950E+00         4.2300000000000000E+02        -8.5475939999953516E+03                7475                  262                    0                -1932                -4843                 6629
                  61              8734477         5.9999999999999947E+00         4.2300000000000000E+02        -8.5475431999953871E+03                7491                  254                    0                -1976                -4907                 6701
                  62              8814652         6.0999999999999943E+00         4.2300000000000000E+02        -8.5580993999953298E+03                7502                  249                    0                -2025                -4989                 6788
                  63              8926490         6.1999999999999940E+00         4.2300000000000000E+02        -8.5999213999953627E+03                7522                  266                    0                -2073                -5082                 6864
                  64              9029275         6.2999999999999936E+00         4.2300000000000000E+02        -8.5555243999953636E+03                7502                  250                    0                -2107                -5154                 6952
                  65              9146254         6.3999999999999932E+00         4.2300000000000000E+02        -8.5254037999953780E+03                7474                  250                    0                -2138                -5244                 7042
                  66              9275627         6.4999999999999929E+00         4.2300000000000000E+02        -8.5239831999953894E+03                7471                  252                    0                -2176                -5325                 7121
                  67              9376969         6.5999999999999925E+00         4.2300000000000000E+02        -8.5530093999953733E+03                7477                  266                    0                -2215                -5411                 7193
                  68              9464089         6.6999999999999922E+00         4.2300000000000000E+02        -8.5451687999953865E+03                7459                  274                    0                -2246                -5499                 7273
                  69              9564781         6.7999999999999918E+00         4.2300000000000000E+02        -8.5584383999953716E+03                7457                  283                    0                -2281                -5580                 7345
                  70              9668190         6.8999999999999915E+00         4.2300000000000000E+02        -8.5541567999953913E+03                7464                  277                    0                -2329                -5663                 7434
                  71              9786611         6.9999999999999911E+00         4.2300000000000000E+02        -8.5527361999954028E+03                7461                  279                    0                -2367                -5744                 7513
                  72              9916512         7.0999999999999908E+00         4.2300000000000000E+02        -8.5700245999954113E+03                7448                  300                    0                -2402                -5848                 7596
                  73             10049080         7.1999999999999904E+00         4.2300000000000000E+02        -8.5979843999953700E+03                7447                  316                    0                -2441                -5943                 7675
                  74             10158701         7.2999999999999901E+00         4.2300000000000000E+02        -8.5806721999953224E+03                7431                  311                    1                -2484                -6038                 7775
                  75             10284329         7.3999999999999897E+00         4.2300000000000000E+02        -8.5810777999953589E+03                7429                  316                    0                -2526                -6131                 7863
                  76             10409368         7.4999999999999893E+00         4.2300000000000000E+02        -8.5571993999953938E+03                7417                  311                    0                -2566                -6218                 7955
                  77             10539470         7.5999999999999890E+00         4.2300000000000000E+02        -8.4900423999954219E+03                7397                  282                    0                -2609                -6295                 8061
                  78             10663119         7.6999999999999886E+00         4.2300000000000000E+02        -8.4520733999954300E+03                7362                  281                    0                -2637                -6385                 8152
                  79             10767323         7.7999999999999883E+00         4.2300000000000000E+02        -8.4420403999954597E+03                7352                  283                    1                -2678                -6477                 8242
                  80             10891172         7.8999999999999879E+00         4.2300000000000000E+02        -8.3851947999954536E+03                7324                  264                    0                -2712                -6556                 8340
                  81             10991640         7.9999999999999876E+00         4.2300000000000000E+02        -8.4050875999953969E+03                7328                  270                    0                -2754                -6642                 8420
                  82             11096330         8.0999999999999872E+00         4.2300000000000000E+02        -8.4074403999954484E+03                7332                  273                    0                -2799                -6731                 8506
                  83             11200431         8.1999999999999869E+00         4.2300000000000000E+02        -8.3882721999954028E+03                7321                  264                    0                -2835                -6805                 8589
                  84             11317011         8.2999999999999865E+00         4.2300000000000000E+02        -8.4085681999954413E+03                7316                  284                    0                -2872                -6904                 8668
                  85             11438941         8.3999999999999861E+00         4.2300000000000000E+02        -8.4451091999954042E+03                7321                  302                    0                -2916                -7005                 8751
                  86             11573958         8.4999999999999858E+00         4.2300000000000000E+02        -8.4226661999954067E+03                7311                  294                    0                -2959                -7093                 8847
                  87             11671434         8.5999999999999854E+00         4.2300000000000000E+02        -8.4006719999954439E+03                7310                  283                    0                -3001                -7167                 8932
                  88             11777460         8.6999999999999851E+00         4.2300000000000000E+02        -8.4253569999954507E+03                7310                  300                    0                -3043                -7268                 9016
                  89             11883176         8.7999999999999847E+00         4.2300000000000000E+02        -8.3763657999954612E+03                7294                  279                    0                -3082                -7341                 9110
                  90             11986833         8.8999999999999844E+00         4.2300000000000000E+02        -8.3507731999954522E+03                7281                  270                    0                -3119                -7419                 9197
                  91             12092046         8.9999999999999840E+00         4.2300000000000000E+02        -8.3111915999954472E+03                7268                  252                    0                -3163                -7502                 9298
                  92             12195709         9.0999999999999837E+00         4.2300000000000000E+02        -8.3369605999954420E+03                7278                  262                    0                -3205                -7586                 9372
                  93             12302586         9.1999999999999833E+00         4.2300000000000000E+02        -8.3526693999954496E+03                7287                  267                    0                -3250                -7672                 9453
                  94             12415397         9.2999999999999829E+00         4.2300000000000000E+02        -8.3475189999954364E+03                7270                  274                    0                -3283                -7762                 9536
                  95             12524211         9.3999999999999826E+00         4.2300000000000000E+02        -8.3122119999954521E+03                7240                  272                    0                -3313                -7850                 9626
                  96             12629522         9.4999999999999822E+00         4.2300000000000000E+02        -8.3167317999954666E+03                7224                  287                    0                -3345                -7945                 9706
                  97             12753311         9.5999999999999819E+00         4.2300000000000000E+02        -8.3790013999954735E+03                7267                  300                    0                -3404                -8033                 9781
                  98             12879765         9.6999999999999815E+00         4.2300000000000000E+02        -8.4164603999954525E+03                7297                  303                    0                -3465                -8128                 9873
                  99             12997341         9.7999999999999812E+00         4.2300000000000000E+02        -8.4130641999954551E+03                7291                  305                    0                -3505                -8216                 9959
                 100             13092234         9.8999999999999808E+00         4.2300000000000000E+02        -8.4264131999954516E+03                7286                  317                    0                -3545                -8313                10044
                 101             13211775         9.9999999999999805E+00         4.2300000000000000E+02        -8.4521983999954173E+03                7297                  324                    0                -3594                -8407                10131
                 102             13329347         1.0099999999999980E+01         4.2300000000000000E+02        -8.4611981999954278E+03                7316                  318                    0                -3654                -8502                10232
                 103             13445642         1.0199999999999980E+01         4.2300000000000000E+02        -8.4494061999954338E+03                7311                  314                    0                -3697                -8589                10323
                 104             13561082         1.0299999999999979E+01         4.2300000000000000E+02        -8.5120539999953944E+03                7340                  333                    0                -3752                -8689                10404
                 105             13676811         1.0399999999999979E+01         4.2300000000000000E+02        -8.4606087999954034E+03                7314                  317                    0                -3791                -8777                10508
                 106             13799629         1.0499999999999979E+01         4.2300000000000000E+02        -8.4445681999954413E+03                7316                  308                    0                -3844                -8872                10612
                 107             13911808         1.0599999999999978E+01         4.2300000000000000E+02        -8.4354143999954540E+03                7307                  309                    0                -3887                -8968                10707
                 108             14007373         1.0699999999999978E+01         4.2300000000000000E+02        -8.4245433999954494E+03                7312                  298                    0                -3934                -9046                10796
                 109             14108192         1.0799999999999978E+01         4.2300000000000000E+02        -8.4461053999954293E+03                7322                  304                    0                -3982                -9138                10882
                 110             14221215         1.0899999999999977E+01         4.2300000000000000E+02        -8.4337555999954311E+03                7313                  302                    0                -4022                -9225                10971
                 111             14331930         1.0999999999999977E+01         4.2300000000000000E+02        -8.4454337999954096E+03                7319                  304                    0                -4066                -9309                11053
                 112             14441844         1.1099999999999977E+01         4.2300000000000000E+02        -8.4175935999954236E+03                7308                  294                    0                -4109                -9396                11150
                 113             14555240         1.1199999999999976E+01         4.2300000000000000E+02        -8.4604591999953918E+03                7311                  318                    0                -4152                -9503                11233
                 114             14674372         1.1299999999999976E+01         4.2300000000000000E+02        -8.4385457999954324E+03                7309                  308                    0                -4197                -9585                11325
                 115             14790125         1.1399999999999975E+01         4.2300000000000000E+02        -8.4528157999954183E+03                7314                  313                    0                -4247                -9685                11420
