Time,CO*,O*,O2*,*,R_CO,R_O2,R_CO2
28000.0,0.9959309895833334,0.0,0.0,0.004069010416666667,-2.44140625e-06,0.0,0.0
28100.0,0.9959309895833334,0.0,0.0,0.004069010416666667,5.425347222222222e-07,0.0,0.0
28200.0,0.9958224826388888,0.0,0.0,0.004177517361111111,-8.138020833333333e-07,0.0,0.0
28300.0,0.99609375,0.0,0.0,0.00390625,-1.898871527777778e-06,0.0,0.0
28400.0,0.9962022569444444,0.0,0.0,0.0037977430555555555,-5.425347222222222e-07,0.0,0.0
28500.0,0.9962022569444444,0.0,0.0,0.0037977430555555555,8.138020833333333e-07,0.0,0.0
28600.0,0.9960394965277778,0.0,0.0,0.003960503472222222,2.44140625e-06,0.0,0.0
28700.0,0.9957139756944444,0.0,0.0,0.004286024305555556,1.3563368055555556e-06,0.0,0.0
28800.0,0.9957682291666666,0.0,0.0,0.004231770833333333,-5.425347222222222e-07,0.0,0.0
28900.0,0.9958224826388888,0.0,0.0,0.004177517361111111,0.0,0.0,0.0
29000.0,0.9957682291666666,0.0,0.0,0.004231770833333333,1.6276041666666666e-06,0.0,0.0
29100.0,0.9954969618055556,0.0,0.0,0.004503038194444444,1.0850694444444444e-06,0.0,0.0
29200.0,0.9955512152777778,0.0,0.0,0.004448784722222222,1.0850694444444444e-06,0.0,0.0
29300.0,0.9952799479166666,0.0,0.0,0.004720052083333333,1.3563368055555556e-06,0.0,0.0
29400.0,0.9952799479166666,0.0,0.0,0.004720052083333333,5.425347222222222e-07,0.0,0.0
29500.0,0.9951714409722222,0.0,0.0,0.004828559027777778,-8.138020833333333e-07,0.0,0.0
29600.0,0.9954427083333334,0.0,0.0,0.004557291666666667,-1.6276041666666666e-06,0.0,0.0
29700.0,0.9954969618055556,0.0,0.0,0.004503038194444444,2.712673611111111e-07,0.0,0.0
29800.0,0.9953884548611112,0.0,0.0,0.004611545138888889,1.3563368055555556e-06,0.0,0.0
29900.0,0.9952256944444444,0.0,0.0,0.004774305555555556,2.712673611111111e-07,0.0,0.0
30000.0,0.9953342013888888,0.0,0.0,0.004665798611111111,-2.712673611111111e-07,0.0,0.0
30100.0,0.9952799479166666,0.0,0.0,0.004720052083333333,-5.425347222222222e-07,0.0,0.0
30200.0,0.9954427083333334,0.0,0.0,0.004557291666666667,-5.425347222222222e-07,0.0,0.0
30300.0,0.9953884548611112,0.0,0.0,0.004611545138888889,5.425347222222222e-07,0.0,0.0
30400.0,0.9953342013888888,0.0,0.0,0.004665798611111111,5.425347222222222e-07,0.0,0.0
30500.0,0.9952799479166666,0.0,0.0,0.004720052083333333,8.138020833333333e-07,0.0,0.0
30600.0,0.9951714409722222,0.0,0.0,0.004828559027777778,1.0850694444444444e-06,0.0,0.0
30700.0,0.9950629340277778,0.0,0.0,0.004937065972222222,1.898871527777778e-06,0.0,0.0
30800.0,0.9947916666666666,0.0,0.0,0.005208333333333333,1.0850694444444444e-06,0.0,0.0
30900.0,0.9948459201388888,0.0,0.0,0.005154079861111111,-1.3563368055555556e-06,0.0,0.0
31000.0,0.9950629340277778,0.0,0.0,0.004937065972222222,2.712673611111111e-07,0.0,0.0
31100.0,0.9947916666666666,0.0,0.0,0.005208333333333333,1.898871527777778e-06,0.0,0.0
31200.0,0.9946831597222222,0.0,0.0,0.005316840277777778,-2.712673611111111e-07,0.0,0.0
31300.0,0.9948459201388888,0.0,0.0,0.005154079861111111,-5.425347222222222e-07,0.0,0.0
31400.0,0.9947916666666666,0.0,0.0,0.005208333333333333,-2.712673611111111e-07,0.0,0.0
31500.0,0.9949001736111112,0.0,0.0,0.005099826388888889,-1.898871527777778e-06,0.0,0.0
31600.0,0.9951714409722222,0.0,0.0,0.004828559027777778,-1.898871527777778e-06,0.0,0.0
31700.0,0.9952799479166666,0.0,0.0,0.004720052083333333,-1.0850694444444444e-06,0.0,0.0
31800.0,0.9953884548611112,0.0,0.0,0.004611545138888889,-1.3563368055555556e-06,0.0,0.0
31900.0,0.9955512152777778,0.0,0.0,0.004448784722222222,-1.3563368055555556e-06,0.0,0.0
32000.0,0.9956597222222222,0.0,0.0,0.004340277777777778,5.425347222222222e-07,0.0,0.0
32100.0,0.9954427083333334,0.0,0.0,0.004557291666666667,8.138020833333333e-07,0.0,0.0
32200.0,0.9954969618055556,0.0,0.0,0.004503038194444444,-8.138020833333333e-07,0.0,0.0
32300.0,0.99560546875,0.0,0.0,0.00439453125,-1.3563368055555556e-06,0.0,0.0
32400.0,0.9957682291666666,0.0,0.0,0.004231770833333333,2.712673611111111e-07,0.0,0.0
32500.0,0.9955512152777778,0.0,0.0,0.004448784722222222,2.170138888888889e-06,0.0,0.0
32600.0,0.9953342013888888,0.0,0.0,0.004665798611111111,0.0,0.0,0.0
32700.0,0.9955512152777778,0.0,0.0,0.004448784722222222,-8.138020833333333e-07,0.0,0.0
32800.0,0.9954969618055556,0.0,0.0,0.004503038194444444,-5.425347222222222e-07,0.0,0.0
32900.0,0.9956597222222222,0.0,0.0,0.004340277777777778,-8.138020833333333e-07,0.0,0.0
33000.0,0.9956597222222222,0.0,0.0,0.004340277777777778,-8.138020833333333e-07,0.0,0.0
33100.0,0.9958224826388888,0.0,0.0,0.004177517361111111,-2.712673611111111e-07,0.0,0.0
33200.0,0.9957139756944444,0.0,0.0,0.004286024305555556,1.0850694444444444e-06,0.0,0.0
33300.0,0.99560546875,0.0,0.0,0.00439453125,2.712673611111111e-07,0.0,0.0
33400.0,0.9956597222222222,0.0,0.0,0.004340277777777778,0.0,0.0,0.0
33500.0,0.99560546875,0.0,0.0,0.00439453125,-1.3563368055555556e-06,0.0,0.0
33600.0,0.9959309895833334,0.0,0.0,0.004069010416666667,-2.170138888888889e-06,0.0,0.0
33700.0,0.9960394965277778,0.0,0.0,0.003960503472222222,-8.138020833333333e-07,0.0,0.0
33800.0,0.99609375,0.0,0.0,0.00390625,2.712673611111111e-07,0.0,0.0
33900.0,0.9959852430555556,0.0,0.0,0.004014756944444444,1.3563368055555556e-06,0.0,0.0
34000.0,0.9958224826388888,0.0,0.0,0.004177517361111111,2.9839409722222224e-06,0.0,0.0
34100.0,0.9953884548611112,0.0,0.0,0.004611545138888889,2.9839409722222224e-06,0.0,0.0
34200.0,0.9952256944444444,0.0,0.0,0.004774305555555556,-2.712673611111111e-07,0.0,0.0
34300.0,0.9954427083333334,0.0,0.0,0.004557291666666667,-1.6276041666666666e-06,0.0,0.0
34400.0,0.9955512152777778,0.0,0.0,0.004448784722222222,-1.0850694444444444e-06,0.0,0.0
34500.0,0.9956597222222222,0.0,0.0,0.004340277777777778,-1.3563368055555556e-06,0.0,0.0
34600.0,0.9958224826388888,0.0,0.0,0.004177517361111111,-1.898871527777778e-06,0.0,0.0
34700.0,0.9960394965277778,0.0,0.0,0.003960503472222222,-1.898871527777778e-06,0.0,0.0
34800.0,0.9962022569444444,0.0,0.0,0.0037977430555555555,-5.425347222222222e-07,0.0,0.0
34900.0,0.9961480034722222,0.0,0.0,0.003851996527777778,-2.712673611111111e-07,0.0,0.0
35000.0,0.9962565104166666,0.0,0.0,0.0037434895833333335,-8.138020833333333e-07,0.0,0.0
35100.0,0.9963107638888888,0.0,0.0,0.003689236111111111,1.0850694444444444e-06,0.0,0.0
35200.0,0.9960394965277778,0.0,0.0,0.003960503472222222,1.3563368055555556e-06,0.0,0.0
35300.0,0.9960394965277778,0.0,0.0,0.003960503472222222,2.712673611111111e-07,0.0,0.0
35400.0,0.9959852430555556,0.0,0.0,0.004014756944444444,0.0,0.0,0.0
35500.0,0.9960394965277778,0.0,0.0,0.003960503472222222,2.712673611111111e-07,0.0,0.0
35600.0,0.9959309895833334,0.0,0.0,0.004069010416666667,5.425347222222222e-07,0.0,0.0
35700.0,0.9959309895833334,0.0,0.0,0.004069010416666667,-8.138020833333333e-07,0.0,0.0
35800.0,0.99609375,0.0,0.0,0.00390625,-8.138020833333333e-07,0.0,0.0
35900.0,0.99609375,0.0,0.0,0.00390625,8.138020833333333e-07,0.0,0.0
36000.0,0.9959309895833334,0.0,0.0,0.004069010416666667,5.425347222222222e-07,0.0,0.0
36100.0,0.9959852430555556,0.0,0.0,0.004014756944444444,-1.6276041666666666e-06,0.0,0.0
36200.0,0.9962565104166666,0.0,0.0,0.0037434895833333335,-1.3563368055555556e-06,0.0,0.0
36300.0,0.9962565104166666,0.0,0.0,0.0037434895833333335,-2.712673611111111e-07,0.0,0.0
36400.0,0.9963107638888888,0.0,0.0,0.003689236111111111,2.712673611111111e-07,0.0,0.0
36500.0,0.9962022569444444,0.0,0.0,0.0037977430555555555,-8.138020833333333e-07,0.0,0.0
36600.0,0.9964735243055556,0.0,0.0,0.0035264756944444445,-1.3563368055555556e-06,0.0,0.0
36700.0,0.9964735243055556,0.0,0.0,0.0035264756944444445,-8.138020833333333e-07,0.0,0.0
36800.0,0.9966362847222222,0.0,0.0,0.003363715277777778,-2.170138888888889e-06,0.0,0.0
36900.0,0.9969075520833334,0.0,0.0,0.0030924479166666665,-1.3563368055555556e-06,0.0,0.0
37000.0,0.9969075520833334,0.0,0.0,0.0030924479166666665,0.0,0.0,0.0
37100.0,0.9969075520833334,0.0,0.0,0.0030924479166666665,-2.712673611111111e-07,0.0,0.0
37200.0,0.9969618055555556,0.0,0.0,0.0030381944444444445,0.0,0.0,0.0
37300.0,0.9969075520833334,0.0,0.0,0.0030924479166666665,1.3563368055555556e-06,0.0,0.0
37400.0,0.9966905381944444,0.0,0.0,0.0033094618055555555,0.0,0.0,0.0
37500.0,0.9969075520833334,0.0,0.0,0.0030924479166666665,-8.138020833333333e-07,0.0,0.0
37600.0,0.9968532986111112,0.0,0.0,0.003146701388888889,1.3563368055555556e-06,0.0,0.0
37700.0,0.9966362847222222,0.0,0.0,0.003363715277777778,1.3563368055555556e-06,0.0,0.0
37800.0,0.99658203125,0.0,0.0,0.00341796875,2.44140625e-06,0.0,0.0
37900.0,0.9961480034722222,0.0,0.0,0.003851996527777778,2.7126736111111112e-06,0.0,0.0
38000.0,0.9960394965277778,0.0,0.0,0.003960503472222222,1.0850694444444444e-06,0.0,0.0
38100.0,0.9959309895833334,0.0,0.0,0.004069010416666667,1.3563368055555556e-06,0.0,0.0
38200.0,0.9957682291666666,0.0,0.0,0.004231770833333333,1.6276041666666666e-06,0.0,0.0
38300.0,0.99560546875,0.0,0.0,0.00439453125,-5.425347222222222e-07,0.0,0.0
38400.0,0.9958767361111112,0.0,0.0,0.004123263888888889,-2.712673611111111e-07,0.0,0.0
38500.0,0.9956597222222222,0.0,0.0,0.004340277777777778,5.425347222222222e-07,0.0,0.0
38600.0,0.9957682291666666,0.0,0.0,0.004231770833333333,-2.712673611111111e-07,0.0,0.0
38700.0,0.9957139756944444,0.0,0.0,0.004286024305555556,0.0,0.0,0.0
38800.0,0.9957682291666666,0.0,0.0,0.004231770833333333,2.712673611111111e-07,0.0,0.0
38900.0,0.9956597222222222,0.0,0.0,0.004340277777777778,-1.0850694444444444e-06,0.0,0.0
39000.0,0.9959852430555556,0.0,0.0,0.004014756944444444,-2.170138888888889e-06,0.0,0.0
39100.0,0.99609375,0.0,0.0,0.00390625,-5.425347222222222e-07,0.0,0.0
39200.0,0.99609375,0.0,0.0,0.00390625,8.138020833333333e-07,0.0,0.0
39300.0,0.9959309895833334,0.0,0.0,0.004069010416666667,0.0,0.0,0.0
39400.0,0.99609375,0.0,0.0,0.00390625,-8.138020833333333e-07,0.0,0.0
39500.0,0.99609375,0.0,0.0,0.00390625,-2.712673611111111e-07,0.0,0.0
39600.0,0.9961480034722222,0.0,0.0,0.003851996527777778,5.425347222222222e-07,0.0,0.0
39700.0,0.9959852430555556,0.0,0.0,0.004014756944444444,5.425347222222222e-07,0.0,0.0
39800.0,0.9960394965277778,0.0,0.0,0.003960503472222222,-1.3563368055555556e-06,0.0,0.0
39900.0,0.9962565104166666,0.0,0.0,0.0037434895833333335,-1.6276041666666666e-06,0.0,0.0
40000.0,0.9963650173611112,0.0,0.0,0.003634982638888889,2.712673611111111e-07,0.0,0.0
40100.0,0.9962022569444444,0.0,0.0,0.0037977430555555555,8.138020833333333e-07,0.0,0.0
40200.0,0.9962022569444444,0.0,0.0,0.0037977430555555555,8.138020833333333e-07,0.0,0.0
40300.0,0.9960394965277778,0.0,0.0,0.003960503472222222,1.0850694444444444e-06,0.0,0.0
40400.0,0.9959852430555556,0.0,0.0,0.004014756944444444,8.138020833333333e-07,0.0,0.0
40500.0,0.9958767361111112,0.0,0.0,0.004123263888888889,1.898871527777778e-06,0.0,0.0
40600.0,0.99560546875,0.0,0.0,0.00439453125,1.3563368055555556e-06,0.0,0.0
40700.0,0.99560546875,0.0,0.0,0.00439453125,-2.712673611111111e-07,0.0,0.0
40800.0,0.9956597222222222,0.0,0.0,0.004340277777777778,-5.425347222222222e-07,0.0,0.0
40900.0,0.9957139756944444,0.0,0.0,0.004286024305555556,-1.0850694444444444e-06,0.0,0.0
41000.0,0.9958767361111112,0.0,0.0,0.004123263888888889,-1.3563368055555556e-06,0.0,0.0
41100.0,0.9959852430555556,0.0,0.0,0.004014756944444444,-5.425347222222222e-07,0.0,0.0
41200.0,0.9959852430555556,0.0,0.0,0.004014756944444444,8.138020833333333e-07,0.0,0.0
41300.0,0.9958224826388888,0.0,0.0,0.004177517361111111,5.425347222222222e-07,0.0,0.0
41400.0,0.9958767361111112,0.0,0.0,0.004123263888888889,-1.0850694444444444e-06,0.0,0.0
41500.0,0.9960394965277778,0.0,0.0,0.003960503472222222,2.712673611111111e-07,0.0,0.0
41600.0,0.9958224826388888,0.0,0.0,0.004177517361111111,5.425347222222222e-07,0.0,0.0
41700.0,0.9959309895833334,0.0,0.0,0.004069010416666667,-1.0850694444444444e-06,0.0,0.0
41800.0,0.9960394965277778,0.0,0.0,0.003960503472222222,-1.6276041666666666e-06,0.0,0.0
41900.0,0.9962565104166666,0.0,0.0,0.0037434895833333335,-5.425347222222222e-07,0.0,0.0
42000.0,0.9961480034722222,0.0,0.0,0.003851996527777778,1.3563368055555556e-06,0.0,0.0
42100.0,0.9959852430555556,0.0,0.0,0.004014756944444444,1.3563368055555556e-06,0.0,0.0
42200.0,0.9958767361111112,0.0,0.0,0.004123263888888889,8.138020833333333e-07,0.0,0.0
42300.0,0.9958224826388888,0.0,0.0,0.004177517361111111,-2.712673611111111e-07,0.0,0.0
42400.0,0.9959309895833334,0.0,0.0,0.004069010416666667,-1.3563368055555556e-06,0.0,0.0
42500.0,0.99609375,0.0,0.0,0.00390625,0.0,0.0,0.0
42600.0,0.9959309895833334,0.0,0.0,0.004069010416666667,1.0850694444444444e-06,0.0,0.0
42700.0,0.9958767361111112,0.0,0.0,0.004123263888888889,2.170138888888889e-06,0.0,0.0
42800.0,0.9954969618055556,0.0,0.0,0.004503038194444444,2.170138888888889e-06,0.0,0.0
42900.0,0.9954427083333334,0.0,0.0,0.004557291666666667,0.0,0.0,0.0
43000.0,0.9954969618055556,0.0,0.0,0.004503038194444444,-1.898871527777778e-06,0.0,0.0
43100.0,0.9958224826388888,0.0,0.0,0.004177517361111111,-1.6276041666666666e-06,0.0,0.0
43200.0,0.9958224826388888,0.0,0.0,0.004177517361111111,-2.712673611111111e-07,0.0,0.0
43300.0,0.9958767361111112,0.0,0.0,0.004123263888888889,-8.138020833333333e-07,0.0,0.0
43400.0,0.9959852430555556,0.0,0.0,0.004014756944444444,-1.3563368055555556e-06,0.0,0.0
43500.0,0.9961480034722222,0.0,0.0,0.003851996527777778,1.0850694444444444e-06,0.0,0.0
43600.0,0.9957682291666666,0.0,0.0,0.004231770833333333,8.138020833333333e-07,0.0,0.0
43700.0,0.9959852430555556,0.0,0.0,0.004014756944444444,-8.138020833333333e-07,0.0,0.0
43800.0,0.9959309895833334,0.0,0.0,0.004069010416666667,2.712673611111111e-07,0.0,0.0
43900.0,0.9959309895833334,0.0,0.0,0.004069010416666667,0.0,0.0,0.0
44000.0,0.9959309895833334,0.0,0.0,0.004069010416666667,5.425347222222222e-07,0.0,0.0
44100.0,0.9958224826388888,0.0,0.0,0.004177517361111111,8.138020833333333e-07,0.0,0.0
44200.0,0.9957682291666666,0.0,0.0,0.004231770833333333,-5.425347222222222e-07,0.0,0.0
44300.0,0.9959309895833334,0.0,0.0,0.004069010416666667,2.712673611111111e-07,0.0,0.0
44400.0,0.9957139756944444,0.0,0.0,0.004286024305555556,-8.138020833333333e-07,0.0,0.0
44500.0,0.99609375,0.0,0.0,0.00390625,-2.170138888888889e-06,0.0,0.0
44600.0,0.9961480034722222,0.0,0.0,0.003851996527777778,-2.712673611111111e-07,0.0,0.0
44700.0,0.9961480034722222,0.0,0.0,0.003851996527777778,1.3563368055555556e-06,0.0,0.0
44800.0,0.9958767361111112,0.0,0.0,0.004123263888888889,2.170138888888889e-06,0.0,0.0
44900.0,0.9957139756944444,0.0,0.0,0.004286024305555556,2.712673611111111e-07,0.0,0.0
45000.0,0.9958224826388888,0.0,0.0,0.004177517361111111,-8.138020833333333e-07,0.0,0.0
45100.0,0.9958767361111112,0.0,0.0,0.004123263888888889,2.712673611111111e-07,0.0,0.0
45200.0,0.9957682291666666,0.0,0.0,0.004231770833333333,1.6276041666666666e-06,0.0,0.0
45300.0,0.9955512152777778,0.0,0.0,0.004448784722222222,-5.425347222222222e-07,0.0,0.0
45400.0,0.9958767361111112,0.0,0.0,0.004123263888888889,-2.170138888888889e-06,0.0,0.0
45500.0,0.9959852430555556,0.0,0.0,0.004014756944444444,2.712673611111111e-07,0.0,0.0
45600.0,0.9958224826388888,0.0,0.0,0.004177517361111111,8.138020833333333e-07,0.0,0.0
45700.0,0.9958224826388888,0.0,0.0,0.004177517361111111,1.6276041666666666e-06,0.0,0.0
45800.0,0.9954969618055556,0.0,0.0,0.004503038194444444,2.170138888888889e-06,0.0,0.0
45900.0,0.9953884548611112,0.0,0.0,0.004611545138888889,-2.712673611111111e-07,0.0,0.0
46000.0,0.9955512152777778,0.0,0.0,0.004448784722222222,-8.138020833333333e-07,0.0,0.0
46100.0,0.9955512152777778,0.0,0.0,0.004448784722222222,-2.712673611111111e-07,0.0,0.0
46200.0,0.99560546875,0.0,0.0,0.00439453125,-5.425347222222222e-07,0.0,0.0
46300.0,0.9956597222222222,0.0,0.0,0.004340277777777778,-1.3563368055555556e-06,0.0,0.0
46400.0,0.9958767361111112,0.0,0.0,0.004123263888888889,-1.898871527777778e-06,0.0,0.0
46500.0,0.9960394965277778,0.0,0.0,0.003960503472222222,-2.712673611111111e-07,0.0,0.0
46600.0,0.9959309895833334,0.0,0.0,0.004069010416666667,1.3563368055555556e-06,0.0,0.0
46700.0,0.9957682291666666,0.0,0.0,0.004231770833333333,2.712673611111111e-07,0.0,0.0
46800.0,0.9958767361111112,0.0,0.0,0.004123263888888889,-2.712673611111111e-07,0.0,0.0
46900.0,0.9958224826388888,0.0,0.0,0.004177517361111111,2.712673611111111e-07,0.0,0.0
47000.0,0.9958224826388888,0.0,0.0,0.004177517361111111,1.0850694444444444e-06,0.0,0.0
47100.0,0.99560546875,0.0,0.0,0.00439453125,1.6276041666666666e-06,0.0,0.0
47200.0,0.9954969618055556,0.0,0.0,0.004503038194444444,0.0,0.0,0.0
47300.0,0.99560546875,0.0,0.0,0.00439453125,-2.44140625e-06,0.0,0.0
47400.0,0.9959852430555556,0.0,0.0,0.004014756944444444,-1.898871527777778e-06,0.0,0.0
47500.0,0.9959852430555556,0.0,0.0,0.004014756944444444,2.712673611111111e-07,0.0,0.0
47600.0,0.9959309895833334,0.0,0.0,0.004069010416666667,1.6276041666666666e-06,0.0,0.0
47700.0,0.9956597222222222,0.0,0.0,0.004340277777777778,5.425347222222222e-07,0.0,0.0
47800.0,0.9958224826388888,0.0,0.0,0.004177517361111111,-2.712673611111111e-07,0.0,0.0
47900.0,0.9957139756944444,0.0,0.0,0.004286024305555556,1.0850694444444444e-06,0.0,0.0
48000.0,0.99560546875,0.0,0.0,0.00439453125,2.712673611111111e-07,0.0,0.0
48100.0,0.9956597222222222,0.0,0.0,0.004340277777777778,8.138020833333333e-07,0.0,0.0
48200.0,0.9954427083333334,0.0,0.0,0.004557291666666667,2.44140625e-06,0.0,0.0
48300.0,0.9951714409722222,0.0,0.0,0.004828559027777778,2.712673611111111e-07,0.0,0.0
48400.0,0.9953884548611112,0.0,0.0,0.004611545138888889,-8.138020833333333e-07,0.0,0.0
48500.0,0.9953342013888888,0.0,0.0,0.004665798611111111,0.0,0.0,0.0
48600.0,0.9953884548611112,0.0,0.0,0.004611545138888889,-2.712673611111111e-07,0.0,0.0
48700.0,0.9953884548611112,0.0,0.0,0.004611545138888889,8.138020833333333e-07,0.0,0.0
48800.0,0.9952256944444444,0.0,0.0,0.004774305555555556,-2.712673611111111e-07,0.0,0.0
48900.0,0.9954427083333334,0.0,0.0,0.004557291666666667,-1.898871527777778e-06,0.0,0.0
49000.0,0.99560546875,0.0,0.0,0.00439453125,-5.425347222222222e-07,0.0,0.0
49100.0,0.9955512152777778,0.0,0.0,0.004448784722222222,1.3563368055555556e-06,0.0,0.0
49200.0,0.9953342013888888,0.0,0.0,0.004665798611111111,8.138020833333333e-07,0.0,0.0
49300.0,0.9953884548611112,0.0,0.0,0.004611545138888889,-2.712673611111111e-07,0.0,0.0
49400.0,0.9953884548611112,0.0,0.0,0.004611545138888889,1.3563368055555556e-06,0.0,0.0
49500.0,0.9951171875,0.0,0.0,0.0048828125,1.0850694444444444e-06,0.0,0.0
49600.0,0.9951714409722222,0.0,0.0,0.004828559027777778,-5.425347222222222e-07,0.0,0.0
49700.0,0.9952256944444444,0.0,0.0,0.004774305555555556,0.0,0.0,0.0
49800.0,0.9951714409722222,0.0,0.0,0.004828559027777778,5.425347222222222e-07,0.0,0.0
49900.0,0.9951171875,0.0,0.0,0.0048828125,-2.712673611111111e-07,0.0,0.0
50000.0,0.9952256944444444,0.0,0.0,0.004774305555555556,-1.8988715277760508e-06,0.0,0.0
